frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
5658,0.276,0.248,45,NONE,"Darius,757,561,90.6,Blue|Garen,991,459,100.0,Red","Blue Melee,980,627,29.0,Red|Red Caster,1031,164,98.4,Red|Red Caster,1208,459,93.8,Red|Blue Caster,659,803,0.0,Blue|Red Cannon,1046,539,93.7,Red|Red Caster,1132,432,95.2,Red|Blue Cannon,784,652,0.0,Blue",
5661,0.276,0.248,STOPPED,"Blue Caster,657,852","Darius,758,567,90.6,Blue|Garen,990,452,100.0,Red","Blue Melee,874,612,65.6,Red|Blue Caster,657,803,0.0,Blue|Red Caster,1146,364,100.0,Red|Blue Caster,746,823,0.0,Blue|Red Caster,1207,458,95.3,Red|Red Melee,940,574,8.2,Red|Red Cannon,1039,550,95.1,Red|Red Caster,1133,432,100.0,Red",
5664,0.276,0.248,STOPPED,"Blue Melee,980,683","Darius,759,560,91.3,Blue|Garen,990,452,100.0,Red","Red Caster,1149,369,98.4,Red|Blue Caster,656,803,0.0,Blue|Red Caster,1208,459,95.4,Red|Blue Caster,748,821,0.0,Blue|Blue Cannon,783,648,0.0,Blue|Red Caster,1130,439,69.0,Red|Blue Melee,980,638,0.0,Blue|Red Cannon,1041,545,96.7,Red|Red Melee,872,521,0.0,Blue",
5667,0.276,0.248,285,NONE,"Darius,752,562,92.1,Blue|Garen,992,449,99.2,Red","Red Caster,1156,372,98.5,Red|Red Melee,952,603,33.9,Red|Red Caster,1205,466,95.3,Red|Red Caster,1130,440,65.6,Red|Blue Caster,746,831,45.2,Blue|Blue Cannon,781,661,0.0,Blue|Red Melee,863,524,72.9,Red|Blue Caster,648,807,0.0,Blue|Red Cannon,1031,533,100.0,Red",
5670,0.276,0.248,285,NONE,"Darius,753,579,98.3,Blue","Blue Caster,644,830,0.0,Blue|Red Caster,1204,480,93.8,Red|Blue Caster,740,853,0.0,Blue|Red Caster,1129,455,100.0,Red|Red Caster,1156,393,68.8,Red|Blue Melee,975,668,0.0,Blue|Red Cannon,1035,559,92.1,Red|Red Melee,831,531,84.7,Red",
5673,0.276,0.245,300,NONE,"Garen,996,442,99.2,Red","Red Caster,1149,401,95.3,Red|Red Caster,1124,473,96.8,Red|Red Caster,1201,496,96.8,Red|Blue Caster,731,872,0.0,Blue|Blue Caster,641,844,100.0,Blue|Red Melee,811,539,69.5,Red|Blue Cannon,752,712,0.0,Blue|Red Cannon,1031,568,96.7,Red|Red Melee,819,569,0.0,Blue|Blue Melee,968,681,0.0,Blue",
5676,0.280,0.245,300,NONE,"Garen,996,438,100.0,Red","Red Melee,1020,200,93.9,Red|Blue Cannon,745,732,0.0,Blue|Blue Caster,636,856,86.9,Blue|Red Caster,1146,411,98.4,Red|Blue Caster,724,889,3.2,Blue|Blue Melee,821,668,0.0,Blue|Red Cannon,1028,583,93.9,Red|Red Caster,1193,507,100.0,Red|Red Caster,1121,483,95.4,Red",
5679,0.280,0.241,285,NONE,"Garen,1003,439,99.2,Red|Darius,711,623,92.7,Blue","Blue Caster,628,878,0.0,Blue|Blue Caster,717,911,0.0,Blue|Red Caster,1195,522,79.0,Red|Blue Cannon,735,750,91.5,Blue|Red Caster,1117,490,100.0,Red|Red Melee,932,682,0.0,Red|Red Cannon,1026,601,86.9,Red|Blue Melee,814,687,0.0,Blue",
5682,0.280,0.241,285,NONE,"Garen,1006,437,100.0,Red|Darius,689,666,97.4,Blue","Blue Caster,622,891,0.0,Blue|Red Melee,1014,225,92.6,Red|Red Melee,929,686,0.0,Red|Blue Cannon,730,769,0.0,Blue|Red Cannon,1022,613,93.8,Red|Red Caster,1115,506,73.4,Red|Red Caster,1192,534,98.4,Red",
5685,0.280,0.241,345,NONE,"Darius,661,692,98.3,Blue|Garen,1006,437,100.0,Red","Red Melee,1008,224,98.5,Red|Red Melee,925,703,32.3,Red|Red Caster,1137,457,98.4,Red|Blue Cannon,722,767,0.0,Blue|Red Caster,1185,539,96.8,Red|Red Caster,1116,502,98.4,Red|Blue Caster,620,893,0.0,Blue",
5688,0.280,0.241,45,NONE,"Darius,638,684,100.0,Blue|UNKNOWN,1012,537,100.0,Red","Red Melee,999,214,100.0,Red|Red Caster,1177,529,100.0,Red|Red Cannon,1006,597,85.0,Red|Red Caster,1122,424,96.8,Red|Blue Caster,613,869,0.0,Blue|Blue Melee,782,677,13.6,Blue",
5691,0.280,0.245,0,NONE,"Garen,1012,434,100.0,Red","Red Melee,987,209,98.4,Red|Red Caster,1113,419,96.9,Red|Red Cannon,991,594,93.3,Red|Blue Caster,601,849,0.0,Blue|Blue Caster,681,887,9.5,Blue|Red Caster,1152,519,82.8,Red|Blue Cannon,703,720,96.6,Blue|Blue Melee,932,701,30.0,Red",
5694,0.283,0.245,45,NONE,,"Red Cannon,972,583,85.5,Red|Red Melee,880,627,25.0,Red|Red Melee,973,188,96.8,Red|Blue Caster,664,867,89.7,Blue|Red Caster,1143,504,100.0,Red|Red Caster,1097,407,100.0,Red|Blue Cannon,683,702,0.0,Blue|Red Caster,1072,466,98.4,Red|Blue Caster,581,833,0.0,Blue|Blue Melee,909,686,0.0,Blue|Blue Melee,771,639,0.0,Blue",
5697,0.283,0.248,330,NONE,,"Red Melee,958,179,100.0,Red|Blue Caster,649,850,0.0,Blue|Blue Caster,565,817,0.0,Blue|Red Caster,1119,487,100.0,Red|Blue Melee,774,626,0.0,Blue|Red Cannon,955,560,85.7,Red|Blue Cannon,668,699,0.0,Blue|Red Melee,889,675,0.0,Red",
5700,0.287,0.248,270,NONE,,"Red Cannon,946,538,86.9,Red|Red Melee,944,171,100.0,Red|Blue Caster,550,802,90.3,Blue|Blue Caster,559,899,0.0,Blue|Blue Siege,755,600,0.0,Blue|Red Caster,1110,479,96.8,Red|Blue Caster,643,832,0.0,Blue|Red Caster,1051,372,96.6,Red",
5703,0.287,0.248,330,NONE,,"Red Melee,930,165,98.4,Red|Blue Siege,762,582,0.0,Blue|Blue Caster,534,789,0.0,Blue|Red Cannon,931,530,65.7,Red|Red Caster,1091,467,98.3,Red|Blue Caster,622,819,0.0,Blue",
5706,0.290,0.252,120,NONE,"Garen,1012,434,100.0,Red","Red Melee,523,603,51.6,Red|Red Melee,917,150,98.4,Red|Blue Caster,524,870,100.0,Blue|Blue Caster,520,773,0.0,Blue|Blue Siege,762,562,0.0,Blue|Red Cannon,912,523,93.0,Red|Blue Caster,606,803,0.0,Blue",
5709,0.290,0.252,300,NONE,"Garen,1012,434,100.0,Red","Red Melee,504,609,45.2,Red|Red Melee,905,152,98.4,Red|Blue Caster,588,788,0.0,Blue|Blue Melee,776,501,0.0,Blue|Red Cannon,894,504,92.3,Red|Blue Caster,511,854,83.6,Blue|Blue Melee,835,602,0.0,Blue|Blue Caster,499,757,0.0,Blue",
5712,0.290,0.255,45,NONE,"Garen,1013,442,100.0,Red","Red Melee,490,612,43.5,Red|Blue Caster,494,737,0.0,Blue|Blue Melee,779,480,0.0,Blue|Blue Caster,498,833,0.0,Blue|Blue Caster,574,768,0.0,Blue|Red Caster,998,336,100.0,Red|Red Cannon,883,496,84.7,Red|Red Melee,734,572,0.0,Red",
5715,0.294,0.255,300,NONE,"Garen,1021,442,100.0,Red|Darius,682,649,97.3,Blue","Blue Melee,785,457,0.0,Blue|Blue Caster,487,817,0.0,Blue|Blue Melee,805,573,0.0,Blue|Red Melee,483,596,43.3,Red|Blue Caster,483,721,0.0,Blue|Red Cannon,874,480,74.6,Red|Blue Caster,562,751,0.0,Blue",
5718,0.294,0.255,45,NONE,"Darius,683,632,90.9,Blue","Red Melee,490,574,45.0,Red|Blue Melee,793,441,0.0,Blue|Blue Caster,555,735,0.0,Blue|Red Cannon,862,468,83.9,Red|Blue Caster,474,705,0.0,Blue|Blue Caster,480,797,0.0,Blue|Blue Cannon,587,584,0.0,Blue|Blue Melee,798,560,0.0,Blue",
5721,0.294,0.259,105,NONE,,"Red Caster,986,314,96.8,Red|Blue Caster,558,719,0.0,Blue|Red Melee,507,550,41.7,Red|Blue Caster,478,692,0.0,Blue|Red Caster,961,364,95.2,Red|Red Cannon,862,465,88.3,Red|Blue Melee,810,424,0.0,Blue|Blue Caster,487,785,0.0,Blue|Blue Melee,801,547,0.0,Blue|Blue Cannon,594,573,0.0,Blue",
5724,0.294,0.259,105,NONE,"Darius,688,560,90.6,Blue|Garen,1014,447,100.0,Red","Red Caster,986,299,92.2,Red|Red Melee,878,95,93.9,Red|Red Melee,524,520,45.0,Red|Blue Caster,489,769,0.0,Blue|Blue Caster,560,704,0.0,Blue|Red Caster,964,345,96.9,Red|Red Cannon,860,447,91.1,Red|Blue Caster,486,676,0.0,Blue|Blue Melee,819,402,0.0,Blue|Blue Cannon,593,556,0.0,Blue|Blue Melee,800,539,0.0,Blue",
5727,0.294,0.262,105,NONE,"Darius,687,540,90.1,Blue","Red Caster,990,288,98.4,Red|Blue Caster,492,661,15.6,Blue|Blue Caster,496,745,0.0,Blue|Red Caster,1028,356,100.0,Red|Red Caster,965,334,100.0,Red",
5730,0.290,0.262,180,NONE,"Darius,705,538,93.9,Blue","Red Caster,1007,281,96.8,Red|Blue Caster,589,684,0.0,Blue|Blue Caster,511,653,14.8,Blue|Red Caster,1045,362,100.0,Red|Blue Melee,836,395,0.0,Blue|Blue Caster,515,743,30.5,Blue|Red Caster,979,334,95.0,Red|Blue Cannon,615,529,73.3,Blue|Red Cannon,880,418,89.8,Red",
5733,0.290,0.262,STOPPED,"Blue Melee,838,434","Darius,706,548,94.3,Blue","Red Caster,1006,281,96.8,Red|Red Caster,1047,365,93.4,Red|Blue Caster,588,684,0.0,Blue|Blue Caster,512,654,93.7,Blue|Blue Melee,837,390,0.0,Blue|Red Caster,978,337,76.3,Red|Blue Cannon,621,540,93.2,Blue|Blue Caster,521,743,100.0,Blue",
5736,0.290,0.262,STOPPED,"Blue Melee,838,447","Darius,705,533,93.6,Blue","Red Caster,1008,281,49.2,Red|Blue Caster,585,684,0.0,Blue|Blue Caster,515,654,92.2,Blue|Blue Melee,837,397,0.0,Blue|Blue Cannon,618,543,0.0,Blue|Red Caster,979,338,89.7,Red|Blue Melee,825,513,0.0,Blue|Blue Caster,520,745,0.0,Blue|Red Cannon,888,422,75.0,Red",
5739,0.290,0.262,STOPPED,"Blue Melee,844,431","Darius,709,530,93.5,Blue","Red Caster,1007,283,98.4,Red|Blue Caster,589,684,0.0,Blue|Blue Caster,514,649,14.5,Blue|Red Caster,1043,368,100.0,Red|Blue Caster,519,743,41.3,Blue|Red Caster,983,339,93.1,Red|Blue Cannon,623,545,0.0,Blue|Blue Melee,836,397,0.0,Blue|Blue Melee,843,390,70.2,Red",
5742,0.290,0.262,345,NONE,"Darius,699,536,90.2,Blue","Red Caster,1002,285,50.8,Red|Blue Caster,583,689,0.0,Blue|Blue Caster,506,655,0.0,Blue|Red Cannon,880,423,77.0,Red|Red Caster,1031,366,55.7,Red|Blue Melee,820,402,0.0,Blue|Red Caster,975,335,78.0,Red|Blue Caster,512,745,0.0,Blue",
5745,0.294,0.262,345,NONE,"Darius,690,542,85.0,Blue|Garen,1010,451,100.0,Red","Blue Caster,497,656,0.0,Blue|Blue Caster,501,749,0.0,Blue|Blue Melee,807,402,0.0,Blue|Red Cannon,870,424,51.6,Red|Red Cannon,992,286,0.0,Red|Blue Caster,574,690,0.0,Blue|Red Caster,968,331,98.4,Red",
5748,0.294,0.259,345,NONE,"Darius,681,586,91.0,Blue","Red Caster,618,496,31.7,Red|Blue Caster,480,757,0.0,Blue|Red Cannon,858,439,75.8,Red|Blue Melee,788,418,0.0,Blue|Blue Caster,556,697,0.0,Blue|Red Caster,955,343,84.1,Red|Blue Caster,477,667,0.0,Blue|Blue Cannon,586,554,0.0,Blue|Red Caster,977,287,96.8,Red",
5751,0.294,0.259,345,NONE,,"Red Melee,856,98,100.0,Red|Blue Melee,759,429,0.0,Blue|Blue Caster,463,766,0.0,Blue|Blue Cannon,567,557,40.3,Blue|Red Caster,944,353,95.2,Red|Red Caster,966,288,93.8,Red|Blue Caster,456,679,0.0,Blue|Blue Caster,538,704,0.0,Blue|Red Cannon,834,440,67.8,Red",
5754,0.297,0.259,345,NONE,"Darius,664,634,96.2,Blue|Garen,1013,434,100.0,Red","Red Caster,950,295,0.0,Red|Red Caster,572,500,26.2,Red|Red Caster,924,366,96.8,Red|Blue Caster,510,712,98.6,Blue|Blue Melee,734,451,0.0,Blue|Blue Caster,441,683,21.9,Blue|Red Cannon,822,448,73.8,Red|Blue Caster,442,774,0.0,Blue|Blue Cannon,546,561,0.0,Blue",
5757,0.297,0.255,315,NONE,"Darius,662,647,93.9,Blue","Red Cannon,817,466,62.9,Red|Red Caster,943,313,100.0,Red|Blue Melee,705,483,0.0,Blue|Blue Caster,505,729,0.0,Blue|Blue Caster,424,699,0.0,Blue|Blue Caster,431,791,0.0,Blue|Red Caster,919,373,92.3,Red|Blue Cannon,534,580,0.0,Blue",
5760,0.297,0.255,285,NONE,"Garen,1007,443,100.0,Red","Red Caster,938,323,100.0,Red|Red Cannon,811,471,76.6,Red|Blue Caster,414,721,0.0,Blue|Blue Caster,500,746,0.0,Blue|Red Caster,911,386,95.4,Red",
5763,0.297,0.252,345,NONE,"Darius,638,661,91.6,Blue|UNKNOWN,1024,537,100.0,Red","Blue Caster,399,740,0.0,Blue|Blue Caster,489,774,0.0,Blue|Blue Melee,680,544,0.0,Blue|Red Caster,904,407,93.7,Red|Red Melee,823,139,100.0,Red|Red Cannon,809,487,77.0,Red|Red Caster,935,344,0.0,Red",
5766,0.297,0.252,300,NONE,"Garen,1018,433,100.0,Red|Darius,634,659,91.9,Blue","Red Melee,936,356,100.0,Red|Blue Caster,485,799,0.0,Blue|Blue Caster,399,759,0.0,Blue|Red Melee,826,147,93.8,Red|Red Cannon,810,509,59.0,Red|Blue Cannon,510,628,3.4,Blue|Red Melee,468,580,23.3,Red|Red Caster,909,421,98.4,Red|Blue Caster,403,861,0.0,Blue",
5769,0.297,0.252,330,NONE,"Garen,1011,426,100.0,Red","Blue Caster,417,767,0.0,Blue|Red Melee,953,354,100.0,Red|Blue Caster,423,867,0.0,Blue|Red Cannon,824,518,73.8,Red|Blue Cannon,534,639,9.7,Blue|Blue Caster,506,801,0.0,Blue|Red Caster,927,423,91.5,Red",
5772,0.294,0.252,195,NONE,"Garen,1008,425,100.0,Red|UNKNOWN,663,754,100.0,Blue","Red Melee,858,155,98.4,Red|Blue Caster,447,874,0.0,Blue|Red Caster,944,427,61.9,Red|Blue Caster,442,777,0.0,Blue|Red Cannon,842,523,78.7,Red|Blue Caster,518,809,0.0,Blue|Blue Cannon,550,638,0.0,Blue|Red Melee,487,611,20.0,Red",
5775,0.294,0.248,195,NONE,"Garen,1003,418,100.0,Red|Darius,683,661,92.4,Blue","Red Melee,873,165,96.8,Red|Blue Caster,458,780,0.0,Blue|Red Cannon,866,526,67.2,Red|Blue Caster,468,881,0.0,Blue|Red Melee,502,636,20.0,Red|Blue Cannon,581,653,78.0,Blue|Blue Caster,549,815,0.0,Blue|Red Melee,594,741,9.1,Red",
5778,0.290,0.248,180,NONE,"Darius,714,681,90.2,Blue|Garen,1003,418,100.0,Red","Red Melee,513,660,22.6,Red|Red Cannon,880,527,72.7,Red|Blue Caster,480,783,100.0,Blue|Red Caster,890,166,96.9,Red|Blue Caster,488,881,0.0,Blue|Blue Caster,562,818,0.0,Blue",
5781,0.290,0.248,180,NONE,"Darius,726,670,92.4,Blue|Garen,1003,418,100.0,Red","Red Melee,905,167,98.4,Red|Blue Caster,499,784,0.0,Blue|Red Cannon,894,529,73.0,Red|Red Melee,524,664,22.4,Red|Blue Caster,583,824,73.4,Blue|Blue Caster,508,882,0.0,Blue|Blue Cannon,605,663,0.0,Blue|Red Caster,1054,469,100.0,Red",
5784,0.287,0.248,45,NONE,,"Red Melee,925,166,96.9,Red|Red Cannon,914,535,72.7,Red|Blue Caster,530,784,0.0,Blue|Blue Caster,538,882,0.0,Blue|Blue Caster,617,822,0.0,Blue|Red Caster,1079,457,100.0,Red|Red Caster,554,668,23.7,Red|Blue Cannon,640,657,0.0,Blue",
5787,0.287,0.248,90,NONE,,"Red Melee,576,676,21.3,Red|Blue Caster,555,784,0.0,Blue|Blue Caster,637,817,0.0,Blue|Red Cannon,936,537,9.8,Red|Blue Melee,784,592,0.0,Blue|Red Caster,1101,458,100.0,Red|Blue Melee,694,666,0.0,Blue|Blue Caster,566,883,0.0,Blue",
5790,0.283,0.248,30,NONE,,"Red Caster,1125,469,100.0,Red|Blue Caster,575,785,0.0,Blue|Blue Melee,821,586,0.0,Blue|Red Melee,596,677,25.0,Red|Blue Caster,585,885,0.0,Blue|Blue Caster,659,824,0.0,Blue",
5793,0.283,0.248,210,NONE,"Garen,985,435,100.0,Red|Darius,754,700,98.3,Blue","Red Cannon,973,547,76.3,Red|Blue Caster,584,795,0.0,Blue|Blue Caster,602,898,0.0,Blue|Red Melee,611,675,11.7,Red|Blue Melee,856,589,0.0,Blue|Blue Caster,672,838,0.0,Blue|Red Caster,1069,439,100.0,Red",
5796,0.280,0.248,225,NONE,"Garen,984,425,100.0,Red|Darius,754,700,98.3,Blue","Red Melee,628,692,10.2,Red|Red Cannon,986,562,76.7,Red|Blue Caster,604,808,0.0,Blue|Blue Melee,892,604,0.0,Blue|Red Caster,1159,484,100.0,Red|Blue Caster,689,849,0.0,Blue",
5799,0.280,0.245,210,NONE,"Darius,754,700,98.3,Blue","Red Caster,1172,494,100.0,Red|Blue Caster,618,821,57.9,Blue|Red Caster,1094,406,96.7,Red|Blue Cannon,747,679,0.0,Blue|Blue Melee,907,617,0.0,Blue|Red Cannon,992,585,86.0,Red|Blue Siege,721,721,0.0,Blue|Red Caster,1099,469,100.0,Red",
5802,0.280,0.245,165,NONE,,"Red Caster,1104,415,0.0,Red|Blue Caster,627,818,0.0,Blue|Red Caster,1184,488,95.4,Red|Red Cannon,1006,611,82.0,Red|Blue Caster,717,858,0.0,Blue|Blue Cannon,747,689,72.7,Blue|Red Caster,1108,467,100.0,Red|Blue Melee,902,604,0.0,Blue",
5805,0.280,0.248,75,NONE,,"Red Caster,1106,416,93.8,Red|Red Cannon,992,612,71.0,Red|Red Caster,1182,477,100.0,Red|Blue Caster,715,844,0.0,Blue|Blue Cannon,752,671,0.0,Blue|Blue Caster,634,811,0.0,Blue",
5808,0.280,0.248,330,NONE,,"Red Caster,1102,415,93.5,Red|Red Cannon,997,613,78.3,Red|Blue Caster,714,848,0.0,Blue|Blue Cannon,765,669,0.0,Blue|Red Caster,1181,481,93.3,Red",
5811,0.280,0.248,330,NONE,,"Red Cannon,992,619,74.6,Red|Red Melee,1008,180,96.9,Red|Blue Cannon,778,654,0.0,Blue|Blue Caster,710,849,0.0,Blue|Blue Caster,626,816,0.0,Blue|Red Caster,1180,478,98.4,Red|Blue Caster,639,890,0.0,Blue",
5814,0.280,0.248,120,NONE,"Garen,972,456,100.0,Red|Darius,875,682,94.4,Blue","Red Melee,1010,173,96.9,Red|Red Caster,1103,417,0.0,Red|Blue Caster,716,845,0.0,Blue|Blue Cannon,788,643,0.0,Blue|Blue Caster,629,811,0.0,Blue|Red Caster,1183,478,100.0,Red|Blue Caster,638,886,0.0,Blue",
5817,0.280,0.245,315,NONE,"Darius,881,686,96.4,Blue|UNKNOWN,968,539,100.0,Red","Red Caster,1100,417,96.8,Red|Blue Caster,625,817,0.0,Blue|Red Caster,1178,484,100.0,Red|Blue Caster,714,853,0.0,Blue|Red Cannon,990,613,81.0,Red|Red Melee,1007,181,98.4,Red|Blue Cannon,790,641,0.0,Blue",
5820,0.280,0.245,135,NONE,,"Blue Caster,619,838,0.0,Blue|Red Cannon,982,630,79.4,Red|Red Caster,1180,497,98.4,Red",
5823,0.280,0.241,240,NONE,"Karthus,959,533,100.0,Blue","Red Caster,1086,459,62.3,Red|Red Caster,1175,515,93.8,Red|Red Cannon,985,657,85.9,Red|Blue Caster,602,864,0.0,Blue|Blue Cannon,761,683,0.0,Blue|Red Caster,1092,487,74.6,Red",
5826,0.280,0.241,300,NONE,"Darius,889,679,94.4,Blue","Red Cannon,986,669,78.5,Red|Red Caster,1082,474,0.0,Red|Blue Cannon,752,711,0.0,Blue|Red Caster,1163,538,100.0,Red",
5829,0.283,0.238,300,NONE,"Darius,891,678,93.7,Blue","Blue Cannon,742,738,8.2,Blue|Red Cannon,976,691,0.0,Red|Red Caster,1154,559,39.7,Red|Red Caster,1082,528,42.4,Red",
5832,0.283,0.238,210,NONE,"Darius,892,694,93.3,Blue","Blue Cannon,731,758,0.0,Blue|Red Cannon,965,713,8.2,Red|Red Caster,1148,577,100.0,Red|Red Caster,1067,513,100.0,Red|Red Caster,1077,542,100.0,Red|Blue Caster,565,937,0.0,Blue",
5835,0.283,0.234,285,NONE,,"Red Melee,974,259,96.9,Red|Blue Melee,730,755,0.0,Blue",
5838,0.283,0.234,285,NONE,"UNKNOWN,968,531,100.0,Red","Red Melee,971,276,100.0,Red|Blue Cannon,721,797,0.0,Blue|Red Cannon,1072,548,92.2,Red",
5841,0.283,0.231,270,NONE,,"Red Melee,967,289,96.9,Red|Blue Cannon,713,816,0.0,Blue|Blue Caster,547,1005,0.0,Blue",
5844,0.283,0.231,285,NONE,,"Blue Cannon,711,823,0.0,Blue|Red Caster,1145,639,54.2,Red|Red Cannon,1066,550,50.8,Red",
5847,0.283,0.231,285,NONE,"Darius,821,835,92.1,Blue","Red Caster,958,302,100.0,Red|Blue Cannon,711,838,0.0,Blue|Red Caster,1143,647,54.7,Red",
5850,0.283,0.227,285,NONE,"Darius,798,874,95.0,Blue","Red Caster,959,299,100.0,Red|Red Caster,1144,663,55.2,Red|Red Caster,1056,571,55.7,Red|Blue Cannon,704,852,0.0,Blue|Red Caster,1061,639,57.4,Red",
5853,0.287,0.227,330,NONE,"Darius,755,925,95.2,Blue|UNKNOWN,985,512,100.0,Red","Red Caster,1127,673,56.2,Red|Red Caster,1043,651,14.5,Red",
5856,0.287,0.227,330,NONE,,"Red Caster,1024,600,51.6,Red|Red Caster,1111,686,54.8,Red|Red Caster,1026,667,59.3,Red|Red Cannon,826,917,55.9,Red",
5859,0.290,0.227,0,NONE,,"Red Caster,1090,683,56.9,Red|Red Caster,1006,662,61.4,Red",
5862,0.290,0.227,0,NONE,,"Red Caster,982,602,0.0,Red|Red Caster,1069,683,50.8,Red|Blue Cannon,612,883,0.0,Blue|Red Melee,890,333,100.0,Red|Red Caster,985,661,59.3,Red",
5865,0.294,0.227,15,NONE,,"Red Caster,1048,682,46.8,Red|Blue Cannon,590,871,0.0,Blue|Red Cannon,705,944,49.2,Red",
5868,0.294,0.227,15,NONE,"Garen,994,418,91.9,Red|UNKNOWN,596,1088,100.0,Blue","Blue Cannon,567,864,0.0,Blue|Red Caster,1029,673,56.5,Red|Red Cannon,682,932,41.3,Red",
5871,0.294,0.227,30,NONE,,"Red Caster,930,585,0.0,Red|Red Melee,843,318,98.4,Red|Blue Cannon,556,858,0.0,Blue|Red Caster,931,634,59.3,Red|Red Caster,1011,663,55.9,Red",
5874,0.297,0.231,30,NONE,,"Red Caster,992,658,57.4,Red|Red Melee,825,308,96.9,Red|Red Caster,913,572,52.4,Red|Blue Cannon,543,839,0.0,Blue|Red Cannon,645,910,62.5,Red|Red Caster,916,621,54.8,Red",
5877,0.297,0.231,30,NONE,,"Red Caster,895,578,53.3,Red|Red Caster,973,645,59.0,Red|Blue Cannon,530,834,0.0,Blue|Red Melee,813,305,95.3,Red|Blue Caster,334,1035,0.0,Blue",
5880,0.301,0.231,30,NONE,"Garen,994,418,91.9,Red","Red Caster,881,552,50.0,Red|Blue Cannon,507,818,0.0,Blue|Blue Caster,317,1021,0.0,Blue",
5883,0.301,0.231,30,NONE,"Darius,376,921,93.6,Blue|Garen,994,418,91.9,Red","Red Caster,943,632,54.1,Red|Red Melee,783,288,93.9,Red|Red Caster,865,538,52.4,Red|Red Caster,866,599,54.1,Red",
5886,0.301,0.234,30,NONE,"Darius,326,905,95.3,Blue|Garen,1008,436,92.7,Red","Red Melee,770,283,98.4,Red|Red Caster,922,619,43.5,Red|Red Caster,851,525,51.6,Red",
5889,0.304,0.234,15,NONE,"Garen,1008,438,93.5,Red|Darius,290,892,95.1,Blue","Red Caster,909,613,52.5,Red|Red Caster,835,522,51.6,Red|Red Melee,758,272,95.3,Red|Red Cannon,566,853,25.4,Red",
5892,0.304,0.234,30,NONE,"Garen,1008,438,93.5,Red|Neeko,1867,100,0.0,Red","Red Melee,744,264,95.2,Red|Red Caster,891,599,54.1,Red|Red Cannon,550,836,36.5,Red|Blue Cannon,442,762,0.0,Blue",
5895,0.304,0.238,45,NONE,"Darius,274,826,96.8,Blue|Garen,1015,448,92.7,Red|Neeko,1867,100,0.0,Red","Red Caster,809,502,16.4,Red|Red Caster,881,581,50.0,Red|Red Melee,731,250,95.4,Red|Blue Cannon,429,744,0.0,Blue|Red Caster,801,556,61.7,Red",
5898,0.308,0.238,45,NONE,"Darius,272,785,94.4,Blue|Garen,1019,449,93.4,Red|Neeko,1867,100,0.0,Red","Red Caster,795,493,51.6,Red|Red Caster,870,563,50.8,Red|Red Melee,722,242,100.0,Red|Red Cannon,529,811,29.0,Red|Blue Cannon,424,735,0.0,Blue",
5901,0.308,0.238,45,NONE,"Darius,271,743,93.7,Blue|Neeko,1867,100,0.0,Red","Red Melee,713,234,95.3,Red|Red Caster,785,476,51.7,Red|Red Caster,860,552,55.2,Red|Blue Cannon,412,722,0.0,Blue|Red Cannon,508,801,37.1,Red",
5904,0.308,0.241,60,NONE,"Darius,274,699,93.7,Blue","Red Caster,848,542,51.6,Red|Red Caster,778,470,50.0,Red|Blue Caster,218,898,0.0,Blue|Red Melee,705,225,100.0,Red|Blue Cannon,409,715,0.0,Blue|Red Cannon,494,797,47.7,Red",
5907,0.308,0.241,195,NONE,"Darius,289,749,96.0,Blue|Garen,1019,447,97.3,Red","Red Caster,787,481,52.5,Red|Red Caster,859,543,49.2,Red|Red Melee,713,229,100.0,Red|Blue Cannon,423,714,0.0,Blue|Blue Caster,231,900,0.0,Blue|Blue Caster,316,940,0.0,Blue",
5910,0.308,0.238,195,NONE,"Darius,315,777,95.9,Blue|Garen,1020,434,93.8,Red","Red Caster,805,482,55.0,Red|Red Melee,733,228,93.9,Red|Blue Cannon,443,720,0.0,Blue|Red Caster,885,544,44.4,Red|Blue Caster,253,909,0.0,Blue|Red Caster,800,518,49.2,Red|Red Cannon,535,775,65.6,Red",
5913,0.304,0.238,195,NONE,"Garen,1019,435,92.7,Red|Darius,343,789,100.0,Blue|Neeko,1867,100,0.0,Red","Red Melee,751,233,98.4,Red|Red Caster,827,483,13.1,Red|Blue Cannon,459,720,0.0,Blue|Red Caster,899,547,56.1,Red|Blue Caster,279,915,0.0,Blue|Red Cannon,559,792,29.3,Red|Blue Caster,359,951,33.9,Blue",
5916,0.304,0.238,195,NONE,"Darius,363,815,96.7,Blue|Neeko,1867,100,0.0,Red","Red Melee,768,240,96.9,Red|Red Caster,845,497,53.2,Red|Blue Caster,386,961,0.0,Blue|Red Caster,920,555,57.9,Red",
5919,0.301,0.238,180,NONE,"Darius,374,789,100.0,Blue|Garen,1016,422,96.5,Red|Neeko,1867,100,0.0,Red","Red Cannon,866,510,0.0,Red|Red Caster,941,567,54.8,Red|Red Melee,786,244,98.4,Red|Blue Cannon,496,732,0.0,Blue|Red Cannon,605,802,26.7,Red",
5922,0.301,0.238,195,NONE,"Darius,396,813,100.0,Blue","Red Melee,802,252,98.4,Red|Red Caster,958,580,21.3,Red|Blue Caster,344,942,0.0,Blue|Red Cannon,637,815,0.0,Red",
