frame,game-time,xp-bar,health-bar,attack-dmg,armor,attack-speed,ability-power,magic-resist,move-speed,b1-kda,b2-kda,b3-kda,b4-kda,b5-kda,r1-kda,r2-kda,r3-kda,r4-kda,r5-kda,b1-cs,b2-cs,b3-cs,b4-cs,b5-cs,r1-cs,r2-cs,r3-cs,r4-cs,r5-cs,b1-1,b1-2,b1-3,b1-4,b1-5,b1-6,b1-7,r1-1,r1-2,r1-3,r1-4,r1-5,r1-6,r1-7,b2-1,b2-2,b2-3,b2-4,b2-5,b2-6,b2-7,r2-1,r2-2,r2-3,r2-4,r2-5,r2-6,r2-7,b3-1,b3-2,b3-3,b3-4,b3-5,b3-6,b3-7,r3-1,r3-2,r3-3,r3-4,r3-5,r3-6,r3-7,b4-1,b4-2,b4-3,b4-4,b4-5,b4-6,b4-7,r4-1,r4-2,r4-3,r4-4,r4-5,r4-6,r4-7,b5-1,b5-2,b5-3,b5-4,b5-5,b5-6,b5-7,r5-1,r5-2,r5-3,r5-4,r5-5,r5-6,r5-7,passive-cd,q-cd,w-cd,e-cd,r-cd,d-cd,f-cd,b1-health,b2-health,b3-health,b4-health,b5-health,r1-health,r2-health,r3-health,r4-health,r5-health,b1-mana,b2-mana,b3-mana,b4-mana,b5-mana,r1-mana,r2-mana,r3-mana,r4-mana,r5-mana,b-kills,b-gold,b-towers,b-grubs,b-heralds-barons,b-dragons,r-kills,r-gold,r-towers,r-grubs,r-heralds-barons,r-dragons,minimap,b1-level,b2-level,b3-level,b4-level,b5-level,r1-level,r2-level,r3-level,r4-level,r5-level
21186,11.5,24.3,55.3,161.0,89.0,0.96,,62.0,484.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,81.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Cloth_Armor_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,3.2,7.4,20.5,4.8,,178.0,9.6,46.7,81.3,69.1,81.3,81.3,46.7,61.0,40.7,83.3,83.3,0,61.0,50.8,34.6,65.0,0,28.5,79.3,83.3,81.3,10.0,221k,1.0,13.0,0,0,7.0,19.3k,0,0,0,,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21195,11.5,24.3,55.8,161.0,89.0,0.96,,62.0,484.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,81.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Cloth_Armor_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,2.9,7.1,20.2,4.5,,178.0,9.3,46.7,81.3,69.1,81.3,81.3,46.7,61.0,32.5,83.3,83.3,0,61.0,50.8,32.5,65.0,0,28.5,79.3,83.3,81.3,10.0,221k,1.0,13.0,0,0,7.0,19.4k,,0,0,,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21204,11.5,24.3,55.8,161.0,89.0,0.96,,62.0,484.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,81.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,2.6,6.8,19.9,4.2,,177.0,9.0,50.4,81.3,69.1,81.3,81.3,46.7,61.0,28.5,83.3,83.3,0,61.0,44.7,32.5,65.0,0,22.4,81.3,83.3,81.3,10.0,221k,1.0,13.0,0,0,7.0,19.4k,,0,0,1.0,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21213,11.5,24.3,56.1,161.0,89.0,0.96,,62.0,484.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,81.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,2.3,6.5,19.6,3.9,,177.0,8.7,48.8,81.3,69.1,81.3,69.1,46.7,61.0,28.5,83.3,83.3,0,61.0,44.7,32.5,65.0,0,22.4,81.3,83.3,81.3,10.0,221k,1.0,13.0,0,0,7.0,19.4k,0,0,0,1.0,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21222,11.5,24.3,56.1,161.0,89.0,0.96,,62.0,484.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,81.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,2.0,6.2,19.3,3.6,,177.0,8.4,48.8,81.3,69.1,81.3,65.0,46.7,61.0,28.5,83.3,83.3,0,61.0,44.7,32.5,65.0,0,22.4,81.3,83.3,81.3,10.0,221k,,13.0,0,0,7.0,19.4k,,0,0,1.0,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21231,11.5,24.3,51.6,161.0,89.0,0.96,,62.0,380.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,81.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,1.7,5.9,19.0,3.3,,176.0,8.1,42.7,81.3,69.1,81.3,63.0,46.7,61.0,28.5,83.3,83.3,0,61.0,44.7,32.5,65.0,0,24.4,75.2,83.3,81.3,10.0,221k,,13.0,0,0,7.0,19.4k,,0,0,1.0,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21240,11.5,24.3,51.6,161.0,89.0,0.96,,62.0,370.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,83.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,1.4,5.6,18.7,3.0,,176.0,7.8,42.7,81.7,69.1,81.3,64.6,46.7,61.8,14.2,83.3,83.3,0,61.0,42.7,32.5,67.1,0,24.4,77.2,81.3,81.3,10.0,221k,1.0,13.0,0,0,7.0,19.4k,,0,0,1.0,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21249,11.5,24.3,51.5,161.0,89.0,0.96,,62.0,370.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,83.0,7.0,Gustwalker_Hatchling_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,1.1,5.3,18.4,2.7,,176.0,7.5,42.7,81.7,69.1,81.3,63.0,46.7,61.0,14.2,83.3,83.3,0,61.0,42.7,32.5,67.1,0,24.4,77.2,83.3,81.3,10.0,22.1k,1.0,13.0,0,0,7.0,19.4k,,0,0,1.0,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21258,11.5,24.3,51.3,161.0,89.0,0.96,,62.0,370.0,3/0/1,3/0/2,3/2/1,1/3/3,0/2/3,0/3/0,1/0/5,1/2/1,5/2/1,0/3/5,90.0,79.0,97.0,84.0,10.0,97.0,64.0,68.0,84.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,0.8,5.0,18.1,2.4,,176.0,7.2,42.7,81.3,69.1,81.3,63.0,44.7,61.0,14.2,83.3,83.3,0,63.0,42.7,32.5,67.1,0,24.4,77.2,83.3,81.3,10.0,221k,1.0,13.0,0,0,7.0,19.4k,,0,0,1.0,"jarvaniv:0.255,0.563:0.94|ezreal:0.875,0.807:0.94|aatrox:0.220,0.092:0.88|ziggs:0.589,0.448:0.58",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21267,11.5,24.3,51.3,161.0,89.0,0.96,,62.0,370.0,3/0/1,3/0/2,4/2/1,1/3/3,0/2/4,0/3/0,1/0/5,1/3/1,5/2/1,0/3/5,90.0,79.0,98.0,84.0,10.0,97.0,64.0,68.0,84.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Bandleglass_Mirror_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,0.5,4.7,17.8,2.1,,175.0,6.9,42.7,81.3,69.1,81.3,65.0,44.7,61.0,0,83.3,83.3,0,63.0,42.7,32.5,67.1,0,24.4,0,83.3,81.3,11.0,22.7k,1.0,13.0,0,0,7.0,19.4k,,0,0,,"nami:0.900,0.669:0.95|ezreal:0.854,0.797:0.94|jarvaniv:0.243,0.542:0.93|garen:0.206,0.156:0.93|ziggs:0.599,0.410:0.84|aatrox:0.279,0.046:0.77",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21276,11.5,24.3,51.4,161.0,89.0,0.96,,62.0,370.0,3/0/1,3/0/2,4/2/1,1/3/3,0/2/4,0/3/0,1/0/5,1/3/1,5/2/1,0/3/5,90.0,79.0,99.0,84.0,10.0,97.0,64.0,68.0,84.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Blasting_Wand_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,0.2,4.4,17.5,1.8,,175.0,6.6,42.7,81.3,69.1,81.3,65.0,44.7,61.0,0,83.3,83.3,0,63.0,42.7,32.5,67.1,0,26.4,0,83.3,81.3,11.0,22.7k,1.0,13.0,0,0,7.0,19.4k,,0,0,1.0,"nami:0.900,0.669:0.95|ezreal:0.854,0.797:0.94|jarvaniv:0.243,0.542:0.93|garen:0.206,0.156:0.93|ziggs:0.599,0.410:0.84|aatrox:0.279,0.046:0.77",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
21285,11.5,24.3,52.3,161.0,89.0,0.96,,62.0,370.0,3/0/1,3/0/2,4/2/1,1/3/3,0/2/4,0/3/0,1/0/5,1/3/1,5/2/1,0/3/5,90.0,79.0,99.0,84.0,10.0,97.0,64.0,68.0,84.0,7.0,Stealth_Ward_item,,,,Boots_item,Doran's_Shield_item,Stridebreaker_item,Tunneler_item,Caulfield's_Warhammer_item,Doran's_Blade_item,Ruby_Crystal_item,,,Stealth_Ward_item,Oracle_Lens_item,,,Slightly_Magical_Boots_item,Gustwalker_Hatchling_item,Tunneler_item,Eclipse_item,Ionian_Boots_of_Lucidity_item,Fiendish_Codex_item,Kindlegem_item,Gustwalker_Hatchling_item,Dark_Seal_item,,Oracle_Lens_item,Stealth_Ward_item,,,,Doran's_Ring_item,Sorcerer's_Shoes_item,Luden's_Companion_item,Lost_Chapter_item,Hextech_Alternator_item,Doran's_Ring_item,Boots_item,,,Bandleglass_Mirror_item,Blasting_Wand_item,Dagger_item,Slightly_Magical_Boots_item,Tear_of_the_Goddess_item,Doran's_Blade_item,Sheen_item,Phage_item,Essence_Reaver_item,Ionian_Boots_of_Lucidity_item,Doran's_Blade_item,Dagger_item,Dagger_item,,Bandleglass_Mirror_item,Oracle_Lens_item,,,Cloth_Armor_item,Runic_Compass_item,Kindlegem_item,Boots_of_Swiftness_item,Kindlegem_item,Forbidden_Idol_item,Runic_Compass_item,Tear_of_the_Goddess_item,Slightly_Magical_Boots_item,Control_Ward_item,Oracle_Lens_item,0,4.1,17.2,1.5,,175.0,6.3,42.7,81.3,69.1,81.3,65.0,44.7,61.0,0,83.3,83.3,0,63.0,42.7,32.5,63.0,0,26.4,0,83.3,81.3,11.0,22.7k,,13.0,0,0,7.0,19.4k,0,0,0,1.0,"nami:0.900,0.669:0.95|ezreal:0.854,0.797:0.94|jarvaniv:0.243,0.542:0.93|garen:0.206,0.156:0.93|ziggs:0.599,0.410:0.84|aatrox:0.279,0.046:0.77",10.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,7.0
