frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
1365,0.741,0.850,180,NONE,"Garen,956,527,100.0,Red|UnknownChampion,1057,371,100.0,Red|UnknownChampion,817,413,100.0,Red|UnknownChampion,1215,64,100.0,Red",,
1368,0.738,0.850,180,NONE,"Garen,953,526,100.0,Red|UnknownChampion,1074,368,100.0,Red|UnknownChampion,1216,71,100.0,Red|UnknownChampion,836,412,100.0,Red|UnknownChampion,987,439,100.0,Red",,
1371,0.738,0.850,180,NONE,"Garen,946,526,100.0,Red|UnknownChampion,1220,78,100.0,Red|UnknownChampion,1087,368,100.0,Red|UnknownChampion,850,413,100.0,Red|UnknownChampion,996,439,100.0,Red",,
1374,0.738,0.850,270,NONE,"Garen,936,530,100.0,Red|UnknownChampion,1220,85,100.0,Red|UnknownChampion,1102,371,100.0,Red|UnknownChampion,860,412,100.0,Red|UnknownChampion,992,440,100.0,Red",,
1377,0.734,0.850,165,NONE,"Garen,928,532,100.0,Red|UnknownChampion,1217,89,100.0,Red|UnknownChampion,875,405,100.0,Red|UnknownChampion,1112,381,100.0,Red|UnknownChampion,996,449,100.0,Red",,
1380,0.734,0.850,150,NONE,"Garen,928,528,100.0,Red|UnknownChampion,1212,92,100.0,Red|UnknownChampion,870,402,100.0,Red|UnknownChampion,1125,392,100.0,Red|Garen,1005,600,100.0,Red",,
1383,0.734,0.850,60,NONE,,,
1386,0.734,0.850,165,NONE,,,
1389,0.734,0.850,30,NONE,,,
1392,0.734,0.850,165,NONE,"Garen,916,511,100.0,Red|UnknownChampion,1196,120,100.0,Red|UnknownChampion,1153,450,100.0,Red|UnknownChampion,825,393,100.0,Red",,
1395,0.734,0.850,180,NONE,"Garen,788,547,100.0,Red|Garen,910,515,100.0,Red|UnknownChampion,1200,128,100.0,Red|UnknownChampion,1166,464,100.0,Red",,
1398,0.734,0.850,165,NONE,"Garen,794,558,100.0,Red|Garen,912,511,100.0,Red|UnknownChampion,1197,135,100.0,Red|UnknownChampion,1168,481,100.0,Red",,
1401,0.734,0.850,285,NONE,"Garen,918,505,100.0,Red|Garen,796,563,100.0,Red|UnknownChampion,1185,145,100.0,Red|UnknownChampion,1165,486,100.0,Red",,
1404,0.734,0.850,15,NONE,"Garen,787,556,100.0,Red|Garen,938,510,100.0,Red|UnknownChampion,1158,159,100.0,Red|UnknownChampion,1152,484,100.0,Red",,
1407,0.734,0.850,330,NONE,"Garen,780,563,100.0,Red|UnknownChampion,1140,170,100.0,Red|UnknownChampion,950,454,100.0,Red|UnknownChampion,1142,491,100.0,Red|UnknownChampion,984,476,100.0,Red",,
1410,0.734,0.850,345,NONE,,,
1413,0.734,0.850,0,NONE,"Garen,987,475,100.0,Red|UnknownChampion,1103,192,100.0,Red|UnknownChampion,655,430,100.0,Red|Garen,987,475,100.0,Red|UnknownChampion,1122,492,100.0,Red",,
1416,0.734,0.850,60,NONE,"Garen,999,471,100.0,Red|UnknownChampion,1087,208,100.0,Red|Garen,999,471,100.0,Red|UnknownChampion,619,430,100.0,Red|UnknownChampion,1114,488,100.0,Red",,
1419,0.734,0.850,15,NONE,"Garen,1012,465,100.0,Red|UnknownChampion,1069,222,100.0,Red|Garen,1012,465,100.0,Red|UnknownChampion,586,432,100.0,Red|Garen,1012,465,100.0,Red",,
1422,0.734,0.850,135,NONE,"Garen,1023,456,100.0,Red|UnknownChampion,1050,232,100.0,Red|Garen,1023,456,100.0,Red|UnknownChampion,551,431,100.0,Red",,
1425,0.738,0.853,30,NONE,"Garen,1035,449,100.0,Red|UnknownChampion,1031,243,100.0,Red|UnknownChampion,945,576,100.0,Red|UnknownChampion,515,433,100.0,Red|UnknownChampion,766,504,100.0,Blue|Garen,1035,449,100.0,Red",,
1428,0.738,0.853,210,NONE,"Garen,1040,441,99.2,Red|UnknownChampion,1014,257,100.0,Red|UnknownChampion,938,583,100.0,Red|Garen,1040,441,99.2,Red|UnknownChampion,482,436,100.0,Red",,
1431,0.738,0.853,240,NONE,"Garen,1038,443,100.0,Red|UnknownChampion,1011,261,100.0,Red|UnknownChampion,445,451,100.0,Red|UnknownChampion,923,591,100.0,Red|Garen,1038,443,100.0,Red",,
1434,0.738,0.853,240,NONE,"Garen,1037,433,100.0,Red|UnknownChampion,1023,268,100.0,Red|UnknownChampion,408,469,100.0,Red|UnknownChampion,1081,581,100.0,Red",,
1437,0.741,0.850,330,NONE,"Garen,1036,409,100.0,Red|UnknownChampion,1028,286,100.0,Red|UnknownChampion,899,607,100.0,Red|UnknownChampion,1091,585,100.0,Red|UnknownChampion,377,489,100.0,Red",,
1440,0.741,0.850,300,NONE,"Garen,1029,397,100.0,Red|UnknownChampion,1034,309,100.0,Red|UnknownChampion,893,615,100.0,Red|UnknownChampion,351,515,100.0,Red|UnknownChampion,1103,582,100.0,Red",,
1443,0.741,0.850,270,NONE,"Garen,1020,380,100.0,Red|Garen,1051,370,100.0,Red|UnknownChampion,1115,581,100.0,Red|UnknownChampion,341,545,100.0,Red|UnknownChampion,894,625,100.0,Red",,
1446,0.738,0.850,30,NONE,"Garen,1030,388,100.0,Red|UnknownChampion,328,563,100.0,Red|UnknownChampion,1108,578,100.0,Red|UnknownChampion,889,621,100.0,Red|UnknownChampion,1042,329,100.0,Red",,
1449,0.741,0.850,15,NONE,"Garen,1029,396,100.0,Red|UnknownChampion,1101,578,100.0,Red|UnknownChampion,314,580,100.0,Red|UnknownChampion,881,619,100.0,Red|UnknownChampion,1009,338,100.0,Red",,
1452,0.741,0.850,15,NONE,"Garen,1016,401,100.0,Red|UnknownChampion,255,625,100.0,Red|UnknownChampion,1061,597,100.0,Red|UnknownChampion,838,638,100.0,Red",,
1455,0.745,0.846,345,NONE,"Garen,1017,387,100.0,Red|Garen,944,443,100.0,Red|UnknownChampion,227,652,100.0,Red|UnknownChampion,1047,602,100.0,Red|UnknownChampion,825,645,100.0,Red",,
1458,0.745,0.846,90,NONE,"Garen,1017,390,100.0,Red|Garen,932,450,100.0,Red|UnknownChampion,227,646,100.0,Red|UnknownChampion,1045,602,100.0,Red|UnknownChampion,842,635,100.0,Red",,
1461,0.745,0.846,105,NONE,"Garen,1017,397,100.0,Red|UnknownChampion,235,625,100.0,Red|UnknownChampion,916,418,100.0,Red|UnknownChampion,1045,600,100.0,Red|UnknownChampion,864,623,100.0,Red",,
1464,0.745,0.846,285,NONE,"Garen,1018,389,100.0,Red|UnknownChampion,1045,597,100.0,Red|UnknownChampion,241,606,100.0,Red|UnknownChampion,911,425,100.0,Red|UnknownChampion,887,619,100.0,Red",,
1467,0.745,0.846,300,NONE,"Garen,1015,392,100.0,Red|UnknownChampion,907,619,100.0,Red|UnknownChampion,1043,581,100.0,Red|UnknownChampion,920,416,100.0,Red|UnknownChampion,245,587,100.0,Red",,
1470,0.748,0.846,300,NONE,"Garen,1014,392,100.0,Red|UnknownChampion,927,616,100.0,Red|UnknownChampion,1041,565,100.0,Red|Garen,1014,392,100.0,Red|UnknownChampion,250,574,100.0,Red",,
1473,0.748,0.846,300,NONE,"Garen,1011,410,100.0,Red|Garen,1011,410,100.0,Red|UnknownChampion,944,615,100.0,Red|UnknownChampion,263,564,100.0,Red|UnknownChampion,942,393,100.0,Red",,
1476,0.748,0.846,285,NONE,,,
1479,0.741,0.846,285,NONE,"Garen,1012,419,100.0,Red|UnknownChampion,980,601,100.0,Red|Garen,1012,419,100.0,Red|UnknownChampion,305,554,100.0,Red|UnknownChampion,945,369,100.0,Red",,
1482,0.748,0.843,285,NONE,"Garen,1009,414,100.0,Red|UnknownChampion,995,590,100.0,Red|Garen,1009,414,100.0,Red|UnknownChampion,328,553,100.0,Red|UnknownChampion,948,352,100.0,Red",,
1485,0.748,0.843,285,NONE,"Garen,1007,422,100.0,Red|UnknownChampion,1008,581,100.0,Red|UnknownChampion,951,346,100.0,Red|UnknownChampion,350,552,100.0,Red",,
1488,0.748,0.843,300,NONE,,,
1491,0.748,0.843,300,NONE,,,
1494,0.748,0.843,315,NONE,"Garen,996,440,100.0,Red|UnknownChampion,416,547,100.0,Red|UnknownChampion,965,303,100.0,Red|Garen,996,440,100.0,Red|Garen,996,440,100.0,Red",,
1497,0.748,0.843,315,NONE,"Garen,994,444,100.0,Red|UnknownChampion,978,296,100.0,Red|UnknownChampion,435,546,100.0,Red|Garen,994,444,100.0,Red|Garen,994,444,100.0,Red",,
1500,0.748,0.843,315,NONE,,,
1503,0.748,0.843,315,NONE,,,
1506,0.748,0.843,315,NONE,"Garen,1089,544,100.0,Red|UnknownChampion,999,270,100.0,Red|UnknownChampion,989,414,100.0,Red|UnknownChampion,499,539,100.0,Red",,
1509,0.748,0.843,315,NONE,,,
1512,0.748,0.839,330,NONE,,,
1515,0.748,0.839,315,NONE,,,
1518,0.748,0.839,330,NONE,,,
1521,0.748,0.839,315,NONE,,,
1524,0.752,0.839,315,NONE,,,
1527,0.752,0.839,330,NONE,,,
1530,0.752,0.839,315,NONE,,,
1533,0.752,0.839,330,NONE,,,
1536,0.752,0.839,315,NONE,,,
1539,0.752,0.839,315,NONE,,,
1542,0.752,0.839,330,NONE,,,
1545,0.752,0.839,330,NONE,,,
1548,0.752,0.839,315,NONE,,,
1551,0.752,0.836,330,NONE,,,
1554,0.752,0.836,330,NONE,"Garen,947,495,100.0,Red|UnknownChampion,1089,270,100.0,Red|UnknownChampion,955,299,100.0,Red|UnknownChampion,831,504,100.0,Red|Garen,947,495,100.0,Red",,
1557,0.752,0.836,330,NONE,,,
1560,0.752,0.836,300,NONE,,,
1563,0.752,0.836,300,NONE,,,
1566,0.755,0.836,300,NONE,,,
1569,0.755,0.836,315,NONE,,,
1572,0.755,0.836,315,NONE,"Garen,963,636,100.0,Red|UnknownChampion,1147,229,100.0,Red|UnknownChampion,876,429,100.0,Red",,
1575,0.755,0.836,300,NONE,,,
1578,0.755,0.836,315,NONE,,,
1581,0.755,0.836,315,NONE,,,
1584,0.755,0.836,315,NONE,"Garen,921,511,100.0,Red|UnknownChampion,871,366,100.0,Red|UnknownChampion,1205,233,100.0,Red|UnknownChampion,933,324,100.0,Red|Garen,921,511,100.0,Red",,
1587,0.755,0.832,300,NONE,"Garen,917,526,100.0,Red|UnknownChampion,1216,229,100.0,Red|UnknownChampion,871,352,100.0,Red|Garen,917,526,100.0,Red",,
1590,0.755,0.832,300,NONE,"Garen,915,528,99.2,Red|UnknownChampion,1228,223,100.0,Red",,
1593,0.755,0.832,285,NONE,"Garen,915,526,100.0,Red|UnknownChampion,1238,220,100.0,Red|UnknownChampion,931,335,100.0,Red",,
1596,0.755,0.832,300,NONE,"Garen,914,528,100.0,Red|UnknownChampion,1251,214,100.0,Red|UnknownChampion,883,305,100.0,Red|UnknownChampion,930,336,100.0,Red",,
1599,0.755,0.832,315,NONE,"Garen,909,528,100.0,Red|UnknownChampion,1270,216,100.0,Red|UnknownChampion,887,290,100.0,Red|UnknownChampion,929,337,100.0,Red",,
1602,0.755,0.832,300,NONE,"Garen,912,531,100.0,Red|UnknownChampion,1274,216,100.0,Red|UnknownChampion,890,277,100.0,Red|UnknownChampion,927,339,100.0,Red",,
1605,0.755,0.832,270,NONE,"Garen,911,533,100.0,Red|UnknownChampion,1274,217,100.0,Red|UnknownChampion,895,261,100.0,Red|UnknownChampion,928,342,100.0,Red",,
1608,0.755,0.832,300,NONE,,,
1611,0.755,0.832,330,NONE,"Garen,908,537,100.0,Red|UnknownChampion,910,240,100.0,Red|UnknownChampion,1273,219,100.0,Red|UnknownChampion,925,345,100.0,Red",,
1614,0.755,0.832,315,NONE,"Garen,907,541,100.0,Red|UnknownChampion,1271,220,100.0,Red|UnknownChampion,923,346,100.0,Red|UnknownChampion,922,229,100.0,Red",,
1617,0.755,0.832,315,NONE,"Garen,907,543,100.0,Red|UnknownChampion,1271,221,100.0,Red|UnknownChampion,921,350,100.0,Red|UnknownChampion,939,220,100.0,Red",,
1620,0.755,0.832,330,NONE,"Garen,903,541,100.0,Red|UnknownChampion,956,214,100.0,Red|UnknownChampion,1268,219,100.0,Red|UnknownChampion,918,351,100.0,Red",,
1623,0.755,0.832,345,NONE,"Garen,903,543,100.0,Red|UnknownChampion,915,350,100.0,Red|UnknownChampion,973,209,100.0,Red|UnknownChampion,1267,218,100.0,Red",,
1626,0.755,0.832,0,NONE,"Garen,900,543,100.0,Red|UnknownChampion,911,351,100.0,Red|UnknownChampion,1264,220,100.0,Red|UnknownChampion,991,213,100.0,Red",,
1629,0.755,0.832,0,NONE,"Garen,896,541,100.0,Red|UnknownChampion,909,352,100.0,Red|UnknownChampion,1009,213,100.0,Red|UnknownChampion,1262,222,100.0,Red",,
1632,0.759,0.832,0,NONE,"Garen,893,541,100.0,Red|UnknownChampion,908,352,100.0,Red|UnknownChampion,1259,223,100.0,Red|UnknownChampion,1029,209,100.0,Red",,
1635,0.759,0.832,0,NONE,"Garen,890,542,100.0,Red|UnknownChampion,906,352,100.0,Red|UnknownChampion,1257,223,100.0,Red|UnknownChampion,1047,212,100.0,Red|Garen,890,542,100.0,Red",,
1638,0.759,0.832,0,NONE,"Garen,887,544,100.0,Red|UnknownChampion,903,355,100.0,Red|UnknownChampion,1256,222,100.0,Red|UnknownChampion,1064,213,100.0,Red|Garen,887,544,100.0,Red",,
1641,0.759,0.832,345,NONE,,,
1644,0.759,0.832,0,NONE,,,
1647,0.759,0.832,0,NONE,"Garen,879,542,100.0,Red|UnknownChampion,897,353,100.0,Red|UnknownChampion,1116,216,100.0,Red|UnknownChampion,1250,223,100.0,Red",,
1650,0.759,0.832,345,NONE,"Garen,878,543,100.0,Red|UnknownChampion,894,354,100.0,Red|UnknownChampion,1131,215,100.0,Red|UnknownChampion,1248,224,100.0,Red|UnknownChampion,1248,224,100.0,Red|Garen,878,543,100.0,Red",,
1653,0.759,0.832,345,NONE,"Garen,877,544,100.0,Red|UnknownChampion,892,354,100.0,Red|Garen,877,544,100.0,Red|UnknownChampion,1246,218,100.0,Red|UnknownChampion,1139,219,100.0,Red",,
1656,0.759,0.832,0,NONE,"Garen,874,544,100.0,Red|UnknownChampion,890,354,100.0,Red|UnknownChampion,1244,219,100.0,Red",,
1659,0.759,0.832,0,NONE,"Garen,873,547,100.0,Red|UnknownChampion,885,353,100.0,Red|UnknownChampion,1242,220,100.0,Red|Garen,873,547,100.0,Red",,
1662,0.759,0.832,345,NONE,"Garen,871,545,100.0,Red|UnknownChampion,884,354,100.0,Red|UnknownChampion,1240,222,100.0,Red|Garen,871,545,100.0,Red",,
1665,0.759,0.832,15,NONE,"Garen,868,546,100.0,Red|UnknownChampion,882,353,100.0,Red|UnknownChampion,1227,227,100.0,Red",,
1668,0.759,0.832,45,NONE,"Garen,868,547,100.0,Red|UnknownChampion,881,352,100.0,Red|UnknownChampion,1235,225,100.0,Red",,
1671,0.759,0.832,15,NONE,"Garen,866,546,100.0,Red|UnknownChampion,880,352,100.0,Red|UnknownChampion,1235,219,100.0,Red|Garen,866,546,100.0,Red",,
1674,0.759,0.832,45,NONE,"Garen,864,544,100.0,Red|UnknownChampion,879,353,100.0,Red|UnknownChampion,1233,216,100.0,Red",,
1677,0.759,0.832,90,NONE,"Garen,863,542,100.0,Red|UnknownChampion,878,353,100.0,Red|UnknownChampion,1234,216,100.0,Red|Garen,863,542,100.0,Red",,
1680,0.759,0.832,90,NONE,"Garen,863,543,100.0,Red|UnknownChampion,879,352,100.0,Red|UnknownChampion,1235,220,100.0,Red|Garen,863,543,100.0,Red",,
1683,0.759,0.832,90,NONE,"Garen,862,535,100.0,Red|Garen,867,548,100.0,Red|UnknownChampion,879,351,100.0,Red|UnknownChampion,1234,220,100.0,Red",,
1686,0.759,0.832,105,NONE,"Garen,864,532,100.0,Red|UnknownChampion,880,349,100.0,Red|UnknownChampion,1232,221,100.0,Red|Garen,864,532,100.0,Red",,
1689,0.759,0.832,135,NONE,"Garen,869,531,100.0,Red|UnknownChampion,1234,219,100.0,Red|UnknownChampion,880,346,100.0,Red|UnknownChampion,1357,207,100.0,Red|Garen,869,531,100.0,Red",,
1692,0.759,0.832,105,NONE,,,
1695,0.759,0.832,120,NONE,,,
1698,0.759,0.832,105,NONE,,,
1701,0.759,0.832,120,NONE,,,
1704,0.759,0.832,135,NONE,,,
1707,0.759,0.832,120,NONE,,,
1710,0.759,0.832,105,NONE,,,
1713,0.759,0.832,0,NONE,"Garen,954,525,100.0,Red",,
1716,0.759,0.832,STOPPED,NONE,"Garen,953,529,100.0,Red",,
1719,0.759,0.832,STOPPED,NONE,"Garen,956,537,100.0,Red",,
1722,0.759,0.832,150,NONE,"Garen,952,526,100.0,Red",,
1725,0.759,0.832,150,NONE,"Garen,954,422,100.0,Red",,
1728,0.759,0.832,165,NONE,"Garen,955,420,100.0,Red",,
1731,0.759,0.832,165,NONE,"Garen,955,415,100.0,Red",,
1734,0.759,0.832,150,NONE,"Garen,955,412,100.0,Red",,
1737,0.759,0.832,STOPPED,NONE,"Garen,956,418,100.0,Red",,
1740,0.759,0.832,165,NONE,"Garen,952,417,100.0,Red",,
1743,0.759,0.832,165,NONE,"Garen,943,430,100.0,Red|UnknownChampion,1182,310,100.0,Red",,"RedInhibitor,1799,212,100.0,Red"
1746,0.741,0.290,330,NONE,"Garen,906,439,100.0,Red|UnknownChampion,1183,311,100.0,Red",,"RedInhibitor,1799,215,100.0,Red"
1749,0.720,0.301,195,NONE,"Garen,872,437,100.0,Red|UnknownChampion,1186,311,100.0,Red",,"RedInhibitor,1803,212,100.0,Red"
1752,0.720,0.301,180,NONE,"Garen,839,447,100.0,Red|UnknownChampion,1183,320,100.0,Red",,
1755,0.720,0.301,180,NONE,"Garen,813,457,100.0,Red|UnknownChampion,1175,340,100.0,Red",,"RedInhibitor,1811,222,100.0,Red"
1758,0.720,0.301,165,NONE,"Garen,784,454,100.0,Red|UnknownChampion,1169,362,100.0,Red",,
1761,0.720,0.301,165,NONE,"Garen,760,460,100.0,Red|UnknownChampion,1169,383,100.0,Red",,
1764,0.717,0.301,180,NONE,"Garen,743,464,100.0,Red|UnknownChampion,1238,270,100.0,Red|UnknownChampion,1175,405,100.0,Red",,
1767,0.713,0.301,225,NONE,"Garen,733,466,99.2,Red|UnknownChampion,1183,429,100.0,Red|UnknownChampion,1262,268,100.0,Red",,
1770,0.710,0.301,165,NONE,"Garen,719,464,100.0,Red|UnknownChampion,1277,268,100.0,Red|UnknownChampion,1194,448,100.0,Red",,
1773,0.710,0.301,165,NONE,"Garen,718,464,100.0,Red|UnknownChampion,1213,467,100.0,Red|UnknownChampion,1280,273,100.0,Red",,
1776,0.706,0.304,90,NONE,"Garen,721,463,100.0,Red|UnknownChampion,1286,285,100.0,Red|UnknownChampion,1235,486,100.0,Red",,
1779,0.703,0.304,105,NONE,,,
1782,0.703,0.304,150,NONE,"Garen,735,448,100.0,Red|UnknownChampion,1312,295,100.0,Red|UnknownChampion,1291,524,100.0,Red",,
1785,0.696,0.304,180,NONE,"Garen,747,456,100.0,Red|UnknownChampion,1325,295,100.0,Red|UnknownChampion,1326,541,100.0,Red",,
1788,0.692,0.308,195,NONE,"Garen,755,459,100.0,Red|UnknownChampion,1353,563,100.0,Red|UnknownChampion,1332,297,100.0,Red",,
1791,0.692,0.308,195,NONE,"Garen,755,467,100.0,Red|UnknownChampion,1374,579,100.0,Red|UnknownChampion,1335,300,100.0,Red",,
1794,0.692,0.308,135,NONE,"Garen,758,463,100.0,Red|UnknownChampion,1338,299,100.0,Red|UnknownChampion,1396,593,100.0,Red",,
1797,0.692,0.308,150,NONE,"Garen,759,461,100.0,Red|UnknownChampion,1415,614,100.0,Red|UnknownChampion,1341,302,100.0,Red",,"RedNexus,834,1088,100.0,Red"
1800,0.692,0.308,210,NONE,"Garen,757,453,100.0,Red|UnknownChampion,1346,303,100.0,Red|UnknownChampion,1436,633,100.0,Red",,"RedNexus,882,1082,100.0,Red"
1803,0.692,0.308,330,NONE,"Garen,759,448,100.0,Red|UnknownChampion,1347,312,100.0,Red",,"RedNexus,920,1078,100.0,Red"
1806,0.692,0.308,180,NONE,"Garen,761,449,100.0,Red|UnknownChampion,1352,322,100.0,Red|UnknownChampion,1487,673,100.0,Red",,"RedNexus,972,1078,100.0,Red"
1809,0.692,0.308,165,NONE,"Garen,762,448,100.0,Red|UnknownChampion,1353,326,100.0,Red|UnknownChampion,1511,698,100.0,Red",,"RedNexus,1021,1080,100.0,Red"
1812,0.692,0.308,105,NONE,"Garen,768,443,100.0,Red|UnknownChampion,1361,334,100.0,Red|UnknownChampion,1532,726,100.0,Red",,"RedNexus,1062,1082,100.0,Red"
1815,0.668,0.315,120,NONE,"Garen,768,443,100.0,Red|UnknownChampion,1562,753,100.0,Red|UnknownChampion,1366,340,100.0,Red",,"RedNexus,1104,1080,100.0,Red"
1818,0.664,0.315,135,NONE,"Garen,772,439,100.0,Red|UnknownChampion,1371,354,100.0,Red|UnknownChampion,1592,779,100.0,Red",,"RedNexus,1143,1082,100.0,Red"
1821,0.657,0.318,150,NONE,"Garen,773,434,100.0,Red|UnknownChampion,1380,364,100.0,Red|UnknownChampion,1624,807,100.0,Red",,"RedNexus,1198,1080,100.0,Red"
1824,0.654,0.318,180,NONE,"Garen,780,436,100.0,Red|UnknownChampion,1387,375,100.0,Red",,"RedNexus,1245,1079,100.0,Red"
1827,0.650,0.318,180,NONE,"Garen,784,435,100.0,Red|UnknownChampion,1399,390,100.0,Red",,
1830,0.650,0.318,180,NONE,"Garen,790,437,100.0,Red|UnknownChampion,1408,408,100.0,Red",,"RedInhibitor,52,731,100.0,Red"
1833,0.647,0.318,180,NONE,"Garen,798,437,100.0,Red|UnknownChampion,1417,423,100.0,Red",,"RedInhibitor,77,820,100.0,Red|RedNexus,1371,1074,100.0,Red"
1836,0.643,0.318,180,NONE,"Garen,804,437,100.0,Red|UnknownChampion,1427,436,100.0,Red",,"RedNexus,1396,1077,100.0,Red|RedInhibitor,91,817,100.0,Red"
1839,0.640,0.318,180,NONE,"Garen,812,442,100.0,Red|UnknownChampion,1440,450,100.0,Red",,"RedNexus,1445,1084,100.0,Red"
1842,0.636,0.318,180,NONE,"Garen,817,442,100.0,Red|UnknownChampion,1450,462,100.0,Red",,"RedInhibitor,136,834,100.0,Red|RedNexus,1499,1086,100.0,Red"
1845,0.633,0.318,180,NONE,"Garen,817,441,100.0,Red|UnknownChampion,1459,476,100.0,Red",,"RedInhibitor,147,821,100.0,Red|RedNexus,1537,1078,100.0,Red"
1848,0.629,0.318,180,NONE,"Garen,820,437,100.0,Red|UnknownChampion,1467,488,100.0,Red",,"RedInhibitor,167,822,100.0,Red|RedTower,1101,1077,100.0,Red|RedNexus,1555,1087,100.0,Red"
1851,0.626,0.315,180,NONE,"Garen,823,439,100.0,Red|UnknownChampion,1469,498,100.0,Red",,"RedInhibitor,181,827,100.0,Red|RedTower,1152,1079,100.0,Red"
1854,0.622,0.315,180,NONE,"Garen,824,441,100.0,Red|UnknownChampion,1476,510,100.0,Red",,"RedInhibitor,206,829,100.0,Red"
1857,0.619,0.315,180,NONE,"Garen,826,435,100.0,Red|UnknownChampion,1482,520,100.0,Red",,"RedInhibitor,234,831,100.0,Red"
1860,0.615,0.315,180,NONE,"Garen,826,433,100.0,Red|UnknownChampion,1486,530,100.0,Red",,"RedInhibitor,265,835,100.0,Red"
1863,0.615,0.315,180,NONE,"Garen,829,437,100.0,Red|UnknownChampion,1493,540,100.0,Red",,"RedInhibitor,301,818,100.0,Red|RedTower,1326,1071,100.0,Red"
1866,0.612,0.318,180,NONE,"Garen,825,436,100.0,Red|UnknownChampion,1499,552,100.0,Red",,"RedInhibitor,336,820,100.0,Red"
1869,0.608,0.318,180,NONE,"Garen,828,434,100.0,Red|UnknownChampion,1506,563,100.0,Red",,"RedInhibitor,375,816,100.0,Red|RedTower,1424,1076,100.0,Red"
1872,0.605,0.318,180,NONE,"Garen,828,433,100.0,Red|UnknownChampion,1511,573,100.0,Red",,"RedInhibitor,404,811,100.0,Red|RedTower,1460,1077,100.0,Red"
1875,0.601,0.318,180,NONE,"Garen,832,428,100.0,Red|UnknownChampion,1516,584,100.0,Red",,"RedTower,1495,889,100.0,Red|RedInhibitor,442,819,100.0,Red"
1878,0.601,0.318,45,NONE,"Garen,830,432,100.0,Red|UnknownChampion,1522,598,100.0,Red",,"RedInhibitor,473,809,100.0,Red"
1881,0.598,0.318,180,NONE,"Garen,832,431,100.0,Red|UnknownChampion,1529,608,100.0,Red",,"RedInhibitor,511,808,100.0,Red"
1884,0.594,0.318,180,NONE,"Garen,833,431,100.0,Red|UnknownChampion,1533,617,100.0,Red",,"RedInhibitor,548,803,100.0,Red"
1887,0.591,0.318,180,NONE,"Garen,835,426,100.0,Red|UnknownChampion,1540,634,100.0,Red",,"RedInhibitor,590,794,100.0,Red"
1890,0.587,0.318,180,NONE,"Garen,835,423,100.0,Red|UnknownChampion,1545,647,100.0,Red",,"RedInhibitor,621,797,100.0,Red|RedTower,106,756,100.0,Red"
1893,0.587,0.322,180,NONE,"Garen,837,429,100.0,Red|UnknownChampion,1551,656,100.0,Red",,"RedTower,119,761,100.0,Red|RedInhibitor,655,795,100.0,Red"
1896,0.584,0.318,180,NONE,"Garen,841,425,100.0,Red|UnknownChampion,1558,670,100.0,Red",,"RedTower,134,759,100.0,Red|RedInhibitor,694,781,100.0,Red"
1899,0.580,0.322,180,NONE,"Garen,841,427,100.0,Red|UnknownChampion,1562,678,100.0,Red",,"RedInhibitor,734,784,100.0,Red|RedTower,148,758,100.0,Red"
1902,0.577,0.318,180,NONE,"Garen,843,432,100.0,Red|UnknownChampion,1567,695,100.0,Red|UnknownChampion,67,431,100.0,Red",,"RedInhibitor,758,769,100.0,Red|RedTower,168,752,100.0,Red"
1905,0.573,0.318,180,NONE,"Garen,845,433,100.0,Red|UnknownChampion,1572,703,100.0,Red",,"RedInhibitor,789,572,100.0,Red"
1908,0.573,0.318,180,NONE,,,
1911,0.570,0.322,180,NONE,,,
1914,0.566,0.318,180,NONE,"Garen,851,420,100.0,Red|UnknownChampion,1586,736,100.0,Red",,"RedInhibitor,866,555,100.0,Red"
1917,0.563,0.322,180,NONE,"Garen,852,422,100.0,Red|UnknownChampion,1593,747,100.0,Red",,"RedInhibitor,900,564,100.0,Red"
1920,0.563,0.322,180,NONE,"Garen,853,426,100.0,Red|UnknownChampion,1599,759,100.0,Red",,"RedInhibitor,927,761,100.0,Red"
1923,0.559,0.322,180,NONE,"Garen,854,421,100.0,Red|UnknownChampion,1605,770,100.0,Red",,"RedInhibitor,953,771,100.0,Red"
1926,0.556,0.322,180,NONE,"Garen,856,420,100.0,Red|UnknownChampion,1609,782,100.0,Red",,"RedInhibitor,996,758,100.0,Red"
1929,0.552,0.322,180,NONE,"Garen,855,423,100.0,Red|UnknownChampion,1614,794,100.0,Red",,"RedInhibitor,1026,752,100.0,Red"
1932,0.552,0.322,180,NONE,"Garen,858,424,100.0,Red|UnknownChampion,1620,807,100.0,Red",,"RedInhibitor,1055,759,100.0,Red|RedTower,447,726,100.0,Red"
1935,0.549,0.322,165,NONE,"Garen,859,422,100.0,Red",,"RedInhibitor,1094,750,100.0,Red"
1938,0.545,0.322,180,NONE,"Garen,860,425,100.0,Red",,"RedInhibitor,1123,739,100.0,Red|RedTower,523,731,100.0,Red"
1941,0.545,0.322,180,NONE,"Garen,861,427,100.0,Red",,"RedInhibitor,1152,736,100.0,Red"
1944,0.542,0.322,180,NONE,"Garen,863,425,100.0,Red",,"RedInhibitor,1181,730,100.0,Red|RedTower,572,712,100.0,Red"
1947,0.538,0.322,180,NONE,"Garen,865,422,100.0,Red",,"RedInhibitor,1210,727,100.0,Red|RedTower,610,711,100.0,Red"
