frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
11628,0.262,0.266,345,NONE,"Garen,877,473,100.0,Blue|UNKNOWN,1298,373,100.0,Red","Red Caster,1423,387,100.0,Red|Red Caster,1406,237,98.4,Red|Red Caster,1407,296,100.0,Red",
11631,0.262,0.266,225,NONE,"Garen,868,472,99.2,Blue|UNKNOWN,1303,387,100.0,Red","Blue Caster,1109,369,0.0,Blue|Red Caster,1411,242,96.8,Red|Red Caster,1413,308,100.0,Red|Red Caster,1428,406,0.0,Red",
11634,0.262,0.262,225,NONE,"Garen,856,469,100.0,Blue|UNKNOWN,1312,407,100.0,Red","Red Caster,1445,412,96.8,Red|Blue Caster,1118,385,0.0,Blue|Red Caster,1425,256,92.3,Red",
11637,0.262,0.262,195,NONE,"Garen,844,476,97.5,Blue|UNKNOWN,1323,410,100.0,Red","Blue Caster,1133,388,0.0,Blue|Red Cannon,1350,324,37.7,Red|Red Caster,1444,260,93.8,Red|Red Caster,1459,421,100.0,Red|Red Caster,1449,324,100.0,Red",
11640,0.259,0.262,195,NONE,"Garen,840,480,98.4,Blue|UNKNOWN,1339,414,100.0,Red","Blue Caster,1153,390,0.0,Blue|Red Caster,1455,261,70.3,Red|Red Cannon,1363,337,35.0,Red|Red Caster,1477,421,100.0,Red|Red Caster,1461,321,100.0,Red",
11643,0.259,0.262,180,NONE,"Garen,838,481,98.4,Blue|UNKNOWN,1358,429,100.0,Red","Blue Caster,1176,395,0.0,Blue|Red Cannon,1404,325,39.3,Red|Red Caster,1477,271,100.0,Red|Red Caster,1489,322,77.6,Red",
11646,0.259,0.262,315,NONE,,"Blue Caster,1195,392,0.0,Blue|Red Caster,1522,421,98.4,Red|Red Caster,1500,259,88.4,Red|Red Caster,1503,324,73.4,Red",
11649,0.259,0.262,240,NONE,"Garen,841,499,95.3,Blue|UNKNOWN,1396,455,100.0,Red","Blue Caster,1218,388,0.0,Blue|Red Caster,1545,415,95.2,Red|Red Caster,1523,318,85.2,Red",
11652,0.255,0.262,225,NONE,"Garen,842,500,100.0,Blue","Blue Caster,1238,381,0.0,Blue|Red Caster,1531,259,100.0,Red|Red Caster,1541,306,100.0,Red",
11655,0.255,0.266,150,NONE,"Garen,846,512,100.0,Blue","Red Caster,1545,253,88.9,Red|Blue Caster,1252,367,0.0,Blue|Red Caster,1553,298,100.0,Red|Red Cannon,1441,301,31.6,Red",
11658,0.255,0.266,150,NONE,,"Blue Caster,1262,351,0.0,Blue|Red Cannon,1550,237,90.3,Red|Red Caster,1563,283,96.9,Red",
11661,0.255,0.269,150,NONE,"Garen,857,518,100.0,Blue|UNKNOWN,1439,429,100.0,Red","Red Caster,1559,223,98.4,Red|Red Caster,1573,271,100.0,Red|Blue Caster,1270,337,0.0,Blue|Red Caster,1597,367,98.3,Red",
11664,0.255,0.269,135,NONE,"Garen,866,525,99.2,Blue|UNKNOWN,1455,412,100.0,Red","Red Caster,1586,351,98.4,Red|Red Caster,1553,206,93.8,Red|Red Caster,1557,272,79.1,Red",
11667,0.255,0.273,120,NONE,"Garen,870,531,100.0,Blue","Red Caster,1528,196,100.0,Red|Red Caster,1560,330,100.0,Red|Red Caster,1544,258,100.0,Red",
11670,0.255,0.273,105,NONE,"Garen,874,525,99.2,Blue","Red Caster,1510,181,91.9,Red|Red Caster,1541,324,98.4,Red|Red Caster,1526,254,92.6,Red|Red Cannon,1426,247,37.7,Red",
11673,0.255,0.276,105,NONE,"Garen,877,527,100.0,Blue","Red Cannon,1404,245,0.0,Red|Red Caster,1487,167,100.0,Red|Red Caster,1516,303,100.0,Red",
11676,0.255,0.280,120,NONE,,"Red Cannon,1395,242,0.0,Red",
11679,0.255,0.280,105,NONE,,"Red Cannon,1375,240,42.9,Red",
11682,0.255,0.283,105,NONE,"Garen,876,532,100.0,Blue|UNKNOWN,1468,405,100.0,Red","Red Cannon,1362,229,37.7,Red|Red Melee,1455,256,100.0,Red",
11685,0.255,0.283,105,NONE,,"Red Cannon,1350,223,39.3,Red|Red Caster,1440,233,100.0,Red",
11688,0.255,0.287,105,NONE,,"Red Cannon,1334,218,0.0,Red",
11691,0.255,0.290,105,NONE,"Garen,874,537,96.9,Blue","Red Cannon,1319,207,36.7,Red",
11694,0.255,0.290,105,NONE,"Garen,876,535,97.6,Blue|UNKNOWN,1504,397,100.0,Red","Red Cannon,1314,200,35.9,Red|Red Caster,1393,198,100.0,Red",
11697,0.252,0.294,90,NONE,"Garen,874,518,99.2,Blue|UNKNOWN,1508,395,100.0,Red","Red Cannon,1304,194,38.3,Red|Blue Melee,824,902,0.0,Blue|Red Caster,1381,192,100.0,Red",
11700,0.252,0.294,120,NONE,"Garen,877,493,100.0,Blue|UNKNOWN,1523,401,100.0,Red","Red Caster,1343,82,96.9,Red|Red Cannon,1286,196,39.0,Red|Red Caster,1368,189,100.0,Red",
11703,0.252,0.294,195,NONE,"Garen,878,483,95.8,Blue","Red Caster,1337,91,98.4,Red|Red Cannon,1281,208,31.0,Red|Blue Melee,851,843,0.0,Blue",
11706,0.252,0.294,285,NONE,"Garen,883,467,96.0,Blue|UNKNOWN,1549,435,100.0,Red","Red Caster,1348,194,0.0,Red|Blue Melee,861,822,70.3,Blue|Red Cannon,1269,221,35.6,Red",
11709,0.252,0.294,285,NONE,,"Red Caster,1320,117,0.0,Red|Red Caster,1348,200,100.0,Red|Blue Melee,877,802,0.0,Blue|Red Cannon,1264,227,0.0,Red",
11712,0.252,0.294,285,NONE,,"Red Caster,1313,127,98.4,Red|Red Caster,1332,206,100.0,Red|Red Cannon,1259,245,32.1,Red",
11715,0.252,0.294,165,NONE,"Garen,869,492,100.0,Blue|UNKNOWN,1600,506,100.0,Red","Red Caster,1306,147,0.0,Red|Blue Melee,898,767,0.0,Blue|Red Caster,1316,214,93.0,Red|Red Cannon,1230,249,37.5,Red",
11718,0.252,0.294,135,NONE,"Garen,860,520,100.0,Blue|UNKNOWN,1601,524,100.0,Red","Red Caster,1301,148,89.7,Red|Blue Melee,911,743,0.0,Blue|Red Caster,1306,219,89.1,Red|Red Cannon,1218,259,35.7,Red",
11721,0.252,0.294,135,NONE,"Garen,851,537,100.0,Blue|UNKNOWN,1624,537,100.0,Red","Red Caster,1291,150,100.0,Red|Blue Melee,925,715,0.0,Blue|Red Caster,1288,228,100.0,Red|Red Cannon,1213,267,20.0,Red",
11724,0.252,0.294,135,NONE,"Garen,848,534,100.0,Blue|UNKNOWN,1646,548,100.0,Red","Red Caster,1285,155,81.7,Red|Red Cannon,1219,276,22.8,Red|Blue Melee,938,695,0.0,Blue",
11727,0.252,0.297,135,NONE,"Garen,870,500,99.2,Blue|UNKNOWN,1664,559,100.0,Red","Red Caster,1282,160,96.8,Red|Blue Melee,960,672,0.0,Blue|Blue Melee,870,827,0.0,Blue|Red Cannon,1199,279,24.6,Red",
11730,0.252,0.297,135,NONE,"Garen,889,480,97.6,Blue|UNKNOWN,1684,571,100.0,Red","Red Caster,1275,162,100.0,Red|Blue Melee,889,797,0.0,Blue|Blue Melee,975,645,0.0,Blue|Red Caster,1257,236,100.0,Red|Red Cannon,1201,285,35.0,Red",
11733,0.252,0.297,135,NONE,"Garen,906,457,99.2,Blue|UNKNOWN,1704,589,100.0,Red","Red Caster,1266,177,98.4,Red|Blue Melee,902,773,0.0,Blue|Blue Melee,982,625,21.7,Blue|Red Cannon,1192,297,34.4,Red",
11736,0.252,0.297,315,NONE,"Garen,918,442,96.8,Blue|UNKNOWN,1721,605,100.0,Red","Red Caster,1257,187,96.8,Red|Blue Melee,995,608,0.0,Blue|Blue Melee,913,758,0.0,Blue|Red Cannon,1181,311,100.0,Red",
11739,0.252,0.297,315,NONE,"Garen,928,426,100.0,Blue|UNKNOWN,1740,623,100.0,Red","Red Caster,1247,204,98.4,Red|Blue Melee,922,739,0.0,Blue|Red Cannon,1173,328,36.5,Red",
11742,0.252,0.297,315,NONE,"Garen,937,416,100.0,Blue|UNKNOWN,1759,645,100.0,Red","Blue Melee,1011,577,89.8,Blue|Red Caster,1232,218,100.0,Red|Red Cannon,1146,334,98.4,Red|Blue Melee,933,721,0.0,Blue|Blue Melee,841,894,76.7,Blue|Red Caster,1213,297,45.8,Red",
11745,0.252,0.297,315,NONE,"Garen,945,402,100.0,Blue|UNKNOWN,1777,668,100.0,Red","Red Caster,1225,223,96.8,Red|Red Caster,1195,276,19.7,Red|Blue Melee,844,878,0.0,Blue|Blue Melee,936,706,0.0,Blue|Red Cannon,1144,341,34.5,Red|Blue Melee,1019,567,0.0,Blue|Red Caster,1202,325,100.0,Red",
11748,0.252,0.294,315,NONE,"Garen,953,389,99.2,Blue|UNKNOWN,1770,676,100.0,Red","Red Cannon,1136,355,34.5,Red|Blue Melee,938,701,0.0,Blue|Red Melee,1203,245,98.4,Red|Blue Melee,1020,563,0.0,Blue|Red Caster,1201,330,100.0,Red|Blue Melee,842,869,0.0,Blue",
11751,0.252,0.294,315,NONE,"Garen,960,394,97.6,Blue|UNKNOWN,1760,686,100.0,Red","Red Caster,1180,249,100.0,Red|Blue Melee,1022,559,0.0,Blue|Blue Melee,940,700,0.0,Blue|Red Caster,1204,306,98.5,Red|Blue Melee,841,859,75.9,Blue|Red Cannon,1137,367,100.0,Red",
11754,0.255,0.290,315,NONE,"Garen,954,395,98.4,Blue","Blue Melee,1020,561,0.0,Blue|Red Cannon,1110,381,21.3,Red|Red Caster,1190,302,100.0,Red|Blue Melee,831,853,0.0,Blue|Red Caster,1164,258,87.5,Red",
11757,0.255,0.290,330,NONE,"Garen,937,403,99.2,Blue|UNKNOWN,1703,699,100.0,Red","Red Caster,1149,275,87.3,Red|Blue Melee,1010,560,0.0,Blue|Blue Melee,820,850,0.0,Blue|Blue Melee,929,702,0.0,Blue",
11760,0.255,0.287,60,NONE,"Garen,919,427,99.2,Blue","Blue Melee,919,709,0.0,Blue|Blue Melee,803,854,0.0,Blue|Blue Melee,999,562,0.0,Blue|Red Caster,1152,328,98.4,Red|Red Cannon,1085,400,8.8,Red",
11763,0.255,0.287,330,NONE,"Garen,902,441,99.2,Blue|UNKNOWN,1620,708,100.0,Red","Red Cannon,1067,413,98.4,Red|Blue Melee,912,703,0.0,Blue|Blue Melee,993,558,50.0,Blue|Blue Melee,793,850,0.0,Blue|Red Caster,1120,301,100.0,Red",
11766,0.255,0.287,315,NONE,"Garen,894,437,100.0,Blue","Blue Melee,995,552,0.0,Blue|Red Caster,1114,311,96.8,Red|Blue Melee,917,695,0.0,Blue|Red Cannon,1057,419,25.4,Red",
11769,0.255,0.283,300,NONE,"Garen,889,420,100.0,Blue|UNKNOWN,1575,698,100.0,Red","Red Melee,1500,155,0.0,Red|Blue Melee,1009,551,0.0,Blue|Red Cannon,1072,428,25.4,Red|Blue Melee,925,701,0.0,Blue|Red Caster,1106,324,100.0,Red|Blue Melee,802,831,0.0,Blue",
11772,0.255,0.283,285,NONE,"Garen,878,416,95.8,Blue","Red Caster,1108,336,98.4,Red|Blue Melee,1023,560,0.0,Blue|Red Melee,1497,169,90.6,Red|Blue Melee,813,830,0.0,Blue|Blue Melee,934,704,0.0,Blue|Red Caster,1126,373,100.0,Red",
11775,0.255,0.283,255,NONE,"Garen,870,414,99.2,Blue|UNKNOWN,1544,697,100.0,Red","Blue Melee,951,707,0.0,Blue|Blue Melee,827,827,72.1,Blue|Red Melee,1491,187,0.0,Red|Red Caster,1114,339,93.8,Red|Red Caster,1120,426,100.0,Red|Blue Melee,1037,565,0.0,Blue",
11778,0.255,0.280,255,NONE,"Garen,868,419,100.0,Blue|UNKNOWN,1527,701,100.0,Red","Red Caster,1119,353,88.7,Red|Red Melee,1489,205,95.2,Red|Blue Melee,973,710,0.0,Blue|Blue Melee,846,825,0.0,Blue|Blue Melee,1059,568,0.0,Blue|Red Caster,1138,405,100.0,Red|Red Cannon,1070,467,18.8,Red",
11781,0.255,0.280,255,NONE,"Garen,875,431,98.4,Blue|UNKNOWN,1517,708,100.0,Red","Blue Melee,992,719,0.0,Blue|Red Cannon,1076,483,21.0,Red|Red Caster,1127,377,96.8,Red|Blue Melee,862,832,0.0,Blue|Blue Melee,1079,576,0.0,Blue|Red Caster,1138,458,100.0,Red|Red Melee,1485,219,96.8,Red",
11784,0.255,0.276,300,NONE,,"Blue Melee,1076,583,0.0,Blue|Red Caster,1128,375,98.4,Red|Blue Melee,1001,712,0.0,Blue|Blue Melee,871,817,0.0,Blue|Red Melee,1471,233,98.4,Red|Red Caster,1143,459,100.0,Red",
11787,0.255,0.276,30,NONE,"Garen,892,459,100.0,Blue|UNKNOWN,1469,681,100.0,Red","Blue Melee,1015,694,95.1,Blue|Blue Melee,877,796,0.0,Blue|Red Caster,1123,371,100.0,Red|Blue Melee,1066,575,0.0,Blue|Red Cannon,1073,489,18.2,Red",
11790,0.255,0.276,45,NONE,"Garen,891,470,100.0,Blue|UNKNOWN,1439,660,100.0,Red","Blue Melee,883,773,0.0,Blue|Blue Melee,1023,673,0.0,Blue|Red Cannon,1070,489,23.3,Red|Red Melee,1436,240,98.5,Red|Red Caster,1117,368,95.2,Red|Red Caster,1125,460,100.0,Red",
11793,0.255,0.280,45,NONE,"Garen,875,448,98.4,Blue","Red Cannon,1071,480,21.7,Red|Blue Melee,1033,651,0.0,Blue|Red Melee,1419,243,96.8,Red|Red Caster,1115,364,98.4,Red|Blue Melee,1057,567,0.0,Blue|Blue Melee,892,750,0.0,Blue|Red Caster,1135,400,100.0,Red|Red Caster,1126,453,74.1,Red",
11796,0.255,0.280,240,NONE,"Garen,863,427,98.3,Blue|UNKNOWN,1395,624,100.0,Red","Blue Melee,1045,634,0.0,Blue|Blue Melee,900,735,36.2,Blue|Red Caster,1124,365,93.5,Red|Red Caster,1406,252,98.4,Red|Red Cannon,1052,488,23.2,Red|Blue Melee,1066,570,0.0,Blue|Red Caster,1132,456,82.5,Red",
11799,0.255,0.280,240,NONE,"Garen,851,410,97.6,Blue|UNKNOWN,1375,613,100.0,Red","Blue Melee,913,719,0.0,Blue|Red Cannon,1050,487,27.1,Red|Blue Caster,818,875,0.0,Blue|Blue Melee,1039,630,0.0,Blue|Red Melee,1394,265,98.4,Red|Blue Melee,1065,579,94.8,Blue|Red Caster,1125,367,98.4,Red",
11802,0.255,0.276,225,NONE,"Garen,842,425,97.5,Blue|UNKNOWN,1355,602,100.0,Red","Red Cannon,1051,490,30.0,Red|Red Caster,1129,370,100.0,Red|Blue Melee,1067,581,0.0,Blue|Red Caster,1138,465,96.7,Red|Blue Melee,1013,618,0.0,Blue",
11805,0.255,0.276,195,NONE,"Garen,835,454,97.6,Blue|UNKNOWN,1339,592,100.0,Red","Blue Melee,940,688,0.0,Blue|Blue Caster,867,851,0.0,Blue|Blue Melee,1008,605,0.0,Blue|Red Melee,1362,269,100.0,Red|Blue Melee,1073,582,0.0,Blue|Red Cannon,1058,497,24.6,Red|Red Caster,1145,466,93.4,Red",
11808,0.255,0.276,180,NONE,"Garen,832,473,98.3,Blue|UNKNOWN,1323,584,100.0,Red","Blue Caster,881,846,0.0,Blue|Red Melee,1355,272,96.9,Red|Blue Melee,1079,579,0.0,Blue|Blue Melee,999,586,0.0,Blue|Red Melee,1501,212,95.4,Red|Red Caster,1151,468,100.0,Red|Red Caster,1143,371,96.8,Red|Blue Melee,952,674,0.0,Blue",
11811,0.255,0.280,165,NONE,,"Blue Melee,977,653,67.8,Blue|Blue Melee,1011,582,0.0,Blue|Red Cannon,1077,508,22.8,Red|Blue Caster,900,836,0.0,Blue|Red Melee,1346,271,98.4,Red|Blue Melee,1087,570,0.0,Blue|Red Melee,1498,214,95.5,Red|Red Caster,1152,366,100.0,Red|Red Caster,1165,402,100.0,Red",
11814,0.255,0.280,150,NONE,,"Blue Caster,911,830,0.0,Blue|Red Cannon,1089,505,25.0,Red|Red Melee,1335,273,100.0,Red|Blue Melee,997,630,100.0,Blue|Blue Melee,1029,575,0.0,Blue|Red Melee,1492,216,93.9,Red",
11817,0.255,0.280,165,NONE,"Garen,848,474,99.2,Blue|UNKNOWN,1300,536,100.0,Red","Red Caster,1173,365,96.8,Red|Blue Caster,931,818,0.0,Blue|Red Melee,1348,281,88.9,Red|Red Melee,1492,219,92.3,Red|Blue Melee,1015,602,0.0,Blue|Blue Melee,1031,587,0.0,Blue|Red Cannon,1108,474,5.8,Red",
11820,0.255,0.280,180,NONE,,"Blue Caster,947,818,0.0,Blue|Red Caster,1187,366,96.8,Red|Blue Caster,933,918,0.0,Blue|Red Melee,1356,291,100.0,Red|Blue Melee,1063,555,0.0,Blue|Red Caster,1204,399,98.4,Red|Blue Caster,1118,557,0.0,Blue|Blue Melee,1012,592,0.0,Blue",
11823,0.252,0.280,240,NONE,"Garen,883,440,96.8,Blue","Blue Melee,1062,579,0.0,Blue|Red Caster,1192,372,98.4,Red|Red Melee,1203,472,90.2,Red|Blue Caster,954,825,0.0,Blue|Blue Melee,1005,589,0.0,Blue",
11826,0.255,0.276,285,NONE,"Garen,891,442,100.0,Blue","Red Caster,1352,335,95.3,Red|Blue Melee,1013,601,0.0,Blue|Blue Melee,1062,595,0.0,Blue|Blue Caster,956,835,0.0,Blue|Blue Caster,968,909,48.3,Blue",
11829,0.255,0.276,300,NONE,"Garen,898,435,100.0,Blue","Red Caster,1190,385,95.3,Red|Blue Melee,1065,610,0.0,Blue|Red Melee,1449,264,100.0,Red|Blue Caster,950,852,0.0,Blue|Blue Melee,1019,623,0.0,Blue",
11832,0.255,0.276,300,NONE,"Garen,908,421,98.4,Blue","Red Caster,1203,439,98.4,Red|Blue Caster,1005,914,0.0,Blue|Blue Melee,1050,625,0.0,Blue|Blue Melee,1125,607,0.0,Blue|Blue Caster,945,870,0.0,Blue|Red Caster,1198,494,98.3,Red",
11835,0.252,0.273,300,NONE,"Garen,912,423,98.4,Blue","Blue Melee,983,650,0.0,Blue|Red Caster,1205,456,82.5,Red|Blue Melee,1122,608,0.0,Blue",
11838,0.252,0.273,300,NONE,"Garen,907,447,98.4,Blue","Red Caster,1175,421,100.0,Red|Red Melee,1532,259,96.8,Red|Red Melee,1391,311,98.4,Red|Red Cannon,1103,551,27.6,Red|Blue Caster,927,911,0.0,Blue|Blue Melee,1032,661,0.0,Blue|Red Caster,1184,520,100.0,Red|Blue Melee,978,631,33.9,Blue|Red Caster,1195,459,100.0,Red|Blue Caster,1029,925,0.0,Blue",
11841,0.252,0.273,345,NONE,"Garen,891,459,100.0,Blue","Red Cannon,1096,554,21.7,Red|Blue Caster,1014,931,0.0,Blue|Red Melee,1362,320,100.0,Red|Red Caster,1169,422,100.0,Red|Red Caster,1182,517,98.4,Red|Blue Melee,964,647,0.0,Blue|Red Melee,1511,268,93.7,Red",
11844,0.252,0.273,75,NONE,"Garen,879,491,99.2,Blue|UNKNOWN,1336,575,100.0,Red","Blue Caster,1011,927,0.0,Blue|Blue Melee,968,670,0.0,Blue|Red Caster,1171,413,93.9,Red|Red Cannon,1094,556,20.7,Red|Red Melee,1344,323,100.0,Red|Blue Caster,915,908,0.0,Blue|Red Caster,1178,522,98.4,Red|Blue Melee,1031,635,0.0,Blue|Red Melee,1099,642,0.0,Red|Red Melee,1497,272,98.4,Red|Red Caster,1181,453,18.3,Red",
11847,0.252,0.273,120,NONE,"Aatrox,1341,479,100.0,Red|Aurora,910,384,23.4,Blue","Red Caster,1548,224,96.9,Red|Blue Caster,1015,922,0.0,Blue|Red Melee,1285,474,98.4,Red|Blue Melee,1031,631,0.0,Blue|Blue Melee,963,654,0.0,Blue|Red Caster,1180,514,96.7,Red|Red Melee,1485,272,98.4,Red",
11850,0.252,0.273,90,NONE,"Aatrox,1329,481,100.0,Red|Aurora,910,384,23.4,Blue","Red Melee,1468,274,98.5,Red|Red Caster,1536,229,100.0,Red|Blue Melee,983,632,0.0,Blue|Red Caster,1353,333,96.9,Red|Blue Melee,1022,628,0.0,Blue",
11853,0.252,0.273,45,NONE,"Garen,902,469,98.4,Blue","Red Caster,1449,279,87.9,Red|Blue Melee,1024,626,0.0,Blue|Red Caster,1513,234,98.4,Red|Red Caster,1165,398,96.9,Red|Blue Melee,979,611,0.0,Blue|Red Caster,1178,469,100.0,Red",
11856,0.255,0.273,0,NONE,"Garen,885,454,99.2,Blue|UNKNOWN,1305,543,100.0,Red","Red Caster,1501,245,93.9,Red|Red Melee,1433,279,96.8,Red|Red Melee,1255,496,93.8,Red|Blue Melee,982,603,0.0,Blue|Blue Melee,1006,627,0.0,Blue",
11859,0.252,0.273,225,NONE,"Garen,863,446,100.0,Blue|UNKNOWN,1317,542,100.0,Red","Red Caster,1490,250,96.9,Red|Blue Melee,983,613,0.0,Blue|Red Caster,1163,403,96.9,Red",
11862,0.255,0.273,195,NONE,"Garen,841,441,99.2,Blue|UNKNOWN,1316,560,100.0,Red","Blue Melee,979,614,0.0,Blue|Red Caster,1168,410,98.4,Red|Red Caster,1473,261,98.4,Red|Blue Melee,1018,636,0.0,Blue|Red Caster,1243,528,0.0,Red|Red Caster,1410,278,93.4,Red",
11865,0.255,0.273,195,NONE,"Garen,825,436,97.6,Blue","Red Caster,1172,405,98.4,Red|Blue Melee,981,608,0.0,Blue|Blue Caster,916,889,0.0,Blue|Blue Melee,1024,627,0.0,Blue|Red Caster,1471,269,100.0,Red|Red Melee,1392,288,93.2,Red",
11868,0.255,0.273,195,NONE,"Garen,823,434,100.0,Blue","Red Caster,1466,275,100.0,Red|Red Caster,1179,411,87.1,Red|Red Cannon,1107,558,13.3,Red|Blue Melee,1029,619,0.0,Blue|Blue Melee,1119,623,0.0,Blue|Red Caster,1187,523,100.0,Red|Blue Melee,986,614,0.0,Blue",
11871,0.255,0.273,195,NONE,"Garen,843,449,98.4,Blue","Red Caster,1187,425,90.5,Red|Red Melee,1236,574,98.3,Red|Red Melee,1377,441,98.4,Red|Red Caster,1456,292,96.8,Red|Blue Melee,993,623,0.0,Blue|Red Caster,1198,524,98.3,Red|Red Cannon,1115,552,13.8,Red|Red Caster,1203,469,77.8,Red|Blue Caster,940,902,0.0,Blue|Blue Melee,1127,634,0.0,Blue",
11874,0.255,0.273,210,NONE,"Garen,876,461,96.0,Blue","Red Caster,1547,214,96.9,Red|Red Caster,1195,418,91.9,Red|Red Caster,1449,291,100.0,Red|Blue Melee,1008,609,0.0,Blue|Red Cannon,1125,553,11.7,Red|Red Melee,1228,583,98.3,Red|Blue Melee,1144,640,0.0,Blue|Red Caster,1208,515,100.0,Red|Red Melee,1367,307,98.4,Red",
11877,0.255,0.273,225,NONE,"Garen,905,471,96.1,Blue|UNKNOWN,1291,549,100.0,Red","Red Caster,1539,216,95.3,Red|Red Caster,1432,295,88.5,Red|Blue Melee,1032,616,0.0,Blue|Red Caster,1196,415,98.4,Red|Red Melee,1385,481,100.0,Red|Red Cannon,1125,543,8.5,Red",
11880,0.255,0.273,15,NONE,"Garen,931,469,100.0,Blue|UNKNOWN,1276,561,100.0,Red","Red Caster,1522,218,100.0,Red|Red Caster,1413,297,98.4,Red|Blue Caster,1050,925,0.0,Blue|Red Melee,1377,494,96.9,Red|Red Caster,1193,411,69.0,Red|Red Melee,1355,337,92.1,Red|Red Cannon,1222,502,100.0,Red|Red Melee,1225,592,8.3,Red",
11883,0.255,0.273,15,NONE,"Garen,929,462,100.0,Blue|Aatrox,1283,453,100.0,Red","Red Caster,1505,228,96.8,Red|Red Caster,1394,300,100.0,Red|Blue Melee,1055,584,0.0,Blue|Blue Caster,1044,924,0.0,Blue|Red Melee,1216,599,100.0,Red|Red Caster,1194,416,62.1,Red|Red Caster,1209,513,100.0,Red|Blue Melee,1057,649,0.0,Blue|Blue Caster,950,910,0.0,Blue|Red Melee,1362,508,100.0,Red",
11886,0.255,0.273,15,NONE,"Garen,922,459,100.0,Blue","Red Caster,1368,304,27.4,Red|Red Caster,1192,416,71.4,Red|Red Caster,1489,234,44.4,Red|Red Melee,1210,586,100.0,Red|Red Melee,1355,520,100.0,Red|Blue Caster,944,910,0.0,Blue|Blue Melee,1051,640,51.7,Blue",
11889,0.255,0.273,15,NONE,,"Red Caster,1474,238,30.8,Red|Red Caster,1190,413,62.9,Red|Blue Caster,936,910,0.0,Blue|Blue Caster,1031,924,0.0,Blue|Red Melee,1345,530,100.0,Red|Blue Caster,1068,983,67.2,Blue",
11892,0.255,0.273,15,NONE,,"Blue Caster,928,908,0.0,Blue|Blue Caster,1030,924,0.0,Blue|Blue Melee,1046,548,0.0,Blue|Red Melee,1201,586,100.0,Red|Red Caster,1194,505,100.0,Red|Red Caster,1184,412,63.8,Red|Red Melee,1346,521,96.8,Red|Red Caster,1459,241,95.3,Red|Red Cannon,1114,538,0.0,Red",
11895,0.255,0.273,105,NONE,"Garen,884,465,97.6,Blue","Red Caster,1448,243,95.4,Red|Blue Caster,928,909,0.0,Blue|Blue Melee,1046,546,0.0,Blue|Red Melee,1338,527,81.7,Red|Red Melee,1203,586,100.0,Red|Red Caster,1185,417,49.1,Red",
11898,0.255,0.273,180,NONE,"Aurora,910,384,23.4,Blue","Red Caster,1436,243,91.9,Red|Red Melee,1324,540,100.0,Red|Blue Melee,1043,638,0.0,Blue|Red Caster,1200,452,84.4,Red|Blue Melee,1047,551,0.0,Blue|Red Caster,1189,404,46.7,Red|Red Melee,1196,587,100.0,Red",
11901,0.255,0.273,180,NONE,"Garen,837,463,96.0,Blue","Blue Caster,946,897,0.0,Blue|Red Caster,1422,247,80.6,Red|Red Melee,1322,558,98.4,Red|Red Melee,1190,604,100.0,Red|Red Caster,1193,409,49.2,Red|Red Caster,1210,452,96.8,Red",
11904,0.255,0.273,180,NONE,"Garen,813,454,100.0,Blue|Aatrox,1283,453,100.0,Red","Blue Caster,955,897,0.0,Blue|Red Melee,1325,578,95.2,Red|Red Caster,1195,405,71.4,Red|Blue Melee,1075,584,37.3,Blue|Red Cannon,1174,545,97.0,Red|Red Caster,1287,342,63.5,Red|Red Melee,1189,634,100.0,Red|Blue Melee,1058,643,71.4,Blue",
11907,0.252,0.273,180,NONE,,"Blue Caster,967,896,90.2,Blue|Blue Melee,1071,652,67.8,Blue|Red Cannon,1178,563,95.3,Red|Blue Caster,1151,913,0.0,Blue|Red Caster,1542,261,0.0,Red|Red Melee,1208,650,100.0,Red|Blue Melee,1108,585,0.0,Blue|Red Caster,1197,403,71.9,Red|Red Cannon,1311,333,70.5,Red|Red Caster,1221,463,97.1,Red|Blue Caster,1087,863,100.0,Blue",
11910,0.252,0.273,165,NONE,,"Red Melee,1214,665,100.0,Red|Red Melee,1335,607,98.3,Red|Red Caster,1405,272,100.0,Red|Red Caster,1541,270,95.3,Red|Blue Caster,1102,838,27.6,Blue|Blue Caster,980,892,0.0,Blue|Red Caster,1227,462,60.7,Red",
11913,0.252,0.273,135,NONE,,"Blue Caster,1117,823,0.0,Blue|Blue Caster,991,876,0.0,Blue|Blue Melee,1095,623,0.0,Blue|Red Caster,1396,268,93.8,Red|Red Melee,1216,671,100.0,Red|Red Caster,1531,269,100.0,Red|Blue Caster,1176,889,0.0,Blue|Red Melee,1330,612,100.0,Red|Red Caster,1225,399,71.2,Red",
11916,0.252,0.276,90,NONE,,"Red Caster,1514,262,96.8,Red|Red Caster,1326,299,100.0,Red|Red Melee,1200,667,83.9,Red|Red Melee,1321,614,100.0,Red|Blue Melee,1100,610,0.0,Blue|Blue Caster,1112,807,0.0,Blue|Red Caster,1230,443,80.3,Red|Red Caster,1378,263,95.3,Red|Blue Caster,992,858,0.0,Blue|Red Caster,1217,380,98.4,Red|Blue Caster,1177,869,0.0,Blue|Red Cannon,1202,525,89.1,Red",
