frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
14793,0.465,0.311,75,NONE,"UNKNOWN,1335,429,100.0,Red","Red Melee,1238,442,90.5,Red|Blue Melee,1267,322,0.0,Blue|Blue Caster,1090,429,0.0,Blue|Red Caster,1398,152,100.0,Red|Red Caster,1332,104,93.5,Red",
14796,0.465,0.311,90,NONE,"Garen,870,539,64.3,Blue","Red Caster,1367,112,100.0,Red|Red Caster,1401,147,81.2,Red|Red Melee,1226,430,59.0,Red|Blue Melee,1086,425,0.0,Blue|Red Caster,1319,264,98.4,Red|Red Melee,1107,411,100.0,Red",
14799,0.462,0.311,120,NONE,"Garen,853,549,65.9,Blue|UNKNOWN,1355,411,100.0,Red","Blue Melee,1264,314,0.0,Blue|Blue Melee,1085,419,69.4,Blue|Red Caster,1402,138,95.4,Red|Red Caster,1323,102,93.7,Red|Red Melee,1109,409,90.9,Red|Red Caster,1368,109,100.0,Red|Red Melee,1233,405,100.0,Red|Red Caster,1309,242,98.4,Red|Blue Caster,1098,474,0.0,Blue",
14802,0.462,0.311,120,NONE,,"Blue Melee,1264,308,0.0,Blue|Red Caster,1312,229,100.0,Red|Red Melee,1233,380,98.5,Red|Red Caster,1319,247,20.3,Red|Red Caster,1402,136,100.0,Red|Blue Caster,1105,468,0.0,Blue|Red Caster,1335,97,100.0,Red",
14805,0.462,0.315,135,NONE,,"Blue Melee,1266,305,0.0,Blue|Red Melee,1128,384,84.4,Red|Red Caster,1319,238,100.0,Red|Red Caster,1405,123,100.0,Red|Red Melee,1241,371,90.5,Red|Red Caster,1342,90,18.8,Red",
14808,0.462,0.315,135,NONE,,"Blue Caster,1103,389,78.1,Blue|Blue Melee,1276,293,0.0,Blue|Blue Caster,1125,446,0.0,Blue|Red Caster,1340,81,92.2,Red|Red Caster,1408,117,100.0,Red|Red Melee,1242,354,100.0,Red",
14811,0.462,0.318,135,NONE,,"Blue Melee,1279,283,0.0,Blue|Red Caster,1415,105,100.0,Red|Red Caster,1343,72,84.1,Red|Blue Caster,1105,376,0.0,Blue|Blue Caster,1132,432,0.0,Blue|Red Melee,1256,344,100.0,Red",
14814,0.458,0.318,135,NONE,,"Blue Caster,1115,361,0.0,Blue|Red Melee,1263,329,98.5,Red|Red Melee,1177,347,90.3,Red|Blue Melee,1285,263,0.0,Blue|Red Caster,1423,92,100.0,Red|Blue Caster,1143,414,24.6,Blue|Red Caster,1352,218,100.0,Red|Red Caster,1348,57,88.5,Red|Blue Melee,1294,255,55.2,Red",
14817,0.458,0.322,135,NONE,"Garen,833,555,64.3,Blue|UNKNOWN,1422,332,100.0,Red","Red Caster,1355,197,100.0,Red|Red Caster,1434,81,100.0,Red|Blue Melee,1309,244,0.0,Blue",
14820,0.455,0.322,150,NONE,"Garen,854,518,65.1,Blue|UNKNOWN,1438,315,100.0,Red","Red Melee,1203,317,96.6,Red|Blue Melee,1332,218,0.0,Blue|Red Melee,1302,303,95.1,Red|Blue Caster,1179,371,0.0,Blue|Blue Caster,1156,323,0.0,Blue",
14823,0.455,0.322,165,NONE,"Garen,875,498,65.1,Blue|UNKNOWN,1466,310,100.0,Red","Blue Caster,1171,322,0.0,Blue|Red Melee,1315,303,98.4,Red",
14826,0.455,0.322,240,NONE,"Garen,880,478,63.0,Blue","Blue Caster,1171,329,0.0,Blue|Red Caster,1225,301,91.5,Red|Blue Melee,1339,212,0.0,Blue|Red Melee,1319,310,100.0,Red|Blue Caster,1221,374,3.4,Blue|Red Caster,1387,149,62.7,Red",
14829,0.455,0.322,285,NONE,"Garen,885,474,64.8,Blue|UNKNOWN,1470,321,100.0,Red","Blue Caster,1180,336,0.0,Blue|Red Melee,1321,314,95.2,Red|Blue Caster,1217,381,0.0,Blue|Red Caster,1469,79,100.0,Red",
14832,0.455,0.322,285,NONE,"Garen,887,470,65.3,Blue|UNKNOWN,1477,326,100.0,Red","Red Melee,1226,318,25.0,Red|Red Caster,1459,88,20.9,Red",
14835,0.455,0.318,285,NONE,"Garen,887,471,64.5,Blue","Red Melee,1229,326,91.7,Red|Red Melee,1314,328,100.0,Red|Blue Caster,1179,355,0.0,Blue|Red Caster,1395,61,95.0,Red|Red Caster,1407,77,76.4,Red",
14838,0.455,0.318,300,NONE,,"Blue Caster,1170,364,0.0,Blue|Red Melee,1306,354,96.9,Red|Red Caster,1381,78,28.1,Red|Blue Caster,1207,409,0.0,Blue|Red Melee,1224,342,86.4,Red|Red Caster,1388,189,0.0,Red|Red Caster,1415,88,45.3,Red",
14841,0.455,0.318,0,NONE,"Garen,889,525,61.5,Blue","Blue Caster,1166,364,0.0,Blue|Red Melee,1297,366,93.7,Red|Red Melee,1221,348,91.7,Red|Red Caster,1418,111,100.0,Red|Blue Caster,1201,408,0.0,Blue|Red Caster,1369,91,92.1,Red",
14844,0.455,0.318,75,NONE,"Garen,883,534,65.6,Blue","Red Melee,1290,363,100.0,Red|Blue Caster,1171,357,0.0,Blue|Red Melee,1221,352,90.3,Red|Red Caster,1355,92,34.9,Red",
14847,0.455,0.318,90,NONE,"Garen,882,551,64.8,Blue|UNKNOWN,1395,370,100.0,Red","Blue Caster,1167,356,0.0,Blue|Red Melee,1281,359,54.0,Red|Red Caster,1368,110,78.3,Red",
14850,0.455,0.322,90,NONE,"Garen,885,569,64.8,Blue|UNKNOWN,1374,371,100.0,Red","Red Melee,1279,356,52.5,Red|Blue Caster,1197,387,90.5,Red|Blue Caster,1165,347,0.0,Blue|Red Caster,1382,178,100.0,Red|Red Caster,1389,101,95.3,Red|Red Caster,1342,105,82.5,Red",
14853,0.455,0.322,90,NONE,"Garen,884,575,62.9,Blue|UNKNOWN,1353,372,100.0,Red","Blue Caster,1167,342,0.0,Blue|Red Caster,1324,113,86.6,Red|Red Caster,1391,205,100.0,Red|Red Melee,1268,349,83.6,Red|Blue Caster,1187,380,0.0,Blue",
14856,0.455,0.322,90,NONE,"Garen,885,578,66.4,Blue|UNKNOWN,1330,372,100.0,Red","Red Melee,1282,335,92.1,Red|Blue Caster,1160,327,0.0,Blue|Red Melee,1389,200,82.5,Red|Red Caster,1311,106,92.3,Red",
14859,0.455,0.325,90,NONE,"Garen,886,586,65.3,Blue|UNKNOWN,1325,358,100.0,Red","Red Caster,1210,306,75.8,Red|Blue Caster,1187,355,31.2,Blue|Red Caster,1335,76,100.0,Red|Red Melee,1272,323,100.0,Red|Red Caster,1367,151,100.0,Red",
14862,0.455,0.325,90,NONE,"Garen,886,593,64.8,Blue|UNKNOWN,1325,343,100.0,Red","Blue Caster,1154,299,0.0,Blue|Red Melee,1272,310,96.8,Red|Red Caster,1322,67,100.0,Red|Blue Caster,1182,336,0.0,Blue|Red Caster,1286,100,93.7,Red",
14865,0.455,0.329,105,NONE,"Garen,883,590,66.7,Blue|UNKNOWN,1318,324,100.0,Red","Blue Caster,1159,286,83.6,Blue|Red Caster,1285,81,100.0,Red|Red Melee,1267,292,100.0,Red",
14868,0.455,0.332,105,NONE,"Garen,882,588,67.5,Blue|UNKNOWN,1317,302,100.0,Red","Red Melee,1267,274,100.0,Red|Blue Caster,1160,262,0.0,Blue",
14871,0.455,0.336,105,NONE,"Garen,881,581,60.9,Blue|UNKNOWN,1329,282,100.0,Red","Red Caster,1210,235,76.7,Red|Red Melee,1273,250,72.6,Red|Blue Caster,1186,278,0.0,Blue|Blue Caster,1159,243,0.0,Blue",
14874,0.455,0.336,120,NONE,"UNKNOWN,1326,260,100.0,Red","Blue Caster,1165,217,0.0,Blue|Red Melee,1278,229,96.9,Red|Blue Caster,1194,253,0.0,Blue",
14877,0.451,0.339,120,NONE,,"Red Caster,1214,191,86.4,Red",
14880,0.451,0.343,120,NONE,"Garen,883,553,65.6,Blue|UNKNOWN,1357,223,100.0,Red","Red Caster,1227,162,79.0,Red|Red Caster,1277,197,81.5,Red",
14883,0.451,0.343,135,NONE,"Garen,882,515,60.5,Blue|UNKNOWN,1379,215,100.0,Red","Blue Caster,1195,183,0.0,Blue|Red Caster,1226,165,67.2,Red",
14886,0.451,0.343,180,NONE,"Garen,891,494,65.6,Blue|UNKNOWN,1414,215,100.0,Red","Blue Caster,1200,178,0.0,Blue|Red Melee,1282,185,100.0,Red",
14889,0.451,0.343,255,NONE,"Garen,901,489,67.2,Blue|UNKNOWN,1435,223,100.0,Red","Blue Melee,1209,176,0.0,Blue|Red Melee,1307,184,82.0,Red",
14892,0.451,0.343,285,NONE,"Garen,907,475,66.9,Blue|UNKNOWN,1464,235,100.0,Red","Red Melee,1308,191,95.3,Red|Blue Caster,1207,189,0.0,Blue",
14895,0.451,0.343,300,NONE,"UNKNOWN,1481,243,100.0,Red","Red Melee,1307,196,95.2,Red|Blue Caster,1204,189,0.0,Blue",
14898,0.451,0.339,300,NONE,"Garen,914,457,67.5,Blue|UNKNOWN,1489,253,100.0,Red","Blue Caster,1202,194,0.0,Blue|Red Melee,1302,206,0.0,Red|Blue Caster,1224,214,45.9,Red",
14901,0.451,0.339,300,NONE,"Garen,916,452,68.0,Blue|UNKNOWN,1483,263,100.0,Red","Red Melee,1299,217,93.8,Red|Blue Melee,1205,208,0.0,Blue|Red Caster,1386,52,96.8,Red",
14904,0.451,0.339,300,NONE,"Garen,921,446,63.5,Blue|UNKNOWN,1482,275,100.0,Red","Red Caster,1291,228,95.4,Red|Blue Melee,1192,223,0.0,Blue",
14907,0.451,0.336,315,NONE,"Garen,925,445,66.1,Blue|UNKNOWN,1475,288,100.0,Red","Blue Caster,1181,230,0.0,Blue|Red Melee,1233,214,67.2,Red|Red Caster,1323,52,100.0,Red",
14910,0.455,0.336,315,NONE,"Garen,928,450,66.4,Blue","Red Caster,1277,251,93.8,Red|Blue Caster,1163,244,30.5,Blue|Red Melee,1219,221,65.6,Red|Red Caster,1382,114,87.9,Red",
14913,0.455,0.332,315,NONE,"Garen,926,457,67.2,Blue","Red Melee,1264,270,65.1,Red|Blue Caster,1162,258,0.0,Blue|Blue Caster,1178,278,74.6,Red|Red Caster,1275,66,98.2,Red|Red Caster,1200,69,93.7,Red|Red Caster,1365,127,34.4,Red",
14916,0.458,0.329,330,NONE,"Garen,923,461,67.5,Blue|UNKNOWN,1454,340,100.0,Red","Red Caster,1194,73,93.7,Red|Red Melee,1237,294,93.7,Red",
14919,0.458,0.329,330,NONE,"Garen,912,466,68.0,Blue|UNKNOWN,1479,378,100.0,Red","Red Caster,1330,173,82.3,Red|Red Caster,1169,94,96.8,Red|Red Caster,1274,120,100.0,Red",
14922,0.462,0.325,0,NONE,"Garen,907,469,67.2,Blue|UNKNOWN,1511,407,100.0,Red","Red Caster,1143,119,96.8,Red|Red Melee,1179,334,95.1,Red|Red Caster,1313,197,83.9,Red|Red Caster,1231,139,96.7,Red",
14925,0.462,0.325,330,NONE,"Garen,904,464,65.4,Blue","Red Caster,1264,175,100.0,Red|Red Caster,1295,222,16.4,Red|Red Caster,1130,139,76.2,Red|Red Caster,1174,146,96.8,Red",
14928,0.465,0.322,330,NONE,"Garen,905,459,68.0,Blue|UNKNOWN,1551,458,100.0,Red","Red Caster,1253,185,98.4,Red|Red Caster,1109,154,96.8,Red|Red Melee,1118,378,89.1,Red|Red Caster,1275,240,90.9,Red|Red Caster,1168,166,100.0,Red",
14931,0.465,0.322,330,NONE,"Garen,901,452,66.9,Blue|UNKNOWN,1560,477,100.0,Red","Red Caster,1261,267,85.2,Red|Red Caster,1098,180,98.4,Red|Red Caster,1215,198,100.0,Red|Red Melee,1091,396,88.9,Red|Red Melee,1038,384,65.6,Red",
14934,0.465,0.322,330,NONE,"Garen,901,451,70.8,Blue|UNKNOWN,1573,495,100.0,Red","Red Caster,1078,202,95.3,Red|Red Caster,1244,290,81.7,Red|Red Melee,1069,426,92.3,Red",
14937,0.465,0.322,330,NONE,"Garen,889,470,68.0,Blue|UNKNOWN,1584,514,100.0,Red","Red Caster,1059,225,37.7,Red|Red Caster,1228,319,80.3,Red|Red Melee,1034,446,95.2,Red|Red Melee,1192,218,98.4,Red|Red Caster,1118,238,100.0,Red",
14940,0.465,0.322,315,NONE,"Garen,885,478,63.1,Blue","Red Caster,1219,331,82.0,Red|Red Caster,1056,239,71.0,Red|Red Melee,1181,223,0.0,Red|Red Caster,1126,250,40.9,Red|Red Melee,1025,466,95.3,Red",
14943,0.465,0.322,315,NONE,"UNKNOWN,1619,546,100.0,Red","Red Caster,1042,251,84.8,Red|Red Caster,1211,340,81.0,Red|Red Caster,1165,214,95.5,Red|Red Melee,1016,479,85.5,Red|Red Caster,1116,264,75.8,Red|Red Caster,960,437,35.5,Red",
14946,0.465,0.322,210,NONE,"UNKNOWN,1639,559,100.0,Red","Red Caster,1209,354,75.8,Red|Red Caster,1150,214,95.3,Red|Red Caster,1021,255,96.8,Red|Red Caster,1090,266,100.0,Red|Red Melee,989,492,54.0,Red",
14949,0.465,0.322,180,NONE,"Garen,883,459,69.4,Blue|UNKNOWN,1661,572,100.0,Red","Red Caster,1022,253,96.8,Red|Red Caster,1195,364,83.3,Red|Red Caster,1143,235,100.0,Red|Red Caster,1086,282,71.0,Red",
14952,0.465,0.322,225,NONE,"Garen,886,449,68.6,Blue|UNKNOWN,1687,588,100.0,Red","Red Caster,1186,370,80.6,Red|Red Caster,1127,235,100.0,Red|Red Caster,1022,259,100.0,Red|Red Caster,1038,282,100.0,Red|Red Caster,1095,291,68.3,Red",
14955,0.465,0.322,255,NONE,,"Red Caster,1127,236,95.2,Red|Red Caster,1022,253,98.4,Red|Red Caster,1187,369,79.7,Red|Red Caster,1063,286,53.1,Red",
14958,0.472,0.318,285,NONE,"Garen,909,413,68.6,Blue|UNKNOWN,1723,622,100.0,Red","Red Caster,1127,237,100.0,Red|Red Caster,1187,372,82.8,Red",
14961,0.472,0.318,285,NONE,"Garen,917,401,66.7,Blue|UNKNOWN,1747,641,100.0,Red","Red Caster,1128,240,98.4,Red|Red Caster,1190,376,81.0,Red|Red Caster,1019,267,100.0,Red|Red Melee,999,490,43.3,Red",
14964,0.472,0.318,300,NONE,,"Red Caster,1125,251,96.8,Red|Red Caster,1186,382,0.0,Red|Red Caster,1017,276,60.3,Red|Red Melee,994,492,0.0,Red",
14967,0.472,0.318,300,NONE,"Garen,948,406,79.3,Blue|UNKNOWN,1793,688,100.0,Red","Red Caster,1178,400,82.0,Red|Red Caster,1122,261,0.0,Red|Red Caster,1057,304,100.0,Red",
14970,0.472,0.318,315,NONE,"Garen,953,398,70.6,Blue|UNKNOWN,1810,714,100.0,Red","Red Caster,1114,271,95.3,Red|Red Caster,1173,403,85.2,Red",
14973,0.472,0.318,300,NONE,,"Red Caster,1164,430,82.8,Red|Red Caster,1104,287,93.7,Red|Red Caster,1051,340,98.4,Red|Red Melee,985,549,43.5,Red",
14976,0.472,0.318,315,NONE,"UNKNOWN,1847,788,100.0,Red","Red Caster,1095,300,95.2,Red|Red Caster,1153,445,83.9,Red",
14979,0.472,0.318,315,NONE,"UNKNOWN,1856,830,100.0,Red","Red Caster,1136,463,83.6,Red|Red Caster,1077,320,41.0,Red|Red Melee,942,587,47.3,Red",
14982,0.472,0.318,330,NONE,"UNKNOWN,1859,848,100.0,Red","Red Caster,1115,483,62.5,Red",
14985,0.472,0.318,225,NONE,,"Red Caster,1081,504,70.7,Red",
14988,0.472,0.318,210,NONE,,"Red Melee,815,594,30.0,Red|Red Caster,997,365,78.1,Red",
14991,0.472,0.318,345,NONE,,"Red Melee,808,602,27.1,Red|Red Caster,1031,517,3.4,Red|Red Melee,835,653,28.3,Red",
14994,0.472,0.318,345,NONE,"UNKNOWN,1810,841,100.0,Red","Red Melee,802,597,26.7,Red",
14997,0.472,0.318,345,NONE,,,
15000,0.493,0.301,345,NONE,"UNKNOWN,1819,818,100.0,Red",,
15003,0.493,0.301,300,NONE,"Garen,919,452,65.5,Blue|UNKNOWN,1840,812,100.0,Red","Red Melee,822,593,9.8,Red",
15006,0.493,0.301,225,NONE,"Garen,924,449,65.6,Blue|UNKNOWN,1860,809,100.0,Red","Red Caster,987,534,93.4,Red|Red Caster,883,432,71.6,Red",
15009,0.493,0.301,210,NONE,"Garen,922,460,64.5,Blue|UNKNOWN,1874,817,100.0,Red",,
15012,0.493,0.301,195,NONE,,,
15015,0.493,0.301,195,NONE,,,
15018,0.493,0.301,195,NONE,"Garen,942,460,67.2,Blue",,
15021,0.493,0.301,195,NONE,,,
15024,0.493,0.301,195,NONE,,,
15027,0.493,0.301,225,NONE,,,
15030,0.493,0.301,240,NONE,,,
15033,0.493,0.301,240,NONE,,,
15036,0.493,0.301,270,NONE,"Garen,963,468,65.9,Blue",,
15039,0.493,0.301,345,NONE,,,
15042,0.493,0.301,30,NONE,,,
15045,0.493,0.301,30,NONE,"Garen,999,482,63.9,Blue",,
15048,0.493,0.301,30,NONE,,,
15051,0.493,0.301,30,NONE,,,
15054,0.493,0.301,30,NONE,,,
15057,0.493,0.301,45,NONE,"Garen,1023,509,64.0,Blue",,
15060,0.497,0.301,45,NONE,"Garen,1017,508,59.6,Blue",,
15063,0.497,0.304,45,NONE,"Garen,1016,508,65.3,Blue",,
15066,0.500,0.304,45,NONE,"Garen,1013,520,63.0,Blue",,
15069,0.503,0.308,45,NONE,,,
15072,0.503,0.308,45,NONE,,,
15075,0.503,0.308,45,NONE,,,
15078,0.503,0.308,45,NONE,,,
15081,0.503,0.308,45,NONE,,,
15084,0.503,0.308,45,NONE,,,
15087,0.503,0.308,45,NONE,"Garen,981,501,63.0,Blue",,
15090,0.503,0.308,30,NONE,,,
15093,0.503,0.308,30,NONE,,,
15096,0.503,0.308,15,NONE,"Garen,968,501,66.7,Blue|UNKNOWN,1903,574,100.0,Red",,
15099,0.503,0.308,345,NONE,"UNKNOWN,1885,552,100.0,Red",,
15102,0.503,0.308,150,NONE,,,
15105,0.503,0.308,345,NONE,"Garen,940,519,63.8,Blue|UNKNOWN,1861,512,100.0,Red",,
15108,0.503,0.308,0,NONE,"Garen,933,513,65.8,Blue|UNKNOWN,1843,493,100.0,Red",,
15111,0.503,0.308,345,NONE,"Garen,928,515,63.7,Blue",,
15114,0.503,0.308,345,NONE,"Garen,923,515,66.7,Blue",,
15117,0.503,0.308,45,NONE,"Garen,919,526,65.6,Blue",,
15120,0.503,0.308,300,NONE,"Garen,919,508,66.1,Blue",,
15123,0.503,0.308,45,NONE,,,
15126,0.503,0.308,270,NONE,,,
15129,0.503,0.308,STOPPED,NONE,"Garen,918,517,66.4,Blue",,
15132,0.503,0.308,270,NONE,"Garen,919,523,65.0,Blue",,
15135,0.503,0.308,180,NONE,"Garen,919,531,67.2,Blue|UNKNOWN,1743,320,100.0,Red",,
15138,0.287,0.318,240,NONE,"Garen,921,537,64.7,Blue|UNKNOWN,1737,296,100.0,Red",,
15141,0.308,0.343,195,NONE,"Garen,925,525,62.3,Blue",,
15144,0.308,0.346,180,NONE,"Garen,925,524,65.1,Blue",,
15147,0.311,0.346,180,NONE,"Garen,928,519,65.9,Blue",,
15150,0.315,0.350,165,NONE,"Garen,932,516,65.9,Blue",,
15153,0.315,0.350,150,NONE,"Garen,936,519,65.3,Blue",,
15156,0.315,0.353,210,NONE,"Garen,936,518,66.9,Blue",,
15159,0.315,0.353,210,NONE,"Garen,939,535,63.6,Blue",,
15162,0.315,0.357,165,NONE,"Garen,942,529,66.7,Blue",,
15165,0.318,0.357,135,NONE,"Garen,944,530,67.2,Blue",,
15168,0.322,0.360,210,NONE,"Garen,946,514,65.3,Blue",,
15171,0.318,0.360,180,NONE,"Garen,949,521,66.1,Blue",,
15174,0.322,0.360,150,NONE,"Garen,953,525,62.9,Blue","Blue Caster,1142,377,0.0,Blue",
15177,0.322,0.364,180,NONE,,"Blue Caster,1125,365,0.0,Blue",
15180,0.325,0.364,225,NONE,,,
15183,0.325,0.367,STOPPED,NONE,"Garen,953,536,68.0,Blue",,
15186,0.329,0.367,165,NONE,"Garen,954,536,67.2,Blue","Blue Caster,1072,332,0.0,Blue",
15189,0.329,0.367,0,NONE,"Garen,952,538,67.7,Blue",,
15192,0.332,0.371,180,NONE,"Garen,954,528,69.3,Blue",,
15195,0.336,0.371,225,NONE,"Garen,954,514,69.3,Blue",,
15198,0.339,0.374,195,NONE,,"Blue Caster,1007,289,0.0,Blue",
15201,0.339,0.374,15,NONE,"Garen,956,520,68.3,Blue",,
15204,0.339,0.374,180,NONE,,,
15207,0.339,0.378,270,NONE,"Garen,954,526,69.8,Blue",,
15210,0.339,0.378,180,NONE,"Garen,956,532,68.5,Blue",,
15213,0.343,0.381,STOPPED,NONE,"Garen,955,529,70.5,Blue|UNKNOWN,1852,652,100.0,Blue","Blue Caster,922,246,0.0,Blue",
15216,0.343,0.381,180,NONE,"Garen,955,528,69.0,Blue",,
15219,0.346,0.385,270,NONE,"Garen,958,523,69.3,Blue",,
15222,0.346,0.385,225,NONE,"Garen,958,524,69.5,Blue",,
15225,0.350,0.388,330,NONE,"Garen,955,528,68.5,Blue|UNKNOWN,1878,631,100.0,Blue",,
15228,0.353,0.388,300,NONE,"JarvanIV,1853,518,100.0,Blue|Aurora,910,384,23.4,Blue",,
15231,0.353,0.388,0,NONE,"Garen,944,532,68.5,Blue|JarvanIV,1843,501,83.9,Blue",,
15234,0.353,0.388,0,NONE,"Garen,936,529,69.3,Blue|UNKNOWN,1822,592,100.0,Blue","Red Melee,1600,478,95.2,Red",
15237,0.353,0.388,0,NONE,"Garen,933,530,67.7,Blue|UNKNOWN,1802,595,100.0,Blue",,
15240,0.360,0.395,75,NONE,"Garen,928,529,69.0,Blue|JarvanIV,1766,513,84.8,Blue",,
15243,0.364,0.399,15,NONE,"Garen,926,522,69.0,Blue|UNKNOWN,1742,586,100.0,Blue",,
15246,0.364,0.399,15,NONE,,,
15249,0.367,0.399,315,NONE,"Garen,923,523,69.0,Blue|JarvanIV,1697,441,81.7,Blue",,
15252,0.371,0.399,315,NONE,,,
15255,0.371,0.395,330,NONE,,"Blue Melee,1637,398,72.9,Red",
15258,0.374,0.402,300,NONE,"Garen,917,533,70.7,Blue|UNKNOWN,1596,475,100.0,Blue","Red Caster,1449,382,88.3,Red",
15261,0.378,0.402,300,NONE,,,
15264,0.378,0.402,285,NONE,,,
15267,0.381,0.406,15,NONE,,,
15270,0.381,0.402,270,NONE,,,
15273,0.385,0.406,285,NONE,,,
15276,0.388,0.406,270,NONE,,,
15279,0.388,0.406,270,NONE,,,
15282,0.392,0.399,255,NONE,,"Red Melee,1437,350,39.3,Red",
15285,0.392,0.406,255,NONE,,,
15288,0.395,0.406,225,NONE,,"Red Caster,1242,350,100.0,Red",
15291,0.395,0.409,225,NONE,"JarvanIV,1288,237,85.5,Blue|Garen,917,533,70.7,Blue",,
15294,0.399,0.409,15,NONE,,"Red Caster,1196,263,100.0,Red",
15297,0.399,0.409,180,NONE,,,
15300,0.402,0.409,90,NONE,,,
15303,0.406,0.409,60,NONE,,,
15306,0.406,0.402,45,NONE,,,
15309,0.409,0.406,180,NONE,,,
15312,0.409,0.406,0,NONE,"UNKNOWN,1147,346,100.0,Blue",,
15315,0.413,0.406,330,NONE,"Garen,922,535,67.3,Blue|UNKNOWN,1131,351,100.0,Blue",,
15318,0.413,0.406,135,NONE,"Garen,923,530,68.6,Blue|UNKNOWN,1120,356,100.0,Blue",,
15321,0.413,0.406,315,NONE,"JarvanIV,1102,254,81.6,Blue|Garen,928,534,67.5,Blue",,
15324,0.416,0.402,315,NONE,"Garen,935,524,69.8,Blue|JarvanIV,1102,254,81.6,Blue",,
15327,0.416,0.402,315,NONE,"Garen,941,519,70.1,Blue|JarvanIV,1102,254,81.6,Blue",,
15330,0.416,0.402,300,NONE,"Garen,947,517,73.0,Blue",,
15333,0.420,0.402,300,NONE,,,
15336,0.420,0.399,285,NONE,,,
15339,0.420,0.402,300,NONE,,,
15342,0.420,0.399,300,NONE,"Garen,930,546,71.5,Blue|UNKNOWN,1011,545,100.0,Red",,
15345,0.420,0.399,300,NONE,"JarvanIV,1059,314,23.4,Red",,
15348,0.420,0.399,315,NONE,,,
15351,0.420,0.399,315,NONE,,,
15354,0.420,0.399,270,NONE,,,
15357,0.420,0.399,300,NONE,,,
15360,0.420,0.395,285,NONE,,,
15363,0.420,0.395,15,NONE,,,
15366,0.416,0.395,210,NONE,"JarvanIV,1083,368,87.0,Blue|Aurora,910,384,23.4,Blue",,
15369,0.416,0.392,210,NONE,"Garen,926,520,84.8,Blue|JarvanIV,1083,368,87.0,Blue",,
15372,0.416,0.392,345,NONE,,,
15375,0.416,0.392,345,NONE,,,
15378,0.420,0.388,0,NONE,,,
15381,0.420,0.388,0,NONE,,,
15384,0.420,0.388,STOPPED,NONE,,,
15387,0.420,0.388,210,NONE,,,
15390,0.423,0.392,180,NONE,,,
15393,0.423,0.388,165,NONE,,,
15396,0.423,0.388,STOPPED,NONE,,,
15399,0.423,0.388,STOPPED,NONE,,,
15402,0.423,0.388,STOPPED,NONE,,,
15405,0.427,0.392,STOPPED,NONE,,,
15408,0.427,0.388,STOPPED,NONE,"Aurora,910,384,23.4,Blue",,
15411,0.423,0.392,STOPPED,NONE,,,
15414,0.423,0.392,0,NONE,,,
15417,0.427,0.395,STOPPED,NONE,,,
15420,0.423,0.395,STOPPED,NONE,,,
15423,0.423,0.399,STOPPED,NONE,,,
15426,0.409,0.402,STOPPED,NONE,,,
15429,0.416,0.406,STOPPED,NONE,"Aurora,910,384,23.4,Blue|JarvanIV,1083,368,87.0,Blue",,
15432,0.416,0.406,STOPPED,NONE,"JarvanIV,1005,488,91.9,Blue|Garen,909,526,78.2,Blue",,
15435,0.406,0.406,STOPPED,NONE,"JarvanIV,1023,509,89.9,Blue|Aurora,910,384,23.4,Blue",,
15438,0.402,0.406,STOPPED,NONE,"Garen,904,511,70.1,Blue|JarvanIV,1051,530,90.0,Blue",,
15441,0.402,0.406,STOPPED,NONE,,,
15444,0.399,0.406,STOPPED,NONE,"JarvanIV,1100,553,89.7,Blue",,
15447,0.399,0.406,STOPPED,NONE,,,
15450,0.395,0.406,STOPPED,NONE,"JarvanIV,1149,591,91.1,Blue|Garen,888,511,76.2,Blue",,
15453,0.395,0.406,STOPPED,NONE,,,
15456,0.392,0.406,STOPPED,NONE,"JarvanIV,1192,647,89.5,Blue|Garen,882,478,76.7,Blue",,
15459,0.392,0.406,STOPPED,NONE,"JarvanIV,1185,644,90.1,Blue|Aurora,910,384,23.4,Blue",,
15462,0.388,0.406,STOPPED,NONE,"JarvanIV,1183,649,94.1,Blue|Aurora,910,384,23.4,Blue",,
15465,0.388,0.402,90,NONE,"JarvanIV,1185,662,90.4,Blue|Garen,878,458,75.0,Blue",,
15468,0.385,0.402,90,NONE,"JarvanIV,1187,678,91.6,Blue|Garen,878,463,75.8,Blue",,
15471,0.385,0.402,90,NONE,"JarvanIV,1190,695,90.6,Blue|Garen,878,462,74.4,Blue",,
15474,0.381,0.402,120,NONE,"JarvanIV,1191,711,91.1,Blue|Garen,877,463,78.6,Blue",,
15477,0.378,0.402,90,NONE,"Garen,879,468,69.2,Blue|JarvanIV,1193,730,89.7,Blue",,
15480,0.378,0.399,90,NONE,"JarvanIV,1195,733,92.7,Blue|Aurora,910,384,23.4,Blue",,
15483,0.374,0.399,120,NONE,"JarvanIV,1198,750,89.6,Blue|Aurora,910,384,23.4,Blue",,
15486,0.374,0.399,STOPPED,NONE,"JarvanIV,1197,767,90.6,Blue|Aurora,910,384,23.4,Blue",,
15489,0.371,0.399,90,NONE,"JarvanIV,1197,783,91.7,Blue|Garen,880,450,77.2,Blue",,
15492,0.371,0.395,90,NONE,"JarvanIV,1197,790,89.8,Blue|Garen,880,458,76.4,Blue",,
15495,0.367,0.395,90,NONE,"Garen,879,440,77.5,Blue|JarvanIV,1203,814,91.1,Blue",,
