frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
27759,0.301,0.280,180,NONE,"Darius,858,758,75.8,Blue","Blue Melee,594,419,0.0,Blue|Blue Caster,531,497,0.0,Blue|Blue Caster,515,419,0.0,Blue|Blue Caster,428,479,76.4,Blue",
27762,0.301,0.280,330,NONE,,"Blue Caster,447,453,0.0,Blue|Blue Caster,536,394,0.0,Blue|Blue Melee,621,401,0.0,Blue|Blue Caster,557,463,26.2,Blue|Blue Melee,911,383,0.0,Blue",
27765,0.301,0.283,STOPPED,"Blue Cannon,636,450","Darius,877,751,73.6,Blue","Blue Caster,474,418,0.0,Blue|Blue Caster,559,373,0.0,Blue|Blue Cannon,635,396,0.0,Blue",
27768,0.301,0.287,STOPPED,"Blue Caster,502,424",,"Blue Caster,501,380,0.0,Blue|Blue Cannon,662,378,82.3,Blue|Blue Caster,581,336,0.0,Blue|Blue Caster,591,390,50.0,Blue",
27771,0.297,0.290,STOPPED,"Darius,891,820","Darius,890,726,73.0,Blue","Blue Caster,526,349,100.0,Blue|Blue Caster,611,351,89.1,Blue",
27774,0.301,0.290,STOPPED,"Blue Cannon,677,423","Darius,885,735,74.0,Blue","Blue Caster,535,327,0.0,Blue|Blue Cannon,677,370,0.0,Blue|Blue Caster,610,368,0.0,Blue",
27777,0.301,0.290,STOPPED,"Blue Melee,673,450","Darius,869,760,72.3,Blue|Garen,1000,423,100.0,Red","Blue Caster,529,327,0.0,Blue|Blue Melee,672,391,0.0,Blue|Blue Caster,582,379,0.0,Blue",
27780,0.304,0.287,STOPPED,"Blue Cannon,666,457","Darius,843,777,71.2,Blue","Blue Caster,522,328,0.0,Blue|Blue Cannon,665,399,0.0,Blue|Blue Caster,548,389,56.9,Blue",
27783,0.308,0.287,STOPPED,"Blue Cannon,661,459","Darius,829,780,72.2,Blue","Blue Cannon,661,404,66.7,Blue|Blue Caster,519,324,90.0,Blue",
27786,0.308,0.287,STOPPED,"Blue Cannon,656,466","Darius,814,753,71.4,Blue","Blue Caster,505,319,0.0,Blue|Blue Cannon,656,410,0.0,Blue",
27789,0.311,0.287,STOPPED,"Blue Cannon,663,450","Darius,796,750,72.4,Blue","Blue Caster,488,393,0.0,Blue|Blue Caster,510,294,0.0,Blue|Blue Cannon,663,396,0.0,Blue",
27792,0.311,0.290,STOPPED,"Blue Cannon,670,440","Darius,787,727,70.6,Blue","Blue Caster,471,375,0.0,Blue|Blue Caster,516,267,0.0,Blue|Blue Cannon,669,382,0.0,Blue",
27795,0.315,0.290,135,NONE,"Darius,774,736,73.2,Blue|Garen,987,472,100.0,Red","Blue Caster,457,371,0.0,Blue|Blue Caster,519,258,0.0,Blue|Blue Cannon,676,385,0.0,Blue",
27798,0.315,0.287,STOPPED,"Blue Cannon,692,455","Darius,768,764,73.9,Blue","Blue Caster,450,387,100.0,Blue|Blue Caster,600,234,0.0,Blue|Blue Cannon,691,395,0.0,Blue|Blue Caster,530,259,100.0,Blue",
27801,0.315,0.287,STOPPED,"Blue Caster,447,458","Darius,768,801,68.8,Blue|Garen,987,456,100.0,Red","Blue Caster,446,408,0.0,Blue|Blue Caster,607,234,0.0,Blue|Blue Caster,532,263,0.0,Blue",
27804,0.315,0.283,STOPPED,"Blue Caster,461,472","Darius,759,837,69.1,Blue","Blue Caster,461,421,0.0,Blue|Blue Caster,617,237,0.0,Blue|Blue Caster,543,268,0.0,Blue|Blue Cannon,721,434,87.3,Blue",
27807,0.315,0.283,STOPPED,"Blue Cannon,736,504","Darius,752,882,71.8,Blue","Blue Caster,627,238,0.0,Blue|Blue Caster,471,429,0.0,Blue|Blue Cannon,736,449,0.0,Blue|Blue Caster,553,275,0.0,Blue",
27810,0.315,0.280,STOPPED,"Blue Caster,480,490","Darius,749,949,71.5,Blue|Garen,985,421,100.0,Red","Blue Caster,480,444,0.0,Blue|Blue Cannon,739,479,32.8,Blue|Blue Caster,560,288,100.0,Blue",
27813,0.318,0.276,STOPPED,"Blue Cannon,735,558","Garen,984,429,100.0,Red|Darius,749,949,71.5,Blue","Blue Caster,491,457,0.0,Blue|Blue Cannon,735,500,0.0,Blue|Blue Caster,633,245,0.0,Blue",
27816,0.318,0.276,STOPPED,"Blue Cannon,731,574","Garen,981,424,98.2,Red","Blue Caster,498,478,0.0,Blue|Blue Caster,570,297,0.0,Blue|Blue Caster,640,248,0.0,Blue|Blue Cannon,731,519,0.0,Blue",
27819,0.318,0.273,STOPPED,"Blue Cannon,709,599","Darius,754,1030,71.8,Blue","Blue Caster,509,489,0.0,Blue|Blue Caster,577,303,0.0,Blue|Blue Cannon,709,544,0.0,Blue",
27822,0.318,0.269,STOPPED,"Blue Caster,517,548","Darius,754,1030,71.8,Blue","Blue Caster,517,503,0.0,Blue|Blue Caster,583,318,0.0,Blue",
27825,0.318,0.269,STOPPED,"Blue Cannon,695,642",,"Blue Caster,533,503,0.0,Blue|Blue Cannon,695,583,0.0,Blue",
27828,0.318,0.269,STOPPED,"Blue Cannon,708,639","Darius,754,1030,71.8,Blue","Blue Caster,556,486,0.0,Blue|Blue Caster,686,256,0.0,Blue|Blue Cannon,707,579,0.0,Blue",
27831,0.322,0.269,STOPPED,"Blue Cannon,728,625",,"Blue Caster,557,489,0.0,Blue|Blue Cannon,728,566,0.0,Blue|Blue Caster,692,262,0.0,Blue",
27834,0.322,0.269,STOPPED,"Blue Cannon,746,608","Garen,970,423,100.0,Red","Blue Caster,549,494,0.0,Blue|Blue Cannon,746,551,0.0,Blue",
27837,0.322,0.269,STOPPED,"Blue Caster,523,557",,"Blue Caster,523,505,0.0,Blue|Blue Cannon,733,547,26.2,Blue",
27840,0.325,0.266,270,NONE,,"Blue Caster,494,514,0.0,Blue|Blue Cannon,727,544,0.0,Blue|Blue Caster,603,263,0.0,Blue|Blue Caster,636,296,0.0,Blue",
27843,0.325,0.266,300,NONE,,"Blue Caster,603,281,0.0,Blue|Blue Cannon,717,560,0.0,Blue|Blue Caster,476,535,0.0,Blue|Red Melee,1856,57,98.4,Red|Red Melee,1669,58,100.0,Red",
27846,0.329,0.262,45,NONE,"Garen,967,426,100.0,Red","Blue Cannon,708,579,0.0,Blue|Blue Caster,457,562,0.0,Blue|Blue Caster,605,340,39.7,Blue|Red Melee,1646,78,96.9,Red|Blue Caster,604,283,0.0,Blue",
27849,0.329,0.259,285,NONE,"Garen,963,429,100.0,Red","Blue Caster,604,300,0.0,Blue|Blue Caster,434,592,0.0,Blue|Blue Caster,591,364,0.0,Blue|Red Melee,1811,94,100.0,Red|Blue Cannon,694,607,0.0,Blue|Red Melee,1623,100,96.8,Red",
27852,0.329,0.255,285,NONE,"Garen,964,430,100.0,Red","Blue Cannon,676,639,0.0,Blue|Blue Caster,413,621,0.0,Blue|Blue Caster,572,389,0.0,Blue|Blue Caster,606,318,0.0,Blue|Red Melee,1601,117,93.7,Red|Red Melee,1791,108,98.4,Red",
27855,0.332,0.252,165,NONE,"Garen,962,441,100.0,Red","Blue Caster,616,337,0.0,Blue|Blue Cannon,651,665,0.0,Blue|Blue Caster,402,646,0.0,Blue|Blue Caster,558,412,0.0,Blue|Red Melee,1579,136,95.2,Red|Red Melee,1772,133,100.0,Red",
27858,0.332,0.252,285,NONE,,"Blue Caster,402,662,0.0,Blue|Blue Cannon,636,703,0.0,Blue|Blue Caster,619,349,0.0,Blue|Blue Caster,538,441,0.0,Blue|Red Melee,1552,159,35.9,Red|Red Melee,1748,150,19.4,Red","RedTower,1505,64,35.9,Red"
27861,0.332,0.252,105,NONE,,"Blue Cannon,635,723,0.0,Blue|Blue Caster,403,677,0.0,Blue|Blue Caster,531,471,0.0,Blue|Red Melee,1725,168,65.6,Red|Blue Caster,622,372,0.0,Blue|Red Melee,1870,165,96.7,Red","RedTower,1503,72,100.0,Red"
27864,0.336,0.248,300,NONE,"Garen,957,461,100.0,Red","Blue Caster,625,409,0.0,Blue|Blue Caster,537,491,0.0,Blue|Blue Caster,406,686,0.0,Blue|Red Melee,1507,195,96.8,Red|Blue Cannon,640,737,0.0,Blue|Red Melee,1702,187,96.8,Red|Red Melee,1847,184,96.8,Red","RedTower,1497,73,96.8,Red"
27867,0.336,0.248,STOPPED,"Blue Caster,563,542","Garen,959,469,100.0,Red","Blue Caster,563,494,0.0,Blue|Blue Caster,629,412,0.0,Blue|Blue Cannon,659,716,0.0,Blue|Blue Caster,428,670,0.0,Blue|Red Melee,1488,199,0.0,Red|Red Melee,1835,188,92.1,Red","RedTower,1497,75,0.0,Red"
27870,0.336,0.248,STOPPED,"Blue Cannon,682,766",,"Blue Caster,448,658,0.0,Blue|Blue Cannon,681,704,0.0,Blue|Blue Caster,628,413,0.0,Blue|Blue Caster,584,494,0.0,Blue|Red Melee,1470,209,0.0,Red","RedTower,1497,80,0.0,Red"
27873,0.336,0.248,STOPPED,"Blue Cannon,698,744",,"Blue Caster,628,412,0.0,Blue|Blue Caster,607,499,0.0,Blue|Blue Caster,468,645,0.0,Blue|Blue Cannon,697,684,0.0,Blue|Red Melee,1453,213,0.0,Red|Red Melee,1792,186,100.0,Red",
27876,0.336,0.248,STOPPED,"Blue Cannon,723,728","Garen,959,477,100.0,Red","Blue Caster,490,627,0.0,Blue|Blue Caster,628,411,0.0,Blue|Blue Cannon,722,669,0.0,Blue|Blue Caster,616,498,0.0,Blue|Red Melee,1429,207,100.0,Red|Red Melee,1779,189,47.6,Red|Red Melee,1623,192,88.3,Red",
27879,0.336,0.248,STOPPED,"Blue Cannon,738,715","Garen,960,478,100.0,Red","Blue Caster,629,411,0.0,Blue|Blue Cannon,738,654,0.0,Blue|Blue Caster,510,612,0.0,Blue|Blue Caster,617,497,0.0,Blue|Red Melee,1604,191,98.4,Red|Red Melee,1411,211,95.2,Red|Red Melee,1757,190,98.4,Red",
27882,0.336,0.248,STOPPED,"Blue Cannon,746,700","Garen,959,477,100.0,Red","Blue Caster,630,413,0.0,Blue|Blue Cannon,745,644,0.0,Blue|Blue Caster,530,596,0.0,Blue|Blue Caster,617,500,0.0,Blue|Red Melee,1589,189,78.7,Red|Red Melee,1740,190,95.2,Red|Red Caster,1886,181,100.0,Red",
27885,0.336,0.248,285,NONE,"Garen,958,475,100.0,Red|UNKNOWN,1526,207,100.0,Red|UNKNOWN,1643,206,100.0,Red","Blue Cannon,735,674,0.0,Blue|Blue Caster,536,606,0.0,Blue|Blue Caster,612,433,0.0,Blue|Red Melee,1560,213,100.0,Red|Blue Caster,599,520,0.0,Blue|Red Melee,1367,228,98.4,Red|Red Caster,1875,195,100.0,Red","RedTower,1515,98,100.0,Red"
27888,0.336,0.245,315,NONE,"Garen,957,470,100.0,Red|UNKNOWN,1635,218,100.0,Red","Blue Cannon,725,696,0.0,Blue|Red Melee,1340,246,96.7,Red|Blue Caster,586,543,0.0,Blue|Red Caster,1858,217,100.0,Red|Blue Caster,599,456,0.0,Blue|Red Melee,1695,232,93.7,Red|Blue Caster,537,618,0.0,Blue",
27891,0.339,0.245,STOPPED,"Blue Caster,586,529","Garen,956,466,100.0,Red|UNKNOWN,1632,232,100.0,Red","Blue Caster,585,474,0.0,Blue|Blue Caster,565,563,0.0,Blue|Blue Cannon,701,717,0.0,Blue|Red Melee,1513,243,100.0,Red|Red Melee,1312,265,90.5,Red|Blue Caster,532,618,0.0,Blue",
27894,0.339,0.234,315,NONE,"Garen,956,471,100.0,Red|UNKNOWN,1624,232,100.0,Red","Blue Caster,576,488,0.0,Blue|Blue Caster,555,586,0.0,Blue|Blue Cannon,688,745,0.0,Blue|Red Melee,1286,282,96.7,Red|Red Caster,1812,246,100.0,Red|Red Melee,1486,269,100.0,Red|Red Melee,1645,265,0.0,Red|Red Caster,1903,242,0.0,Red","RedTower,1495,125,100.0,Red"
27897,0.339,0.234,STOPPED,"Blue Cannon,691,807","Garen,956,477,100.0,Red|UNKNOWN,1624,232,100.0,Red","Blue Cannon,690,744,0.0,Blue|Blue Caster,574,488,0.0,Blue|Red Caster,1791,248,98.4,Red|Red Melee,1469,268,98.3,Red|Red Melee,1621,268,95.2,Red|Red Melee,1268,281,98.4,Red","RedTower,1495,126,98.3,Red"
27900,0.339,0.234,STOPPED,"Blue Cannon,713,790","Garen,956,479,100.0,Red|UNKNOWN,1624,232,100.0,Red","Blue Cannon,712,728,0.0,Blue|Blue Caster,575,484,0.0,Blue|Blue Caster,555,603,0.0,Blue|Red Melee,1248,289,98.4,Red|Red Caster,1774,250,98.4,Red|Red Caster,1876,243,100.0,Red|Red Melee,1454,266,35.4,Red|Red Melee,1600,267,36.5,Red",
27903,0.339,0.234,STOPPED,"Blue Cannon,733,775","Garen,955,479,100.0,Red|UNKNOWN,1624,232,100.0,Red","Blue Caster,569,486,0.0,Blue|Red Caster,1751,252,100.0,Red|Blue Cannon,733,712,0.0,Blue|Blue Caster,555,578,0.0,Blue|Red Caster,1865,244,100.0,Red|Red Melee,1427,268,49.2,Red|Red Melee,1222,294,95.2,Red|Blue Caster,545,622,0.0,Blue",
27906,0.339,0.234,STOPPED,"Blue Cannon,750,756","Garen,957,483,100.0,Red|UNKNOWN,1624,232,100.0,Red","Red Caster,1848,245,93.8,Red|Blue Caster,573,484,0.0,Blue|Blue Cannon,750,694,0.0,Blue|Blue Caster,556,580,0.0,Blue|Red Melee,1561,264,100.0,Red|Red Melee,1210,295,59.4,Red|Red Melee,1409,267,96.7,Red",
27909,0.339,0.234,STOPPED,"Blue Cannon,773,742","Garen,956,483,100.0,Red|UNKNOWN,1625,232,100.0,Red","Blue Cannon,772,678,0.0,Blue|Blue Caster,569,487,0.0,Blue|Red Caster,1829,246,95.2,Red|Blue Caster,557,582,0.0,Blue|Red Caster,1715,253,95.2,Red|Red Melee,1389,271,37.7,Red|Red Melee,1188,296,67.8,Red|Red Melee,1545,268,95.3,Red|Blue Caster,585,623,91.7,Blue",
27912,0.339,0.234,STOPPED,"Blue Caster,558,630","Garen,957,480,100.0,Red|UNKNOWN,1624,232,100.0,Red","Blue Cannon,784,669,11.3,Blue|Red Caster,1808,244,100.0,Red|Blue Caster,568,487,0.0,Blue|Red Melee,1169,303,96.8,Red|Blue Caster,558,582,0.0,Blue|Red Melee,1367,270,100.0,Red|Red Caster,1694,256,98.4,Red|Blue Caster,585,626,0.0,Blue","RedTower,1496,127,96.8,Red"
27915,0.339,0.234,STOPPED,"Blue Cannon,780,730","Garen,956,479,100.0,Red|UNKNOWN,1625,232,100.0,Red","Blue Cannon,779,670,0.0,Blue|Blue Caster,570,485,0.0,Blue|Red Caster,1789,247,96.9,Red|Blue Caster,557,582,0.0,Blue|Red Melee,1151,314,100.0,Red|Red Melee,1502,269,95.2,Red|Red Melee,1353,272,92.1,Red","RedTower,1498,127,95.2,Red"
27918,0.339,0.234,STOPPED,"Blue Cannon,782,727","Garen,956,478,100.0,Red|UNKNOWN,1624,232,100.0,Red","Red Melee,1485,275,96.8,Red|Blue Cannon,781,669,0.0,Blue|Blue Caster,568,486,0.0,Blue|Red Caster,1768,248,0.0,Red|Red Melee,1329,271,98.4,Red|Red Melee,1128,319,100.0,Red|Blue Caster,557,582,0.0,Blue|Red Caster,1654,256,84.6,Red","RedTower,1498,126,96.8,Red"
27921,0.339,0.234,STOPPED,"Blue Cannon,786,726","Garen,956,477,100.0,Red|UNKNOWN,1625,232,100.0,Red","Red Caster,1746,246,98.4,Red|Blue Caster,569,489,0.0,Blue|Blue Cannon,786,668,0.0,Blue|Blue Caster,557,581,0.0,Blue|Red Melee,1311,276,92.1,Red|Red Melee,1463,273,100.0,Red|Red Melee,1113,324,96.8,Red|Blue Caster,582,627,0.0,Blue",
27924,0.339,0.234,120,NONE,"Garen,960,472,100.0,Red|UNKNOWN,1623,233,100.0,Red","Blue Caster,559,578,0.0,Blue|Red Melee,1290,274,83.6,Red|Blue Caster,573,482,0.0,Blue|Red Caster,1876,240,25.4,Red|Red Melee,1443,267,95.4,Red|Red Caster,1612,253,40.6,Red|Blue Caster,585,621,64.1,Blue|Red Melee,1089,320,0.0,Red|Blue Cannon,778,657,0.0,Blue",
27927,0.339,0.238,120,NONE,"UNKNOWN,1629,232,100.0,Red","Red Melee,227,886,0.0,Red|Red Melee,1082,323,100.0,Red|Blue Caster,560,569,0.0,Blue|Red Melee,1422,265,85.0,Red|Red Melee,1269,268,100.0,Red|Red Caster,1593,256,98.4,Red|Blue Caster,589,613,0.0,Blue|Blue Cannon,781,655,0.0,Blue|Red Caster,1865,239,100.0,Red",
27930,0.339,0.238,120,NONE,"Garen,961,460,100.0,Red|UNKNOWN,1631,231,100.0,Red","Red Melee,1075,334,19.0,Red|Blue Cannon,783,652,0.0,Blue|Red Caster,1575,249,0.0,Red|Blue Caster,559,564,0.0,Blue|Blue Caster,595,607,0.0,Blue|Red Melee,1402,265,96.8,Red|Red Caster,1845,237,95.5,Red|Red Melee,1254,272,92.3,Red",
27933,0.339,0.238,120,NONE,"UNKNOWN,1636,228,100.0,Red","Blue Cannon,786,649,0.0,Blue|Red Caster,1555,247,95.3,Red|Blue Caster,583,469,0.0,Blue|Red Melee,1065,342,95.4,Red|Red Melee,1383,264,98.4,Red|Red Melee,1233,267,100.0,Red|Blue Caster,598,602,0.0,Blue|Red Melee,239,874,0.0,Red",
27936,0.339,0.238,135,NONE,"UNKNOWN,1637,224,100.0,Red","Blue Cannon,790,645,0.0,Blue|Red Caster,1538,244,100.0,Red|Red Melee,1218,270,95.2,Red|Blue Caster,575,556,0.0,Blue|Blue Caster,588,465,0.0,Blue|Red Melee,1369,261,96.8,Red|Red Melee,243,867,0.0,Red|Red Melee,1058,344,98.4,Red|Red Caster,1646,226,90.6,Red|Blue Caster,602,594,0.0,Blue",
27939,0.339,0.238,135,NONE,"UNKNOWN,1501,225,100.0,Red|UNKNOWN,1637,223,100.0,Red","Blue Cannon,792,643,0.0,Blue|Red Melee,1205,278,95.2,Red|Blue Caster,591,460,0.0,Blue|Red Melee,1050,351,98.4,Red|Blue Caster,575,549,0.0,Blue|Red Melee,1353,259,96.8,Red",
27942,0.336,0.238,135,NONE,"Garen,974,445,100.0,Red|UNKNOWN,1637,220,100.0,Red|UNKNOWN,1504,221,100.0,Red","Blue Cannon,794,633,0.0,Blue|Blue Caster,594,455,0.0,Blue|Red Melee,1186,273,100.0,Red|Red Caster,1773,224,96.8,Red|Red Caster,1501,247,95.3,Red|Red Melee,1332,259,98.4,Red|Red Caster,1609,219,100.0,Red",
27945,0.336,0.245,150,NONE,"UNKNOWN,1637,219,100.0,Red","Red Caster,1753,217,100.0,Red|Red Melee,1026,361,98.3,Red|Blue Caster,595,453,0.0,Blue|Red Melee,1170,279,96.7,Red|Blue Cannon,798,626,3.3,Blue|Red Melee,1323,255,95.2,Red|Red Caster,1483,244,96.8,Red|Blue Caster,586,545,0.0,Blue|Red Melee,254,851,0.0,Red|Red Caster,1594,223,95.2,Red",
27948,0.336,0.241,150,NONE,"UNKNOWN,1636,216,100.0,Red","Red Melee,260,848,0.0,Red|Blue Cannon,806,625,0.0,Blue|Red Caster,1464,240,96.9,Red|Blue Caster,601,452,0.0,Blue|Red Melee,1309,256,93.7,Red|Red Melee,1152,290,96.8,Red|Red Caster,1575,222,100.0,Red|Blue Caster,592,542,0.0,Blue|Red Caster,1738,219,95.3,Red|Red Melee,1012,366,96.8,Red",
27951,0.336,0.241,150,NONE,"UNKNOWN,1635,215,100.0,Red","Blue Caster,603,451,0.0,Blue|Red Caster,1447,240,98.4,Red|Red Melee,263,845,0.0,Red|Blue Cannon,807,621,0.0,Blue|Red Melee,1291,256,98.3,Red|Blue Caster,594,538,0.0,Blue|Red Melee,1133,291,98.4,Red|Red Caster,1718,219,98.4,Red",
27954,0.336,0.241,150,NONE,"UNKNOWN,1634,213,100.0,Red","Blue Cannon,813,625,0.0,Blue|Red Caster,1429,241,98.4,Red|Blue Caster,606,450,0.0,Blue|Red Melee,1277,252,96.7,Red|Red Caster,1698,216,96.8,Red|Red Melee,269,844,0.0,Red|Blue Caster,595,536,0.0,Blue",
27957,0.336,0.241,165,NONE,"Garen,986,431,100.0,Red|UNKNOWN,1636,213,100.0,Red","Blue Caster,606,448,0.0,Blue|Red Caster,1412,242,96.8,Red|Blue Cannon,815,622,0.0,Blue|Red Caster,1685,215,95.2,Red|Red Melee,270,840,0.0,Red|Red Caster,1520,224,100.0,Red|Red Melee,1106,294,14.1,Red|Red Melee,1261,252,96.8,Red|Blue Caster,595,533,0.0,Blue",
27960,0.336,0.241,165,NONE,"Garen,990,434,100.0,Red","Blue Cannon,816,622,0.0,Blue|Blue Caster,607,445,0.0,Blue|Red Melee,1241,252,36.1,Red|Red Melee,277,842,0.0,Red|Red Melee,1664,217,98.4,Red|Red Melee,1396,243,15.6,Red|Red Melee,1090,302,100.0,Red|Blue Caster,625,578,0.0,Blue",
27963,0.336,0.241,180,NONE,"Garen,988,431,100.0,Red","Blue Cannon,817,624,0.0,Blue|Red Melee,1377,243,100.0,Red|Blue Caster,611,444,0.0,Blue|Red Caster,1645,217,95.5,Red|Red Melee,1076,306,96.7,Red|Red Melee,281,842,0.0,Red|Red Melee,1232,252,91.5,Red|Blue Caster,633,575,0.0,Blue|Blue Caster,599,533,0.0,Blue",
27966,0.336,0.241,195,NONE,"Garen,989,431,100.0,Red|UNKNOWN,1647,214,100.0,Red","Blue Cannon,819,624,0.0,Blue|Blue Caster,616,444,0.0,Blue|Red Caster,1358,245,96.9,Red|Red Melee,283,846,0.0,Red|Red Melee,1216,257,98.4,Red|Blue Caster,632,577,0.0,Blue|Red Melee,944,444,70.3,Red|Blue Caster,602,532,0.0,Blue",
27969,0.336,0.241,210,NONE,"Garen,993,433,100.0,Red|UNKNOWN,1650,213,100.0,Red","Blue Cannon,822,626,0.0,Blue|Red Caster,1609,216,98.4,Red|Blue Caster,617,449,0.0,Blue|Red Melee,1200,251,98.4,Red|Red Melee,285,847,0.0,Red|Blue Caster,610,532,0.0,Blue|Red Melee,1044,319,100.0,Red|Blue Caster,635,578,0.0,Blue|Red Melee,927,458,0.0,Red",
27972,0.336,0.241,210,NONE,"Garen,999,435,100.0,Red|UNKNOWN,1651,214,100.0,Red","Blue Cannon,825,626,0.0,Blue|Blue Caster,618,446,0.0,Blue|Red Caster,1594,220,93.8,Red|Red Caster,1326,248,100.0,Red|Red Melee,1184,256,100.0,Red|Red Melee,923,474,96.9,Red|Red Melee,287,847,0.0,Red|Blue Caster,609,532,0.0,Blue|Blue Caster,636,579,0.0,Blue|Red Caster,1028,318,96.8,Red",
27975,0.336,0.241,210,NONE,"Garen,999,434,100.0,Red|UNKNOWN,1538,216,100.0,Red|UNKNOWN,1652,215,100.0,Red","Red Melee,913,493,22.2,Red|Blue Cannon,828,625,0.0,Blue|Red Caster,1010,325,30.2,Red|Red Melee,1165,256,34.4,Red|Blue Caster,620,450,0.0,Blue|Red Melee,1309,254,98.4,Red|Blue Caster,605,538,11.9,Blue|Red Melee,288,846,0.0,Red|Blue Caster,639,580,0.0,Blue",
27978,0.336,0.241,165,NONE,"Garen,998,436,100.0,Red|UNKNOWN,1652,214,100.0,Red","Blue Caster,624,451,0.0,Blue|Red Melee,898,514,0.0,Red|Blue Cannon,836,621,0.0,Blue|Red Melee,1147,257,15.0,Red|Red Caster,1557,219,98.4,Red|Blue Caster,639,578,0.0,Blue|Blue Caster,608,535,15.0,Blue|Red Melee,290,848,0.0,Red",
27981,0.332,0.241,165,NONE,"Garen,993,421,100.0,Red|UNKNOWN,1673,212,100.0,Red|UNKNOWN,423,1113,100.0,Blue","Blue Caster,642,443,0.0,Blue|Red Caster,1290,252,34.4,Red|Red Caster,1555,218,96.8,Red|Red Melee,1143,252,85.0,Red|Blue Cannon,850,618,0.0,Blue|Red Melee,918,521,0.0,Red|Blue Caster,632,529,0.0,Blue|Blue Caster,659,575,0.0,Blue",
27984,0.329,0.241,165,NONE,,"Red Melee,947,526,96.7,Red|Red Melee,1145,244,48.3,Red|Blue Caster,664,527,0.0,Blue|Red Caster,1558,215,98.4,Red|Blue Caster,675,436,0.0,Blue|Blue Cannon,882,602,3.3,Blue|Red Melee,1399,233,100.0,Red|Red Caster,1299,253,90.6,Red|Blue Caster,694,567,80.0,Blue|Red Caster,988,331,100.0,Red","RedTower,1545,87,98.4,Red"
27987,0.329,0.241,90,NONE,,"Red Caster,1558,215,100.0,Red|Red Melee,1149,240,40.7,Red|Red Melee,970,545,95.1,Red|Red Melee,1404,227,93.8,Red|Blue Caster,690,517,0.0,Blue|Blue Caster,697,430,0.0,Blue|Red Caster,1301,253,26.6,Red|Blue Cannon,903,597,0.0,Blue|Blue Caster,732,557,66.7,Blue",
27990,0.325,0.245,165,NONE,,"Red Melee,1001,547,100.0,Red|Blue Caster,725,420,0.0,Blue|Red Melee,1405,224,95.3,Red|Blue Cannon,936,594,0.0,Blue|Red Caster,1306,250,96.9,Red|Red Melee,1153,239,98.4,Red|Red Caster,1562,212,65.2,Red|Blue Caster,717,510,0.0,Blue|Red Caster,1049,354,100.0,Red",
27993,0.322,0.245,45,NONE,,"Blue Caster,749,415,0.0,Blue|Blue Caster,745,499,0.0,Blue|Red Caster,1408,216,96.9,Red|Red Caster,1310,251,90.8,Red|Red Caster,1563,206,95.5,Red|Red Melee,1159,238,96.8,Red|Blue Cannon,959,588,83.6,Blue|Blue Caster,776,540,37.7,Blue","RedTower,1600,83,95.5,Red"
27996,0.322,0.245,90,NONE,"Garen,1000,412,100.0,Red|Darius,629,853,61.1,Blue","Blue Caster,775,411,0.0,Blue|Red Melee,1040,513,100.0,Red|Red Caster,1312,246,93.9,Red|Blue Caster,773,489,0.0,Blue|Red Caster,1408,217,93.9,Red|Red Melee,1168,237,100.0,Red|Blue Cannon,988,580,0.0,Blue|Blue Caster,796,528,0.0,Blue|Red Melee,1100,377,19.4,Red",
27999,0.322,0.245,60,NONE,"Darius,645,798,74.8,Blue|Garen,1000,412,100.0,Red","Red Melee,1106,388,95.3,Red|Blue Caster,775,405,0.0,Blue|Blue Caster,772,487,0.0,Blue|Red Melee,1161,245,93.8,Red|Red Melee,1016,495,100.0,Red|Blue Cannon,988,576,0.0,Blue",
28002,0.322,0.245,210,NONE,,"Red Melee,1122,247,93.8,Red|Blue Caster,749,404,0.0,Blue|Blue Caster,744,488,0.0,Blue|Blue Caster,773,528,0.0,Blue|Red Melee,1502,200,93.8,Red|Red Caster,971,490,100.0,Red|Blue Cannon,961,573,0.0,Blue|Red Caster,1252,257,98.4,Red",
28005,0.325,0.245,210,NONE,"Darius,626,775,72.4,Blue","Red Melee,1090,260,100.0,Red|Blue Caster,726,402,0.0,Blue|Blue Caster,753,527,0.0,Blue|Red Caster,1213,260,92.6,Red|Red Caster,1311,227,90.6,Red|Red Caster,1463,200,92.4,Red|Blue Cannon,936,567,0.0,Blue",
28008,0.329,0.245,0,NONE,"Garen,629,754,74.4,Blue","Blue Caster,703,403,0.0,Blue|Red Melee,878,501,100.0,Red|Red Caster,1176,265,84.4,Red|Blue Caster,724,528,0.0,Blue|Red Caster,1272,237,44.4,Red|Blue Caster,697,485,3.5,Blue|Red Caster,1055,268,98.4,Red|Blue Cannon,911,568,0.0,Blue",
28011,0.329,0.245,75,NONE,"Garen,1020,423,100.0,Red","Red Caster,1137,268,98.4,Red|Red Melee,1020,277,90.6,Red|Blue Caster,683,401,0.0,Blue|Blue Cannon,889,568,65.6,Blue|Blue Caster,701,527,0.0,Blue|Red Melee,846,505,98.4,Red",
28014,0.332,0.241,315,NONE,"Darius,629,719,73.7,Blue|Garen,1020,423,100.0,Red","Blue Caster,668,424,0.0,Blue|Red Caster,1113,303,96.9,Red|Red Melee,988,307,98.4,Red|Red Melee,817,542,6.3,Red|Red Melee,1204,259,100.0,Red|Red Melee,980,451,86.4,Red|Blue Caster,686,545,0.0,Blue",
