frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
27483,0.822,0.759,STOPPED,NONE,"Garen,931,496,92.7,Blue|UNKNOWN,1192,515,100.0,Red|UNKNOWN,1138,584,100.0,Blue|Bard,1018,735,50.9,Blue",,
27486,0.822,0.759,STOPPED,NONE,,,
27489,0.829,0.759,STOPPED,NONE,,,
27492,0.829,0.759,STOPPED,NONE,,,
27495,0.829,0.759,STOPPED,NONE,,,
27498,0.829,0.759,STOPPED,NONE,,,
27501,0.832,0.759,STOPPED,NONE,"Garen,943,453,95.5,Blue|Bard,1018,735,50.9,Blue",,
27504,0.832,0.755,STOPPED,NONE,"Garen,923,449,98.3,Blue|Bard,1018,735,50.9,Blue",,
27507,0.832,0.755,STOPPED,NONE,"Garen,907,434,93.2,Blue|Bard,1018,735,50.9,Blue",,
27510,0.832,0.752,STOPPED,NONE,"Garen,897,433,100.0,Blue|UNKNOWN,1050,555,100.0,Blue|UNKNOWN,1104,998,100.0,Blue",,
27513,0.832,0.752,STOPPED,NONE,,"Blue Caster,1300,390,0.0,Blue",
27516,0.832,0.748,STOPPED,NONE,"Garen,884,437,94.5,Blue|UNKNOWN,1074,553,100.0,Blue|UNKNOWN,1093,1021,100.0,Blue","Blue Caster,1315,402,0.0,Blue",
27519,0.829,0.748,180,NONE,"Garen,880,435,95.2,Blue|UNKNOWN,1087,554,100.0,Blue|UNKNOWN,1091,1035,100.0,Blue","Blue Caster,1339,414,0.0,Blue",
27522,0.825,0.748,180,NONE,"Garen,874,437,87.8,Blue|UNKNOWN,1091,1049,100.0,Blue|UNKNOWN,1106,549,100.0,Blue",,
27525,0.825,0.745,195,NONE,"Garen,872,435,92.7,Blue|UNKNOWN,1125,542,100.0,Blue|UNKNOWN,1093,1048,100.0,Blue",,
27528,0.822,0.745,STOPPED,NONE,"Garen,872,434,91.7,Blue|UNKNOWN,1142,532,100.0,Blue",,
27531,0.822,0.741,330,NONE,"Garen,864,431,87.6,Blue|UNKNOWN,1145,526,100.0,Blue|UNKNOWN,1156,524,100.0,Blue",,
27534,0.818,0.741,0,NONE,"Garen,862,437,95.2,Blue|UNKNOWN,1165,517,100.0,Blue|UNKNOWN,1120,1020,100.0,Blue",,
27537,0.818,0.738,STOPPED,NONE,"Garen,861,438,86.6,Blue|UNKNOWN,1178,511,100.0,Blue|UNKNOWN,1121,1011,100.0,Blue","Blue Caster,1463,496,0.0,Blue",
27540,0.818,0.738,STOPPED,NONE,"Garen,856,446,93.8,Blue|UNKNOWN,1191,505,100.0,Blue",,
27543,0.815,0.734,315,NONE,"Garen,852,445,95.9,Blue|UNKNOWN,1146,995,100.0,Blue|UNKNOWN,1205,498,100.0,Blue","Blue Caster,1506,538,51.6,Blue",
27546,0.815,0.734,STOPPED,NONE,"Garen,848,446,95.9,Blue|UNKNOWN,1153,990,100.0,Blue|UNKNOWN,1214,493,100.0,Blue",,
27549,0.815,0.734,STOPPED,NONE,"Garen,846,445,98.3,Blue|Bard,1164,879,45.2,Blue|UNKNOWN,1225,488,100.0,Blue",,
27552,0.815,0.734,STOPPED,NONE,"Garen,841,443,98.3,Blue|UNKNOWN,1240,485,100.0,Blue",,
27555,0.811,0.727,STOPPED,NONE,"Garen,838,448,99.1,Blue|UNKNOWN,1183,968,100.0,Blue",,
27558,0.808,0.727,345,NONE,"Garen,835,448,95.8,Blue|UNKNOWN,1197,960,100.0,Blue",,
27561,0.808,0.724,STOPPED,NONE,"Garen,831,448,89.2,Blue|UNKNOWN,1220,953,100.0,Blue",,
27564,0.804,0.724,STOPPED,NONE,"Bard,1243,848,47.9,Blue|Garen,825,444,88.6,Blue",,
27567,0.804,0.720,STOPPED,NONE,"Bard,1265,840,41.2,Blue|Garen,825,444,88.6,Blue",,
27570,0.804,0.717,STOPPED,NONE,,,
27573,0.801,0.717,STOPPED,NONE,"Garen,817,460,96.8,Blue|UNKNOWN,1315,931,100.0,Blue",,
27576,0.801,0.713,330,NONE,"Garen,814,460,96.0,Blue|Bard,1336,827,49.2,Blue",,
27579,0.801,0.713,315,NONE,"Garen,813,460,95.3,Blue",,
27582,0.797,0.710,270,NONE,"Garen,813,457,94.5,Blue|UNKNOWN,1385,915,100.0,Blue",,
27585,0.797,0.710,330,NONE,"Garen,811,463,92.2,Blue",,
27588,0.794,0.706,225,NONE,"Garen,812,461,95.2,Blue|UNKNOWN,1438,900,100.0,Blue",,
27591,0.794,0.703,270,NONE,"Garen,813,457,93.8,Blue|UNKNOWN,1431,453,100.0,Blue|UNKNOWN,1467,893,100.0,Blue",,
27594,0.794,0.703,240,NONE,"Garen,813,461,94.5,Blue",,
27597,0.790,0.699,225,NONE,"Garen,814,468,93.7,Blue|UNKNOWN,1520,899,100.0,Blue|UNKNOWN,1466,452,100.0,Blue",,
27600,0.790,0.699,225,NONE,"Garen,817,470,93.0,Blue",,
27603,0.787,0.696,195,NONE,"Garen,821,468,92.3,Blue|UNKNOWN,1515,449,100.0,Blue",,
27606,0.787,0.692,195,NONE,"Garen,825,468,84.5,Blue|JarvanIV,1605,195,0.0,Blue",,
27609,0.783,0.692,STOPPED,NONE,"Garen,828,476,93.8,Blue|JarvanIV,1605,195,0.0,Blue",,
27612,0.783,0.689,225,NONE,"Garen,829,474,94.4,Blue|JarvanIV,1605,195,0.0,Blue|UNKNOWN,1538,869,100.0,Blue",,
27615,0.783,0.689,180,NONE,,,
27618,0.780,0.685,345,NONE,,,
27621,0.780,0.685,315,NONE,"UNKNOWN,1428,723,100.0,Blue|JarvanIV,1605,195,0.0,Blue",,
27624,0.776,0.682,STOPPED,NONE,"JarvanIV,1605,195,0.0,Blue",,
27627,0.776,0.682,270,NONE,"Garen,819,481,97.5,Blue|Aatrox,1328,432,23.1,Blue",,
27630,0.773,0.678,270,NONE,"Garen,819,483,96.8,Blue|Aatrox,1328,432,23.1,Blue",,
27633,0.773,0.675,225,NONE,"Garen,819,490,90.8,Blue|Aatrox,1328,432,23.1,Blue|JarvanIV,1605,195,0.0,Blue",,
27636,0.769,0.675,STOPPED,NONE,"Garen,822,492,91.0,Blue|JarvanIV,1605,195,0.0,Blue|UNKNOWN,1296,519,100.0,Blue",,
27639,0.766,0.671,240,NONE,"Garen,825,497,93.7,Blue|UNKNOWN,1275,484,100.0,Blue|JarvanIV,1605,195,0.0,Blue",,
27642,0.766,0.671,15,NONE,,,
27645,0.762,0.668,225,NONE,"Ziggs,1241,297,46.2,Blue|UNKNOWN,1703,440,100.0,Blue",,
27648,0.762,0.664,240,NONE,"Garen,836,515,82.5,Blue|UNKNOWN,1233,389,100.0,Blue|UNKNOWN,1715,444,100.0,Blue",,
27651,0.759,0.664,195,NONE,"Garen,838,534,95.2,Blue|Ziggs,1241,297,46.2,Blue|UNKNOWN,1721,449,100.0,Blue",,
27654,0.759,0.661,STOPPED,NONE,"Garen,839,524,95.3,Blue|Ziggs,1241,297,46.2,Blue|UNKNOWN,1721,447,100.0,Blue",,
27657,0.755,0.661,135,NONE,"Garen,841,520,96.8,Blue|JarvanIV,1721,356,65.5,Blue|Ziggs,1241,297,46.2,Blue",,
27660,0.752,0.657,135,NONE,"Garen,841,514,98.4,Blue|JarvanIV,1724,354,69.1,Blue|Ziggs,1241,297,46.2,Blue",,
27663,0.752,0.657,225,NONE,"JarvanIV,1730,332,71.0,Blue|Garen,841,514,98.4,Blue|Ziggs,1241,297,46.2,Blue",,
27666,0.748,0.654,STOPPED,NONE,,,
27669,0.748,0.654,345,NONE,"Bard,1186,352,49.6,Blue|UNKNOWN,858,611,100.0,Blue|JarvanIV,1730,332,71.0,Blue",,
27672,0.748,0.650,195,NONE,"JarvanIV,1740,335,69.0,Blue|Bard,1172,356,44.5,Blue|UNKNOWN,865,603,100.0,Blue",,
27675,0.745,0.650,165,NONE,"JarvanIV,1738,343,69.3,Blue|Bard,1158,366,44.8,Blue|UNKNOWN,870,595,100.0,Blue",,
27678,0.745,0.647,255,NONE,"Bard,1132,363,47.8,Blue|JarvanIV,1727,345,68.7,Blue|UNKNOWN,877,590,100.0,Blue",,
27681,0.745,0.643,270,NONE,"Bard,1108,381,48.0,Blue|JarvanIV,1712,347,62.9,Blue|UNKNOWN,883,582,100.0,Blue",,
27684,0.745,0.643,255,NONE,"Bard,1083,386,47.9,Blue|JarvanIV,1698,346,68.5,Blue|UNKNOWN,876,574,100.0,Blue",,
27687,0.745,0.640,255,NONE,"Bard,1064,393,47.5,Blue|JarvanIV,1695,363,70.2,Blue|UNKNOWN,870,574,100.0,Blue",,
27690,0.738,0.640,STOPPED,NONE,"JarvanIV,1693,365,69.6,Blue|UNKNOWN,865,576,100.0,Blue|Bard,1064,393,47.5,Blue",,
27693,0.738,0.640,0,NONE,"JarvanIV,1694,362,69.9,Blue|Garen,865,485,96.0,Blue|Bard,1064,393,47.5,Blue",,
27696,0.738,0.640,60,NONE,"Garen,864,472,85.4,Blue|Bard,1064,393,47.5,Blue|JarvanIV,1694,362,69.9,Blue",,
27699,0.738,0.640,45,NONE,"Bard,1051,428,52.1,Blue|JarvanIV,1701,359,71.9,Blue",,
27702,0.738,0.640,45,NONE,"JarvanIV,1705,371,68.0,Blue|Garen,862,470,95.9,Blue|UNKNOWN,1061,522,100.0,Blue",,
27705,0.738,0.640,300,NONE,"JarvanIV,1706,382,69.8,Blue|Garen,858,472,96.0,Blue|Bard,1070,417,47.5,Blue",,
27708,0.738,0.640,345,NONE,"JarvanIV,1709,376,69.3,Blue|Garen,854,470,92.7,Blue|Bard,1077,407,46.7,Blue",,
27711,0.734,0.622,240,NONE,"Garen,852,471,96.7,Blue|JarvanIV,1726,376,69.3,Blue|UNKNOWN,1082,504,100.0,Blue",,
27714,0.731,0.622,225,NONE,"Bard,1103,403,48.8,Blue|JarvanIV,1748,374,69.3,Blue|Garen,857,477,96.0,Blue",,
27717,0.731,0.619,225,NONE,"JarvanIV,1760,375,70.1,Blue|Bard,1107,384,50.0,Blue|Garen,866,462,95.2,Blue",,
27720,0.727,0.619,180,NONE,"Garen,879,471,94.5,Blue|Bard,1115,380,46.6,Blue|JarvanIV,1773,369,69.6,Blue",,
27723,0.727,0.615,STOPPED,NONE,"Bard,1113,366,48.0,Blue|Garen,888,457,94.3,Blue|UNKNOWN,1790,459,100.0,Blue",,
27726,0.727,0.615,STOPPED,NONE,"Garen,900,459,88.3,Blue|Bard,1111,366,48.3,Blue|UNKNOWN,1811,468,100.0,Blue",,
27729,0.727,0.612,270,NONE,"Garen,907,459,94.4,Blue|UNKNOWN,1835,474,100.0,Blue|Bard,1111,366,48.3,Blue",,
27732,0.727,0.608,STOPPED,NONE,"Garen,912,453,93.5,Blue|Bard,1094,374,48.3,Blue|UNKNOWN,1856,484,100.0,Blue",,
27735,0.727,0.608,STOPPED,NONE,"Garen,921,459,85.7,Blue|JarvanIV,1865,396,86.1,Blue|UNKNOWN,1093,473,100.0,Blue",,
27738,0.727,0.605,255,NONE,"Garen,928,477,96.0,Blue|Bard,1094,374,48.3,Blue|JarvanIV,1865,396,86.1,Blue",,
27741,0.727,0.601,270,NONE,"Bard,1068,376,43.5,Blue|Garen,935,487,95.8,Blue|JarvanIV,1865,396,86.1,Blue",,
27744,0.727,0.598,270,NONE,"Garen,941,491,87.5,Blue|Bard,1068,376,43.5,Blue|JarvanIV,1865,396,86.1,Blue",,
27747,0.727,0.594,STOPPED,NONE,"Bard,1036,380,49.2,Blue|Garen,950,495,100.0,Blue",,
27750,0.731,0.594,STOPPED,NONE,"Bard,1026,374,49.2,Blue|Garen,955,505,100.0,Blue",,
27753,0.731,0.591,240,NONE,"Bard,1011,380,47.5,Blue",,
27756,0.731,0.587,300,NONE,"Bard,991,378,50.0,Blue|Garen,966,504,97.4,Blue",,
27759,0.731,0.584,STOPPED,NONE,"Bard,979,392,48.0,Blue",,
27762,0.731,0.584,285,NONE,"Bard,948,387,50.0,Blue",,
27765,0.731,0.584,285,NONE,"Bard,944,396,49.2,Blue",,
27768,0.731,0.584,STOPPED,NONE,"Garen,990,518,97.6,Blue|UNKNOWN,931,487,100.0,Blue",,
27771,0.731,0.584,STOPPED,NONE,"Garen,998,502,97.6,Blue|UNKNOWN,913,481,100.0,Blue|UNKNOWN,913,481,100.0,Red",,
27774,0.731,0.584,0,NONE,,,
27777,0.731,0.584,60,NONE,"Garen,999,523,93.4,Blue|UNKNOWN,896,482,100.0,Blue",,
27780,0.731,0.584,15,NONE,,,
27783,0.731,0.584,STOPPED,NONE,,,
27786,0.745,0.566,270,NONE,,,
27789,0.734,0.566,STOPPED,NONE,,,
27792,0.734,0.563,STOPPED,NONE,,,
27795,0.738,0.563,STOPPED,NONE,,,
27798,0.738,0.559,STOPPED,NONE,"Garen,990,487,81.6,Blue",,
27801,0.738,0.556,STOPPED,NONE,"Garen,983,480,82.0,Blue",,
27804,0.738,0.552,STOPPED,NONE,"UNKNOWN,818,206,100.0,Red",,
27807,0.738,0.549,STOPPED,NONE,"Garen,957,504,84.6,Blue|JarvanIV,1865,396,86.1,Blue",,
27810,0.738,0.545,STOPPED,NONE,"Garen,940,515,81.8,Blue",,
27813,0.738,0.542,STOPPED,NONE,"UNKNOWN,1896,717,100.0,Blue",,
27816,0.738,0.542,STOPPED,NONE,"Garen,908,564,85.5,Blue",,
27819,0.734,0.538,STOPPED,NONE,,,
27822,0.734,0.538,STOPPED,NONE,,,
27825,0.731,0.538,STOPPED,NONE,,,
27828,0.731,0.538,345,NONE,,,
27831,0.727,0.538,STOPPED,NONE,"Garen,879,576,81.7,Blue|UNKNOWN,1898,732,100.0,Blue",,
27834,0.724,0.538,STOPPED,NONE,"Garen,880,580,83.2,Blue",,
27837,0.724,0.538,STOPPED,NONE,"Garen,885,590,81.0,Blue",,
27840,0.720,0.538,STOPPED,NONE,"Garen,890,595,82.5,Blue",,
27843,0.717,0.542,120,NONE,"Garen,895,596,85.0,Blue",,
27846,0.717,0.542,STOPPED,NONE,"Garen,899,605,82.4,Blue|JarvanIV,1865,396,86.1,Blue",,
27849,0.713,0.545,105,NONE,"Garen,904,603,86.4,Blue|JarvanIV,1865,396,86.1,Blue",,
27852,0.713,0.549,STOPPED,NONE,"Garen,913,598,83.5,Blue|JarvanIV,1886,464,100.0,Blue",,
27855,0.710,0.549,STOPPED,NONE,"Garen,924,589,83.5,Blue|UNKNOWN,1897,517,100.0,Blue",,
27858,0.710,0.552,STOPPED,"Red Caster,32,424","Garen,928,570,84.6,Blue","Red Caster,32,381,95.7,Red",
27861,0.706,0.556,STOPPED,"Red Caster,37,408","Garen,931,557,83.5,Blue","Red Caster,37,366,100.0,Red",
27864,0.706,0.559,STOPPED,"Red Caster,50,401",,"Red Caster,50,357,100.0,Red",
27867,0.706,0.563,STOPPED,"Red Melee,55,416","Garen,949,539,83.9,Blue","Red Melee,54,362,100.0,Red",
27870,0.706,0.563,STOPPED,"Red Caster,47,403",,"Red Caster,46,358,41.7,Red",
27873,0.706,0.566,STOPPED,"Red Caster,39,411","Garen,985,533,83.2,Blue","Red Caster,38,366,96.2,Red",
27876,0.706,0.566,STOPPED,NONE,"Garen,989,542,83.3,Blue",,
27879,0.706,0.566,STOPPED,NONE,"Garen,990,553,85.1,Blue",,
27882,0.706,0.570,330,NONE,,"Blue Melee,1116,234,0.0,Blue",
27885,0.710,0.570,345,NONE,,,
27888,0.710,0.573,STOPPED,NONE,,"Blue Melee,1107,222,0.0,Blue",
27891,0.710,0.577,STOPPED,NONE,,,
27894,0.710,0.580,STOPPED,NONE,"Garen,944,537,82.7,Blue",,
27897,0.706,0.584,STOPPED,NONE,"Garen,943,528,82.8,Blue",,
27900,0.706,0.587,STOPPED,"Red Caster,30,251","Garen,948,523,83.5,Blue","Red Caster,30,215,86.5,Red",
27903,0.706,0.587,STOPPED,NONE,"Garen,949,520,84.4,Blue",,
27906,0.706,0.591,120,NONE,"Garen,949,510,85.4,Blue",,
27909,0.706,0.594,150,NONE,"Garen,949,502,84.0,Blue","Red Caster,34,220,0.0,Red",
27912,0.706,0.598,210,NONE,"Garen,951,518,84.8,Blue",,
27915,0.706,0.598,STOPPED,"Red Caster,57,175","Garen,956,521,82.5,Blue","Red Caster,38,188,94.8,Red|Red Caster,56,136,95.5,Red",
27918,0.706,0.601,195,NONE,"Garen,959,536,79.5,Blue",,
27921,0.706,0.605,90,NONE,,"Red Caster,41,159,95.4,Red",
27924,0.706,0.605,45,NONE,"Garen,960,521,84.9,Blue",,
27927,0.706,0.608,STOPPED,"Red Caster,64,112","Garen,960,516,82.5,Blue","Red Caster,64,75,100.0,Red|Red Caster,47,130,100.0,Red",
27930,0.706,0.612,90,NONE,"Garen,954,513,85.8,Blue","Red Caster,57,117,82.4,Red",
27933,0.706,0.612,STOPPED,"Red Caster,75,75","Garen,934,505,84.1,Blue","Red Caster,75,43,57.1,Red|Red Caster,62,102,93.0,Red",
27936,0.706,0.615,105,NONE,"Garen,927,503,83.6,Blue",,
27939,0.703,0.615,STOPPED,NONE,,,
27942,0.703,0.615,15,NONE,,"Red Caster,116,81,100.0,Red",
27945,0.699,0.615,30,NONE,,"Red Caster,141,78,97.0,Red",
27948,0.696,0.615,105,NONE,"Garen,917,490,81.7,Blue","Red Caster,165,78,89.4,Red",
27951,0.696,0.615,90,NONE,"Garen,918,488,83.6,Blue",,
27954,0.692,0.615,STOPPED,NONE,"Garen,917,477,82.8,Blue",,
27957,0.689,0.615,165,NONE,"Garen,914,470,86.6,Blue",,
27960,0.689,0.615,STOPPED,NONE,"Garen,911,481,85.2,Blue",,
27963,0.685,0.612,255,NONE,"Garen,908,475,80.2,Blue","Red Caster,238,105,100.0,Red",
27966,0.682,0.612,195,NONE,,"Red Caster,252,109,100.0,Red",
27969,0.678,0.612,240,NONE,,,
27972,0.678,0.608,270,NONE,"Garen,910,480,85.6,Blue","Red Melee,37,100,46.4,Red|Red Caster,296,55,97.1,Red|Red Caster,280,114,89.6,Red|Red Caster,296,133,89.9,Red",
27975,0.675,0.608,STOPPED,"Red Melee,54,159",,"Red Melee,54,115,43.5,Red|Red Caster,301,108,93.8,Red",
27978,0.671,0.608,90,NONE,,"Red Caster,324,122,100.0,Red",
27981,0.668,0.605,195,NONE,,"Red Caster,363,81,100.0,Red|Red Caster,98,125,45.9,Red|Red Caster,357,156,100.0,Red",
27984,0.664,0.605,105,NONE,,"Red Caster,369,58,0.0,Red|Red Caster,362,143,100.0,Red|Red Caster,386,162,88.9,Red|Blue Melee,40,192,50.0,Blue|Red Melee,101,202,27.6,Red",
27987,0.664,0.605,45,NONE,"Garen,909,486,81.1,Blue","Red Caster,393,65,39.3,Red|Red Melee,139,153,31.7,Red|Red Caster,403,163,82.0,Red|Red Caster,389,147,0.0,Red|Red Caster,408,81,96.8,Red|Blue Melee,67,189,0.0,Blue",
27990,0.661,0.605,270,NONE,"Garen,908,492,80.8,Blue","Red Melee,158,152,32.3,Red|Red Caster,421,71,43.3,Red|Red Caster,414,161,98.4,Red|Red Caster,330,46,0.0,Red",
27993,0.657,0.601,90,NONE,"Garen,908,487,80.0,Blue","Red Melee,34,334,86.3,Red|Red Caster,355,56,11.5,Red|Red Caster,446,76,40.7,Red|Red Caster,460,184,85.7,Red|Blue Melee,113,208,0.0,Blue|Red Caster,438,159,93.7,Red",
27996,0.654,0.601,0,NONE,"Garen,904,483,85.2,Blue","Red Melee,210,183,24.2,Red|Red Caster,381,60,96.8,Red|Red Caster,481,189,84.4,Red|Red Caster,464,75,39.7,Red|Red Caster,458,164,98.4,Red|Blue Melee,138,212,0.0,Blue|Blue Melee,138,221,0.0,Blue|Red Caster,483,106,100.0,Red",
27999,0.650,0.601,135,NONE,"Garen,905,491,85.2,Blue","Red Melee,247,236,27.0,Red|Blue Melee,155,211,0.0,Blue|Red Caster,489,80,0.0,Red|Red Caster,403,68,96.8,Red|Red Caster,486,169,93.8,Red|Red Melee,62,351,95.0,Red",
28002,0.650,0.598,195,NONE,"Garen,905,491,86.9,Blue","Red Melee,94,353,79.0,Red|Red Melee,263,189,23.0,Red|Red Caster,512,89,47.5,Red|Red Caster,507,168,87.1,Red|Red Caster,426,70,98.4,Red|Red Melee,265,242,73.8,Red|Red Caster,535,112,96.6,Red|Blue Caster,45,365,0.0,Blue",
28005,0.647,0.598,195,NONE,"Garen,910,487,82.6,Blue","Red Melee,119,359,85.9,Red|Red Caster,535,88,41.0,Red|Red Melee,285,188,26.2,Red|Blue Caster,40,332,0.0,Blue|Red Caster,541,189,90.9,Red|Red Caster,452,77,100.0,Red|Blue Melee,204,212,0.0,Blue",
28008,0.643,0.598,STOPPED,"Red Melee,150,413","Garen,908,485,85.1,Blue","Red Caster,478,78,27.4,Red|Red Melee,150,368,81.0,Red|Red Melee,311,187,0.0,Red|Red Caster,561,96,40.7,Red|Red Caster,585,213,92.3,Red|Blue Caster,47,341,0.0,Blue|Blue Caster,73,379,0.0,Blue",
28011,0.640,0.598,105,NONE,,"Red Caster,498,84,98.4,Red|Red Melee,335,196,23.8,Red|Red Caster,585,108,42.6,Red|Blue Melee,259,233,0.0,Blue|Red Caster,615,221,93.9,Red|Red Caster,599,127,100.0,Red|Red Caster,590,195,96.9,Red|Blue Caster,113,387,0.0,Blue",
28014,0.636,0.594,195,NONE,"Garen,909,482,85.7,Blue","Red Caster,605,108,41.7,Red|Red Caster,524,91,96.7,Red|Red Melee,356,212,29.0,Red|Red Melee,199,381,78.1,Red|Red Caster,613,188,95.1,Red|Red Caster,639,220,93.8,Red|Blue Caster,46,366,0.0,Blue|Red Caster,643,223,98.4,Red|Blue Caster,121,390,0.0,Blue",
28017,0.636,0.594,195,NONE,"Garen,911,485,85.5,Blue","Red Melee,380,218,27.4,Red|Red Caster,631,122,42.6,Red|Blue Caster,116,368,0.0,Blue|Red Melee,219,394,85.5,Red|Red Caster,546,101,100.0,Red|Blue Caster,164,404,0.0,Blue|Blue Melee,323,271,0.0,Blue|Blue Caster,70,372,0.0,Blue|Red Caster,667,232,100.0,Red",
28020,0.633,0.594,195,NONE,"Garen,909,474,85.5,Blue","Red Melee,405,215,22.0,Red|Blue Caster,80,380,59.7,Blue|Red Melee,244,406,82.8,Red|Red Caster,657,126,44.1,Red|Red Caster,570,98,100.0,Red|Red Caster,693,241,100.0,Red|Blue Melee,342,267,0.0,Blue|Red Caster,682,159,100.0,Red|Red Caster,666,212,98.4,Red",
28023,0.629,0.591,75,NONE,,"Red Melee,278,418,80.6,Red|Red Melee,434,222,19.7,Red|Red Caster,595,108,98.4,Red|Red Caster,679,140,37.1,Red|Blue Caster,109,388,0.0,Blue|Blue Melee,360,250,0.0,Blue|Blue Caster,166,385,0.0,Blue|Red Caster,725,249,79.4,Red|Red Caster,692,155,96.9,Red|Red Caster,689,216,100.0,Red|Blue Caster,215,426,0.0,Blue",
28026,0.626,0.591,195,NONE,"Garen,908,463,86.2,Blue","Red Caster,703,137,46.8,Red|Red Melee,302,430,81.4,Red|Blue Caster,190,395,0.0,Blue|Red Caster,619,117,96.7,Red|Red Caster,727,164,70.8,Red|Blue Caster,133,397,0.0,Blue|Red Caster,717,231,95.3,Red|Blue Melee,383,255,0.0,Blue|Blue Caster,221,431,8.6,Blue|Red Melee,463,303,19.3,Red",
28029,0.626,0.591,195,NONE,"Garen,916,453,86.9,Blue","Red Caster,730,156,40.3,Red|Red Melee,325,436,84.5,Red|Red Melee,481,240,12.7,Red|Blue Caster,148,410,0.0,Blue|Red Caster,639,134,100.0,Red|Blue Melee,400,260,60.7,Blue|Blue Caster,218,404,0.0,Blue|Red Caster,733,246,0.0,Red|Blue Caster,257,443,0.0,Blue|Blue Melee,411,303,0.0,Blue",
28032,0.622,0.587,195,NONE,"Garen,916,453,85.5,Blue","Red Caster,659,139,98.4,Red|Red Melee,354,446,83.3,Red|Blue Caster,173,418,0.0,Blue|Blue Caster,240,414,0.0,Blue|Red Melee,501,246,0.0,Red|Red Caster,749,158,39.7,Red|Red Caster,789,273,100.0,Red|Red Caster,760,247,96.7,Red|Red Caster,779,185,100.0,Red",
28035,0.619,0.587,195,NONE,"Garen,914,446,86.1,Blue","Red Caster,682,147,96.9,Red|Red Caster,772,158,36.1,Red|Red Melee,520,259,0.0,Red|Red Melee,372,445,80.3,Red|Blue Caster,300,462,73.3,Blue|Blue Caster,260,422,0.0,Blue|Blue Caster,190,426,0.0,Blue|Blue Melee,449,290,0.0,Blue|Red Caster,791,184,98.4,Red",
28038,0.619,0.587,120,NONE,"Garen,911,443,85.7,Blue","Red Caster,793,164,41.7,Red|Red Caster,701,151,100.0,Red|Red Caster,803,257,98.4,Red|Red Caster,826,192,90.2,Red|Blue Caster,223,433,0.0,Blue|Red Melee,545,263,0.0,Red|Blue Caster,280,427,0.0,Blue|Blue Caster,323,472,0.0,Blue",
28041,0.615,0.587,345,NONE,"Garen,910,443,86.6,Blue","Red Melee,413,465,82.0,Red|Red Caster,812,170,43.1,Red|Blue Caster,241,444,0.0,Blue|Blue Melee,500,316,0.0,Blue|Red Caster,721,159,100.0,Red|Red Caster,826,273,50.8,Red|Red Caster,561,275,0.0,Red|Blue Caster,356,479,0.0,Blue|Red Caster,817,177,100.0,Red",
28044,0.612,0.584,195,NONE,"Garen,917,448,79.5,Blue","Red Melee,443,471,78.7,Red|Red Caster,835,179,39.0,Red|Red Melee,586,276,0.0,Red|Blue Melee,514,317,0.0,Blue|Red Caster,739,159,61.7,Red|Blue Caster,265,451,0.0,Blue|Red Cannon,843,283,48.3,Red|Blue Caster,360,488,3.4,Blue|Red Melee,596,349,11.5,Red",
28047,0.612,0.584,195,NONE,"Garen,916,451,84.4,Blue","Red Caster,765,166,98.4,Red|Red Melee,464,482,73.8,Red|Blue Melee,535,299,0.0,Blue|Red Caster,609,282,0.0,Red|Red Caster,857,177,42.4,Red|Blue Caster,348,450,0.0,Blue|Red Caster,868,280,86.7,Red|Blue Caster,276,457,0.0,Blue|Blue Caster,392,486,21.0,Blue|Red Melee,616,360,10.2,Red|Red Caster,885,208,96.9,Red",
28050,0.608,0.584,195,NONE,"Garen,917,452,85.4,Blue","Red Caster,782,168,98.4,Red|Red Caster,875,181,41.0,Red|Red Caster,630,280,0.0,Red|Red Melee,491,486,70.0,Red|Red Caster,892,275,98.3,Red|Blue Caster,308,465,0.0,Blue|Red Caster,907,216,76.3,Red|Red Melee,636,364,21.0,Red|Blue Melee,560,316,0.0,Blue|Red Caster,931,311,100.0,Red|Blue Caster,372,453,0.0,Blue|Blue Caster,413,501,11.7,Blue",
28053,0.605,0.584,195,NONE,"Garen,917,448,86.9,Blue","Red Caster,901,194,42.6,Red|Red Caster,803,172,0.0,Red|Red Melee,651,284,0.0,Red|Blue Caster,333,471,0.0,Blue|Red Melee,517,491,57.4,Red|Blue Caster,398,460,0.0,Blue|Blue Melee,597,363,0.0,Blue|Red Caster,921,282,96.8,Red|Red Melee,663,371,21.3,Red",
28056,0.605,0.584,195,NONE,"Garen,915,451,87.8,Blue","Red Caster,916,194,37.7,Red|Blue Caster,357,476,0.0,Blue|Red Caster,824,175,46.0,Red|Red Melee,540,496,66.7,Red|Blue Melee,600,334,0.0,Blue|Blue Caster,418,468,28.6,Blue|Blue Caster,458,509,0.0,Blue|Red Melee,677,296,0.0,Red|Red Melee,678,371,0.0,Red",
28059,0.601,0.580,195,NONE,"Garen,917,448,88.2,Blue","Red Caster,844,178,93.5,Red|Red Caster,940,194,43.5,Red|Blue Melee,622,337,0.0,Blue|Blue Caster,440,474,0.0,Blue|Blue Caster,380,480,0.0,Blue|Red Melee,708,375,17.5,Red|Red Caster,988,326,100.0,Red|Blue Caster,485,518,0.0,Blue|Red Melee,563,508,80.0,Red|Red Melee,695,301,0.0,Red|Red Caster,964,293,100.0,Red",
