frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
20508,0.266,0.262,225,NONE,"Garen,866,494,100.0,Blue","Red Caster,1060,401,60.3,Red|Blue Caster,829,666,0.0,Blue|Blue Caster,936,659,0.0,Blue|Red Caster,966,401,74.1,Red|Red Melee,1075,521,90.5,Red|Blue Caster,939,752,0.0,Blue",
20511,0.266,0.262,195,NONE,"Garen,850,503,94.4,Blue|Aurora,1230,254,60.7,Red","Blue Caster,947,658,0.0,Blue|Red Caster,971,406,72.1,Red|Red Caster,1089,518,83.6,Red|Red Caster,1067,400,59.0,Red|Blue Caster,838,667,0.0,Blue|Blue Caster,951,751,0.0,Blue",
20514,0.266,0.262,195,NONE,"Garen,837,496,100.0,Blue|UNKNOWN,1243,346,100.0,Red","Red Caster,979,404,71.4,Red|Red Caster,1073,404,61.0,Red|Blue Caster,955,651,0.0,Blue|Red Caster,1099,520,87.1,Red|Blue Caster,848,667,0.0,Blue|Blue Caster,960,753,0.0,Blue",
20517,0.266,0.262,180,NONE,"Garen,842,496,95.9,Blue","Red Caster,1087,403,60.7,Red|Red Caster,993,399,66.7,Red|Red Caster,1114,522,80.6,Red|Blue Caster,969,656,0.0,Blue|Blue Caster,973,755,0.0,Blue|Blue Caster,861,672,0.0,Blue",
20520,0.266,0.262,180,NONE,"Garen,875,519,100.0,Blue|UNKNOWN,1233,328,100.0,Red","Red Caster,1101,399,56.7,Red|Red Caster,1127,528,83.3,Red|Blue Caster,990,756,0.0,Blue|Blue Caster,876,675,25.0,Blue|Blue Caster,984,659,0.0,Blue|Red Caster,1008,397,72.6,Red",
20523,0.266,0.262,195,NONE,,"Red Caster,1131,529,83.6,Red|Blue Caster,880,676,15.0,Blue|Blue Caster,994,756,69.5,Blue|Red Caster,1110,402,58.3,Red|Red Caster,1014,398,55.7,Red",
20526,0.266,0.262,0,NONE,,"Red Caster,1130,526,83.9,Red|Blue Caster,878,677,0.0,Blue|Blue Caster,993,758,0.0,Blue|Red Caster,1010,397,73.8,Red",
20529,0.266,0.262,0,NONE,"Aatrox,1204,266,95.7,Red|UNKNOWN,949,616,100.0,Blue","Red Caster,1127,516,85.2,Red|Blue Caster,992,757,0.0,Blue|Blue Caster,874,676,0.0,Blue|Blue Caster,985,657,61.4,Blue|Red Caster,1012,396,72.1,Red|Red Caster,1104,398,45.2,Red",
20532,0.266,0.262,0,NONE,"Aatrox,1199,237,99.1,Red|Garen,975,503,92.7,Blue","Red Caster,1123,511,85.0,Red|Blue Caster,871,674,0.0,Blue|Blue Caster,981,660,0.0,Blue|Red Caster,1097,399,47.5,Red|Blue Caster,986,758,0.0,Blue|Red Caster,1004,398,70.2,Red",
20535,0.266,0.262,0,NONE,"Garen,989,497,100.0,Blue|Aatrox,1199,237,99.1,Red","Blue Caster,973,661,0.0,Blue|Blue Caster,864,675,0.0,Blue|Red Caster,1116,511,85.2,Red|Blue Caster,978,760,81.2,Blue|Red Caster,1096,398,45.2,Red",
20538,0.266,0.262,345,NONE,,"Red Caster,1084,404,48.3,Red|Blue Caster,966,666,0.0,Blue|Blue Caster,853,676,0.0,Blue|Blue Caster,968,763,0.0,Blue|Red Caster,1108,514,84.4,Red",
20541,0.266,0.262,345,NONE,,"Blue Caster,843,683,0.0,Blue|Blue Caster,957,767,0.0,Blue|Blue Caster,951,669,0.0,Blue|Red Caster,1071,413,47.5,Red|Red Caster,1092,518,88.1,Red",
20544,0.266,0.259,105,NONE,,"Blue Caster,823,688,0.0,Blue|Red Caster,1078,524,92.5,Red|Blue Caster,938,773,0.0,Blue|Blue Caster,936,677,0.0,Blue",
20547,0.269,0.259,330,NONE,,"Blue Caster,807,695,0.0,Blue|Blue Caster,915,785,0.0,Blue|Blue Melee,1158,56,0.0,Blue|Blue Caster,912,684,0.0,Blue|Red Caster,1062,533,100.0,Red",
20550,0.269,0.259,330,NONE,"Garen,1015,449,96.7,Blue","Red Caster,1039,545,85.2,Red|Blue Caster,778,711,0.0,Blue|Blue Caster,890,798,0.0,Blue|Red Caster,928,441,38.7,Red|Blue Caster,888,703,0.0,Blue",
20553,0.269,0.255,60,NONE,,"Red Caster,900,455,35.0,Red|Blue Caster,863,721,0.0,Blue|Blue Caster,864,817,0.0,Blue|Blue Caster,755,727,0.0,Blue|Red Caster,1116,255,0.0,Blue",
20556,0.273,0.255,120,NONE,"Garen,1007,437,95.7,Blue|UNKNOWN,1121,359,100.0,Red","Red Caster,875,473,46.7,Red|Red Caster,983,595,89.1,Red|Blue Caster,830,844,0.0,Blue|Blue Caster,830,741,0.0,Blue|Blue Caster,718,752,0.0,Blue",
20559,0.276,0.252,120,NONE,"Garen,997,446,98.3,Blue","Red Melee,957,615,50.0,Red|Blue Caster,798,871,0.0,Blue|Blue Caster,685,777,0.0,Blue|Blue Melee,1073,114,0.0,Blue|Blue Caster,800,763,100.0,Blue|Red Melee,841,489,13.1,Red",
20562,0.280,0.248,240,NONE,"Garen,987,442,97.5,Blue|UNKNOWN,1129,344,100.0,Red","Red Caster,927,647,0.0,Red|Blue Caster,760,797,0.0,Blue|Red Caster,907,508,7.3,Red|Red Caster,813,516,0.0,Red|Blue Caster,645,809,0.0,Blue",
20565,0.280,0.245,0,NONE,"UNKNOWN,1130,347,100.0,Red","Red Caster,886,675,49.2,Red|Red Caster,776,538,0.0,Red|Red Caster,874,534,0.0,Red|Blue Caster,1017,141,0.0,Blue|Blue Caster,598,848,0.0,Blue|Blue Caster,717,831,0.0,Blue",
20568,0.283,0.245,330,NONE,"UNKNOWN,1109,361,100.0,Red","Red Caster,852,708,48.3,Red|Blue Caster,681,866,0.0,Blue|Red Caster,738,561,0.0,Red|Red Caster,840,561,0.0,Red|Blue Caster,558,882,0.0,Blue",
20571,0.287,0.241,330,NONE,"UNKNOWN,1097,374,100.0,Red","Red Caster,823,736,52.5,Red|Blue Caster,641,893,0.0,Blue|Blue Caster,518,916,0.0,Blue|Red Caster,710,583,3.5,Red",
20574,0.290,0.238,STOPPED,"Red Caster,683,650",,"Red Caster,789,759,47.5,Red|Red Caster,682,606,8.3,Red|Blue Caster,489,941,0.0,Blue",
20577,0.290,0.238,30,NONE,"Aatrox,1059,305,91.5,Red","Red Caster,656,625,10.2,Red|Blue Caster,459,967,0.0,Blue",
20580,0.290,0.234,315,NONE,"Aatrox,1051,337,87.5,Red|Garen,987,442,97.5,Blue","Red Melee,750,784,52.5,Red|Blue Melee,911,223,0.0,Blue|Blue Caster,438,983,21.3,Blue|Red Caster,643,641,0.0,Red",
20583,0.294,0.234,315,NONE,,"Red Caster,739,800,47.5,Red",
20586,0.294,0.234,315,NONE,,"Red Caster,726,815,100.0,Red",
20589,0.294,0.231,315,NONE,,"Blue Melee,880,249,0.0,Blue",
20592,0.297,0.231,315,NONE,,"Red Caster,695,848,50.0,Red|Blue Melee,871,260,0.0,Blue",
20595,0.297,0.231,330,NONE,,"Red Caster,683,861,50.8,Red",
20598,0.297,0.227,30,NONE,,"Red Caster,674,864,49.2,Red|Blue Melee,842,266,0.0,Blue",
20601,0.301,0.227,0,NONE,,"Blue Melee,825,267,0.0,Blue",
20604,0.301,0.227,0,NONE,,"Red Caster,648,840,23.1,Red",
20607,0.304,0.231,15,NONE,,"Red Caster,637,822,45.2,Red",
20610,0.308,0.231,30,NONE,,,
20613,0.308,0.234,60,NONE,"Garen,986,525,94.2,Blue|UNKNOWN,1851,233,100.0,Red|UNKNOWN,912,405,100.0,Red",,
20616,0.308,0.234,90,NONE,"Garen,952,531,92.6,Blue|UNKNOWN,1846,232,100.0,Red|UNKNOWN,919,382,100.0,Red","Blue Caster,210,993,0.0,Blue",
20619,0.308,0.238,135,NONE,"Garen,933,524,93.4,Blue|UNKNOWN,1848,232,100.0,Red",,
20622,0.308,0.238,150,NONE,"Garen,918,523,93.1,Blue|UNKNOWN,954,344,100.0,Red|UNKNOWN,1852,230,100.0,Red","Red Melee,635,727,39.7,Red|Blue Caster,248,959,0.0,Blue",
20625,0.304,0.238,150,NONE,"Garen,902,526,94.3,Blue|UNKNOWN,1864,223,100.0,Red",,
20628,0.301,0.238,165,NONE,"UNKNOWN,1870,218,100.0,Red|UNKNOWN,995,312,100.0,Red","Blue Caster,302,934,0.0,Blue|Blue Caster,427,920,0.0,Blue",
20631,0.301,0.241,165,NONE,"UNKNOWN,1027,298,100.0,Red|UNKNOWN,1879,212,100.0,Red","Blue Caster,336,921,0.0,Blue|Blue Caster,454,917,0.0,Blue",
20634,0.297,0.241,165,NONE,"UNKNOWN,1052,290,100.0,Red","Blue Caster,489,902,0.0,Blue|Blue Caster,373,908,0.0,Blue",
20637,0.297,0.241,165,NONE,"Garen,881,540,88.9,Blue|UNKNOWN,1079,290,100.0,Red","Blue Caster,533,874,0.0,Blue|Blue Caster,419,884,0.0,Blue",
20640,0.294,0.245,150,NONE,"Garen,878,542,85.0,Blue|UNKNOWN,1102,288,100.0,Red","Blue Caster,471,842,0.0,Blue|Blue Caster,582,838,0.0,Blue",
20643,0.290,0.245,150,NONE,,"Blue Caster,630,795,0.0,Blue|Blue Caster,616,899,0.0,Blue|Blue Caster,520,808,0.0,Blue",
20646,0.290,0.248,300,NONE,,"Blue Caster,565,768,0.0,Blue|Blue Caster,672,755,0.0,Blue",
20649,0.290,0.248,225,NONE,"Garen,881,566,89.6,Blue|UNKNOWN,1187,253,100.0,Red","Blue Caster,709,709,0.0,Blue|Blue Caster,608,726,0.0,Blue|Blue Caster,700,808,0.0,Blue",
20652,0.287,0.252,0,NONE,,"Blue Melee,960,108,0.0,Blue|Blue Caster,644,689,0.0,Blue|Blue Caster,733,764,73.4,Blue|Blue Caster,745,670,0.0,Blue",
20655,0.287,0.255,120,NONE,"Garen,892,558,90.9,Blue|UNKNOWN,1227,222,100.0,Red","Blue Caster,775,625,0.0,Blue|Blue Caster,678,644,19.0,Blue|Blue Caster,764,715,0.0,Blue",
20658,0.287,0.259,180,NONE,"Garen,898,564,88.8,Blue|UNKNOWN,1243,209,100.0,Red","Blue Melee,973,74,0.0,Blue|Blue Caster,709,599,0.0,Blue|Blue Caster,793,583,0.0,Blue|Blue Caster,789,666,0.0,Blue",
20661,0.287,0.259,150,NONE,"UNKNOWN,1255,202,100.0,Red","Blue Caster,733,558,0.0,Blue|Blue Caster,833,539,0.0,Blue|Blue Caster,811,612,50.8,Blue",
20664,0.283,0.262,285,NONE,"Garen,914,559,89.7,Blue","Blue Caster,759,512,0.0,Blue|Blue Caster,831,568,100.0,Blue",
20667,0.283,0.266,165,NONE,"Garen,920,555,92.5,Blue","Blue Caster,778,472,0.0,Blue",
20670,0.287,0.269,75,NONE,,"Blue Caster,867,414,0.0,Blue|Blue Caster,790,426,0.0,Blue",
20673,0.287,0.273,255,NONE,"Garen,946,541,87.8,Blue","Blue Caster,855,442,0.0,Blue|Blue Caster,794,399,16.4,Blue",
20676,0.287,0.276,150,NONE,,"Blue Caster,803,367,0.0,Blue|Blue Caster,859,400,49.2,Blue|Blue Caster,867,349,0.0,Blue",
20679,0.290,0.276,60,NONE,,"Blue Caster,801,338,0.0,Blue|Blue Caster,869,317,0.0,Blue",
20682,0.290,0.280,315,NONE,,"Blue Caster,877,293,0.0,Blue",
20685,0.290,0.280,165,NONE,"Garen,916,485,91.0,Blue","Blue Caster,901,284,0.0,Blue|Blue Caster,878,341,0.0,Blue",
20688,0.287,0.280,315,NONE,"Garen,923,464,87.6,Blue","Blue Caster,918,275,0.0,Blue|Blue Caster,856,294,0.0,Blue|Blue Caster,895,317,0.0,Blue",
20691,0.287,0.276,15,NONE,,"Blue Caster,874,296,0.0,Blue|Blue Caster,934,263,0.0,Blue|Blue Caster,911,319,86.7,Blue",
20694,0.287,0.276,180,NONE,"Garen,928,446,88.8,Blue","Blue Caster,947,265,0.0,Blue|Blue Caster,892,296,0.0,Blue",
20697,0.287,0.273,150,NONE,"Garen,937,437,95.6,Blue","Blue Caster,956,278,0.0,Blue|Blue Caster,903,298,0.0,Blue",
20700,0.287,0.273,300,NONE,"Garen,939,437,92.6,Blue","Blue Caster,966,276,0.0,Blue|Blue Caster,911,302,0.0,Blue",
20703,0.290,0.269,225,NONE,,"Blue Caster,969,282,0.0,Blue|Blue Caster,917,308,0.0,Blue",
20706,0.290,0.269,195,NONE,,"Blue Caster,971,287,0.0,Blue|Blue Caster,931,315,0.0,Blue",
20709,0.290,0.266,315,NONE,,"Blue Caster,977,285,0.0,Blue|Blue Caster,928,331,0.0,Blue",
20712,0.294,0.262,315,NONE,"Garen,933,448,97.4,Blue","Blue Caster,980,301,0.0,Blue|Blue Caster,926,333,0.0,Blue",
20715,0.294,0.259,330,NONE,,"Blue Caster,990,315,0.0,Blue",
20718,0.294,0.259,300,NONE,,"Blue Caster,996,323,18.3,Blue|Blue Caster,947,339,0.0,Blue",
20721,0.294,0.255,300,NONE,,"Blue Caster,1008,334,0.0,Blue|Blue Caster,946,351,0.0,Blue",
20724,0.294,0.255,210,NONE,,"Blue Caster,882,93,0.0,Blue|Blue Caster,1015,346,0.0,Blue|Red Melee,1469,163,93.4,Red|Blue Caster,1015,415,92.7,Blue",
20727,0.297,0.252,315,NONE,"Garen,929,464,100.0,Blue|UNKNOWN,1540,210,100.0,Red","Blue Caster,1024,346,0.0,Blue|Blue Caster,1014,421,0.0,Blue|Blue Melee,872,111,0.0,Blue",
20730,0.297,0.248,315,NONE,"Garen,925,466,98.2,Blue|UNKNOWN,1511,222,100.0,Red","Blue Caster,1027,360,0.0,Blue|Blue Caster,1022,433,0.0,Blue|Red Melee,1419,196,0.0,Red",
20733,0.297,0.248,330,NONE,"Garen,924,472,89.7,Blue|UNKNOWN,1481,238,100.0,Red","Red Melee,1597,194,95.3,Red|Red Melee,1393,226,96.9,Red|Blue Caster,1023,437,0.0,Blue|Blue Caster,1031,367,0.0,Blue",
20736,0.301,0.245,315,NONE,"Garen,914,472,94.2,Blue|UNKNOWN,1458,245,100.0,Red","Red Melee,1566,211,36.7,Red|Blue Caster,1033,374,44.1,Blue|Red Melee,1363,251,100.0,Red",
20739,0.301,0.245,315,NONE,"Garen,905,466,100.0,Blue|UNKNOWN,1431,255,100.0,Red","Red Melee,1541,233,96.8,Red|Blue Caster,1036,386,0.0,Blue|Blue Caster,970,405,0.0,Blue|Blue Caster,1026,452,0.0,Blue|Red Melee,1340,271,100.0,Red",
20742,0.304,0.241,285,NONE,"Garen,911,476,90.5,Blue|UNKNOWN,1402,275,100.0,Red|UNKNOWN,1862,209,100.0,Red","Red Melee,1508,246,100.0,Red|Blue Caster,1023,402,0.0,Blue|Red Melee,1313,298,93.5,Red",
20745,0.304,0.238,315,NONE,"Garen,902,482,100.0,Blue|UNKNOWN,1860,220,100.0,Red|UNKNOWN,1370,292,100.0,Red","Red Melee,1622,255,98.3,Red|Blue Caster,1007,420,0.0,Blue|Red Melee,1479,264,100.0,Red",
20748,0.304,0.238,315,NONE,"Garen,898,488,88.3,Blue|UNKNOWN,1856,233,100.0,Red|UNKNOWN,1343,312,100.0,Red","Blue Caster,984,440,0.0,Blue|Red Melee,1453,280,98.4,Red|Red Melee,1259,347,90.2,Red|Red Melee,1594,268,87.3,Red",
20751,0.308,0.234,300,NONE,"Garen,890,490,88.8,Blue|UNKNOWN,1315,329,100.0,Red|UNKNOWN,1857,233,100.0,Red","Red Melee,1229,366,96.8,Red|Red Melee,1572,287,98.4,Red|Red Melee,1432,297,50.8,Red|Blue Caster,940,459,0.0,Blue|Blue Caster,998,504,0.0,Blue",
20754,0.308,0.234,285,NONE,"Garen,878,473,90.5,Blue|UNKNOWN,1859,232,100.0,Red|UNKNOWN,1301,347,100.0,Red","Red Melee,1556,300,96.8,Red|Red Melee,1214,393,92.4,Red|Blue Caster,1001,523,96.6,Blue|Blue Melee,972,480,0.0,Blue|Red Melee,1411,312,0.0,Red",
20757,0.304,0.231,255,NONE,"Garen,870,463,88.8,Blue|UNKNOWN,1865,232,100.0,Red|UNKNOWN,1282,361,100.0,Red","Red Melee,1205,420,95.4,Red|Red Melee,1547,321,46.2,Red|Red Melee,1405,345,46.2,Red|Blue Caster,1002,539,0.0,Blue|Blue Caster,971,500,0.0,Blue",
20760,0.304,0.231,240,NONE,"Garen,874,471,87.4,Blue|Aurora,1230,254,60.7,Red|UNKNOWN,1875,231,100.0,Red","Red Melee,1191,428,96.6,Red|Red Melee,1544,342,93.8,Red|Red Melee,1402,366,93.8,Red",
20763,0.304,0.227,225,NONE,"Garen,858,464,92.5,Blue|UNKNOWN,1884,232,100.0,Red|Aurora,1230,254,60.7,Red","Red Melee,1539,355,14.1,Red|Blue Caster,977,528,0.0,Blue|Red Melee,1402,385,95.5,Red|Blue Caster,989,525,0.0,Blue|Blue Caster,1036,569,19.7,Blue",
20766,0.301,0.227,210,NONE,"Garen,857,475,91.3,Blue|Aurora,1230,254,60.7,Red","Red Melee,1188,472,100.0,Red|Blue Melee,800,282,0.0,Blue|Red Melee,1404,403,35.9,Red|Red Melee,1534,371,100.0,Red|Blue Caster,1054,577,65.0,Blue|Blue Caster,1013,533,0.0,Blue",
20769,0.301,0.227,195,NONE,"Garen,854,477,91.4,Blue|Aurora,1230,254,60.7,Red","Red Melee,1194,501,96.8,Red|Red Melee,1536,373,95.2,Red|Blue Caster,1015,541,0.0,Blue|Red Melee,1411,417,96.9,Red",
20772,0.297,0.227,315,NONE,"Garen,853,478,90.8,Blue|Aurora,1230,254,60.7,Red","Red Melee,1196,512,51.6,Red|Red Caster,1703,354,98.4,Red|Red Melee,1542,386,96.9,Red|Blue Caster,1042,548,0.0,Blue|Blue Caster,1085,532,0.0,Blue|Red Melee,1416,431,100.0,Red|Blue Caster,1096,590,0.0,Blue",
20775,0.297,0.224,195,NONE,"Garen,850,472,89.8,Blue|Aurora,1230,254,60.7,Red","Red Melee,1422,444,100.0,Red|Red Melee,1205,533,82.5,Red|Red Caster,1706,360,96.8,Red|Blue Caster,1061,553,0.0,Blue|Red Melee,1543,399,98.4,Red|Blue Caster,1129,596,45.2,Blue",
20778,0.294,0.224,45,NONE,"Aatrox,1297,345,78.1,Red|Garen,850,470,92.6,Blue","Red Caster,1715,376,98.4,Red|Red Melee,1423,457,100.0,Red|Red Melee,1203,550,87.1,Red|Red Melee,1548,405,28.6,Red|Blue Caster,1084,555,0.0,Blue|Blue Caster,1147,599,0.0,Blue",
20781,0.294,0.224,195,NONE,"Aatrox,1313,310,79.8,Red|Garen,848,476,90.5,Blue","Red Melee,1429,468,100.0,Red|Red Melee,1226,540,62.5,Red|Red Melee,1552,424,100.0,Red|Blue Caster,1106,560,0.0,Blue|Red Caster,1731,401,100.0,Red|Blue Caster,1169,608,0.0,Blue",
20784,0.290,0.224,15,NONE,"Garen,841,476,90.1,Blue|Aatrox,1313,310,79.8,Red","Red Melee,1249,545,0.0,Red|Red Melee,1559,435,59.4,Red|Red Caster,1737,403,92.4,Red|Red Melee,1429,485,100.0,Red|Blue Caster,1193,614,0.0,Blue",
20787,0.290,0.224,45,NONE,"Garen,839,473,91.0,Blue|Aatrox,1313,310,79.8,Red","Red Melee,1270,547,56.5,Red|Red Melee,1564,451,100.0,Red|Red Caster,1738,405,95.3,Red|Red Melee,1440,496,0.0,Red|Blue Caster,1149,568,0.0,Blue",
20790,0.287,0.224,195,NONE,,"Red Melee,1299,557,71.0,Red|Red Melee,1572,471,28.6,Red|Red Caster,1739,414,66.7,Red|Blue Caster,1182,573,0.0,Blue|Red Melee,1447,506,98.4,Red|Blue Caster,1230,620,0.0,Blue",
20793,0.283,0.224,135,NONE,"Aatrox,1271,344,77.6,Red|Bard,820,457,65.1,Blue","Red Melee,1323,559,76.7,Red|Red Melee,1454,521,98.4,Red|Blue Caster,1197,583,0.0,Blue|Red Melee,1587,480,98.4,Red|Blue Caster,1259,628,0.0,Blue",
20796,0.283,0.220,195,NONE,,"Red Melee,1464,538,96.8,Red|Red Caster,1753,432,92.5,Red|Blue Caster,1223,588,0.0,Blue|Red Caster,1853,379,100.0,Red|Red Melee,1599,496,96.8,Red|Red Melee,1354,572,0.0,Red",
20799,0.280,0.220,195,NONE,,"Red Melee,1464,553,100.0,Red|Red Caster,1850,391,85.9,Red|Red Melee,1371,581,19.7,Red|Red Caster,1749,439,96.8,Red|Blue Caster,1240,597,0.0,Blue|Red Melee,1602,513,93.7,Red",
20802,0.280,0.220,210,NONE,,"Red Melee,1386,574,69.5,Red|Red Caster,1845,402,95.3,Red|Red Melee,1451,560,87.3,Red|Red Melee,1597,524,96.8,Red|Red Caster,1740,453,96.9,Red|Blue Caster,1251,599,24.1,Blue|Blue Caster,1320,647,0.0,Blue",
20805,0.280,0.220,180,NONE,,"Red Caster,1834,405,93.8,Red|Red Melee,1452,582,100.0,Red|Red Melee,1581,532,100.0,Red|Red Caster,1390,577,80.4,Red|Blue Caster,1256,599,0.0,Blue|Blue Caster,1330,647,0.0,Blue",
20808,0.280,0.220,150,NONE,,"Red Caster,1706,464,100.0,Red|Red Melee,1460,601,100.0,Red|Red Caster,1388,578,78.9,Red|Red Caster,1812,417,100.0,Red|Blue Caster,1257,599,0.0,Blue|Red Caster,1380,590,0.0,Blue|Blue Caster,1326,644,32.7,Blue|Red Melee,1562,543,100.0,Red",
20811,0.280,0.220,45,NONE,,"Red Melee,1457,615,37.1,Red|Red Caster,1696,479,95.5,Red|Red Caster,1385,582,44.8,Red|Red Caster,1792,417,100.0,Red|Blue Caster,1254,600,0.0,Blue|Blue Caster,1327,645,0.0,Blue",
20814,0.280,0.220,165,NONE,,"Red Caster,1390,588,59.7,Red|Red Caster,1688,509,0.0,Red|Red Melee,1447,627,0.0,Red|Red Caster,1774,422,100.0,Red|Red Melee,1517,534,98.4,Red|Blue Caster,1254,599,28.8,Blue|Blue Caster,1328,642,0.0,Blue",
20817,0.280,0.220,210,NONE,"Garen,861,471,84.8,Blue|UNKNOWN,1373,463,100.0,Red","Red Melee,1429,630,98.4,Red|Red Caster,1757,429,100.0,Red|Red Caster,1678,511,51.6,Red|Red Melee,1498,534,100.0,Red|Blue Caster,1257,600,0.0,Blue|Blue Caster,1330,641,0.0,Blue",
20820,0.280,0.220,255,NONE,"Garen,872,449,83.9,Blue","Red Caster,1744,434,96.8,Red|Red Caster,1667,533,98.4,Red|Blue Caster,1256,602,0.0,Blue|Red Melee,1438,636,98.5,Red|Blue Caster,1333,645,91.9,Blue|Red Melee,1487,542,78.3,Red",
20823,0.280,0.220,300,NONE,"Garen,889,432,84.8,Blue|UNKNOWN,1419,484,100.0,Red","Red Caster,1877,405,100.0,Red|Blue Caster,1258,605,0.0,Blue|Red Caster,1725,440,96.8,Red|Red Melee,1457,542,0.0,Red|Red Melee,1378,584,48.3,Red|Blue Caster,1333,652,75.0,Blue|Red Caster,1667,527,98.4,Red",
20826,0.280,0.220,315,NONE,,"Red Caster,1711,459,100.0,Red|Red Caster,1864,411,95.2,Red|Blue Caster,1267,611,0.0,Blue|Red Melee,1419,640,98.6,Red|Red Caster,1669,534,93.8,Red|Blue Caster,1328,660,0.0,Blue|Blue Caster,1312,603,0.0,Blue|Red Melee,1378,588,48.4,Red",
20829,0.280,0.220,315,NONE,,"Red Caster,1695,476,93.8,Red|Red Melee,1429,652,61.5,Red|Red Melee,1410,554,92.1,Red|Red Caster,1665,541,100.0,Red|Red Caster,1840,421,92.3,Red|Blue Caster,1252,617,0.0,Blue",
20832,0.280,0.217,330,NONE,,"Red Melee,1424,659,100.0,Red|Blue Caster,1241,624,0.0,Blue|Red Melee,1377,549,96.7,Red|Red Caster,1656,547,98.4,Red|Blue Caster,1313,624,0.0,Blue|Red Caster,1812,429,100.0,Red|Blue Caster,1313,678,0.0,Blue",
20835,0.283,0.217,330,NONE,,"Red Caster,1647,498,93.8,Red|Blue Melee,1013,371,0.0,Blue|Red Caster,1785,436,93.9,Red|Blue Caster,1235,637,0.0,Blue|Red Melee,1411,669,100.0,Red|Red Caster,1642,558,100.0,Red|Blue Caster,1304,688,0.0,Blue",
20838,0.283,0.217,330,NONE,,"Red Caster,1637,504,75.4,Red|Red Melee,1375,579,100.0,Red|Red Melee,1397,681,95.4,Red|Blue Caster,1209,647,0.0,Blue|Red Melee,1327,626,49.2,Red|Blue Caster,1275,698,0.0,Blue",
20841,0.287,0.217,345,NONE,,"Red Caster,1707,459,100.0,Red|Red Caster,1614,507,95.2,Red|Blue Caster,1261,716,0.0,Blue|Blue Caster,1196,662,0.0,Blue|Red Melee,1352,602,81.0,Red|Red Caster,1613,588,100.0,Red|Red Melee,1377,692,98.4,Red",
20844,0.287,0.217,330,NONE,,"Red Melee,1332,628,96.9,Red|Red Caster,1661,474,0.0,Red|Blue Caster,1159,673,22.0,Blue|Red Caster,1600,523,100.0,Red|Red Melee,1352,706,100.0,Red|Red Caster,1591,590,94.1,Red",
20847,0.290,0.217,345,NONE,,"Blue Caster,1139,690,0.0,Blue|Red Caster,1610,482,98.4,Red|Red Melee,1276,668,100.0,Red|Red Caster,1559,606,96.8,Red|Red Melee,1301,612,100.0,Red|Blue Caster,1207,742,0.0,Blue|Red Melee,1323,722,13.6,Red|Blue Caster,1171,685,0.0,Blue",
20850,0.294,0.213,345,NONE,,"Red Melee,1272,625,98.4,Red|Red Caster,1241,671,47.7,Red|Blue Caster,1108,701,16.9,Blue|Red Melee,1275,736,100.0,Red|Blue Caster,1180,751,0.0,Blue|Red Caster,1526,619,100.0,Red",
20853,0.297,0.213,0,NONE,,"Blue Caster,1078,713,0.0,Blue|Blue Caster,860,420,0.0,Blue|Red Melee,1240,642,100.0,Red|Blue Caster,1143,763,0.0,Blue|Red Melee,1247,747,100.0,Red",
20856,0.297,0.213,330,NONE,,"Red Melee,1217,650,100.0,Red|Blue Caster,1121,774,0.0,Blue|Blue Caster,1051,722,0.0,Blue|Red Melee,1221,756,100.0,Red",
20859,0.297,0.213,0,NONE,,"Red Melee,1207,643,98.4,Red|Blue Caster,1039,720,0.0,Blue|Blue Caster,1106,772,0.0,Blue|Red Melee,1176,699,39.7,Red",
20862,0.297,0.213,105,NONE,,"Red Melee,1222,748,100.0,Red|Blue Caster,1041,712,0.0,Blue|Red Melee,1209,638,90.5,Red|Blue Caster,1103,761,0.0,Blue|Red Caster,1469,628,100.0,Red",
20865,0.297,0.213,330,NONE,"Garen,889,432,84.8,Blue","Red Melee,1230,737,100.0,Red|Red Caster,1215,641,98.4,Red|Blue Caster,1099,768,0.0,Blue|Red Caster,1474,620,100.0,Red|Red Caster,1483,552,94.7,Red",
20868,0.297,0.217,330,NONE,,"Red Caster,1486,612,98.4,Red|Red Melee,1235,735,67.2,Red|Blue Caster,1129,703,0.0,Red",
20871,0.297,0.217,135,NONE,,"Red Melee,1235,722,100.0,Red|Red Caster,1495,606,96.9,Red|Red Caster,1427,499,100.0,Red",
20874,0.297,0.217,120,NONE,"Garen,862,506,84.3,Blue|UNKNOWN,1366,685,100.0,Red","Red Caster,1497,596,98.5,Red|Red Caster,1445,550,100.0,Red",
20877,0.297,0.217,210,NONE,"Garen,868,509,82.8,Blue|UNKNOWN,1354,685,100.0,Red","Red Caster,1421,497,98.4,Red|Red Caster,1444,546,100.0,Red|Blue Melee,777,888,0.0,Blue|Red Caster,1490,580,47.6,Red|Red Melee,1237,692,100.0,Red|Blue Caster,1127,704,0.0,Blue",
20880,0.297,0.217,105,NONE,"Garen,871,509,82.6,Blue","Blue Melee,808,857,0.0,Blue|Red Melee,1148,576,40.3,Red|Blue Caster,1129,686,0.0,Blue|Red Caster,1484,567,100.0,Red|Red Melee,1240,671,100.0,Red",
20883,0.297,0.220,195,NONE,,"Red Melee,1251,650,0.0,Red|Blue Melee,834,818,0.0,Blue|Red Caster,1414,516,100.0,Red|Blue Caster,1132,662,0.0,Blue|Red Melee,1137,564,100.0,Red|Red Caster,1414,448,95.3,Red",
