frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
22749,0.308,0.245,135,NONE,"Garen,989,442,98.3,Red|Darius,763,746,98.1,Blue","Blue Melee,477,573,0.0,Blue|Blue Caster,348,791,65.1,Blue|Blue Caster,533,730,0.0,Blue|Red Caster,889,391,86.8,Red|Red Melee,589,590,79.7,Red|Blue Caster,279,790,0.0,Blue|Blue Caster,344,881,0.0,Blue",
22752,0.308,0.245,15,NONE,"Garen,987,422,100.0,Red|UNKNOWN,781,845,100.0,Blue|Garen,987,422,100.0,Red","Blue Caster,363,770,0.0,Blue|Blue Melee,542,556,0.0,Blue|Red Melee,587,590,76.3,Red|Blue Caster,273,788,0.0,Blue|Blue Melee,472,576,0.0,Blue|Red Caster,884,388,89.1,Red|Blue Caster,338,879,0.0,Blue|Blue Caster,530,732,0.0,Blue|Blue Melee,498,618,0.0,Blue|Red Melee,681,635,100.0,Red",
22755,0.311,0.245,135,NONE,,"Blue Caster,342,792,0.0,Blue|Blue Caster,504,740,0.0,Blue|Blue Melee,446,587,18.3,Blue|Red Caster,893,514,98.4,Red|Blue Caster,598,645,72.6,Red|Red Caster,861,391,98.4,Red|Red Melee,656,644,93.7,Red|Blue Caster,316,885,0.0,Blue|Blue Melee,490,626,76.9,Blue|Blue Melee,464,621,0.0,Blue",
22758,0.311,0.245,270,NONE,,"Blue Caster,510,734,0.0,Blue|Blue Caster,256,790,44.4,Blue|Blue Melee,458,586,0.0,Blue|Blue Caster,593,639,63.8,Red|Red Caster,866,389,0.0,Red|Blue Caster,335,803,0.0,Blue|Red Caster,896,507,85.7,Red|Blue Melee,495,619,0.0,Blue",
22761,0.308,0.245,STOPPED,"Blue Melee,477,650",,"Blue Caster,282,792,0.0,Blue|Blue Melee,476,590,0.0,Blue|Blue Caster,540,737,0.0,Blue|Red Melee,591,584,69.4,Red|Blue Melee,502,624,0.0,Blue|Red Caster,925,516,90.8,Red|Red Caster,894,389,88.1,Red|Blue Caster,358,884,3.4,Blue|Blue Caster,364,803,0.0,Blue|Red Melee,692,651,100.0,Red",
22764,0.308,0.245,0,NONE,,"Blue Caster,310,791,0.0,Blue|Blue Caster,562,733,0.0,Blue|Blue Melee,499,584,0.0,Blue|Red Melee,728,645,74.6,Red|Blue Melee,574,546,0.0,Blue|Blue Caster,646,639,60.7,Red|Blue Caster,391,800,0.0,Blue|Red Caster,935,510,0.0,Red|Blue Melee,522,632,22.6,Blue",
22767,0.308,0.245,165,NONE,"Garen,984,432,98.2,Red","Blue Caster,564,733,0.0,Blue|Blue Melee,505,573,0.0,Blue|Blue Caster,316,791,0.0,Blue|Blue Caster,394,801,0.0,Blue|Blue Melee,577,548,56.7,Blue|Blue Melee,526,635,0.0,Blue|Blue Caster,645,637,0.0,Blue|Red Melee,732,642,86.2,Red|Blue Caster,391,879,0.0,Blue|Red Caster,920,386,63.2,Red",
22770,0.308,0.245,STOPPED,"Blue Melee,504,618",,"Blue Melee,503,573,0.0,Blue|Blue Caster,317,791,0.0,Blue|Blue Caster,560,732,0.0,Blue|Blue Melee,576,551,0.0,Blue|Blue Caster,396,800,0.0,Blue|Red Melee,623,572,55.0,Red|Red Caster,917,387,61.7,Red|Blue Caster,648,639,0.0,Blue|Blue Caster,393,880,100.0,Blue|Blue Melee,530,632,0.0,Blue",
22773,0.308,0.245,270,NONE,,"Blue Caster,317,792,0.0,Blue|Blue Melee,507,579,0.0,Blue|Blue Caster,564,734,0.0,Blue|Blue Caster,398,801,0.0,Blue|Blue Melee,577,557,61.7,Blue|Red Caster,913,390,42.6,Red|Red Melee,627,579,52.5,Red|Blue Caster,392,882,0.0,Blue|Blue Caster,653,643,0.0,Blue",
22776,0.308,0.245,STOPPED,"Blue Melee,502,634",,"Blue Caster,304,796,0.0,Blue|Blue Caster,387,808,0.0,Blue|Blue Caster,559,739,0.0,Blue|Blue Melee,502,584,0.0,Blue|Red Melee,603,577,45.9,Red|Red Caster,905,397,71.9,Red|Blue Melee,518,631,0.0,Blue|Blue Caster,374,887,100.0,Blue|Blue Melee,562,571,0.0,Blue",
22779,0.308,0.245,STOPPED,"Red Melee,601,635",,"Blue Caster,380,815,0.0,Blue|Blue Caster,296,804,0.0,Blue|Red Caster,943,518,89.6,Red|Blue Caster,550,746,0.0,Blue|Blue Caster,357,896,100.0,Blue|Red Melee,600,593,0.0,Blue|Blue Caster,595,635,0.0,Blue|Blue Melee,509,641,0.0,Blue",
22782,0.311,0.245,225,NONE,"Garen,992,444,99.2,Red|UNKNOWN,760,733,100.0,Blue","Blue Caster,262,814,0.0,Blue|Blue Melee,503,645,0.0,Blue|Blue Caster,344,828,0.0,Blue|Blue Caster,519,754,0.0,Blue|Blue Melee,461,605,0.0,Blue|Blue Caster,549,636,54.0,Red|Blue Caster,326,914,0.0,Blue|Red Caster,877,424,95.2,Red|Red Caster,916,524,91.7,Red",
22785,0.311,0.241,STOPPED,"Blue Melee,434,673","Garen,995,439,97.5,Red|UNKNOWN,747,721,100.0,Blue","Blue Caster,493,769,0.0,Blue|Red Caster,847,419,100.0,Red|Blue Melee,434,617,0.0,Blue|Blue Caster,234,828,0.0,Blue|Red Caster,889,539,100.0,Red|Blue Caster,316,839,0.0,Blue|Blue Melee,506,590,0.0,Blue|Blue Melee,459,650,0.0,Blue|Red Melee,557,600,62.5,Red",
22788,0.315,0.241,210,NONE,,"Red Caster,869,545,95.4,Red|Blue Caster,462,784,0.0,Blue|Blue Caster,287,854,0.0,Blue|Red Caster,827,424,95.3,Red|Red Caster,832,441,98.5,Red|Blue Caster,204,840,0.0,Blue|Blue Melee,408,622,0.0,Blue","RedTower,1714,95,100.0,Red"
22791,0.315,0.241,195,NONE,,"Blue Caster,434,800,0.0,Blue|Blue Caster,260,869,0.0,Blue|Blue Melee,376,631,0.0,Blue|Red Caster,801,438,96.8,Red|Blue Caster,168,856,62.3,Blue|Blue Caster,484,686,94.2,Blue",
22794,0.318,0.238,225,NONE,"Darius,715,605,100.0,Blue|Neeko,1867,100,0.0,Red","Blue Caster,408,812,0.0,Blue|Red Caster,827,571,95.4,Red|Red Caster,785,448,98.4,Red|Red Melee,550,719,43.9,Red|Blue Caster,139,872,0.0,Blue|Blue Melee,432,625,0.0,Blue|Blue Melee,356,644,0.0,Blue|Red Caster,788,461,100.0,Red|Blue Caster,451,693,0.0,Blue|Blue Melee,357,699,0.0,Blue|Blue Caster,222,886,0.0,Blue",
22797,0.318,0.238,180,NONE,,"Blue Melee,335,658,0.0,Blue|Blue Caster,376,833,0.0,Blue|Blue Melee,410,644,0.0,Blue|Red Caster,803,587,100.0,Red",
22800,0.322,0.238,STOPPED,"Blue Melee,327,781","Neeko,1867,100,0.0,Red|UNKNOWN,1700,232,100.0,Red","Blue Caster,358,856,0.0,Blue|Blue Melee,326,732,0.0,Blue|Blue Melee,334,677,98.3,Blue","RedTower,1637,109,100.0,Red"
22803,0.322,0.234,120,NONE,"Garen,1015,442,100.0,Red|Darius,640,636,99.1,Blue|Neeko,1867,100,0.0,Red|UNKNOWN,1685,232,100.0,Red","Blue Melee,318,719,0.0,Blue|Blue Caster,341,869,0.0,Blue","RedTower,1630,107,100.0,Red"
22806,0.322,0.234,180,NONE,"Garen,1021,433,100.0,Red|Neeko,1867,100,0.0,Red","Red Caster,758,625,65.6,Red|Blue Melee,296,699,0.0,Blue|Blue Caster,325,883,0.0,Blue|Blue Melee,309,786,0.0,Blue",
22809,0.322,0.231,STOPPED,"Blue Caster,358,814","Darius,640,636,99.1,Blue|Neeko,1867,100,0.0,Red|UNKNOWN,1681,232,100.0,Red","Blue Caster,312,898,0.0,Blue|Blue Caster,358,764,0.0,Blue|Blue Melee,316,812,0.0,Blue|Red Melee,745,649,63.5,Red|Blue Melee,296,707,0.0,Blue","RedTower,1620,122,100.0,Red"
22812,0.322,0.231,45,NONE,"Darius,640,636,99.1,Blue|Neeko,1867,100,0.0,Red","Red Caster,769,655,62.3,Red|Blue Melee,323,690,0.0,Blue|Blue Melee,446,687,0.0,Blue|Blue Caster,338,909,0.0,Blue|Blue Melee,361,834,0.0,Blue|Blue Caster,381,765,0.0,Blue",
22815,0.318,0.231,45,NONE,"Neeko,1867,100,0.0,Red|UNKNOWN,1726,231,100.0,Red|Darius,640,636,99.1,Blue","Red Caster,791,659,63.3,Red|Blue Melee,351,686,0.0,Blue|Blue Caster,400,777,0.0,Blue","RedTower,1663,126,100.0,Red"
22818,0.318,0.231,45,NONE,"Neeko,1867,100,0.0,Red","Blue Melee,393,679,0.0,Blue|Blue Caster,385,931,0.0,Blue|Blue Caster,240,904,0.0,Blue|Blue Caster,311,893,0.0,Blue",
22821,0.315,0.231,45,NONE,"Neeko,1867,100,0.0,Red|UNKNOWN,537,872,100.0,Blue","Red Caster,835,678,63.3,Red|Blue Melee,592,694,0.0,Blue|Blue Caster,287,904,0.0,Blue|Blue Melee,431,670,0.0,Blue|Blue Caster,351,874,0.0,Blue",
22824,0.315,0.227,45,NONE,"Darius,640,636,99.1,Blue|Neeko,1867,100,0.0,Red","Red Caster,863,686,30.6,Red|Blue Melee,479,661,0.0,Blue|Blue Melee,641,683,0.0,Blue|Blue Caster,393,864,0.0,Blue|Blue Caster,466,811,0.0,Blue|Blue Melee,543,853,0.0,Blue",
22827,0.315,0.227,195,NONE,"Garen,1018,426,100.0,Red|Darius,640,636,99.1,Blue","Blue Caster,462,820,0.0,Blue|Blue Melee,505,665,0.0,Blue|Red Caster,863,695,59.7,Red|Blue Caster,325,898,0.0,Blue|Blue Melee,661,697,0.0,Blue|Blue Melee,573,832,93.9,Blue|Blue Caster,404,857,0.0,Blue",
22830,0.315,0.227,75,NONE,"Garen,1016,427,99.2,Red","Red Caster,836,700,64.5,Red|Blue Melee,500,668,0.0,Blue|Blue Caster,440,829,0.0,Blue|Blue Caster,402,962,0.0,Blue|Blue Caster,375,845,100.0,Blue|Blue Caster,300,888,90.8,Blue",
22833,0.318,0.227,225,NONE,,"Red Caster,811,702,60.3,Red|Blue Melee,547,825,0.0,Blue|Blue Melee,502,664,0.0,Blue|Blue Caster,398,834,0.0,Blue|Blue Caster,343,838,0.0,Blue",
22836,0.322,0.227,345,NONE,"Garen,1020,434,100.0,Red|Darius,640,636,99.1,Blue|Neeko,1867,100,0.0,Red","Red Caster,788,712,62.9,Red|Blue Melee,493,661,44.3,Blue|Blue Caster,368,841,0.0,Blue|Blue Melee,644,702,8.1,Blue|Blue Caster,300,834,0.0,Blue",
22839,0.322,0.224,240,NONE,"Garen,1020,436,98.4,Red|UNKNOWN,527,855,100.0,Blue","Red Caster,758,721,64.5,Red|Blue Melee,648,703,0.0,Blue|Blue Melee,525,819,73.4,Blue|Blue Melee,491,664,0.0,Blue|Blue Caster,347,850,0.0,Blue",
22842,0.325,0.224,345,NONE,"Garen,1020,442,99.2,Red","Blue Melee,653,699,0.0,Blue|Blue Caster,193,859,0.0,Blue|Blue Melee,485,661,0.0,Blue|Blue Caster,313,858,0.0,Blue",
22845,0.325,0.224,60,NONE,"Darius,519,779,97.6,Blue|UNKNOWN,1022,532,100.0,Red|UNKNOWN,1692,232,100.0,Red|Neeko,1867,100,0.0,Red","Blue Melee,655,699,0.0,Blue|Blue Melee,508,665,0.0,Blue|Blue Caster,333,845,0.0,Blue|Blue Melee,535,840,0.0,Blue|Blue Caster,181,833,0.0,Blue","RedTower,1637,153,100.0,Red"
22848,0.325,0.224,45,NONE,,"Blue Melee,525,648,0.0,Blue|Blue Melee,654,687,0.0,Blue|Blue Caster,356,819,0.0,Blue|Blue Caster,305,967,0.0,Blue|Blue Melee,529,856,100.0,Blue|Blue Caster,249,832,93.3,Blue",
22851,0.325,0.224,285,NONE,,"Blue Melee,544,638,0.0,Blue|Blue Melee,674,676,0.0,Blue|Blue Caster,325,947,0.0,Blue|Blue Caster,373,810,0.0,Blue|Blue Caster,181,805,0.0,Blue|Blue Caster,359,1002,0.0,Blue|Blue Melee,554,875,0.0,Blue",
22854,0.325,0.224,270,NONE,"Darius,519,779,97.6,Blue|UNKNOWN,1697,232,100.0,Red|Neeko,1867,100,0.0,Red","Blue Caster,287,810,0.0,Blue|Blue Melee,568,640,0.0,Blue|Blue Caster,189,800,0.0,Blue|Blue Melee,693,680,0.0,Blue|Blue Melee,554,901,34.4,Blue|Blue Caster,395,811,0.0,Blue","RedTower,1653,158,100.0,Red"
22857,0.322,0.224,210,NONE,"Garen,1000,423,99.2,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1725,232,100.0,Red","Blue Melee,605,636,0.0,Blue|Blue Caster,231,812,0.0,Blue|Blue Caster,326,815,0.0,Blue|Blue Caster,376,926,0.0,Blue|Blue Melee,734,676,0.0,Blue|Blue Caster,428,809,0.0,Blue","RedTower,1680,165,100.0,Red"
22860,0.322,0.220,195,NONE,,"Blue Melee,642,636,0.0,Blue|Blue Caster,276,818,67.2,Blue|Blue Caster,470,795,0.0,Blue|Blue Caster,369,814,0.0,Blue|Blue Melee,759,671,0.0,Blue|Blue Caster,411,980,100.0,Blue|Blue Caster,411,908,0.0,Blue","RedTower,1700,175,100.0,Red"
22863,0.318,0.220,195,NONE,"Garen,988,410,99.2,Red|Neeko,1867,100,0.0,Red","Blue Melee,677,635,0.0,Blue|Blue Caster,511,788,0.0,Blue|Blue Caster,414,815,0.0,Blue|Blue Caster,320,824,0.0,Blue|Blue Melee,645,861,0.0,Blue|Blue Caster,454,896,44.1,Blue|Blue Caster,429,964,3.3,Blue|Blue Melee,785,652,0.0,Blue",
22866,0.322,0.220,315,NONE,"Garen,988,423,98.4,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1750,231,100.0,Red","Blue Caster,517,788,0.0,Blue|Blue Caster,427,826,0.0,Blue|Blue Melee,677,628,0.0,Blue|Blue Caster,330,841,0.0,Blue|Blue Melee,657,868,0.0,Blue|Blue Caster,438,889,62.7,Blue|Blue Melee,780,649,41.1,Blue","RedTower,1715,189,100.0,Red"
22869,0.322,0.217,330,NONE,"Garen,984,421,100.0,Red|UNKNOWN,1745,231,100.0,Red|Neeko,1867,100,0.0,Red","Blue Caster,510,787,33.3,Blue|Blue Melee,650,873,0.0,Blue|Blue Caster,412,836,84.5,Blue|Blue Caster,324,856,0.0,Blue|Blue Melee,664,627,0.0,Blue|Blue Melee,777,653,0.0,Blue|Blue Caster,426,886,0.0,Blue|Blue Caster,386,957,37.9,Blue","RedTower,1683,180,100.0,Red"
22872,0.322,0.220,135,NONE,,"Blue Melee,695,600,0.0,Blue|Blue Caster,361,838,0.0,Blue|Blue Melee,800,624,0.0,Blue|Blue Caster,540,759,0.0,Blue|Blue Melee,681,842,0.0,Blue|Blue Caster,449,801,0.0,Blue|Blue Caster,399,923,93.5,Blue|Blue Caster,459,875,94.9,Blue","RedTower,1718,196,100.0,Red"
22875,0.322,0.220,135,NONE,"Garen,980,417,99.2,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1749,232,100.0,Red","Blue Caster,494,763,0.0,Blue|Blue Caster,583,716,0.0,Blue|Blue Caster,414,816,0.0,Blue|Blue Melee,734,572,0.0,Blue|Blue Caster,511,826,59.7,Blue",
22878,0.318,0.224,135,NONE,"Garen,979,415,99.2,Red|Neeko,1867,100,0.0,Red","Blue Caster,627,674,0.0,Blue|Blue Melee,774,537,0.0,Blue|Blue Caster,544,720,0.0,Blue|Blue Melee,765,756,0.0,Blue|Blue Caster,478,814,0.0,Blue|Blue Melee,878,561,0.0,Blue|Blue Caster,556,801,26.3,Blue",
22881,0.318,0.224,135,NONE,"UNKNOWN,791,1035,100.0,Blue","Blue Caster,658,642,0.0,Blue|Blue Caster,581,695,0.0,Blue|Blue Melee,804,513,0.0,Blue|Blue Melee,895,541,0.0,Blue|Blue Caster,509,790,52.5,Blue|Blue Caster,599,764,69.5,Blue",
22884,0.318,0.224,15,NONE,"UNKNOWN,808,1006,100.0,Blue","Blue Caster,520,735,0.0,Blue|Blue Melee,826,505,0.0,Blue|Blue Caster,682,645,0.0,Blue|Blue Caster,596,689,0.0,Blue|Blue Melee,801,728,96.6,Blue|Blue Caster,536,786,73.0,Blue|Blue Caster,619,758,0.0,Blue",
22887,0.318,0.224,0,NONE,,"Blue Melee,843,500,0.0,Blue|Blue Caster,623,679,0.0,Blue|Blue Caster,542,736,0.0,Blue|Blue Melee,817,704,89.8,Blue|Blue Caster,696,643,0.0,Blue|Blue Caster,646,745,3.4,Blue",
22890,0.318,0.224,330,NONE,,"Blue Caster,642,687,0.0,Blue|Blue Caster,690,648,0.0,Blue|Blue Caster,558,726,0.0,Blue|Blue Melee,825,690,0.0,Blue|Blue Melee,855,490,0.0,Blue",
22893,0.322,0.220,330,NONE,"Neeko,1867,100,0.0,Red","Blue Caster,607,706,90.2,Blue|Blue Caster,546,731,0.0,Blue|Blue Caster,661,667,0.0,Blue|Blue Melee,809,705,0.0,Blue|Blue Caster,648,754,0.0,Blue",
22896,0.322,0.220,330,NONE,"Darius,815,838,100.0,Blue|Neeko,1867,100,0.0,Red|UNKNOWN,1733,232,100.0,Red","Blue Caster,575,713,0.0,Blue|Blue Melee,843,499,0.0,Blue|Blue Caster,640,682,0.0,Blue|Blue Melee,801,709,0.0,Blue|Blue Caster,641,772,0.0,Blue|Blue Caster,509,738,0.0,Blue","RedTower,1680,167,100.0,Red"
22899,0.325,0.220,330,NONE,"Garen,980,407,100.0,Red|UNKNOWN,1727,233,100.0,Red|Neeko,1867,100,0.0,Red|UNKNOWN,793,936,100.0,Blue","Blue Melee,796,716,0.0,Blue|Blue Caster,614,700,0.0,Blue|Blue Caster,546,710,0.0,Blue|Blue Caster,472,745,0.0,Blue|Blue Caster,567,846,0.0,Blue|Blue Melee,833,514,0.0,Blue","RedTower,1692,194,100.0,Red"
22902,0.325,0.217,330,NONE,"Garen,982,409,100.0,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1705,231,100.0,Red|UNKNOWN,792,929,100.0,Blue","Blue Melee,829,514,0.0,Blue|Blue Melee,789,704,0.0,Blue|Blue Caster,570,854,0.0,Blue|Blue Caster,446,744,52.5,Blue|Blue Caster,519,698,0.0,Blue|Blue Caster,615,789,0.0,Blue|Blue Caster,583,720,0.0,Blue","RedTower,1667,199,100.0,Red"
22905,0.329,0.217,330,NONE,,"Blue Melee,824,546,0.0,Blue|Blue Melee,784,695,0.0,Blue|Blue Caster,508,703,0.0,Blue|Blue Caster,571,741,26.3,Blue|Blue Caster,566,885,0.0,Blue|Blue Caster,416,741,0.0,Blue|Blue Caster,603,795,0.0,Blue","RedTower,1652,202,100.0,Red"
22908,0.329,0.217,345,NONE,"Garen,989,424,97.6,Red|UNKNOWN,1786,232,100.0,Red|UNKNOWN,1672,231,100.0,Red","Blue Melee,823,521,0.0,Blue|Blue Caster,390,722,100.0,Blue|Blue Caster,552,752,0.0,Blue|Blue Melee,812,584,0.0,Blue|Blue Caster,565,880,100.0,Blue","RedTower,1645,209,100.0,Red"
22911,0.332,0.217,345,NONE,"Garen,991,420,99.2,Red|UNKNOWN,1764,232,100.0,Red|UNKNOWN,1648,233,100.0,Red","Blue Melee,815,516,0.0,Blue|Blue Caster,481,691,0.0,Blue|Blue Melee,805,581,0.0,Blue|Blue Caster,580,799,0.0,Blue|Blue Melee,754,684,0.0,Blue|Blue Caster,512,760,3.3,Blue|Blue Caster,370,718,0.0,Blue","RedTower,1633,213,100.0,Red"
22914,0.336,0.217,345,NONE,"Garen,994,423,99.2,Red|UNKNOWN,1623,231,100.0,Red|UNKNOWN,1739,232,100.0,Red","Blue Caster,473,685,0.0,Blue|Blue Melee,802,527,82.8,Blue|Blue Caster,553,877,0.0,Blue|Blue Melee,799,577,0.0,Blue|Blue Caster,482,772,0.0,Blue|Blue Caster,569,792,0.0,Blue|Blue Caster,357,718,0.0,Blue","RedTower,1590,205,100.0,Red"
22917,0.336,0.217,345,NONE,"Garen,994,425,100.0,Red|UNKNOWN,1722,234,100.0,Red","Blue Melee,798,516,0.0,Blue|Blue Caster,466,670,96.7,Blue|Blue Caster,556,783,0.0,Blue|Blue Caster,339,704,0.0,Blue|Blue Caster,547,870,0.0,Blue|Blue Melee,794,583,0.0,Blue|Blue Caster,457,773,0.0,Blue",
22920,0.339,0.217,60,NONE,"Garen,997,420,99.2,Red|UNKNOWN,1685,239,100.0,Red","Blue Melee,793,541,0.0,Blue|Blue Caster,449,758,0.0,Blue|Blue Melee,715,659,0.0,Blue|Blue Caster,551,768,0.0,Blue|Blue Caster,457,661,0.0,Blue|Blue Caster,321,688,0.0,Blue|Blue Caster,534,859,0.0,Blue|Blue Melee,789,570,0.0,Blue",
22923,0.343,0.217,225,NONE,"Garen,1000,426,100.0,Red|Darius,727,748,96.8,Blue|UNKNOWN,1662,244,100.0,Red|UNKNOWN,1539,244,100.0,Red","Blue Caster,447,652,0.0,Blue|Blue Melee,792,545,0.0,Blue|Blue Caster,301,689,0.0,Blue|Blue Caster,542,756,0.0,Blue|Blue Caster,439,747,0.0,Blue","RedTower,1518,232,100.0,Red"
22926,0.343,0.213,345,NONE,"Darius,711,726,99.1,Blue|Garen,1000,426,100.0,Red|UNKNOWN,1639,248,100.0,Red","Blue Caster,286,689,0.0,Blue|Blue Caster,433,734,15.0,Blue|Blue Melee,790,547,0.0,Blue|Blue Caster,520,838,0.0,Blue|Blue Melee,691,631,91.9,Blue|Blue Caster,440,645,0.0,Blue|Blue Caster,531,754,0.0,Blue",
22929,0.346,0.213,240,NONE,"Darius,717,711,96.6,Blue|Garen,1000,426,100.0,Red","Blue Caster,277,682,0.0,Blue|Blue Caster,423,722,3.4,Blue|Blue Melee,785,547,0.0,Blue|Blue Caster,523,740,0.0,Blue|Blue Caster,427,641,0.0,Blue|Blue Caster,512,826,0.0,Blue",
22932,0.350,0.213,345,NONE,"Garen,1004,429,100.0,Red|UNKNOWN,1588,258,100.0,Red","Blue Caster,268,676,0.0,Blue|Blue Caster,422,627,0.0,Blue|Blue Melee,782,547,58.5,Blue|Blue Caster,504,819,0.0,Blue|Blue Caster,511,717,0.0,Blue|Blue Melee,664,607,0.0,Blue|Blue Caster,419,712,30.2,Blue",
22935,0.350,0.213,345,NONE,"Garen,1006,427,100.0,Red|UNKNOWN,1559,262,100.0,Red","Blue Melee,776,516,20.0,Blue|Blue Melee,651,591,0.0,Blue|Blue Caster,493,815,0.0,Blue|Blue Caster,415,616,0.0,Blue|Blue Caster,408,708,0.0,Blue|Blue Caster,258,673,0.0,Blue",
22938,0.353,0.213,0,NONE,"Garen,1006,427,100.0,Red|UNKNOWN,1533,263,100.0,Red","Blue Melee,769,535,0.0,Blue|Blue Caster,254,661,0.0,Blue|Blue Caster,486,797,0.0,Blue|Blue Caster,409,610,0.0,Blue|Blue Caster,493,697,0.0,Blue|Blue Caster,401,698,0.0,Blue|Blue Melee,647,584,0.0,Blue",
22941,0.357,0.213,15,NONE,"Garen,1010,428,100.0,Red|Darius,652,718,100.0,Blue|UNKNOWN,1496,258,100.0,Red","Blue Caster,405,676,0.0,Blue|Blue Caster,490,678,59.4,Blue|Blue Melee,769,527,0.0,Blue|Blue Caster,482,773,0.0,Blue|Blue Melee,646,571,0.0,Blue|Blue Caster,251,639,61.3,Blue|Blue Melee,759,556,0.0,Blue",
22944,0.357,0.213,0,NONE,"Garen,1015,437,100.0,Red|Darius,634,719,100.0,Blue","Blue Melee,771,503,0.0,Blue|Blue Caster,252,637,0.0,Blue|Blue Melee,646,562,0.0,Blue|Blue Caster,406,582,0.0,Blue|Blue Caster,490,671,0.0,Blue|Blue Melee,752,551,67.9,Blue|Blue Caster,475,753,0.0,Blue",
22947,0.360,0.213,0,NONE,"Darius,607,708,97.5,Blue|UNKNOWN,1447,254,100.0,Red","Blue Caster,253,631,0.0,Blue|Blue Caster,408,574,0.0,Blue|Blue Melee,643,546,0.0,Blue|Blue Caster,489,655,0.0,Blue|Blue Melee,764,493,0.0,Blue|Blue Caster,477,728,56.7,Blue|Blue Caster,399,648,0.0,Blue|Blue Melee,752,542,61.4,Blue",
22950,0.360,0.213,15,NONE,"Darius,586,704,100.0,Blue|UNKNOWN,1428,247,100.0,Red|UNKNOWN,1024,535,100.0,Red","Blue Caster,409,572,0.0,Blue|Blue Melee,641,535,0.0,Blue|Blue Caster,255,618,0.0,Blue|Blue Caster,474,705,0.0,Blue|Blue Melee,751,534,65.5,Blue|Blue Melee,764,488,0.0,Blue|Blue Caster,400,646,0.0,Blue",
22953,0.364,0.213,0,NONE,"Darius,554,698,97.3,Blue|UNKNOWN,1394,246,100.0,Red","Blue Caster,400,583,0.0,Blue|Blue Caster,247,598,0.0,Blue|Blue Melee,637,532,0.0,Blue|Blue Melee,764,483,83.3,Blue|Blue Melee,752,521,0.0,Blue|Blue Caster,472,692,98.4,Blue",
22956,0.367,0.213,0,NONE,,"Blue Melee,635,529,0.0,Blue|Blue Caster,394,578,0.0,Blue|Blue Melee,760,487,77.0,Blue|Blue Caster,238,577,0.0,Blue|Blue Melee,753,513,0.0,Blue|Blue Caster,470,692,0.0,Blue|Blue Caster,392,617,0.0,Blue",
22959,0.367,0.213,345,NONE,"UNKNOWN,1343,249,100.0,Red","Blue Caster,394,570,0.0,Blue|Blue Melee,632,534,0.0,Blue|Blue Caster,232,565,0.0,Blue|Blue Melee,748,514,0.0,Blue|Blue Caster,391,618,0.0,Blue|Blue Melee,464,705,0.0,Blue",
22962,0.371,0.213,345,NONE,"UNKNOWN,1310,260,100.0,Red","Blue Melee,750,515,0.0,Blue|Blue Melee,634,544,0.0,Blue|Blue Caster,227,579,0.0,Blue|Blue Caster,389,580,96.7,Blue|Blue Caster,386,621,0.0,Blue",
22965,0.374,0.213,345,NONE,"UNKNOWN,1289,267,100.0,Red","Blue Melee,631,555,0.0,Blue|Blue Caster,221,584,0.0,Blue|Blue Melee,749,519,0.0,Blue|Blue Caster,386,580,0.0,Blue|Blue Caster,387,621,0.0,Blue|Blue Melee,479,705,0.0,Blue",
22968,0.374,0.213,345,NONE,"UNKNOWN,1258,274,100.0,Red","Blue Melee,629,557,0.0,Blue|Blue Caster,382,595,0.0,Blue|Blue Caster,216,589,0.0,Blue|Blue Caster,383,628,0.0,Blue|Blue Melee,732,550,0.0,Blue|Blue Melee,746,506,0.0,Blue|Blue Caster,421,699,0.0,Blue|Blue Caster,447,598,0.0,Blue",
22971,0.378,0.213,345,NONE,,"Blue Melee,627,559,0.0,Blue|Blue Caster,376,576,0.0,Blue|Blue Caster,210,587,0.0,Blue|Blue Melee,744,522,73.3,Blue|Blue Caster,447,588,0.0,Blue|Blue Melee,721,545,0.0,Blue|Blue Caster,374,645,100.0,Blue|Blue Caster,414,684,0.0,Blue",
22974,0.378,0.213,15,NONE,"Darius,467,719,99.1,Blue|UNKNOWN,1206,288,100.0,Red","Blue Caster,204,587,0.0,Blue|Blue Caster,371,578,0.0,Blue|Blue Melee,742,522,0.0,Blue|Blue Melee,620,566,0.0,Blue|Blue Melee,711,542,0.0,Blue|Blue Caster,369,647,91.8,Blue|Blue Caster,444,584,0.0,Blue",
22977,0.381,0.213,345,NONE,"Garen,1029,438,100.0,Red","Blue Melee,742,526,0.0,Blue|Blue Caster,366,579,0.0,Blue|Blue Caster,204,583,0.0,Blue|Blue Melee,618,569,0.0,Blue|Blue Caster,366,655,0.0,Blue|Blue Melee,705,553,0.0,Blue|Blue Caster,439,591,12.9,Blue",
22980,0.385,0.213,345,NONE,"UNKNOWN,1153,301,100.0,Red","Blue Melee,741,530,0.0,Blue|Blue Caster,366,577,0.0,Blue|Blue Caster,196,579,0.0,Blue|Blue Melee,612,573,0.0,Blue|Blue Caster,439,592,0.0,Blue|Blue Caster,327,666,8.6,Blue|Blue Melee,700,554,0.0,Blue",
