frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
9321,0.318,0.231,210,NONE,"Garen,1016,450,85.7,Red|UnknownChampion,1811,91,100.0,Red|Kled,620,630,100.0,Blue","Red Caster,1169,431,98.4,Red|Red Melee,892,496,98.4,Red|Red Melee,909,557,65.5,Red|Red Caster,1188,544,74.6,Red|Blue Caster,564,677,26.2,Blue|Blue Caster,457,748,0.0,Blue|UnknownMinion,822,671,100.0,Red|UnknownMinion,482,532,100.0,Red|UnknownMinion,720,686,100.0,Blue","RedTower,1699,279,100.0,Red"
9324,0.318,0.227,255,NONE,"Garen,1012,450,85.0,Red|UnknownChampion,1814,94,100.0,Red|Kled,625,643,100.0,Blue","Blue Caster,459,766,0.0,Blue|Red Caster,1172,445,98.4,Red|Blue Caster,568,693,0.0,Blue|Red Caster,1193,559,73.8,Red|Red Caster,1164,513,96.8,Red|UnknownMinion,723,702,100.0,Blue|UnknownMinion,485,543,100.0,Red|UnknownMinion,825,683,100.0,Red|UnknownMinion,897,668,100.0,Red|UnknownMinion,786,750,100.0,Blue|UnknownMinion,910,722,100.0,Red","RedTower,1707,288,100.0,Red"
9327,0.315,0.227,255,NONE,"Garen,1015,448,85.7,Red|Kled,631,546,63.0,Blue|UnknownChampion,1818,92,100.0,Red","Red Caster,835,541,63.3,Red|Red Caster,1183,453,85.9,Red|Blue Caster,568,716,0.0,Blue|Red Caster,1166,525,100.0,Red|Blue Caster,460,786,0.0,Blue|Red Melee,926,592,68.4,Red|Red Caster,1203,573,100.0,Red|Blue Caster,523,810,0.0,Blue|UnknownMinion,486,559,100.0,Red|UnknownMinion,903,683,100.0,Red|Blue Caster,523,858,75.0,Blue","RedTower,1701,303,100.0,Red"
9330,0.315,0.224,255,NONE,"Garen,1013,444,84.8,Red|Kled,644,543,52.3,Blue|UnknownChampion,1826,89,100.0,Red","Red Caster,1217,592,92.4,Red|Red Melee,915,559,34.9,Red|Blue Caster,573,730,0.0,Blue|Red Caster,1174,540,95.4,Red|Red Caster,1194,471,100.0,Red|Blue Caster,462,805,0.0,Blue|Red Melee,837,564,20.0,Red|UnknownMinion,488,574,100.0,Red|UnknownMinion,734,735,100.0,Blue|UnknownMinion,793,784,100.0,Blue",
9333,0.315,0.224,255,NONE,"Kled,652,549,61.2,Blue|Garen,1010,451,85.4,Red","Blue Caster,577,761,0.0,Blue|Red Caster,1224,615,19.4,Red|Blue Caster,471,829,0.0,Blue|Red Caster,1185,555,93.9,Red|Red Melee,940,630,68.9,Red|UnknownMinion,1203,650,100.0,Red|UnknownMinion,917,720,100.0,Red|UnknownMinion,493,592,100.0,Red|UnknownMinion,840,736,100.0,Red|UnknownMinion,800,806,100.0,Blue",
9336,0.315,0.220,195,NONE,"Garen,1012,449,85.6,Red|Kled,645,556,60.0,Blue|UnknownChampion,1841,89,100.0,Red","Red Caster,1232,620,82.5,Red|Red Caster,1214,498,95.2,Red|Blue Caster,481,834,95.1,Blue|Blue Caster,588,765,0.0,Blue|Red Caster,1199,560,98.4,Red|UnknownMinion,506,594,100.0,Red|UnknownMinion,811,810,100.0,Blue|UnknownMinion,850,739,100.0,Red|UnknownMinion,928,722,100.0,Red",
9339,0.315,0.224,135,NONE,"Garen,1013,454,84.3,Red|Kled,653,540,62.4,Blue|UnknownChampion,1842,89,100.0,Red","Blue Caster,490,820,0.0,Blue|Red Melee,1234,617,86.4,Red|Blue Melee,764,603,0.0,Blue|Blue Caster,599,748,0.0,Blue|UnknownMinion,1221,642,100.0,Red|UnknownMinion,864,727,100.0,Red|UnknownMinion,513,585,100.0,Red|UnknownMinion,942,709,100.0,Red|UnknownMinion,1205,706,100.0,Red|UnknownMinion,549,994,100.0,Blue|UnknownMinion,814,799,100.0,Blue",
9342,0.311,0.224,120,NONE,"Garen,1007,452,85.7,Red|Kled,677,507,61.8,Blue|UnknownChampion,1844,89,100.0,Red","Red Caster,1238,599,35.2,Red|Blue Caster,604,735,0.0,Blue|Blue Caster,496,810,0.0,Blue|Blue Melee,771,588,0.0,Blue|UnknownMinion,870,720,100.0,Red|UnknownMinion,520,578,100.0,Red|UnknownMinion,1224,636,100.0,Red|UnknownMinion,941,703,100.0,Red|UnknownMinion,1207,700,100.0,Red|UnknownMinion,824,789,100.0,Blue",
9345,0.311,0.224,270,NONE,"Kled,693,495,53.2,Blue|Samira,982,406,58.8,Blue|UnknownChampion,1844,89,100.0,Red","Red Caster,1223,481,34.4,Red|Blue Caster,493,819,0.0,Blue|Blue Caster,603,742,0.0,Blue|Red Caster,1205,547,86.9,Red|Red Melee,969,638,39.1,Red|Red Melee,943,569,89.6,Red|UnknownMinion,869,726,100.0,Red|UnknownMinion,761,744,100.0,Blue|UnknownMinion,518,583,100.0,Red|UnknownMinion,1243,762,100.0,Red",
9348,0.315,0.220,300,NONE,"Garen,994,462,84.4,Red|UnknownChampion,1844,89,100.0,Red","Red Melee,935,578,96.9,Red|Red Caster,1230,619,100.0,Red|Blue Caster,593,760,0.0,Blue|Red Melee,974,667,57.8,Red|Blue Caster,487,837,0.0,Blue|UnknownMinion,1223,652,100.0,Red|UnknownMinion,511,595,100.0,Red|UnknownMinion,1208,721,100.0,Red|UnknownMinion,859,740,100.0,Red|UnknownMinion,823,809,100.0,Blue|UnknownMinion,1050,835,100.0,Red",
9351,0.315,0.220,300,NONE,"Garen,984,449,84.7,Red|UnknownChampion,1845,89,100.0,Red","Red Caster,1215,512,98.4,Red|Red Melee,1231,644,100.0,Red|Red Caster,1192,582,89.7,Red|Blue Caster,587,778,0.0,Blue|Blue Caster,478,856,0.0,Blue|Red Melee,916,599,88.5,Red|Red Melee,979,711,29.4,Red|UnknownMinion,504,611,100.0,Red|UnknownMinion,754,776,100.0,Blue|UnknownMinion,813,829,100.0,Blue|UnknownMinion,886,743,100.0,Red","RedTower,1766,340,100.0,Red"
9354,0.315,0.220,300,NONE,"Garen,973,449,85.0,Red|UnknownChampion,1846,89,100.0,Red","Red Caster,1232,652,98.5,Red|Red Caster,1211,525,95.2,Red|Blue Caster,581,793,0.0,Blue|Red Caster,1190,592,96.7,Red|Red Melee,960,740,36.7,Red|Blue Caster,468,869,0.0,Blue|UnknownMinion,496,623,100.0,Red|UnknownMinion,746,789,100.0,Blue|UnknownMinion,922,739,100.0,Red|UnknownMinion,526,1050,100.0,Blue|UnknownMinion,806,841,100.0,Blue",
9357,0.315,0.217,300,NONE,"Garen,966,440,86.5,Red|UnknownChampion,1845,90,100.0,Red|Garen,966,440,86.5,Red","Red Caster,1208,544,93.8,Red|Red Caster,1226,672,100.0,Red|Blue Caster,570,813,0.0,Blue|Blue Caster,468,861,0.0,Blue|UnknownMinion,486,640,100.0,Red|UnknownMinion,512,1073,100.0,Blue|UnknownMinion,739,807,100.0,Blue|UnknownMinion,798,860,100.0,Blue|UnknownMinion,1192,768,100.0,Red|Red Melee,973,823,75.0,Red","RedTower,1773,364,100.0,Red"
9360,0.315,0.217,300,NONE,"Garen,955,437,85.2,Red|UnknownChampion,1848,90,100.0,Red|Garen,955,437,85.2,Red","Red Caster,1204,552,96.9,Red|Red Caster,1229,680,98.5,Red|Red Caster,1183,625,96.7,Red|Blue Caster,562,829,0.0,Blue|Blue Caster,469,857,95.5,Blue|UnknownMinion,477,651,100.0,Red|UnknownMinion,986,885,100.0,Red|UnknownMinion,791,871,100.0,Blue","RedTower,1769,377,100.0,Red"
9363,0.315,0.217,315,NONE,"Garen,944,447,85.7,Red|UnknownChampion,1844,89,100.0,Red","Red Melee,1223,698,11.3,Red|UnknownMinion,726,830,100.0,Blue|UnknownMinion,1202,718,100.0,Red|UnknownMinion,469,658,100.0,Red|UnknownMinion,549,989,100.0,Blue|UnknownMinion,958,813,100.0,Red|UnknownMinion,1185,787,100.0,Red|UnknownMinion,866,864,100.0,Blue|UnknownMinion,460,1010,100.0,Blue","RedTower,1766,382,100.0,Red"
9366,0.315,0.217,60,NONE,"Garen,948,456,85.0,Red|UnknownChampion,1840,91,100.0,Red","Blue Melee,741,657,0.0,Blue|Blue Caster,553,829,83.9,Blue|Red Caster,1181,623,0.0,Red|Blue Caster,459,831,73.8,Blue|UnknownMinion,464,650,100.0,Red|UnknownMinion,1197,708,100.0,Red|UnknownMinion,957,805,100.0,Red|UnknownMinion,795,847,100.0,Blue|UnknownMinion,1214,838,100.0,Red|UnknownMinion,520,1068,100.0,Blue","RedTower,1766,375,100.0,Red"
9369,0.315,0.217,75,NONE,"Garen,948,453,85.0,Red|UnknownChampion,1835,90,100.0,Red|Kled,1000,690,100.0,Blue","Red Caster,1176,625,55.2,Red|Blue Caster,470,788,0.0,Blue|UnknownMinion,1188,691,100.0,Red|UnknownMinion,798,813,100.0,Blue|UnknownMinion,464,633,100.0,Red|UnknownMinion,754,774,100.0,Blue|UnknownMinion,951,786,100.0,Red|UnknownMinion,536,957,100.0,Blue",
9372,0.315,0.220,120,NONE,,"Red Caster,1177,591,48.4,Red|Red Caster,1215,648,53.1,Red|Blue Caster,495,746,0.0,Blue|UnknownMinion,1193,677,100.0,Red|UnknownMinion,470,621,100.0,Red|UnknownMinion,781,750,100.0,Blue|UnknownMinion,954,771,100.0,Red",
9375,0.315,0.220,90,NONE,,"Blue Melee,799,577,0.0,Blue|Red Caster,1210,626,22.1,Red|Red Caster,1170,570,14.3,Red|Blue Caster,511,718,37.1,Blue|UnknownMinion,475,604,100.0,Red|UnknownMinion,956,753,100.0,Red","RedTower,1739,340,100.0,Red"
9378,0.315,0.224,90,NONE,,"Red Caster,1185,482,96.9,Red|Blue Caster,510,701,0.0,Blue|Blue Caster,563,745,0.0,Blue|Red Caster,1166,548,51.6,Red|UnknownMinion,479,586,100.0,Red|UnknownMinion,953,735,100.0,Red|UnknownMinion,818,689,100.0,Blue|Red Caster,1206,647,75.0,Red|Blue Caster,622,823,75.0,Blue",
9381,0.318,0.224,75,NONE,"Garen,964,541,100.0,Red","Red Caster,1179,470,95.2,Red|Blue Caster,555,725,0.0,Blue|Red Caster,1193,592,53.8,Red|Blue Caster,642,740,0.0,Blue|UnknownMinion,476,569,100.0,Red|UnknownMinion,839,670,100.0,Blue|UnknownMinion,1163,692,100.0,Red|Red Caster,1180,512,75.0,Red","RedTower,1715,301,100.0,Red"
9384,0.318,0.227,75,NONE,"Garen,955,479,86.5,Red|UnknownChampion,1816,94,100.0,Red","Blue Caster,492,682,0.0,Blue|Red Caster,1187,578,55.7,Red|UnknownMinion,1174,614,100.0,Red|UnknownMinion,476,557,100.0,Red|UnknownMinion,839,697,100.0,Blue|UnknownMinion,548,859,100.0,Blue|UnknownMinion,831,654,100.0,Blue|UnknownMinion,1156,679,100.0,Red|RedTower,1707,298,75.0,Red","RedTower,1707,298,100.0,Red"
9387,0.318,0.227,45,NONE,"Garen,960,462,86.6,Red|UnknownChampion,1806,94,100.0,Red","Red Caster,1161,451,41.5,Red|Blue Caster,631,713,0.0,Blue|Red Caster,1176,568,55.4,Red|Blue Caster,493,666,0.0,Blue|UnknownMinion,813,644,100.0,Blue|UnknownMinion,467,548,100.0,Red|UnknownMinion,539,847,100.0,Blue","RedTower,1707,292,100.0,Red"
9390,0.318,0.227,345,NONE,"Garen,968,439,87.1,Red","Red Caster,1143,452,47.6,Red|Blue Caster,488,661,26.6,Blue|Red Caster,1152,573,52.2,Red|UnknownMinion,448,553,100.0,Red|UnknownMinion,1128,676,100.0,Red|UnknownMinion,538,840,100.0,Blue",
9393,0.322,0.227,330,NONE,"Garen,969,435,86.4,Red|UnknownChampion,1789,97,100.0,Red","Blue Caster,481,654,0.0,Blue|Red Melee,877,559,48.2,Red|Blue Caster,588,733,15.9,Blue|UnknownMinion,1128,618,100.0,Red|UnknownMinion,427,562,100.0,Red|UnknownMinion,1140,739,100.0,Red","RedTower,1663,301,100.0,Red"
9396,0.322,0.224,330,NONE,"Garen,971,434,87.2,Red|UnknownChampion,1774,95,100.0,Red","Blue Caster,485,652,0.0,Blue|Red Caster,1125,595,28.8,Red|Red Caster,1107,476,91.9,Red|Blue Caster,568,746,0.0,Blue|UnknownMinion,875,722,100.0,Red|UnknownMinion,756,671,100.0,Blue|UnknownMinion,407,575,100.0,Red|UnknownMinion,1086,698,100.0,Red|UnknownMinion,813,808,100.0,Red","RedTower,1664,312,100.0,Red"
9399,0.325,0.224,330,NONE,"Garen,977,421,85.8,Red","Red Caster,1099,613,44.4,Red|UnknownMinion,873,728,100.0,Red|UnknownMinion,1097,644,100.0,Red|UnknownMinion,386,587,100.0,Red|UnknownMinion,759,728,100.0,Blue|Red Caster,1099,658,75.0,Red","RedTower,1633,319,100.0,Red"
9402,0.325,0.220,330,NONE,"Garen,981,415,84.8,Red|UnknownChampion,1815,90,100.0,Red|UnknownChampion,1693,90,100.0,Red","Blue Melee,729,554,0.0,Blue|Red Caster,1090,622,47.8,Red|Red Melee,840,584,61.5,Red|Red Caster,1082,499,98.5,Red|Blue Caster,536,776,4.7,Blue|UnknownMinion,369,596,100.0,Red|UnknownMinion,1068,721,100.0,Red|UnknownMinion,476,805,100.0,Blue|UnknownMinion,482,863,100.0,Blue",
9405,0.325,0.220,330,NONE,"Garen,982,414,85.7,Red|UnknownChampion,1811,90,100.0,Red|UnknownChampion,1692,90,100.0,Red|Kled,812,864,100.0,Blue","Blue Caster,482,651,0.0,Blue|Red Caster,1078,638,46.0,Red|Red Melee,822,582,65.6,Red|Red Caster,1070,513,60.9,Red|Blue Caster,511,789,5.9,Blue|UnknownMinion,353,608,100.0,Red|UnknownMinion,715,688,100.0,Blue|UnknownMinion,1047,733,100.0,Red|Red Caster,1079,683,75.0,Red|RedTower,1673,340,75.0,Red","RedTower,1672,180,100.0,Red"
9408,0.329,0.220,330,NONE,"Garen,983,417,85.0,Red|UnknownChampion,1700,95,100.0,Red|UnknownChampion,1788,91,100.0,Red","Blue Caster,481,649,0.0,Blue|Red Caster,1061,648,52.9,Red|Red Melee,807,589,65.5,Red|Blue Caster,484,805,31.7,Blue|Red Caster,1029,592,43.1,Red|UnknownMinion,1053,677,100.0,Red|UnknownMinion,328,619,100.0,Red|UnknownMinion,748,731,100.0,Blue",
9411,0.329,0.220,345,NONE,"Garen,987,418,85.7,Red|UnknownChampion,1770,90,100.0,Red","Red Caster,1045,650,56.9,Red|Red Caster,1011,603,11.9,Red|Blue Caster,419,744,0.0,Blue|Blue Caster,481,643,0.0,Blue|Blue Caster,473,804,15.2,Blue|UnknownMinion,309,623,100.0,Red|UnknownMinion,784,751,100.0,Red",
9414,0.332,0.220,0,NONE,"Garen,990,420,85.8,Red","Blue Caster,480,629,0.0,Blue|Red Caster,1020,652,58.6,Red|Red Caster,990,598,50.0,Red|Blue Caster,397,747,0.0,Blue|Red Melee,755,600,77.0,Red|Blue Caster,464,793,100.0,Blue|UnknownMinion,288,624,100.0,Red","RedTower,1636,350,100.0,Red"
9417,0.332,0.220,0,NONE,"Garen,991,424,86.5,Red","Red Caster,1004,650,40.3,Red|Red Melee,746,603,0.0,Red|Red Caster,972,594,51.7,Red|Blue Caster,476,617,30.2,Blue|Blue Caster,376,746,0.0,Blue|Blue Caster,465,775,0.0,Blue|UnknownMinion,657,693,100.0,Blue|UnknownMinion,269,625,100.0,Red|UnknownMinion,688,731,100.0,Blue","RedTower,1598,347,100.0,Red"
9420,0.336,0.220,15,NONE,"Garen,996,430,85.8,Red","Blue Caster,475,597,0.0,Blue|Red Caster,951,587,46.2,Red|Red Melee,726,603,32.3,Red|Red Caster,993,648,42.1,Red|Blue Caster,354,743,18.2,Blue|Blue Caster,460,749,0.0,Blue|UnknownMinion,248,622,100.0,Red|UnknownMinion,665,727,100.0,Blue",
9423,0.336,0.220,15,NONE,"Garen,1000,438,86.0,Red|UnknownChampion,1618,94,100.0,Red","Blue Caster,341,742,0.0,Blue|Blue Caster,462,730,0.0,Blue|Red Caster,965,645,53.8,Red|Blue Caster,466,581,0.0,Blue|Red Caster,934,584,48.4,Red|Red Melee,703,596,75.9,Red|UnknownMinion,229,620,100.0,Red|UnknownMinion,624,685,100.0,Blue",
9426,0.339,0.220,345,NONE,"Garen,1003,424,86.0,Red","Blue Caster,440,591,86.4,Blue|Blue Caster,318,744,0.0,Blue|Red Caster,941,522,83.8,Red|Red Caster,940,648,53.0,Red|Red Caster,918,582,11.1,Red|Blue Siege,614,642,0.0,Blue|Red Melee,679,596,70.2,Red|UnknownMinion,209,622,100.0,Red|UnknownMinion,600,690,100.0,Blue|UnknownMinion,458,874,100.0,Blue",
9429,0.339,0.220,345,NONE,"Garen,1006,422,86.7,Red|Kled,673,732,54.0,Blue","Blue Caster,434,735,0.0,Blue|Blue Caster,418,596,0.0,Blue|Blue Caster,294,752,0.0,Blue|UnknownMinion,582,696,100.0,Blue|UnknownMinion,190,627,100.0,Red|UnknownMinion,924,685,100.0,Red|UnknownMinion,923,812,100.0,Red|UnknownMinion,674,755,100.0,Red|UnknownMinion,892,753,100.0,Red|UnknownMinion,609,731,100.0,Blue",
9432,0.343,0.217,345,NONE,"Garen,1005,422,85.3,Red","Blue Caster,396,601,48.5,Blue|Blue Melee,556,553,0.0,Blue|Blue Caster,407,742,0.0,Blue|Blue Caster,264,756,0.0,Blue|UnknownMinion,897,691,100.0,Red|UnknownMinion,161,634,100.0,Red|UnknownMinion,888,819,100.0,Red","RedTower,1536,361,100.0,Red"
9435,0.343,0.217,330,NONE,"Garen,1002,420,85.9,Red|Kled,692,736,50.8,Blue|UnknownChampion,1623,90,100.0,Red","Red Melee,881,546,96.8,Red|Blue Cannon,540,566,0.0,Blue|Blue Caster,249,769,0.0,Blue|Red Caster,885,673,40.6,Red|Blue Caster,379,614,0.0,Blue|Red Caster,852,614,50.8,Red|Blue Caster,390,752,0.0,Blue|UnknownMinion,145,643,100.0,Red|UnknownMinion,566,751,100.0,Blue","RedTower,1512,371,100.0,Red"
9438,0.343,0.217,255,NONE,"Garen,995,411,88.3,Red|Kled,692,736,50.8,Blue","Blue Caster,384,622,0.0,Blue|Blue Caster,392,760,0.0,Blue|Red Caster,853,619,58.6,Red|Blue Caster,248,778,0.0,Blue|UnknownMinion,544,721,100.0,Blue|UnknownMinion,889,709,100.0,Red|UnknownMinion,147,651,100.0,Red|UnknownMinion,885,840,100.0,Red|UnknownMinion,633,782,100.0,Red|UnknownMinion,569,758,100.0,Blue",
9441,0.343,0.217,345,NONE,"Garen,995,424,85.9,Red|UnknownChampion,1554,95,100.0,Red","Blue Caster,363,627,0.0,Blue|Blue Caster,375,766,0.0,Blue|Red Melee,608,631,36.8,Red|UnknownMinion,524,725,100.0,Blue|UnknownMinion,871,713,100.0,Red|UnknownMinion,127,655,100.0,Red|UnknownMinion,223,932,100.0,Blue|UnknownMinion,866,844,100.0,Red|UnknownMinion,835,783,100.0,Red|UnknownMinion,548,759,100.0,Blue",
9444,0.346,0.217,345,NONE,"Garen,988,421,86.0,Red|Kled,692,736,50.8,Blue|UnknownChampion,1536,95,100.0,Red","Blue Caster,344,640,0.0,Blue|Blue Caster,202,797,0.0,Blue|Blue Caster,350,777,0.0,Blue|UnknownMinion,851,724,100.0,Red|UnknownMinion,102,666,100.0,Red|UnknownMinion,844,854,100.0,Red|UnknownMinion,504,733,100.0,Blue|UnknownMinion,816,793,100.0,Red","RedTower,1495,210,80.8,Red"
9447,0.346,0.217,255,NONE,"Garen,991,415,85.2,Red|Kled,692,736,50.8,Blue|UnknownChampion,1544,94,100.0,Red","Blue Caster,346,653,0.0,Blue|Blue Caster,355,797,38.5,Blue|Red Caster,845,709,60.3,Red|UnknownMinion,860,740,100.0,Red|UnknownMinion,503,750,100.0,Blue|UnknownMinion,103,680,100.0,Red|UnknownMinion,202,964,100.0,Blue|UnknownMinion,829,809,100.0,Red|Blue Caster,355,846,75.0,Blue","RedTower,1513,215,84.2,Red"
9450,0.346,0.217,300,NONE,"Garen,994,419,85.3,Red|UnknownChampion,1489,98,100.0,Red","Blue Caster,347,819,0.0,Blue|Blue Caster,337,672,0.0,Blue|Red Melee,849,609,63.3,Red|UnknownMinion,91,695,100.0,Red|UnknownMinion,498,762,100.0,Blue|UnknownMinion,844,887,100.0,Red|UnknownMinion,821,825,100.0,Red","RedTower,1473,229,100.0,Red"
9453,0.346,0.213,165,NONE,"Garen,996,419,85.9,Red|Kled,692,736,50.8,Blue","Blue Melee,485,636,0.0,Blue|Blue Caster,315,680,95.3,Blue|Blue Caster,327,831,0.0,Blue|Red Melee,580,687,0.0,Red|Red Caster,804,678,48.4,Red|UnknownMinion,839,765,100.0,Red|UnknownMinion,75,708,100.0,Red|UnknownMinion,168,997,100.0,Blue","RedTower,1503,415,100.0,Red"
9456,0.346,0.213,330,NONE,"Garen,1005,414,85.4,Red|Kled,681,795,53.3,Blue","Red Caster,824,621,62.9,Red|Blue Caster,312,847,0.0,Blue|Blue Melee,473,642,0.0,Blue|Blue Caster,299,695,0.0,Blue|Red Caster,819,755,55.2,Red|UnknownMinion,59,719,100.0,Red|UnknownMinion,494,831,100.0,Blue","RedTower,1494,418,100.0,Red"
9459,0.350,0.213,330,NONE,"Garen,1007,412,86.7,Red|UnknownChampion,1577,127,100.0,Red|UnknownChampion,1462,127,100.0,Red|Kled,631,933,100.0,Blue","Blue Caster,281,710,22.4,Blue|Red Caster,779,710,42.2,Red|Red Caster,808,628,64.5,Red|Blue Caster,291,863,0.0,Blue|UnknownMinion,449,805,100.0,Blue|UnknownMinion,803,933,100.0,Red|UnknownMinion,543,868,100.0,Red|UnknownMinion,35,734,100.0,Red",
9462,0.350,0.213,255,NONE,"Garen,1006,410,87.4,Red|Kled,624,954,100.0,Blue","Red Caster,810,784,53.7,Red|Blue Caster,293,878,0.0,Blue|Blue Caster,286,727,0.0,Blue|Red Caster,774,721,44.3,Red|UnknownMinion,814,803,100.0,Red|UnknownMinion,453,814,100.0,Blue|UnknownMinion,34,745,100.0,Red|UnknownMinion,482,859,100.0,Blue",
9465,0.346,0.213,225,NONE,"Garen,1003,411,86.2,Red","Blue Cannon,466,689,0.0,Blue|Blue Caster,295,733,0.0,Blue|Red Caster,832,654,0.0,Red|Red Melee,559,742,25.4,Red|UnknownMinion,795,890,100.0,Red|UnknownMinion,837,956,100.0,Red|UnknownMinion,46,756,100.0,Red","RedTower,1518,447,100.0,Red"
9468,0.346,0.213,240,NONE,"Garen,1006,413,86.7,Red","Blue Caster,304,728,0.0,Blue|Red Caster,836,656,60.9,Red|Red Caster,829,804,49.2,Red|Red Caster,803,734,38.3,Red|UnknownMinion,465,831,100.0,Blue|UnknownMinion,303,1041,100.0,Blue|UnknownMinion,48,759,100.0,Red",
9471,0.350,0.213,30,NONE,"Garen,1002,429,86.0,Red|Kled,681,795,53.3,Blue","Red Caster,815,650,60.7,Red|Blue Caster,299,719,0.0,Blue|Blue Caster,299,877,93.7,Blue|Red Caster,787,719,39.7,Red|Red Caster,808,790,49.2,Red|UnknownMinion,457,812,100.0,Blue|UnknownMinion,34,749,100.0,Red|UnknownMinion,485,859,100.0,Blue",
9474,0.350,0.213,180,NONE,"Garen,999,405,85.9,Red","Blue Melee,476,658,0.0,Blue|Blue Caster,314,725,0.0,Blue|Blue Caster,321,861,0.0,Blue|UnknownMinion,820,807,100.0,Red|UnknownMinion,815,949,100.0,Red|UnknownMinion,788,884,100.0,Red|UnknownMinion,37,749,100.0,Red|UnknownMinion,509,859,100.0,Blue",
9477,0.350,0.213,60,NONE,"Garen,997,418,85.9,Red","Blue Caster,339,729,0.0,Blue|Blue Caster,345,836,0.0,Blue|Blue Caster,201,837,0.0,Blue|Red Caster,792,784,71.0,Red|UnknownMinion,816,801,100.0,Red|UnknownMinion,489,790,100.0,Blue|UnknownMinion,35,743,100.0,Red",
9480,0.350,0.213,30,NONE,"Garen,994,418,85.8,Red|UnknownChampion,1570,126,100.0,Red","Blue Melee,497,641,0.0,Blue|Blue Caster,345,724,0.0,Blue|Blue Caster,343,811,0.0,Blue|Blue Caster,202,810,0.0,Blue|Red Melee,788,777,55.9,Red|UnknownMinion,799,791,100.0,Red|UnknownMinion,30,732,100.0,Red|UnknownMinion,541,831,100.0,Blue",
9483,0.350,0.213,195,NONE,"Garen,989,404,84.5,Red","Blue Caster,373,737,0.0,Blue|Blue Caster,226,812,0.0,Blue|Blue Caster,357,817,0.0,Blue|UnknownMinion,529,781,100.0,Blue|UnknownMinion,809,793,100.0,Red|UnknownMinion,34,737,100.0,Red|UnknownMinion,795,935,100.0,Red|UnknownMinion,777,869,100.0,Red|UnknownMinion,739,934,100.0,Blue","RedTower,1496,425,100.0,Red"
9486,0.350,0.213,210,NONE,"Garen,991,412,84.5,Red","Blue Caster,250,819,0.0,Blue|Blue Melee,553,652,0.0,Blue|Blue Caster,398,745,0.0,Blue|Blue Caster,363,821,100.0,Blue|UnknownMinion,820,797,100.0,Red|UnknownMinion,809,938,100.0,Red|UnknownMinion,600,817,100.0,Blue|UnknownMinion,39,739,100.0,Red","RedTower,1510,429,100.0,Red"
9489,0.350,0.213,0,NONE,"Garen,999,414,86.7,Red|UnknownChampion,1511,139,100.0,Red","Blue Melee,618,663,53.8,Blue|Blue Caster,263,816,0.0,Blue|Blue Caster,383,747,0.0,Blue|Blue Caster,357,821,0.0,Blue|UnknownMinion,549,803,100.0,Blue|UnknownMinion,808,798,100.0,Red|UnknownMinion,794,939,100.0,Red|UnknownMinion,30,739,100.0,Red",
9492,0.350,0.213,345,NONE,"Garen,1000,416,87.4,Red","Blue Melee,616,660,81.8,Blue|Red Caster,780,646,63.9,Red|Blue Caster,262,817,0.0,Blue|Blue Caster,359,750,0.0,Blue|UnknownMinion,534,826,100.0,Blue|UnknownMinion,779,944,100.0,Red|UnknownMinion,20,746,100.0,Red|UnknownMinion,326,978,100.0,Blue|UnknownMinion,1081,656,100.0,Blue","RedTower,1473,449,100.0,Red"
9495,0.353,0.213,345,NONE,"Garen,1003,419,87.6,Red|Kled,679,866,100.0,Blue","Blue Caster,340,762,0.0,Blue|Blue Melee,619,660,0.0,Blue|Blue Caster,257,810,0.0,Blue|UnknownMinion,766,809,100.0,Red|UnknownMinion,528,843,100.0,Blue|UnknownMinion,755,952,100.0,Red|RedTower,1420,465,75.0,Red","RedTower,1420,465,100.0,Red"
9498,0.353,0.213,345,NONE,"Garen,1008,416,87.4,Red","Red Caster,746,655,65.6,Red|Blue Caster,315,768,0.0,Blue|Blue Caster,252,799,0.0,Blue|UnknownMinion,526,858,100.0,Blue|UnknownMinion,617,798,100.0,Blue","RedTower,1408,456,100.0,Red"
9501,0.357,0.213,345,NONE,"Garen,1007,423,87.4,Red","Blue Melee,622,677,0.0,Blue|Red Melee,475,742,0.0,Blue|UnknownMinion,302,919,100.0,Blue|UnknownMinion,731,819,100.0,Red|UnknownMinion,725,962,100.0,Red|UnknownMinion,231,952,100.0,Blue","RedTower,1375,462,100.0,Red"
9504,0.353,0.213,180,NONE,"Garen,1003,410,86.8,Red|UnknownChampion,1524,150,100.0,Red","Red Caster,744,662,64.6,Red|Red Caster,742,805,44.3,Red|Blue Melee,566,754,0.0,Blue|UnknownMinion,649,834,100.0,Blue|UnknownMinion,232,972,100.0,Blue|UnknownMinion,314,919,100.0,Blue|UnknownMinion,691,899,100.0,Red","RedTower,1411,454,100.0,Red"
9507,0.353,0.213,120,NONE,"Garen,1008,425,86.0,Red","Blue Caster,318,772,0.0,Blue|Red Caster,744,657,67.7,Red|Blue Melee,576,772,49.2,Blue|UnknownMinion,739,962,100.0,Red|UnknownMinion,237,971,100.0,Blue|UnknownMinion,699,893,100.0,Red|UnknownMinion,665,846,100.0,Blue|UnknownMinion,277,995,100.0,Blue",
