frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
8253,0.252,0.273,195,NONE,,"Red Caster,1664,238,96.8,Red|Red Caster,1532,304,98.4,Red|Blue Cannon,1413,755,69.4,Blue|Blue Melee,1388,618,0.0,Blue|Red Melee,1174,529,96.8,Red|Blue Caster,1091,870,0.0,Blue|Red Melee,1160,414,100.0,Red|Red Melee,1521,531,96.8,Red|Red Caster,1279,485,100.0,Red|Red Cannon,1459,382,93.5,Red|Blue Melee,1219,544,0.0,Blue|Blue Caster,1169,810,0.0,Blue|Red Caster,1424,543,100.0,Red",
8256,0.252,0.273,225,NONE,"Garen,874,444,92.6,Blue","Red Caster,1666,249,95.2,Red|Red Melee,1177,434,98.4,Red|Red Caster,1294,496,100.0,Red|Blue Melee,1314,593,28.6,Red|Red Caster,1529,322,100.0,Red|Red Cannon,1455,408,98.4,Red|Blue Caster,1105,884,0.0,Blue|Blue Melee,1248,541,0.0,Blue|Blue Caster,1116,771,0.0,Blue|Red Caster,1357,521,0.0,Blue|Blue Caster,1176,824,0.0,Blue|Red Caster,1445,555,100.0,Red|Red Melee,1191,531,100.0,Red|Blue Cannon,1426,766,0.0,Blue",
8259,0.252,0.273,300,NONE,"Garen,890,438,91.9,Blue|UNKNOWN,1507,601,100.0,Red","Red Caster,1722,217,87.1,Red|Blue Caster,1102,897,0.0,Blue|Blue Cannon,1426,784,0.0,Blue|Red Caster,1512,339,90.5,Red|Red Melee,1196,549,93.4,Red|Red Cannon,1443,430,96.6,Red|Red Melee,1168,463,100.0,Red|Red Caster,1288,507,98.4,Red|Blue Caster,1177,836,0.0,Blue|Blue Melee,1322,608,0.0,Red|Red Melee,1544,585,100.0,Red|Red Caster,1353,538,28.1,Red|Blue Caster,1110,788,0.0,Blue|Blue Melee,1390,655,0.0,Blue|Blue Cannon,1216,565,0.0,Blue|Red Caster,1650,267,93.5,Red",
8262,0.252,0.273,330,NONE,"Garen,898,442,91.3,Blue","Red Caster,1493,357,98.4,Red|Red Caster,1634,280,100.0,Red|Red Caster,1701,232,100.0,Red|Blue Caster,1099,797,0.0,Blue|Red Melee,1187,560,100.0,Red|Red Melee,1154,482,98.4,Red|Red Caster,1276,517,90.2,Red|Red Cannon,1424,450,100.0,Red|Blue Caster,1166,851,0.0,Blue|Blue Melee,1220,573,0.0,Blue|Red Melee,1532,608,98.6,Red|Blue Cannon,1414,801,0.0,Blue",
8265,0.252,0.269,345,NONE,"Garen,904,464,92.7,Blue","Red Caster,1680,247,60.9,Red|Red Melee,1126,503,100.0,Red|Red Caster,1268,519,95.3,Red|Blue Caster,1082,801,0.0,Blue|Blue Melee,1366,673,0.0,Blue|Red Cannon,1404,463,96.7,Red|Blue Caster,1144,855,0.0,Blue|Red Caster,1425,575,100.0,Red|Blue Cannon,1399,799,0.0,Blue|Blue Melee,1218,574,38.7,Blue|Blue Melee,1301,610,0.0,Blue",
8268,0.252,0.269,15,NONE,"Garen,892,487,91.1,Blue|UNKNOWN,1496,602,100.0,Red","Red Caster,1648,246,95.2,Red|Blue Caster,1059,796,0.0,Blue|Red Melee,1100,507,98.4,Red|Red Melee,1510,643,95.3,Red|Red Cannon,1380,470,93.5,Red|Blue Cannon,1376,793,0.0,Blue|Blue Caster,1067,909,0.0,Blue|Red Caster,1430,375,100.0,Red|Red Caster,1575,291,93.7,Red|Blue Caster,1127,846,0.0,Blue|Red Caster,1402,589,96.7,Red|Blue Melee,1347,666,0.0,Blue|Red Melee,1148,553,98.5,Red",
8271,0.252,0.269,45,NONE,,"Red Caster,1626,246,75.8,Red|Red Melee,1488,641,34.9,Red|Red Melee,1070,504,100.0,Red|Blue Melee,1183,552,0.0,Blue|Red Caster,1553,291,77.3,Red|Blue Caster,1046,782,0.0,Blue|Blue Cannon,1365,781,0.0,Blue|Blue Caster,1072,877,0.0,Blue|Red Caster,1404,367,100.0,Red|Blue Melee,1334,654,0.0,Blue|Blue Caster,1113,836,0.0,Blue|Red Caster,1240,503,98.4,Red|Blue Melee,1271,585,8.8,Red",
8274,0.252,0.269,90,NONE,"Garen,872,496,91.9,Blue","Blue Caster,1042,766,0.0,Blue|Red Melee,1468,635,100.0,Red|Blue Cannon,1357,764,100.0,Blue|Red Caster,1380,359,98.4,Red|Red Melee,1065,508,93.8,Red|Red Caster,1381,554,98.4,Red|Blue Caster,1102,816,100.0,Blue|Red Caster,1231,496,100.0,Red|Blue Caster,1087,844,0.0,Blue|Blue Melee,1334,625,0.0,Blue|Red Caster,1533,288,93.5,Red|Blue Melee,1159,535,0.0,Blue|Red Caster,1301,520,10.3,Red|Red Cannon,1396,462,96.8,Red",
8277,0.252,0.273,90,NONE,"Garen,867,493,93.5,Blue","Red Melee,1059,506,100.0,Red|Blue Caster,1042,748,0.0,Blue|Blue Melee,1335,603,0.0,Blue|Red Cannon,1239,490,98.4,Red|Blue Caster,1112,792,0.0,Blue|Blue Caster,1072,824,0.0,Blue|Red Melee,1454,629,87.1,Red|Red Cannon,1413,464,93.5,Red|Red Caster,1363,353,96.8,Red|Blue Cannon,1358,732,0.0,Blue|Red Melee,1146,541,72.3,Red",
8280,0.252,0.273,120,NONE,"Garen,859,494,92.7,Blue|UNKNOWN,1472,546,100.0,Red","Red Caster,1508,276,89.4,Red|Red Melee,1064,487,96.9,Red|Red Melee,1453,611,98.5,Red|Blue Caster,1118,770,0.0,Blue|Red Melee,1150,541,93.3,Red|Red Cannon,1423,444,100.0,Red|Red Caster,1378,530,98.4,Red|Blue Melee,1258,543,0.0,Blue|Blue Cannon,1357,714,0.0,Blue|Blue Melee,1183,504,0.0,Blue|Blue Caster,1048,728,0.0,Blue",
8283,0.252,0.276,120,NONE,,"Red Caster,1242,448,96.8,Red|Red Melee,1076,490,96.9,Red|Blue Caster,1056,705,0.0,Blue|Red Melee,1565,240,98.4,Red|Red Caster,1382,505,96.8,Red|Red Caster,1360,321,92.5,Red|Blue Melee,1180,494,0.0,Blue|Red Cannon,1424,436,100.0,Red|Blue Cannon,1364,693,0.0,Blue|Blue Caster,1122,753,0.0,Blue|Blue Melee,1331,572,0.0,Blue|Red Caster,1490,268,96.7,Red|Blue Melee,1261,529,0.0,Blue|Red Melee,1452,592,100.0,Red|Blue Caster,1047,781,0.0,Blue",
8286,0.252,0.276,120,NONE,"Garen,859,517,91.9,Blue","Blue Caster,1062,688,0.0,Blue|Blue Caster,1135,724,0.0,Blue|Blue Melee,1187,475,0.0,Blue|Blue Melee,1347,549,0.0,Blue|Red Caster,1364,308,93.7,Red|Blue Cannon,1368,674,0.0,Blue|Red Melee,1457,569,95.3,Red|Blue Caster,1060,761,78.3,Blue|Red Cannon,1423,421,94.9,Red|Red Melee,1109,486,100.0,Red|Red Caster,1383,479,96.7,Red",
8289,0.252,0.280,120,NONE,"Garen,865,514,91.3,Blue|UNKNOWN,1488,492,100.0,Red","Red Caster,1547,221,0.0,Red|Red Cannon,1425,408,100.0,Red|Blue Caster,1067,672,0.0,Blue|Red Caster,1369,300,100.0,Red|Blue Caster,1141,704,0.0,Blue|Red Melee,1080,484,95.0,Red|Blue Caster,1059,736,32.8,Blue|Red Cannon,1390,466,86.7,Red|Blue Melee,1374,516,0.0,Blue|Red Caster,1465,256,96.8,Red",
8292,0.252,0.280,90,NONE,,"Red Caster,1535,219,100.0,Red|Blue Caster,1067,655,0.0,Blue|Red Melee,1158,450,88.5,Red|Blue Caster,1138,692,0.0,Blue|Blue Cannon,1370,641,0.0,Blue|Red Caster,1460,257,98.4,Red|Blue Caster,1046,710,0.0,Blue|Blue Melee,1222,405,0.0,Blue|Red Melee,1063,484,96.8,Red|Red Caster,1370,290,98.4,Red",
8295,0.252,0.280,0,NONE,"Garen,892,470,91.9,Blue","Red Caster,1509,222,100.0,Red|Blue Caster,1061,654,0.0,Blue|Blue Cannon,1355,646,0.0,Blue|Blue Caster,1134,690,0.0,Blue|Red Melee,1449,541,100.0,Red|Red Melee,1148,458,87.1,Red|Blue Caster,1020,689,0.0,Blue|Red Melee,1031,482,100.0,Red|Red Caster,1458,252,100.0,Red|Red Caster,1359,286,100.0,Red",
8298,0.252,0.280,345,NONE,"Garen,904,460,91.3,Blue","Blue Caster,1053,660,0.0,Blue|Blue Cannon,1348,652,0.0,Blue|Red Caster,1485,227,98.4,Red|Red Melee,1446,547,87.3,Red|Red Melee,1129,462,91.7,Red|Blue Caster,1125,697,0.0,Blue|Blue Caster,1000,680,0.0,Blue|Blue Melee,1169,455,0.0,Blue",
8301,0.252,0.280,345,NONE,"Garen,907,453,91.3,Blue|UNKNOWN,1379,508,100.0,Red","Red Melee,1441,545,90.2,Red|Red Caster,1342,296,52.4,Red|Red Melee,990,507,96.8,Red|Blue Cannon,1341,658,0.0,Blue|Red Caster,1229,410,89.4,Red|Red Melee,1116,471,57.6,Red|Blue Caster,1112,700,0.0,Blue|Blue Caster,1028,668,0.0,Blue|Blue Caster,988,673,35.0,Blue|Blue Melee,1165,459,29.7,Blue",
8304,0.252,0.280,330,NONE,"Garen,895,461,91.0,Blue","Red Melee,1001,520,96.9,Red|Red Caster,1329,306,98.4,Red|Blue Cannon,1322,662,0.0,Blue|Red Caster,1218,414,96.8,Red|Red Melee,1428,552,82.0,Red|Blue Melee,1332,509,0.0,Blue|Blue Caster,1099,704,0.0,Blue|Blue Melee,1166,460,0.0,Blue|Blue Caster,970,663,0.0,Blue|Red Melee,1108,479,83.6,Red|Blue Caster,1009,670,0.0,Blue|Red Cannon,1390,391,98.3,Red|Red Caster,1359,467,100.0,Red",
8307,0.252,0.280,330,NONE,"Garen,884,456,94.2,Blue|UNKNOWN,1363,510,100.0,Red","Red Melee,1005,537,98.4,Red|Red Caster,1322,309,98.4,Red|Blue Cannon,1318,666,0.0,Blue|Red Caster,1205,417,100.0,Red|Blue Melee,1149,465,0.0,Blue|Red Caster,1406,224,100.0,Red|Blue Caster,1095,710,0.0,Blue|Red Melee,1422,559,0.0,Red|Blue Caster,953,669,0.0,Blue|Blue Caster,1008,676,0.0,Blue",
8310,0.252,0.280,345,NONE,,"Red Caster,1317,313,98.4,Red|Blue Caster,948,682,0.0,Blue|Blue Cannon,1313,667,0.0,Blue|Blue Caster,1088,710,0.0,Blue|Red Melee,1092,476,80.0,Red|Red Caster,1205,416,98.4,Red|Blue Caster,1012,677,0.0,Blue|Red Melee,1414,567,0.0,Red|Red Caster,1412,279,100.0,Red",
8313,0.252,0.280,30,NONE,,"Red Caster,1318,308,95.3,Red|Blue Caster,946,684,0.0,Blue|Red Melee,1033,575,78.1,Red|Red Caster,1411,280,100.0,Red|Blue Caster,1088,711,0.0,Blue|Red Caster,1370,234,100.0,Red|Blue Melee,1131,468,0.0,Blue|Blue Caster,1014,674,0.0,Blue|Red Caster,1198,414,98.4,Red|Red Melee,1091,475,75.8,Red|Blue Cannon,1311,667,0.0,Blue|Red Cannon,1374,407,100.0,Red",
8316,0.252,0.280,120,NONE,,"Red Melee,1054,571,80.3,Red|Red Caster,1324,311,89.4,Red|Blue Caster,945,681,0.0,Blue|Red Caster,1198,411,100.0,Red|Red Melee,1404,558,90.0,Red|Red Caster,1412,281,100.0,Red|Blue Caster,1091,708,0.0,Blue|Blue Melee,1115,469,0.0,Blue|Blue Cannon,1313,659,0.0,Blue|Blue Melee,1289,524,98.4,Red|Blue Caster,1018,672,0.0,Blue|Red Caster,1364,241,98.4,Red",
8319,0.252,0.280,135,NONE,,"Red Melee,1073,584,78.7,Red|Red Caster,1363,243,81.0,Red|Red Caster,1326,306,88.1,Red|Blue Caster,951,677,0.0,Blue|Red Caster,1205,408,93.4,Red|Red Caster,1411,276,100.0,Red|Red Melee,1407,559,88.7,Red|Blue Caster,1015,669,0.0,Blue|Blue Cannon,1317,656,0.0,Blue|Blue Melee,1120,466,69.8,Red|Blue Melee,1208,507,87.0,Red|Blue Caster,1095,702,0.0,Blue",
8322,0.252,0.280,135,NONE,,"Blue Caster,1099,698,81.7,Red|Red Caster,1208,405,98.4,Red|Red Melee,1414,557,86.9,Red|Red Melee,1097,587,81.7,Red|Red Caster,1356,253,96.8,Red|Blue Caster,954,670,0.0,Blue|Blue Caster,1012,664,0.0,Blue|Blue Cannon,1322,650,0.0,Blue|Red Caster,1414,271,100.0,Red|Red Caster,1329,295,95.2,Red|Red Melee,1102,463,0.0,Blue",
8325,0.252,0.280,135,NONE,,"Red Melee,1118,599,79.0,Red|Red Melee,1418,546,88.3,Red|Blue Cannon,1325,654,0.0,Blue|Blue Caster,960,664,0.0,Blue|Red Melee,1104,461,82.0,Red|Red Caster,1360,249,98.4,Red|Blue Caster,1017,658,0.0,Blue|Red Caster,1411,265,100.0,Red|Blue Caster,1102,691,0.0,Blue|Blue Melee,1150,450,6.9,Blue|Red Caster,1210,404,96.9,Red|Red Melee,1354,474,0.0,Blue",
8328,0.252,0.283,120,NONE,,"Red Melee,1137,597,79.7,Red|Blue Cannon,1328,644,0.0,Blue|Red Melee,1102,457,83.6,Red|Blue Melee,1154,444,0.0,Blue|Red Melee,1418,538,87.5,Red|Blue Caster,969,652,0.0,Blue|Red Caster,1210,400,100.0,Red|Red Caster,1408,256,100.0,Red|Blue Caster,1032,646,0.0,Blue|Red Caster,1337,283,96.7,Red|Blue Caster,1105,683,0.0,Blue",
8331,0.252,0.283,45,NONE,,"Red Melee,1154,613,24.2,Red|Blue Caster,957,655,0.0,Blue|Blue Cannon,1324,646,0.0,Blue|Blue Melee,1153,442,0.0,Blue|Red Caster,1209,400,98.4,Red|Blue Caster,1101,680,0.0,Blue|Red Melee,1418,538,69.2,Red|Red Caster,1411,264,100.0,Red|Blue Caster,1025,646,0.0,Blue|Red Caster,1335,279,100.0,Red",
8334,0.252,0.283,330,NONE,"Garen,900,460,91.9,Blue|UNKNOWN,1371,499,100.0,Red","Red Melee,1163,635,0.0,Red|Blue Cannon,1320,648,0.0,Blue|Blue Caster,1092,683,0.0,Blue|Red Melee,1408,543,86.4,Red|Blue Melee,1174,434,0.0,Blue|Blue Caster,1022,649,0.0,Blue|Red Caster,1408,262,100.0,Red|Blue Caster,959,645,0.0,Blue|Red Cannon,1378,372,87.9,Red",
8337,0.252,0.283,330,NONE,"Garen,915,452,92.1,Blue","Red Melee,1171,653,79.0,Red|Blue Caster,955,628,0.0,Blue|Blue Cannon,1317,650,0.0,Blue|Blue Caster,1089,687,0.0,Blue|Red Melee,1395,554,83.3,Red|Blue Caster,1011,654,87.5,Blue|Blue Melee,1181,432,100.0,Red|Red Melee,1092,456,89.8,Red|Red Caster,1351,243,0.0,Red|Blue Melee,1180,438,0.0,Blue|Red Caster,1409,256,100.0,Red",
8340,0.252,0.280,330,NONE,"Garen,930,444,92.9,Blue","Red Melee,1183,652,78.7,Red|Blue Cannon,1310,651,0.0,Blue|Blue Caster,1081,692,0.0,Blue|Red Melee,1390,563,86.4,Red|Blue Caster,1008,658,0.0,Blue|Red Caster,1343,250,98.4,Red|Red Melee,1088,463,93.1,Red|Red Caster,1316,284,94.7,Red|Red Caster,1405,260,100.0,Red|Blue Caster,961,613,0.0,Blue",
8343,0.255,0.280,330,NONE,,"Red Melee,1194,676,69.8,Red|Blue Caster,964,602,0.0,Blue|Red Caster,1306,289,98.4,Red|Blue Caster,1072,700,0.0,Blue|Red Melee,1383,566,85.0,Red|Blue Caster,991,668,6.2,Blue|Blue Cannon,1301,647,0.0,Blue|Red Caster,1401,262,95.2,Red|Red Caster,1334,246,93.4,Red",
8346,0.255,0.280,345,NONE,,"Blue Caster,971,596,0.0,Blue|Blue Caster,1060,706,0.0,Blue|Red Caster,1328,251,100.0,Red|Red Melee,1184,675,70.5,Red|Red Melee,1071,467,80.3,Red|Red Melee,1364,570,88.7,Red|Red Caster,1297,306,100.0,Red|Red Caster,1395,267,96.8,Red|Blue Caster,981,671,0.0,Blue|Blue Cannon,1288,658,0.0,Blue",
8349,0.255,0.280,345,NONE,"Garen,943,459,93.6,Blue","Blue Caster,1043,710,0.0,Blue|Red Melee,1355,572,83.9,Red|Red Caster,1166,416,96.8,Red|Blue Caster,969,675,0.0,Blue|Red Caster,1374,274,100.0,Red|Blue Cannon,1273,658,0.0,Blue|Red Caster,1317,260,98.4,Red|Red Melee,1153,661,78.7,Red",
8352,0.255,0.280,345,NONE,,"Blue Caster,952,680,0.0,Blue|Red Caster,1360,276,100.0,Red|Blue Caster,970,593,0.0,Blue|Blue Cannon,1251,671,0.0,Blue|Blue Caster,1029,717,0.0,Blue|Red Melee,1115,661,38.7,Red|Red Caster,1148,419,33.9,Red|Red Melee,1035,468,45.6,Red",
8355,0.255,0.280,345,NONE,,"Blue Caster,957,602,0.0,Blue|Red Melee,1029,486,85.2,Red|Blue Cannon,1235,685,0.0,Blue|Blue Caster,934,685,0.0,Blue|Red Melee,1083,667,79.4,Red|Red Caster,1345,282,98.4,Red|Red Melee,1322,587,91.2,Red|Blue Caster,1010,720,0.0,Blue|Red Caster,1292,269,78.6,Red",
8358,0.255,0.276,345,NONE,,"Blue Caster,946,608,0.0,Blue|Blue Caster,922,688,0.0,Blue|Blue Cannon,1223,688,0.0,Blue|Red Melee,1314,590,86.4,Red|Red Caster,1271,268,98.4,Red|Red Melee,1074,668,76.6,Red|Blue Caster,1000,724,0.0,Blue",
8361,0.259,0.276,15,NONE,,"Blue Caster,940,609,0.0,Blue|Blue Cannon,1218,689,0.0,Blue|Red Caster,1265,272,39.7,Red|Red Melee,1059,466,66.7,Red|Blue Caster,922,687,0.0,Blue|Red Melee,1313,586,86.2,Red|Red Melee,1059,666,59.7,Red",
8364,0.255,0.280,105,NONE,"Garen,878,509,93.7,Blue|UNKNOWN,1296,520,100.0,Red","Blue Caster,940,604,0.0,Blue|Red Melee,1073,661,72.6,Red|Red Caster,1334,281,100.0,Red|Blue Caster,920,682,0.0,Blue|Blue Cannon,1225,685,0.0,Blue|Red Melee,1309,580,88.1,Red|Red Melee,1076,465,56.9,Red|Red Caster,1258,486,76.9,Red|Red Caster,1248,261,96.7,Red|Blue Caster,1002,723,0.0,Blue|Blue Melee,1138,476,93.8,Red",
8367,0.255,0.280,120,NONE,"Garen,864,513,94.4,Blue","Red Caster,1335,278,96.7,Red|Red Caster,1235,268,69.4,Red|Red Melee,1076,655,39.3,Red|Blue Caster,939,603,0.0,Blue|Red Melee,1071,464,67.8,Red|Blue Cannon,1221,679,0.0,Blue|Blue Caster,920,680,65.6,Blue|Blue Caster,994,714,0.0,Blue|Red Melee,1309,575,88.3,Red|Red Caster,1233,340,96.6,Red|Red Caster,1120,421,95.2,Red",
8370,0.255,0.280,120,NONE,,"Red Caster,1224,272,96.8,Red|Blue Caster,948,596,0.0,Blue|Red Caster,1338,279,96.8,Red|Red Caster,1123,420,96.8,Red|Red Caster,1261,476,40.0,Red|Red Melee,1080,651,75.4,Red|Blue Cannon,1223,670,0.0,Blue|Blue Caster,998,709,0.0,Blue|Blue Caster,926,674,0.0,Blue|Red Melee,1305,575,93.2,Red|Red Melee,1072,458,67.2,Red|Blue Melee,1136,470,0.0,Blue|Red Caster,1229,352,59.6,Red",
8373,0.255,0.280,135,NONE,"Garen,867,512,94.3,Blue","Red Caster,1214,276,95.3,Red|Red Melee,1124,436,93.7,Red|Red Melee,1088,641,71.0,Red|Red Caster,1339,271,95.2,Red|Red Cannon,1348,457,91.9,Red|Red Melee,1310,568,93.0,Red|Blue Caster,930,667,95.6,Blue|Red Caster,1229,360,56.7,Red|Blue Cannon,1233,653,0.0,Blue",
8376,0.255,0.280,120,NONE,"Garen,888,482,91.8,Blue","Red Melee,1091,629,73.8,Red|Red Melee,1309,562,91.8,Red|Red Caster,1128,404,93.7,Red|Red Melee,1076,458,59.7,Red|Blue Caster,930,656,0.0,Blue|Red Caster,1202,279,98.4,Red|Blue Caster,1007,691,18.3,Blue|Blue Cannon,1233,645,30.5,Blue|Red Caster,1329,264,100.0,Red|Red Cannon,1366,470,69.4,Red",
8379,0.255,0.280,15,NONE,"Garen,902,475,92.8,Blue|UNKNOWN,1327,492,100.0,Red","Red Melee,1086,630,73.8,Red|Red Caster,1123,408,91.9,Red|Red Caster,1308,272,100.0,Red|Blue Caster,947,583,47.5,Blue|Blue Caster,997,690,0.0,Blue|Red Caster,1182,295,95.2,Red|Red Melee,1312,556,82.0,Red|Blue Cannon,1226,641,0.0,Blue|Red Melee,1055,462,67.2,Red|Red Caster,1225,362,100.0,Red",
8382,0.255,0.280,345,NONE,"Garen,913,457,95.2,Blue|UNKNOWN,1347,494,100.0,Red","Red Caster,1167,301,0.0,Red|Red Melee,1027,469,65.1,Red|Red Melee,1080,633,71.0,Red|Red Caster,1119,422,79.4,Red|Blue Caster,920,658,0.0,Blue|Red Caster,1294,279,100.0,Red|Blue Caster,987,695,100.0,Blue|Blue Cannon,1221,653,0.0,Blue|Blue Caster,941,585,0.0,Blue|Red Caster,1222,363,98.3,Red|Red Melee,1307,561,22.2,Red",
8385,0.259,0.280,330,NONE,"Garen,925,448,93.7,Blue|UNKNOWN,1363,511,100.0,Red","Red Caster,1115,433,96.8,Red|Blue Cannon,1211,661,0.0,Blue|Red Caster,1280,296,100.0,Red|Red Melee,1068,639,72.1,Red|Red Caster,1163,302,93.8,Red|Blue Caster,984,701,0.0,Blue|Blue Caster,914,666,100.0,Blue|Red Melee,1303,564,83.3,Red|Blue Caster,940,590,0.0,Blue|Red Melee,1016,470,0.0,Red|Red Cannon,1327,435,89.2,Red",
8388,0.259,0.280,345,NONE,"Garen,932,433,92.9,Blue|UNKNOWN,1369,533,100.0,Red","Red Caster,1157,304,95.3,Red|Blue Caster,926,597,0.0,Blue|Red Melee,1060,649,31.7,Red|Blue Cannon,1205,665,0.0,Blue|Red Cannon,1306,425,95.2,Red|Red Caster,1212,374,93.8,Red|Blue Caster,975,703,0.0,Blue|Red Caster,1262,306,89.1,Red|Red Melee,1296,569,94.7,Red|Red Cannon,1304,441,98.4,Red|Blue Caster,906,672,100.0,Blue",
8391,0.259,0.280,330,NONE,"Garen,941,424,94.4,Blue|UNKNOWN,1379,549,100.0,Red","Blue Caster,917,608,0.0,Blue|Blue Caster,965,709,91.9,Blue|Blue Cannon,1195,680,0.0,Blue|Red Caster,1244,327,100.0,Red|Blue Caster,892,675,83.6,Blue|Red Caster,1194,380,100.0,Red|Red Melee,1048,649,75.0,Red|Red Melee,1283,575,87.9,Red|Red Caster,1235,472,11.5,Red|Red Cannon,1285,438,98.2,Red|Red Caster,1148,309,92.1,Red",
8394,0.259,0.280,330,NONE,,"Red Melee,1032,661,68.9,Red|Blue Caster,903,610,0.0,Blue|Blue Cannon,1180,683,0.0,Blue|Red Melee,1266,579,86.9,Red|Red Caster,1185,391,100.0,Red|Red Caster,1231,335,100.0,Red|Red Caster,1083,433,98.4,Red|Blue Caster,950,719,0.0,Blue|Blue Caster,878,683,0.0,Blue|Red Cannon,1261,439,91.7,Red|Red Caster,1134,315,100.0,Red",
8397,0.259,0.276,345,NONE,"Garen,953,434,94.4,Blue|UNKNOWN,1365,601,100.0,Red","Red Caster,1114,326,93.8,Red|Red Melee,1019,669,66.1,Red|Red Melee,1252,600,86.4,Red|Blue Caster,888,614,0.0,Blue|Blue Cannon,1162,688,0.0,Blue|Blue Caster,865,693,100.0,Blue|Red Cannon,1257,436,98.3,Red|Red Caster,1217,332,92.2,Red|Red Caster,1067,439,96.9,Red|Red Caster,1174,396,85.7,Red|Blue Caster,931,728,0.0,Blue",
8400,0.259,0.276,345,NONE,"Garen,954,431,95.1,Blue","Red Melee,992,670,35.0,Red|Red Caster,1185,332,96.8,Red|Blue Caster,864,627,0.0,Blue|Blue Caster,902,737,0.0,Blue|Red Melee,1234,597,87.7,Red|Red Cannon,1251,465,98.4,Red|Red Caster,1043,441,98.4,Red|Blue Cannon,1139,692,0.0,Blue|Blue Caster,834,702,0.0,Blue|Red Caster,1186,490,0.0,Red|Red Caster,1153,406,88.7,Red|Red Melee,934,514,81.4,Red",
8403,0.262,0.276,330,NONE,,"Blue Caster,833,637,0.0,Blue|Red Melee,970,676,0.0,Red|Red Caster,1126,412,91.8,Red|Red Caster,1042,359,96.8,Red|Blue Caster,876,745,0.0,Blue|Blue Caster,808,708,0.0,Blue|Red Melee,1207,608,87.3,Red|Red Melee,893,535,66.7,Red|Blue Cannon,1111,691,0.0,Blue|Red Caster,1013,439,100.0,Red|Red Cannon,1224,487,100.0,Red",
8406,0.262,0.276,0,NONE,,"Red Melee,860,549,0.0,Red|Red Melee,938,682,67.7,Red|Blue Caster,850,746,0.0,Blue|Blue Caster,777,709,0.0,Blue|Red Caster,1099,414,95.2,Red|Blue Cannon,1083,696,39.3,Blue|Red Cannon,1203,497,100.0,Red|Red Caster,1131,512,0.0,Red",
8409,0.262,0.276,0,NONE,,"Red Caster,836,553,64.5,Red|Blue Caster,777,636,76.7,Blue|Red Melee,903,684,66.7,Red|Red Caster,1071,406,100.0,Red|Blue Caster,745,712,0.0,Blue|Blue Cannon,1053,692,0.0,Blue|Blue Caster,817,744,0.0,Blue|Red Caster,1106,503,7.0,Red|Red Caster,1079,294,100.0,Red|Red Cannon,1173,495,100.0,Red|Red Caster,1144,598,91.9,Red",
8412,0.266,0.276,15,NONE,,"Red Caster,819,545,63.3,Red|Blue Caster,755,633,0.0,Blue|Red Melee,877,679,71.0,Red|Blue Cannon,1027,694,0.0,Blue|Blue Caster,722,705,0.0,Blue|Blue Caster,790,739,46.2,Blue|Red Melee,1128,589,82.3,Red|Red Cannon,1160,509,93.3,Red|Red Caster,1050,399,100.0,Red",
8415,0.266,0.276,195,NONE,,"Red Cannon,1140,487,98.4,Red|Blue Caster,732,629,0.0,Blue|Blue Cannon,1007,692,62.9,Blue|Red Melee,1110,600,43.1,Red|Blue Caster,702,701,100.0,Blue",
8418,0.266,0.276,15,NONE,,"Red Melee,777,534,59.0,Red|Blue Caster,709,617,0.0,Blue|Blue Caster,683,691,0.0,Blue|Red Cannon,1117,485,100.0,Red|Red Melee,1075,592,85.0,Red|Blue Caster,751,724,0.0,Blue|Red Melee,836,669,67.7,Red|Red Caster,911,361,88.1,Red",
8421,0.266,0.280,30,NONE,,"Red Caster,940,272,100.0,Red|Red Melee,761,522,55.7,Red|Blue Caster,696,608,0.0,Blue|Red Melee,825,658,0.0,Red|Blue Cannon,970,642,0.0,Blue|Red Melee,1065,576,81.7,Red|Blue Caster,666,682,0.0,Blue|Red Cannon,1105,476,80.6,Red|Red Caster,1007,408,90.0,Red",
8424,0.269,0.280,45,NONE,"Garen,942,456,100.0,Blue","Red Cannon,1085,468,100.0,Red|Red Melee,805,647,0.0,Red|Red Caster,879,358,88.5,Red|Red Caster,912,267,95.1,Red|Blue Caster,680,595,0.0,Blue|Blue Caster,710,705,0.0,Blue|Red Melee,746,508,57.1,Red|Blue Caster,647,668,100.0,Blue|Blue Cannon,950,604,0.0,Blue|Red Melee,1044,568,100.0,Red",
8427,0.269,0.280,45,NONE,"Garen,934,455,98.3,Blue","Red Melee,789,633,25.8,Red|Red Melee,1033,558,86.4,Red|Red Melee,732,506,60.0,Red|Blue Caster,700,691,93.8,Blue|Blue Caster,667,581,0.0,Blue|Red Caster,886,267,100.0,Red|Red Caster,970,378,91.5,Red|Blue Caster,631,654,0.0,Blue|Red Cannon,867,353,86.4,Red|Red Cannon,1076,450,95.2,Red",
8430,0.269,0.283,90,NONE,,"Blue Caster,658,568,0.0,Blue|Red Caster,861,324,83.9,Red|Red Cannon,1071,438,87.3,Red|Blue Caster,633,638,96.9,Blue",
8433,0.269,0.283,STOPPED,"Red Melee,776,646",,"Red Melee,1030,512,100.0,Red|Blue Caster,697,659,0.0,Blue|Blue Caster,665,550,0.0,Blue|Blue Caster,632,624,100.0,Blue|Red Melee,776,600,61.4,Red|Red Caster,863,372,74.2,Red",
