frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
37164,0.283,0.329,270,NONE,,"Red Melee,479,298,79.0,Red|Red Caster,572,198,96.8,Red|Red Melee,442,446,95.3,Red|Red Caster,673,208,96.8,Red|Red Caster,746,184,100.0,Red|Red Melee,408,372,94.9,Red",
37167,0.283,0.332,75,NONE,,"Red Melee,411,445,96.9,Red|Red Melee,444,299,93.9,Red|Red Caster,540,203,95.3,Red|Red Caster,718,187,98.4,Red|Red Caster,638,208,96.8,Red|Red Melee,376,369,91.9,Red",
37170,0.287,0.332,270,NONE,,"Red Caster,512,194,100.0,Red|Red Melee,383,441,96.7,Red|Red Caster,688,181,95.2,Red|Red Melee,407,294,88.7,Red|Red Melee,359,367,50.0,Red|Red Caster,606,211,98.4,Red",
37173,0.290,0.336,270,NONE,,"Red Caster,484,195,95.2,Red|Red Melee,352,444,95.2,Red|Red Melee,379,295,36.5,Red|Red Caster,661,181,100.0,Red|Red Melee,322,371,95.0,Red|Red Caster,577,208,100.0,Red",
37176,0.290,0.336,STOPPED,NONE,,"Red Melee,320,445,98.4,Red|Red Melee,628,180,96.8,Red|Red Caster,541,207,96.7,Red|Red Caster,453,194,100.0,Red|Red Melee,345,295,98.5,Red|Red Melee,306,377,85.7,Red",
37179,0.294,0.339,45,NONE,,"Red Caster,596,173,96.8,Red|Red Melee,313,296,100.0,Red|Red Caster,424,189,100.0,Red|Red Melee,292,447,0.0,Red|Red Melee,273,371,0.0,Red",
37182,0.297,0.343,45,NONE,,"Red Caster,565,173,70.5,Red|Red Caster,395,188,87.3,Red|Red Melee,293,298,96.9,Red|Red Caster,487,197,98.4,Red|Red Melee,257,443,96.7,Red|Red Caster,252,370,8.3,Red",
37185,0.297,0.343,270,NONE,,"Red Caster,535,167,89.2,Red|Red Caster,363,188,100.0,Red|Red Melee,267,297,98.4,Red|Red Melee,233,443,90.2,Red|Red Caster,222,373,86.7,Red|Red Caster,458,197,100.0,Red",
37188,0.301,0.346,45,NONE,,"Red Caster,333,185,86.9,Red|Red Caster,502,164,100.0,Red|Red Melee,200,444,93.5,Red|Red Melee,243,301,96.8,Red|Red Caster,429,198,98.4,Red",
37191,0.301,0.346,270,NONE,,"Red Caster,305,190,82.3,Red|Red Melee,213,300,100.0,Red|Red Caster,472,154,100.0,Red|Red Melee,166,445,84.5,Red|Red Caster,404,203,95.2,Red|Red Melee,169,370,85.2,Red",
37194,0.304,0.350,255,NONE,,"Red Caster,274,186,19.4,Red|Red Caster,375,201,96.8,Red|Red Melee,140,442,91.7,Red|Red Caster,442,146,0.0,Red|Red Melee,193,301,0.0,Red|Red Melee,137,370,83.9,Red",
37197,0.308,0.353,270,NONE,,"Red Caster,407,135,100.0,Red|Red Caster,350,197,90.6,Red|Red Caster,246,185,57.1,Red|Red Melee,159,303,0.0,Red|Red Melee,105,448,93.5,Red|Red Melee,112,372,59.7,Red",
37200,0.308,0.353,285,NONE,,"Red Caster,389,142,12.7,Red|Red Caster,214,186,100.0,Red|Red Caster,317,196,98.3,Red|Red Melee,73,443,98.3,Red|Red Melee,132,296,100.0,Red|Red Melee,82,369,86.4,Red",
37203,0.311,0.357,270,NONE,,"Red Caster,363,142,96.9,Red|Red Caster,294,196,96.8,Red|Red Caster,185,180,100.0,Red|Red Melee,110,302,95.2,Red|Red Caster,61,370,88.7,Red|Red Melee,49,443,98.3,Red",
37206,0.311,0.357,90,NONE,,"Red Caster,263,200,100.0,Red|Red Caster,340,141,93.8,Red|Red Caster,162,187,85.5,Red|Red Melee,80,301,96.8,Red|Red Melee,29,447,92.0,Red|Red Melee,38,371,100.0,Red",
37209,0.315,0.360,270,NONE,,"Red Caster,311,142,95.3,Red|Red Caster,141,184,100.0,Red|Red Melee,61,303,43.8,Red|Red Caster,241,197,98.4,Red",
37212,0.318,0.364,270,NONE,"Garen,955,537,100.0,Red","Red Caster,287,143,100.0,Red|Red Caster,115,187,100.0,Red|Red Caster,211,198,96.8,Red|Red Melee,38,302,100.0,Red",
37215,0.318,0.364,STOPPED,NONE,"Garen,956,540,100.0,Red","Red Caster,259,144,96.8,Red|Red Caster,97,191,100.0,Red|Red Caster,186,198,98.4,Red|Red Melee,33,311,48.8,Red",
37218,0.322,0.367,225,NONE,"Garen,958,528,100.0,Red","Red Caster,75,194,0.0,Red|Red Caster,235,147,100.0,Red|Red Caster,160,201,0.0,Red",
37221,0.322,0.367,270,NONE,"Garen,960,540,100.0,Red","Red Caster,57,195,96.8,Red|Red Caster,209,147,100.0,Red|Red Caster,129,202,95.3,Red",
37224,0.325,0.371,330,NONE,"Garen,959,529,100.0,Red","Red Caster,40,197,100.0,Red|Red Caster,110,204,91.9,Red",
37227,0.325,0.371,165,NONE,"Garen,959,536,100.0,Red","Red Caster,160,156,78.8,Red|Red Caster,74,209,0.0,Red",
37230,0.325,0.374,300,NONE,"Garen,956,531,100.0,Red","Red Caster,137,155,79.4,Red|Red Caster,59,211,98.4,Red",
37233,0.329,0.374,195,NONE,"Garen,957,536,100.0,Red","Red Caster,42,213,100.0,Red|Red Caster,108,159,0.0,Red",
37236,0.329,0.378,285,NONE,"Garen,958,540,100.0,Red","Red Caster,83,155,100.0,Red|Red Caster,35,220,0.0,Red",
37239,0.332,0.378,180,NONE,"Garen,960,537,100.0,Red","Red Caster,60,157,21.9,Red",
37242,0.332,0.378,0,NONE,"Garen,957,537,100.0,Red","Red Caster,40,161,0.0,Red",
37245,0.336,0.381,255,NONE,"Garen,959,539,100.0,Red","Red Caster,31,171,0.0,Red",
37248,0.336,0.381,240,NONE,,,
37251,0.339,0.385,STOPPED,NONE,,,
37254,0.339,0.385,STOPPED,NONE,"Garen,959,537,100.0,Red",,
37257,0.343,0.388,180,NONE,"Garen,959,535,100.0,Red",,
37260,0.343,0.388,30,NONE,"Garen,957,536,100.0,Red",,
37263,0.346,0.392,STOPPED,NONE,,,
37266,0.346,0.392,STOPPED,NONE,,,
37269,0.350,0.395,255,NONE,"Garen,958,538,100.0,Red",,
37272,0.350,0.395,255,NONE,"Garen,958,536,100.0,Red",,
37275,0.353,0.399,30,NONE,,,
37278,0.353,0.399,STOPPED,NONE,"Garen,959,531,100.0,Red",,
37281,0.357,0.402,STOPPED,NONE,"Garen,958,539,100.0,Red",,
37284,0.357,0.402,120,NONE,"Garen,957,537,100.0,Red",,
37287,0.360,0.406,STOPPED,NONE,"Garen,958,528,100.0,Red",,
37290,0.360,0.406,60,NONE,"Garen,959,525,100.0,Red",,
37293,0.364,0.409,STOPPED,NONE,"Garen,958,521,100.0,Red",,
37296,0.364,0.409,STOPPED,NONE,,,
37299,0.367,0.413,STOPPED,NONE,,,
37302,0.367,0.413,STOPPED,NONE,"Garen,959,540,100.0,Red",,
37305,0.371,0.416,STOPPED,NONE,"Garen,958,540,100.0,Red",,
37308,0.371,0.416,STOPPED,NONE,,,
37311,0.374,0.420,STOPPED,NONE,"Garen,957,532,100.0,Red",,
37314,0.374,0.420,STOPPED,NONE,"Garen,958,529,100.0,Red",,
37317,0.378,0.423,STOPPED,NONE,"Garen,958,523,100.0,Red",,
37320,0.378,0.423,STOPPED,NONE,,,
37323,0.381,0.427,STOPPED,NONE,"Garen,959,527,100.0,Red",,
37326,0.381,0.427,STOPPED,NONE,"Garen,958,534,100.0,Red",,
37329,0.385,0.430,STOPPED,NONE,"Garen,959,535,100.0,Red",,
37332,0.385,0.430,STOPPED,NONE,"Garen,957,532,100.0,Red",,
37335,0.388,0.434,STOPPED,NONE,,,
37338,0.385,0.434,30,NONE,"Garen,953,515,100.0,Red",,
37341,0.385,0.434,STOPPED,NONE,,,
37344,0.381,0.434,STOPPED,NONE,"Garen,956,510,100.0,Red",,
37347,0.378,0.434,STOPPED,NONE,"Garen,955,518,100.0,Red",,
37350,0.378,0.434,STOPPED,NONE,"Garen,954,513,100.0,Red",,
37353,0.374,0.434,STOPPED,NONE,"Garen,954,524,100.0,Red",,
37356,0.371,0.434,STOPPED,NONE,,,
37359,0.367,0.434,STOPPED,NONE,,,
37362,0.367,0.434,STOPPED,NONE,"Garen,955,504,100.0,Red",,
37365,0.364,0.434,STOPPED,NONE,"Garen,955,510,100.0,Red",,
37368,0.360,0.434,90,NONE,"Garen,956,518,100.0,Red",,
37371,0.360,0.434,STOPPED,NONE,"Garen,956,514,100.0,Red",,
37374,0.357,0.434,45,NONE,"Garen,954,513,100.0,Red",,
37377,0.353,0.437,120,NONE,,,
37380,0.353,0.437,90,NONE,"Garen,955,505,100.0,Red",,
37383,0.350,0.437,STOPPED,NONE,"Garen,952,502,100.0,Red",,
37386,0.346,0.437,90,NONE,"Garen,952,507,100.0,Red",,
37389,0.346,0.437,STOPPED,NONE,"Garen,957,521,100.0,Red",,
37392,0.343,0.437,STOPPED,NONE,"Garen,953,503,100.0,Red",,
37395,0.339,0.437,90,NONE,"Garen,951,494,100.0,Red",,
37398,0.336,0.437,225,NONE,"Garen,952,478,100.0,Red",,
37401,0.336,0.441,75,NONE,"Garen,953,482,100.0,Red",,
37404,0.336,0.441,135,NONE,"Garen,956,464,100.0,Red",,
37407,0.336,0.441,STOPPED,NONE,,,
37410,0.336,0.441,STOPPED,NONE,,"Blue Caster,889,568,0.0,Red",
37413,0.336,0.441,STOPPED,NONE,"Garen,955,484,99.2,Red",,
37416,0.332,0.441,315,NONE,"Garen,954,504,100.0,Red",,
37419,0.332,0.441,90,NONE,"Garen,953,472,100.0,Red",,
37422,0.329,0.441,195,NONE,"Garen,953,467,100.0,Red",,
37425,0.329,0.444,225,NONE,"Garen,957,484,100.0,Red",,
37428,0.329,0.448,0,NONE,,,
37431,0.325,0.448,105,NONE,"Garen,954,477,100.0,Red",,
37434,0.325,0.451,270,NONE,,,
37437,0.325,0.455,165,NONE,"Garen,956,490,99.2,Red",,
37440,0.325,0.455,225,NONE,,"Red Melee,1343,958,0.0,Red",
37443,0.325,0.458,STOPPED,NONE,,"Red Melee,1343,925,0.0,Red",
37446,0.325,0.458,90,NONE,,"Red Melee,1346,890,0.0,Red",
37449,0.325,0.455,STOPPED,NONE,,"Red Melee,1347,861,0.0,Red",
37452,0.325,0.465,270,NONE,,"Red Melee,1346,833,0.0,Red",
37455,0.325,0.469,STOPPED,NONE,,"Red Melee,1346,804,0.0,Red",
37458,0.322,0.472,STOPPED,NONE,,"Red Melee,1346,779,0.0,Red",
37461,0.322,0.472,STOPPED,NONE,,"Red Melee,1347,747,0.0,Red",
37464,0.322,0.476,180,NONE,,"Red Melee,1341,719,0.0,Red",
37467,0.325,0.476,15,NONE,,"Red Melee,1315,708,0.0,Red",
37470,0.329,0.479,STOPPED,NONE,,"Red Melee,1284,692,0.0,Red",
37473,0.329,0.479,225,NONE,,"Red Melee,1258,681,0.0,Red",
37476,0.332,0.479,75,NONE,"Garen,959,496,100.0,Red","Red Melee,1225,665,0.0,Red",
37479,0.332,0.483,STOPPED,NONE,"Garen,959,487,100.0,Red","Red Melee,1202,658,0.0,Red",
37482,0.336,0.483,105,NONE,"Garen,959,486,100.0,Red","Red Melee,1171,644,0.0,Red",
37485,0.339,0.483,165,NONE,"Garen,958,482,100.0,Red","Red Melee,1146,633,0.0,Red",
37488,0.339,0.486,90,NONE,"Garen,958,496,100.0,Red","Red Melee,1118,624,0.0,Red",
37491,0.343,0.486,STOPPED,NONE,,"Red Melee,1090,610,0.0,Red",
37494,0.346,0.486,270,NONE,,"Red Melee,1064,600,0.0,Red",
37497,0.346,0.490,270,NONE,"Garen,958,494,100.0,Red","Red Melee,1028,589,0.0,Red",
37500,0.350,0.490,15,NONE,,"Red Melee,1001,582,0.0,Red",
37503,0.350,0.490,0,NONE,"Garen,958,490,97.5,Red",,
37506,0.353,0.493,270,NONE,,,
37509,0.353,0.486,105,NONE,,,
37512,0.353,0.497,90,NONE,,,
37515,0.353,0.500,105,NONE,"Garen,958,487,99.2,Red","Red Melee,1799,544,96.8,Red",
37518,0.357,0.500,270,NONE,,,
37521,0.360,0.503,90,NONE,,,
37524,0.360,0.503,STOPPED,NONE,,"Red Melee,879,448,0.0,Red",
37527,0.364,0.503,STOPPED,NONE,,"Red Melee,855,445,0.0,Red",
37530,0.364,0.503,0,NONE,,"Red Melee,837,440,0.0,Red",
37533,0.364,0.503,STOPPED,NONE,,"Red Melee,839,438,0.0,Red|Red Melee,1669,505,100.0,Red",
37536,0.364,0.503,STOPPED,NONE,,"Red Melee,1670,507,100.0,Red",
37539,0.367,0.507,225,NONE,"Garen,960,393,100.0,Red",,
37542,0.371,0.507,210,NONE,"Garen,960,306,98.3,Red","Red Melee,1577,465,98.4,Red",
37545,0.374,0.510,225,NONE,"Garen,960,226,100.0,Red","Red Melee,1520,442,100.0,Red",
37548,0.381,0.514,90,NONE,"Garen,960,200,100.0,Red",,
37551,0.385,0.517,270,NONE,"Garen,960,214,98.3,Red",,
37554,0.388,0.521,210,NONE,"Garen,960,294,100.0,Red","Blue Caster,1366,368,100.0,Red",
37557,0.392,0.524,225,NONE,"Garen,955,383,100.0,Red",,
37560,0.399,0.528,STOPPED,NONE,,,
37563,0.399,0.528,195,NONE,,"Red Melee,1236,307,98.4,Red",
37566,0.402,0.528,STOPPED,NONE,,,
37569,0.402,0.531,30,NONE,,,
37572,0.406,0.531,45,NONE,,,
37575,0.427,0.535,240,NONE,,,
37578,0.423,0.535,30,NONE,,,
37581,0.413,0.535,STOPPED,NONE,,,
37584,0.423,0.538,STOPPED,NONE,,,
37587,0.416,0.538,195,NONE,,,
37590,0.434,0.542,30,NONE,,"Red Melee,1065,198,95.3,Red|Red Melee,708,850,0.0,Red",
37593,0.427,0.545,STOPPED,NONE,,"Red Melee,686,824,0.0,Red",
37596,0.441,0.545,210,NONE,,"Blue Caster,1030,176,98.4,Red|Red Melee,665,807,0.0,Red",
37599,0.434,0.549,0,NONE,,"Red Melee,1011,166,96.9,Red|Red Melee,644,791,0.0,Red",
37602,0.423,0.549,STOPPED,NONE,,"Red Melee,627,765,0.0,Red",
37605,0.427,0.552,STOPPED,NONE,,"Red Melee,975,149,98.4,Red|Red Melee,606,743,0.0,Red",
37608,0.427,0.552,180,NONE,,"Red Melee,960,138,100.0,Red|Red Melee,586,728,0.0,Red",
37611,0.413,0.556,STOPPED,NONE,,"Red Melee,567,710,0.0,Red",
37614,0.434,0.556,STOPPED,NONE,,"Red Melee,925,116,98.4,Red|Red Melee,548,686,0.0,Red",
37617,0.434,0.556,STOPPED,NONE,,"Red Melee,531,672,0.0,Red",
37620,0.444,0.563,255,NONE,,"Red Melee,511,654,0.0,Red",
37623,0.455,0.566,300,NONE,,"Red Melee,494,633,0.0,Red",
37626,0.455,0.563,45,NONE,,"Red Melee,864,71,98.4,Red|Red Melee,475,611,0.0,Red",
37629,0.458,0.566,45,NONE,,"Red Melee,457,599,0.0,Red",
37632,0.458,0.566,45,NONE,,"Red Melee,443,578,0.0,Red",
37635,0.451,0.570,45,NONE,,"Red Melee,422,559,0.0,Red",
37638,0.458,0.570,45,NONE,,"Red Melee,410,543,0.0,Red",
37641,0.462,0.573,45,NONE,,"Red Melee,395,531,0.0,Red",
37644,0.458,0.573,45,NONE,"Garen,959,484,99.2,Red","Red Melee,381,510,0.0,Red",
37647,0.455,0.577,45,NONE,,,
37650,0.451,0.577,45,NONE,,,
37653,0.458,0.580,0,NONE,,,
37656,0.469,0.580,45,NONE,"Garen,958,493,97.5,Red",,
37659,0.458,0.584,0,NONE,,,
37662,0.469,0.584,345,NONE,"Garen,956,494,100.0,Red",,
37665,0.462,0.587,0,NONE,"Garen,956,498,100.0,Red","Blue Caster,1589,923,0.0,Blue|Blue Cannon,1876,512,0.0,Blue|Blue Caster,1864,680,0.0,Blue|Blue Melee,1878,613,0.0,Blue",
37668,0.462,0.587,315,NONE,,"Blue Cannon,1872,484,0.0,Blue|Blue Caster,1575,879,0.0,Blue|Blue Caster,1851,644,37.3,Blue",
37671,0.462,0.587,15,NONE,"Garen,953,484,98.3,Red","Blue Cannon,1866,456,0.0,Blue|Blue Melee,1848,549,0.0,Blue|Blue Caster,1835,608,0.0,Blue",
37674,0.462,0.587,135,NONE,"Garen,943,470,100.0,Red","Blue Caster,1672,686,0.0,Blue|Blue Cannon,1854,436,0.0,Blue|Blue Caster,1541,806,0.0,Blue|Blue Caster,1810,593,0.0,Blue|Blue Melee,1831,532,0.0,Blue",
37677,0.469,0.591,45,NONE,,"Blue Cannon,1838,421,0.0,Blue|Blue Caster,1790,611,0.0,Blue|Blue Melee,1811,531,0.0,Blue|Blue Caster,1652,676,0.0,Blue|Blue Caster,1514,785,0.0,Blue",
37680,0.469,0.591,STOPPED,"Blue Caster,1624,723","Garen,924,469,100.0,Red|UNKNOWN,1877,805,100.0,Blue","Blue Melee,1797,527,0.0,Blue|Blue Caster,1623,677,0.0,Blue|Blue Cannon,1822,413,0.0,Blue|Blue Caster,1753,615,0.0,Blue|Blue Caster,1490,759,0.0,Blue",
37683,0.469,0.591,45,NONE,"Garen,918,466,98.3,Red","Blue Caster,1591,689,0.0,Blue|Blue Caster,1714,605,0.0,Blue|Blue Cannon,1812,409,0.0,Blue|Blue Caster,1468,740,0.0,Blue|Blue Melee,1780,510,0.0,Blue",
37686,0.469,0.591,60,NONE,,"Blue Caster,1439,717,0.0,Blue|Blue Caster,1557,685,88.7,Blue|Blue Melee,1763,501,0.0,Blue|Blue Caster,1675,603,83.1,Blue|Blue Cannon,1792,406,0.0,Blue",
37689,0.469,0.591,0,NONE,"Garen,897,452,97.5,Red|UNKNOWN,1763,790,100.0,Red","Blue Cannon,1753,398,0.0,Blue|Blue Caster,1411,693,0.0,Blue|Blue Caster,1508,679,0.0,Blue|Blue Melee,1738,490,64.4,Blue|Blue Caster,1630,595,0.0,Blue",
37692,0.486,0.591,270,NONE,,"Blue Cannon,1717,392,0.0,Blue|Blue Caster,1588,591,0.0,Blue|Blue Caster,1385,667,0.0,Blue|Blue Caster,1461,670,90.0,Blue|Blue Melee,1704,489,0.0,Blue|Red Cannon,1882,189,100.0,Red",
37695,0.486,0.591,255,NONE,,"Red Cannon,1861,190,51.7,Red|Blue Caster,1354,635,0.0,Blue|Blue Caster,1544,583,0.0,Blue|Blue Melee,1670,500,0.0,Blue|Blue Caster,1423,664,0.0,Blue|Blue Melee,1896,372,0.0,Blue",
37698,0.486,0.591,345,NONE,"Garen,857,453,97.5,Red|UNKNOWN,1878,670,100.0,Blue|UNKNOWN,1811,877,100.0,Red","Blue Melee,1646,500,0.0,Blue|Red Cannon,1824,192,98.3,Red|Blue Caster,1684,348,80.6,Blue|Blue Caster,1382,645,0.0,Blue|Red Caster,1884,113,100.0,Red|Blue Caster,1328,594,0.0,Blue|Blue Caster,1508,563,0.0,Blue",
37701,0.497,0.601,195,NONE,,"Red Caster,1858,114,98.4,Red|Blue Cannon,1662,338,0.0,Blue|Blue Melee,1613,483,0.0,Blue|Red Cannon,1801,189,93.5,Red|Blue Melee,1855,345,94.9,Blue|Blue Caster,1341,632,0.0,Blue|Blue Caster,1464,553,0.0,Blue|Blue Caster,1294,562,0.0,Blue",
37704,0.500,0.601,180,NONE,,"Blue Caster,1265,542,0.0,Blue|Blue Melee,1578,491,0.0,Blue|Red Cannon,1766,191,98.3,Red|Blue Caster,1292,610,36.7,Blue|Blue Caster,1416,530,0.0,Blue|Red Caster,1813,106,86.7,Red|Red Caster,1822,235,96.9,Red|Blue Melee,1801,337,40.0,Blue",
37707,0.503,0.605,255,NONE,"Garen,812,448,100.0,Red|UNKNOWN,1661,792,100.0,Red|UNKNOWN,1852,222,100.0,Red|UNKNOWN,1860,223,100.0,Red","Red Cannon,1723,182,93.7,Red|Blue Caster,1207,530,0.0,Blue|Blue Melee,1530,489,0.0,Blue|Blue Caster,1248,593,43.9,Blue|Blue Melee,1750,324,0.0,Blue|Blue Cannon,1609,313,0.0,Blue|Red Caster,1811,268,23.0,Red",
37710,0.507,0.605,15,NONE,"Neeko,1828,94,68.8,Red|UNKNOWN,801,548,100.0,Red|Karthus,1818,232,99.2,Blue|UNKNOWN,1397,665,100.0,Blue|UNKNOWN,1614,767,100.0,Red|UNKNOWN,1707,614,100.0,Blue","Blue Caster,1163,524,0.0,Blue|Blue Melee,1492,489,0.0,Blue|Red Cannon,1689,175,90.8,Red|Blue Caster,1203,579,0.0,Blue|Blue Cannon,1571,302,0.0,Blue|Blue Caster,1324,505,0.0,Blue|Red Caster,1736,233,100.0,Red|Red Melee,1792,319,51.6,Red|Red Caster,1751,84,91.9,Red",
37713,0.510,0.605,0,NONE,"Garen,792,441,100.0,Red|UNKNOWN,1572,759,100.0,Red|Neeko,1828,94,68.8,Red|UNKNOWN,1352,659,100.0,Blue","Blue Caster,1121,520,0.0,Blue|Red Cannon,1655,172,87.7,Red|Red Caster,1711,84,86.6,Red|Blue Caster,1161,574,0.0,Blue|Blue Melee,1668,317,0.0,Blue|Blue Melee,1280,498,0.0,Blue|Red Caster,1694,229,100.0,Red|Blue Cannon,1540,298,0.0,Blue",
37716,0.514,0.605,0,NONE,,"Blue Caster,1079,511,0.0,Blue|Red Cannon,1615,173,90.2,Red|Blue Caster,1116,565,0.0,Blue|Red Caster,1665,229,100.0,Red|Blue Melee,1627,308,0.0,Blue|Blue Melee,1425,498,0.0,Blue|Blue Cannon,1503,290,80.0,Blue|Red Caster,1675,79,100.0,Red|Red Caster,1722,306,50.0,Red",
37719,0.517,0.605,0,NONE,,"Blue Caster,1051,504,0.0,Blue|Blue Caster,1211,486,0.0,Blue|Blue Melee,1395,498,0.0,Blue|Blue Caster,1079,563,7.9,Blue|Blue Melee,1602,292,0.0,Blue",
37722,0.521,0.608,0,NONE,,"Blue Caster,1012,500,0.0,Blue|Red Caster,1554,149,40.6,Red|Blue Caster,1038,550,29.9,Blue|Red Caster,1619,78,79.7,Red|Blue Caster,1565,289,0.0,Blue|Blue Melee,1360,505,0.0,Blue",
37725,0.524,0.608,345,NONE,"Karthus,1818,232,99.2,Blue|UNKNOWN,1224,652,100.0,Blue|UNKNOWN,1380,772,100.0,Red","Blue Caster,973,500,0.0,Blue|Blue Caster,1006,550,21.9,Blue|Blue Caster,1133,476,0.0,Blue|Blue Cannon,1413,276,0.0,Blue|Blue Melee,1329,513,0.0,Blue",
37728,0.528,0.608,0,NONE,"UNKNOWN,1187,653,100.0,Blue|UNKNOWN,1685,369,100.0,Blue","Red Cannon,1487,153,0.0,Red|Blue Caster,1092,474,0.0,Blue|Blue Caster,937,500,0.0,Blue|Blue Caster,965,549,0.0,Blue|Red Caster,1568,79,95.1,Red|Red Caster,1547,70,95.2,Red",
37731,0.531,0.608,15,NONE,"UNKNOWN,1412,587,100.0,Blue","Blue Caster,1059,476,0.0,Blue|Red Cannon,1459,149,44.3,Red|Blue Cannon,1346,276,0.0,Blue|Blue Caster,933,551,0.0,Blue|Red Caster,1538,79,91.9,Red|Blue Caster,897,502,67.2,Blue|Blue Melee,1476,261,0.0,Blue",
37734,0.535,0.608,60,NONE,"Garen,768,408,97.5,Red|Hwei,1370,477,40.5,Blue","Blue Caster,1014,463,0.0,Blue|Blue Cannon,1306,264,0.0,Blue|Red Caster,1490,59,96.7,Red|Blue Melee,1440,233,35.0,Red",
37737,0.538,0.608,STOPPED,"Blue Caster,981,504","Garen,768,407,99.0,Red|UNKNOWN,1517,298,100.0,Blue|UNKNOWN,1302,895,100.0,Blue","Blue Caster,981,456,0.0,Blue|Blue Cannon,1274,264,0.0,Blue|Red Cannon,1390,139,0.0,Red|Red Caster,1464,60,98.4,Red|Blue Caster,851,529,72.1,Blue",
37740,0.538,0.608,210,NONE,"Nunu,1476,226,32.8,Blue|UNKNOWN,1150,787,100.0,Red","Blue Cannon,1250,264,0.0,Blue|Blue Caster,954,456,0.0,Blue|Red Cannon,1371,147,31.7,Red|Red Caster,1438,51,96.8,Red",
37743,0.542,0.608,210,NONE,"UNKNOWN,1287,565,100.0,Blue|Garen,768,407,99.0,Red","Blue Caster,931,463,0.0,Blue|Blue Cannon,1226,259,0.0,Blue|Red Cannon,1352,145,32.3,Red|Blue Caster,792,530,83.3,Blue",
37746,0.545,0.612,15,NONE,"Garen,783,427,100.0,Red|UNKNOWN,1086,790,100.0,Red","Blue Caster,907,474,0.0,Blue|Red Caster,1337,128,36.1,Red|Blue Caster,750,477,0.0,Blue|Blue Caster,786,530,0.0,Blue|Blue Melee,1129,562,100.0,Red",
37749,0.545,0.612,240,NONE,,"Blue Caster,889,462,0.0,Blue|Blue Caster,733,471,0.0,Blue",
37752,0.549,0.612,30,NONE,,"Blue Caster,865,454,0.0,Blue|Blue Caster,705,461,0.0,Blue|Blue Caster,745,510,24.6,Blue",
37755,0.549,0.612,0,NONE,"Hwei,1236,408,36.9,Blue|UNKNOWN,1331,219,100.0,Blue|Karthus,1818,232,99.2,Red|UNKNOWN,1175,858,100.0,Blue","Blue Caster,683,447,0.0,Blue|Blue Melee,828,448,0.0,Blue|Blue Cannon,1139,234,0.0,Blue|Blue Melee,1025,532,0.0,Blue|Blue Caster,723,509,14.5,Blue|Blue Caster,1352,157,81.2,Blue",
37758,0.552,0.615,270,NONE,,"Blue Caster,658,447,95.2,Blue|Blue Cannon,1120,231,50.0,Blue|Blue Caster,686,494,0.0,Blue|Blue Melee,988,522,25.4,Blue",
37761,0.556,0.612,255,NONE,"Karthus,1818,232,99.2,Red|Garen,783,427,100.0,Red|UNKNOWN,1157,862,100.0,Blue|UNKNOWN,1245,209,100.0,Blue","Blue Caster,635,431,0.0,Blue|Blue Caster,664,485,0.0,Blue|Blue Melee,947,515,0.0,Blue|Blue Cannon,1099,224,0.0,Blue",
37764,0.556,0.615,255,NONE,,"Blue Cannon,1097,203,0.0,Blue|Blue Caster,621,425,0.0,Blue|Blue Caster,647,468,0.0,Blue|Blue Melee,911,511,0.0,Blue",
37767,0.559,0.619,45,NONE,"Garen,783,427,100.0,Red|Karthus,1818,232,99.2,Red|UNKNOWN,1044,838,100.0,Red","Blue Cannon,1093,180,0.0,Blue|Blue Caster,631,451,0.0,Blue|Blue Melee,897,493,0.0,Blue",
37770,0.559,0.619,240,NONE,"Hwei,1230,358,35.0,Blue|Garen,783,427,100.0,Red|UNKNOWN,1722,480,100.0,Red|UNKNOWN,1020,817,100.0,Red","Blue Caster,624,449,0.0,Blue|Blue Caster,748,399,0.0,Blue|Blue Caster,592,406,0.0,Blue|Blue Melee,881,498,0.0,Blue",
37773,0.559,0.615,15,NONE,"Hwei,1225,372,39.5,Blue|UNKNOWN,1680,481,100.0,Red|Garen,783,427,100.0,Red|UNKNOWN,1110,835,100.0,Blue","Blue Caster,729,386,0.0,Blue|Blue Caster,599,440,0.0,Blue|Blue Siege,1088,173,0.0,Blue",
37776,0.563,0.619,330,NONE,"Garen,802,539,100.0,Red|UNKNOWN,1086,206,100.0,Blue|UNKNOWN,1649,501,100.0,Red|UNKNOWN,1098,865,100.0,Blue|Hwei,1225,372,39.5,Blue","Blue Caster,579,453,0.0,Blue|Blue Caster,706,397,0.0,Blue",
37779,0.566,0.619,0,NONE,"Garen,797,542,100.0,Red|UNKNOWN,1048,207,100.0,Blue|UNKNOWN,1613,509,100.0,Red|UNKNOWN,1095,880,100.0,Blue|Hwei,1225,372,39.5,Blue","Blue Caster,685,397,0.0,Blue|Blue Caster,556,449,0.0,Blue|Blue Melee,1254,94,0.0,Blue",
37782,0.566,0.619,STOPPED,"Blue Caster,676,444",,"Blue Caster,676,392,0.0,Blue|Blue Caster,544,446,0.0,Blue",
37785,0.566,0.619,STOPPED,"Blue Caster,538,486","Garen,818,559,98.3,Red|Nunu,1027,155,69.8,Red|UNKNOWN,1582,497,100.0,Red","Blue Caster,537,439,0.0,Blue",
