frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
31983,0.566,0.528,STOPPED,NONE,,"Red Melee,352,645,0.0,Red",
31986,0.570,0.528,STOPPED,NONE,,"Red Melee,314,642,0.0,Red",
31989,0.566,0.528,STOPPED,NONE,,"Red Melee,277,641,0.0,Red",
31992,0.577,0.528,STOPPED,NONE,,,
31995,0.580,0.528,STOPPED,NONE,"UNKNOWN,1775,209,100.0,Blue|UNKNOWN,1673,406,100.0,Blue","Red Melee,200,640,0.0,Red",
31998,0.584,0.528,STOPPED,"Hwei,1639,394","Hwei,1638,312,33.6,Blue|UNKNOWN,1760,211,100.0,Blue",,
32001,0.580,0.528,STOPPED,NONE,,,
32004,0.584,0.528,30,NONE,"Nunu,1736,141,63.6,Blue",,
32007,0.594,0.528,STOPPED,"Hwei,1522,486","Hwei,1522,391,31.1,Blue|UNKNOWN,1733,238,100.0,Blue","Red Melee,53,644,0.0,Red",
32010,0.598,0.528,STOPPED,NONE,,,
32013,0.601,0.528,STOPPED,"Nunu,1705,373","Nunu,1704,227,66.4,Blue|Garen,867,476,100.0,Red|Hwei,1522,391,31.1,Blue",,
32016,0.605,0.524,STOPPED,"Nunu,1698,362","Garen,859,476,100.0,Red|Nunu,1697,231,66.1,Blue",,
32019,0.598,0.524,STOPPED,NONE,"Garen,855,474,100.0,Red|UNKNOWN,1689,306,100.0,Blue|UNKNOWN,1365,550,100.0,Blue",,
32022,0.612,0.524,225,NONE,"Garen,857,481,100.0,Red|Nunu,1686,227,62.3,Blue|UNKNOWN,1332,549,100.0,Blue",,
32025,0.615,0.524,330,NONE,"Nunu,1674,253,63.7,Blue|Garen,854,484,100.0,Red",,
32028,0.615,0.528,345,NONE,"Nunu,1657,269,66.9,Blue|UNKNOWN,1299,548,100.0,Blue|Garen,854,484,100.0,Red",,
32031,0.615,0.521,STOPPED,NONE,,,
32034,0.615,0.528,STOPPED,"Nunu,1648,393","Nunu,1647,295,62.1,Blue|Garen,854,484,100.0,Red",,
32037,0.615,0.528,75,NONE,,,
32040,0.619,0.524,165,NONE,,,
32043,0.619,0.528,180,NONE,,,
32046,0.619,0.528,165,NONE,,,
32049,0.619,0.528,180,NONE,"Garen,862,488,98.3,Red",,
32052,0.619,0.528,165,NONE,"Garen,871,473,98.3,Red",,
32055,0.626,0.528,180,NONE,,,
32058,0.608,0.528,150,NONE,,,
32061,0.608,0.528,150,NONE,,,
32064,0.605,0.528,180,NONE,"Garen,871,473,98.3,Red",,
32067,0.608,0.528,165,NONE,,,
32070,0.601,0.528,165,NONE,,,
32073,0.601,0.528,180,NONE,"Garen,897,479,97.5,Red|UNKNOWN,1781,557,100.0,Blue",,
32076,0.598,0.531,15,NONE,"Garen,913,485,96.7,Red|UNKNOWN,1815,591,100.0,Blue",,
32079,0.598,0.531,180,NONE,"Garen,920,490,96.8,Red",,
32082,0.598,0.531,0,NONE,"Garen,922,482,97.6,Red",,
32085,0.598,0.531,0,NONE,"Garen,923,485,96.8,Red",,
32088,0.601,0.531,30,NONE,"Garen,923,489,96.0,Red",,
32091,0.605,0.531,15,NONE,"Garen,921,480,95.9,Red|UNKNOWN,1860,651,100.0,Blue",,
32094,0.608,0.531,0,NONE,"Garen,918,460,92.1,Red|UNKNOWN,1851,661,100.0,Blue",,
32097,0.612,0.531,15,NONE,,,
32100,0.612,0.531,15,NONE,,,
32103,0.615,0.535,45,NONE,,,
32106,0.615,0.535,45,NONE,,,
32109,0.615,0.535,60,NONE,"Garen,918,460,92.1,Red",,
32112,0.615,0.538,60,NONE,"Garen,925,468,91.3,Red",,
32115,0.615,0.538,75,NONE,"Garen,928,482,89.6,Red",,
32118,0.615,0.538,75,NONE,,,
32121,0.619,0.542,75,NONE,"Garen,936,484,84.4,Red",,
32124,0.619,0.542,60,NONE,,,
32127,0.619,0.545,60,NONE,,,
32130,0.619,0.545,60,NONE,"Garen,937,473,83.5,Red",,
32133,0.622,0.545,45,NONE,"Garen,936,482,100.0,Red",,
32136,0.622,0.549,45,NONE,"Garen,934,484,100.0,Red",,
32139,0.626,0.552,45,NONE,"Garen,930,482,84.6,Red",,
32142,0.626,0.552,45,NONE,"Garen,925,490,84.6,Red",,
32145,0.626,0.556,60,NONE,"Garen,921,480,83.9,Red",,
32148,0.629,0.556,15,NONE,"Garen,917,483,84.8,Red",,
32151,0.629,0.559,45,NONE,"Garen,915,479,85.4,Red",,
32154,0.633,0.563,60,NONE,"Garen,915,476,83.2,Red",,
32157,0.633,0.563,15,NONE,"Garen,912,498,86.1,Red",,
32160,0.636,0.566,45,NONE,"Garen,909,493,84.7,Red",,
32163,0.636,0.566,45,NONE,"Garen,901,479,85.5,Red",,
32166,0.640,0.570,30,NONE,"Garen,888,458,99.0,Red",,
32169,0.643,0.573,30,NONE,"Garen,878,450,96.4,Red",,
32172,0.643,0.577,45,NONE,"Garen,871,449,84.8,Red",,
32175,0.647,0.577,45,NONE,,,
32178,0.647,0.580,270,NONE,"Garen,867,455,86.0,Red",,
32181,0.650,0.580,270,NONE,,,
32184,0.650,0.584,270,NONE,,"Red Melee,1160,796,93.8,Red",
32187,0.650,0.587,300,NONE,,,
32190,0.650,0.587,270,NONE,"Nunu,1516,988,64.3,Blue","Red Melee,1131,726,98.4,Red",
32193,0.654,0.591,285,NONE,"Nunu,1470,982,65.9,Blue|Garen,864,465,86.7,Red","Red Melee,1116,705,91.0,Red",
32196,0.654,0.594,STOPPED,NONE,"Garen,864,464,86.7,Red|UNKNOWN,1421,1057,100.0,Blue","Red Melee,1098,683,98.4,Red",
32199,0.654,0.598,90,NONE,,,
32202,0.657,0.598,90,NONE,"Garen,863,455,84.1,Red|UNKNOWN,1328,1031,100.0,Blue",,
32205,0.657,0.601,135,NONE,"Garen,864,464,86.6,Red|Nunu,1290,958,58.6,Blue","Red Melee,1063,600,95.3,Red",
32208,0.657,0.605,150,NONE,"Nunu,1261,952,64.7,Blue|Garen,866,461,84.3,Red",,
32211,0.657,0.605,240,NONE,"Garen,867,455,83.9,Red","Red Melee,1043,590,96.8,Red",
32214,0.661,0.608,240,NONE,"Garen,866,468,86.9,Red|UNKNOWN,1262,1026,100.0,Blue","Red Melee,1028,535,95.5,Red",
32217,0.661,0.612,255,NONE,"Garen,868,464,86.2,Red|UNKNOWN,1260,1030,100.0,Blue","Red Melee,1018,513,96.9,Red",
32220,0.661,0.612,255,NONE,"Nunu,1265,964,64.7,Blue|Garen,868,464,86.2,Red","Red Melee,1012,497,95.3,Red",
32223,0.661,0.615,285,NONE,,"Blue Caster,999,475,95.4,Red",
32226,0.664,0.615,30,NONE,"Hwei,1665,545,36.5,Blue|UNKNOWN,1252,1028,100.0,Blue|Garen,868,464,86.2,Red",,
32229,0.664,0.619,STOPPED,"Nunu,1233,1074","Nunu,1233,940,73.6,Blue|UNKNOWN,1666,634,100.0,Blue",,
32232,0.664,0.622,45,NONE,"Hwei,1668,532,35.0,Blue|Garen,868,464,86.2,Red",,
32235,0.668,0.622,165,NONE,"Hwei,1666,533,35.5,Blue|Nunu,1206,889,68.0,Blue",,
32238,0.668,0.626,15,NONE,"Nunu,1200,857,80.6,Blue|Hwei,1666,533,35.5,Blue",,
32241,0.671,0.626,135,NONE,"Nunu,1194,863,75.9,Blue|Hwei,1642,542,35.8,Blue|Garen,868,464,86.2,Red",,
32244,0.671,0.629,15,NONE,"Nunu,1206,849,68.8,Blue|Hwei,1632,546,36.8,Blue",,
32247,0.675,0.629,0,NONE,"Nunu,1210,848,59.7,Blue|Hwei,1618,538,34.7,Blue|Garen,868,464,86.2,Red","Red Caster,877,356,96.9,Red",
32250,0.675,0.633,135,NONE,"Garen,858,467,85.5,Red|Nunu,1213,840,65.4,Blue","Red Melee,855,359,95.3,Red",
32253,0.678,0.633,135,NONE,"Garen,855,469,84.6,Red|Nunu,1222,825,71.5,Blue",,
32256,0.678,0.636,135,NONE,,,
32259,0.675,0.633,210,NONE,"Garen,863,472,84.1,Red|UNKNOWN,1139,877,100.0,Blue",,
32262,0.675,0.633,225,NONE,"Garen,867,467,84.0,Red|Nunu,1115,801,65.6,Blue","Red Melee,812,288,96.8,Red",
32265,0.675,0.633,255,NONE,"Nunu,1117,775,66.4,Blue","Red Melee,814,279,96.9,Red",
32268,0.675,0.643,240,NONE,,"Red Melee,815,285,98.5,Red",
32271,0.675,0.643,225,NONE,"Nunu,1111,754,65.0,Blue|Garen,867,467,84.0,Red","Red Melee,829,282,92.4,Red",
32274,0.675,0.643,210,NONE,"Nunu,1160,730,65.6,Blue|Garen,867,467,84.0,Red","Red Melee,841,265,92.6,Red",
32277,0.675,0.643,210,NONE,"Nunu,1199,733,65.9,Blue|Garen,867,467,84.0,Red","Red Melee,858,253,96.9,Red",
32280,0.675,0.650,195,NONE,"Nunu,1259,715,65.6,Blue|Garen,867,467,84.0,Red",,
32283,0.671,0.650,135,NONE,"Nunu,1304,699,65.0,Blue",,
32286,0.671,0.654,195,NONE,"Garen,890,483,88.2,Red",,
32289,0.671,0.654,105,NONE,"Garen,899,495,84.7,Red|Nunu,1273,655,65.6,Blue","Red Melee,908,198,96.8,Red",
32292,0.671,0.657,60,NONE,"Nunu,1228,644,67.2,Blue|Garen,906,490,84.7,Red",,
32295,0.671,0.657,90,NONE,"Garen,908,490,85.5,Red",,
32298,0.671,0.661,210,NONE,"Nunu,1173,619,67.7,Blue",,
32301,0.668,0.661,150,NONE,"Nunu,1172,607,66.7,Blue",,
32304,0.668,0.661,180,NONE,"Nunu,1179,615,66.7,Blue|Neeko,952,476,100.0,Red",,
32307,0.664,0.664,15,NONE,"Garen,905,490,84.7,Red|Nunu,1217,611,68.2,Blue",,
32310,0.664,0.664,165,NONE,"Garen,895,484,83.6,Red|Nunu,1266,615,65.1,Blue","Red Melee,981,148,100.0,Red",
32313,0.661,0.664,0,NONE,"Nunu,1318,620,65.0,Blue",,
32316,0.661,0.664,0,NONE,,,
32319,0.657,0.664,330,NONE,"Nunu,1430,646,65.9,Blue|Garen,895,484,83.6,Red","Red Melee,1029,122,100.0,Red",
32322,0.657,0.664,270,NONE,,,
32325,0.657,0.668,60,NONE,"Garen,882,513,84.6,Red|Nunu,1508,670,68.3,Blue",,
32328,0.657,0.668,120,NONE,,,
32331,0.661,0.668,105,NONE,,,
32334,0.661,0.671,15,NONE,,"Red Melee,989,108,98.4,Red",
32337,0.664,0.671,120,NONE,,,
32340,0.668,0.671,135,NONE,,,
32343,0.668,0.671,45,NONE,"Nunu,1456,728,66.4,Blue|UNKNOWN,885,592,100.0,Red",,
32346,0.671,0.671,30,NONE,"Nunu,1391,705,65.9,Blue",,
32349,0.675,0.671,195,NONE,"Nunu,1342,686,65.6,Blue",,
32352,0.675,0.671,0,NONE,"Nunu,1291,648,66.4,Blue|Garen,897,485,81.6,Red",,
32355,0.678,0.671,195,NONE,"Garen,906,488,82.3,Red|Nunu,1242,638,65.6,Blue",,
32358,0.678,0.671,180,NONE,"Garen,908,489,84.4,Red|UNKNOWN,1213,708,100.0,Blue",,
32361,0.678,0.668,30,NONE,"Neeko,952,476,100.0,Red",,
32364,0.678,0.664,105,NONE,"Garen,912,489,79.5,Red|UNKNOWN,1209,696,100.0,Blue",,
32367,0.678,0.664,315,NONE,"Garen,910,488,80.6,Red","Red Melee,848,158,98.4,Red",
32370,0.678,0.661,45,NONE,"Nunu,1205,662,59.8,Blue",,
32373,0.678,0.661,45,NONE,"UNKNOWN,1194,665,100.0,Blue",,
32376,0.678,0.657,210,NONE,"Nunu,1173,554,65.9,Blue",,
32379,0.678,0.657,210,NONE,"Garen,920,521,80.6,Red|UNKNOWN,1154,638,100.0,Blue",,
32382,0.678,0.657,225,NONE,"Garen,921,525,80.0,Red|UNKNOWN,1141,628,100.0,Blue",,
32385,0.682,0.654,300,NONE,"Garen,919,505,80.5,Red|Nunu,1152,538,68.6,Blue","Red Melee,813,206,96.8,Red",
32388,0.682,0.654,345,NONE,,"Red Melee,795,204,96.8,Red",
32391,0.685,0.654,0,NONE,"UNKNOWN,1164,610,100.0,Blue","Red Melee,770,203,95.3,Red",
32394,0.689,0.654,270,NONE,,"Red Melee,741,201,96.8,Red",
32397,0.692,0.657,270,NONE,"Nunu,1165,508,66.4,Blue","Red Melee,714,199,95.3,Red",
32400,0.696,0.657,135,NONE,"Nunu,1165,511,65.3,Blue|Neeko,952,476,100.0,Red","Red Melee,686,203,93.8,Red",
32403,0.699,0.657,60,NONE,"Nunu,1161,528,65.9,Blue|Neeko,952,476,100.0,Red","Red Melee,655,201,98.4,Red",
32406,0.699,0.657,150,NONE,"Nunu,1163,527,65.9,Blue|Neeko,952,476,100.0,Red",,
32409,0.699,0.657,45,NONE,"Nunu,1160,515,66.7,Blue|Neeko,952,476,100.0,Red",,
32412,0.706,0.668,60,NONE,"Nunu,1160,516,66.4,Blue|Garen,914,515,78.8,Red",,
32415,0.710,0.668,45,NONE,,"Red Melee,541,182,98.5,Red",
32418,0.713,0.668,45,NONE,,"Red Melee,509,167,98.4,Red",
32421,0.717,0.668,45,NONE,,"Red Melee,481,169,98.5,Red",
32424,0.720,0.664,60,NONE,"Garen,885,480,79.6,Red|UNKNOWN,1514,1221,100.0,Blue",,
32427,0.724,0.668,15,NONE,"Garen,860,468,84.3,Red|UNKNOWN,1457,1181,100.0,Blue",,
32430,0.724,0.664,120,NONE,"Garen,874,449,84.4,Red|UNKNOWN,1461,1147,100.0,Blue",,
32433,0.724,0.664,75,NONE,"Garen,871,445,82.4,Red|UNKNOWN,1441,1115,100.0,Blue","Red Melee,438,147,96.9,Red",
32436,0.724,0.664,345,NONE,"Garen,869,450,82.6,Red|UNKNOWN,1428,1084,100.0,Blue","Red Melee,437,150,96.9,Red",
32439,0.724,0.664,300,NONE,"Garen,867,462,82.1,Red|UNKNOWN,1404,1055,100.0,Blue",,
32442,0.724,0.664,285,NONE,"Garen,861,481,83.9,Red|UNKNOWN,1384,1025,100.0,Blue","Red Melee,428,147,96.9,Red",
32445,0.724,0.664,45,NONE,"UNKNOWN,1364,998,100.0,Blue",,
32448,0.727,0.664,135,NONE,"Garen,862,477,81.1,Red|UNKNOWN,1196,577,100.0,Blue|UNKNOWN,1328,997,100.0,Blue","Red Melee,406,141,95.3,Red",
32451,0.727,0.664,345,NONE,"Nunu,1190,507,66.9,Blue|Garen,864,461,81.9,Red|UNKNOWN,1301,1004,100.0,Blue",,
32454,0.731,0.661,90,NONE,"Nunu,1214,553,62.5,Blue|UNKNOWN,1288,1029,100.0,Blue",,
32457,0.731,0.661,90,NONE,"Nunu,1240,601,66.1,Blue|UNKNOWN,1253,1030,100.0,Blue","Red Melee,359,169,96.8,Red",
32460,0.731,0.657,90,NONE,"Nunu,1260,628,60.7,Blue|Garen,866,440,78.4,Red|UNKNOWN,1218,1033,100.0,Blue",,
32463,0.731,0.654,90,NONE,"Nunu,1286,668,66.1,Blue|UNKNOWN,1184,1036,100.0,Blue","Red Melee,328,200,95.4,Red",
32466,0.734,0.647,120,NONE,"Nunu,1309,708,67.7,Blue|UNKNOWN,1174,1056,100.0,Blue","Red Melee,314,212,96.8,Red",
32469,0.734,0.650,345,NONE,"Nunu,1309,773,65.3,Blue|Garen,875,413,82.3,Red|UNKNOWN,1186,1095,100.0,Blue",,
32472,0.738,0.650,0,NONE,"Nunu,1284,823,63.3,Blue|UNKNOWN,1185,1109,100.0,Blue|UNKNOWN,896,508,100.0,Red","Red Melee,283,222,96.8,Red",
32475,0.738,0.647,180,NONE,"Nunu,1236,824,66.9,Blue|Garen,884,405,80.2,Red|Nunu,1236,824,66.9,Blue",,
32478,0.738,0.654,225,NONE,"Nunu,1184,797,61.7,Blue|Nunu,1184,797,61.7,Blue","Red Melee,261,197,98.4,Red",
32481,0.741,0.657,45,NONE,,,
32484,0.741,0.661,300,NONE,"Nunu,1146,783,68.8,Blue|Garen,893,416,79.8,Red|Nunu,1146,783,68.8,Blue","Red Melee,256,158,95.4,Red",
32487,0.741,0.657,285,NONE,"Nunu,1147,781,68.0,Blue|Nunu,1147,781,68.0,Blue|Garen,893,416,79.8,Red","Red Melee,250,150,96.9,Red",
32490,0.745,0.664,150,NONE,"Nunu,1154,774,64.8,Blue|Nunu,1154,774,64.8,Blue","Red Melee,244,132,96.9,Red",
32493,0.745,0.661,150,NONE,"Nunu,1159,777,67.4,Blue",,
32496,0.748,0.664,195,NONE,"Nunu,1167,776,66.9,Blue",,
32499,0.748,0.664,105,NONE,"Garen,893,422,79.8,Red|Nunu,1170,776,66.4,Blue|Nunu,1170,776,66.4,Blue",,
32502,0.748,0.671,165,NONE,"Nunu,1180,773,66.4,Blue|Nunu,1180,773,66.4,Blue|Garen,893,422,79.8,Red",,
32505,0.748,0.675,45,NONE,"Nunu,1210,779,66.7,Blue|Garen,884,443,81.2,Red|Nunu,1210,779,66.7,Blue",,
32508,0.748,0.675,180,NONE,"Nunu,1261,798,66.7,Blue|UNKNOWN,1203,1095,100.0,Blue|UNKNOWN,889,530,100.0,Red",,
32511,0.748,0.675,315,NONE,"Nunu,1308,818,68.0,Blue|Garen,873,424,81.5,Red|UNKNOWN,1241,1118,100.0,Blue",,
32514,0.738,0.671,300,NONE,"Garen,873,426,79.5,Red|Nunu,1362,827,66.9,Blue|UNKNOWN,1280,1139,100.0,Blue",,
32517,0.738,0.675,270,NONE,"Garen,874,437,81.1,Red|Nunu,1404,858,63.1,Blue|UNKNOWN,1315,1154,100.0,Blue",,
32520,0.738,0.675,150,NONE,"Nunu,1416,854,66.9,Blue|Garen,873,447,81.5,Red|UNKNOWN,1317,1151,100.0,Blue",,
32523,0.738,0.675,285,NONE,"Nunu,1423,867,65.6,Blue|Garen,874,448,79.4,Red|UNKNOWN,1321,1148,100.0,Blue",,
32526,0.738,0.675,45,NONE,"Nunu,1434,864,67.5,Blue|Garen,875,446,80.6,Red|UNKNOWN,1329,1147,100.0,Blue",,
32529,0.745,0.682,75,NONE,"Nunu,1436,865,67.7,Blue|Garen,874,445,80.7,Red|UNKNOWN,1336,1145,100.0,Blue",,
32532,0.745,0.689,150,NONE,"Nunu,1429,874,66.9,Blue|Garen,875,439,80.9,Red|UNKNOWN,1336,1143,100.0,Blue",,
32535,0.748,0.692,60,NONE,"Garen,874,446,82.2,Red|Nunu,1409,883,66.4,Blue|Nunu,1409,883,66.4,Blue",,
32538,0.748,0.689,60,NONE,"Garen,873,437,81.7,Red|UNKNOWN,1387,946,100.0,Blue|Nunu,1409,883,66.4,Blue",,
32541,0.752,0.692,75,NONE,"Nunu,1366,889,63.8,Blue|Garen,873,428,80.2,Red|Nunu,1366,889,63.8,Blue",,
32544,0.752,0.696,105,NONE,,,
32547,0.752,0.699,105,NONE,,"Blue Caster,1001,506,0.0,Blue",
32550,0.755,0.699,90,NONE,"Garen,878,431,83.6,Red|UNKNOWN,1310,970,100.0,Blue|Nunu,1366,889,63.8,Blue",,
32553,0.755,0.699,90,NONE,,,
32556,0.755,0.699,75,NONE,,,
32559,0.755,0.703,105,NONE,,,
32562,0.762,0.713,120,NONE,"Nunu,1240,982,96.4,Blue|UNKNOWN,1232,971,100.0,Blue|UNKNOWN,880,512,100.0,Red",,
32565,0.762,0.706,120,NONE,,,
32568,0.766,0.713,45,NONE,"Nunu,1206,926,63.8,Blue|Nunu,1206,926,63.8,Blue|UNKNOWN,1366,1226,100.0,Blue",,
32571,0.766,0.717,15,NONE,"UNKNOWN,1332,1223,100.0,Blue|UNKNOWN,1189,976,100.0,Blue|Nunu,1206,926,63.8,Blue",,
32574,0.769,0.717,60,NONE,"Nunu,1174,929,68.3,Blue|UNKNOWN,891,498,100.0,Red|Nunu,1174,929,68.3,Blue",,
32577,0.773,0.717,45,NONE,,,
32580,0.773,0.727,15,NONE,"Nunu,1137,885,67.2,Blue|UNKNOWN,903,494,100.0,Red",,
32583,0.776,0.727,30,NONE,"Nunu,1112,862,62.6,Blue|UNKNOWN,907,491,100.0,Red",,
32586,0.776,0.724,240,NONE,"Garen,915,391,84.3,Red|Nunu,1101,945,92.3,Blue|UNKNOWN,1111,970,100.0,Blue",,
32589,0.773,0.720,255,NONE,"Garen,915,403,84.7,Red|UNKNOWN,1130,1021,100.0,Blue",,
32592,0.773,0.720,240,NONE,,,
32595,0.773,0.720,255,NONE,"Garen,920,427,76.0,Red|Nunu,1101,945,92.3,Blue",,
32598,0.773,0.720,255,NONE,"Garen,924,442,75.6,Red|UNKNOWN,1213,1193,100.0,Blue",,
32601,0.769,0.703,255,NONE,"Garen,927,444,72.0,Red|UNKNOWN,1241,1246,100.0,Blue",,
32604,0.766,0.699,270,NONE,,,
32607,0.762,0.699,255,NONE,"Garen,935,471,74.2,Red",,
32610,0.762,0.696,240,NONE,"Garen,935,477,73.8,Red",,
32613,0.759,0.692,270,NONE,,,
32616,0.755,0.689,240,NONE,"Garen,940,489,72.2,Red",,
32619,0.755,0.689,180,NONE,"Garen,943,495,73.3,Red",,
32622,0.755,0.689,240,NONE,"Garen,948,504,74.6,Red",,
32625,0.755,0.689,240,NONE,"Garen,951,507,75.0,Red",,
32628,0.755,0.678,210,NONE,"Garen,952,509,73.6,Red",,
32631,0.755,0.678,210,NONE,"Garen,955,511,74.2,Red",,
32634,0.748,0.675,270,NONE,"Garen,955,506,74.6,Red",,
32637,0.755,0.675,STOPPED,NONE,"Garen,953,515,74.8,Red",,
32640,0.752,0.671,255,NONE,"Garen,953,511,73.7,Red","Red Melee,303,94,96.9,Red",
32643,0.741,0.671,180,NONE,,,
32646,0.752,0.668,0,NONE,,,
32649,0.741,0.664,180,NONE,,,
32652,0.745,0.664,STOPPED,NONE,,"Red Melee,363,142,96.9,Red",
32655,0.748,0.661,STOPPED,NONE,,,
32658,0.738,0.661,180,NONE,"Garen,954,512,75.2,Red","Red Melee,393,171,96.9,Red",
32661,0.741,0.657,0,NONE,,"Red Melee,409,193,96.8,Red",
32664,0.745,0.654,90,NONE,"Garen,950,508,74.6,Red","Red Melee,425,193,98.4,Red",
32667,0.720,0.654,60,NONE,"Garen,950,509,74.0,Red",,
32670,0.717,0.650,225,NONE,"Garen,953,507,75.0,Red","Red Melee,457,220,98.4,Red",
32673,0.717,0.650,135,NONE,"Garen,953,511,75.2,Red","Red Melee,475,244,100.0,Red",
32676,0.713,0.647,STOPPED,NONE,,"Red Melee,486,253,98.4,Red",
32679,0.713,0.647,15,NONE,,,
32682,0.710,0.643,180,NONE,,,
32685,0.706,0.640,0,NONE,,,
32688,0.706,0.640,165,NONE,"Garen,953,506,75.6,Red",,
32691,0.703,0.636,225,NONE,"Garen,953,507,75.4,Red",,
32694,0.703,0.636,90,NONE,,,
32697,0.699,0.633,90,NONE,,,
32700,0.696,0.629,STOPPED,NONE,,,
32703,0.696,0.629,255,NONE,,,
32706,0.692,0.626,90,NONE,"Garen,951,502,77.3,Red",,
32709,0.692,0.626,270,NONE,,,
32712,0.689,0.622,75,NONE,"Garen,952,495,75.8,Red",,
32715,0.689,0.622,30,NONE,,,
32718,0.689,0.619,90,NONE,"Garen,954,507,75.2,Red",,
32721,0.685,0.619,225,NONE,,,
32724,0.685,0.615,STOPPED,NONE,,,
32727,0.682,0.615,90,NONE,,,
32730,0.682,0.615,225,NONE,,"Red Melee,794,476,100.0,Red",
32733,0.678,0.612,225,NONE,,"Blue Caster,119,53,0.0,Blue",
32736,0.678,0.612,225,NONE,,"Blue Caster,121,64,0.0,Blue",
32739,0.675,0.608,225,NONE,,"Blue Caster,122,68,0.0,Blue",
32742,0.675,0.608,STOPPED,"Blue Caster,146,122",,"Blue Caster,159,109,100.0,Blue",
32745,0.671,0.605,STOPPED,"Blue Caster,147,131",,"Blue Caster,146,88,0.0,Blue|Red Caster,482,48,90.0,Red",
32748,0.671,0.605,225,NONE,,"Red Melee,903,580,96.8,Red",
32751,0.668,0.601,STOPPED,"Blue Caster,158,144",,"Red Caster,474,84,72.6,Red|Blue Caster,157,103,0.0,Blue",
32754,0.668,0.601,STOPPED,"Blue Caster,219,218",,"Red Caster,463,102,95.2,Red|Blue Caster,178,119,0.0,Blue|Blue Caster,218,173,12.3,Blue",
32757,0.664,0.598,90,NONE,,"Red Caster,484,112,98.4,Red|Blue Caster,193,132,0.0,Blue|Red Caster,503,59,100.0,Red",
32760,0.664,0.598,225,NONE,"Garen,952,494,76.7,Red","Red Melee,984,647,98.4,Red|Blue Caster,188,142,0.0,Blue|Red Caster,520,73,96.8,Red|Red Caster,498,123,90.6,Red",
32763,0.661,0.594,225,NONE,"Garen,955,494,78.6,Red","Red Melee,1004,662,96.9,Red|Blue Caster,204,149,0.0,Blue|Red Melee,508,133,96.8,Red|Red Caster,534,80,95.3,Red|Blue Caster,267,206,0.0,Blue",
32766,0.661,0.594,225,NONE,"Garen,956,481,76.7,Red","Red Cannon,379,111,38.7,Red|Red Caster,512,146,100.0,Red|Red Melee,1029,688,96.9,Red|Red Caster,520,64,100.0,Red|Blue Caster,227,167,0.0,Blue",
32769,0.657,0.591,225,NONE,"Garen,960,497,76.9,Red","Red Caster,392,122,37.7,Red|Blue Caster,236,177,0.0,Blue|Red Caster,554,94,92.2,Red|Red Caster,561,103,61.9,Red|Red Caster,528,164,77.8,Red|Blue Caster,284,232,0.0,Blue|Red Melee,1051,713,100.0,Red",
32772,0.654,0.587,225,NONE,"Garen,964,503,76.5,Red","Blue Caster,258,197,0.0,Blue|Red Caster,551,176,60.3,Red|Red Melee,1087,742,100.0,Red|Red Caster,501,47,93.5,Red|Blue Caster,302,253,54.1,Blue",
32775,0.654,0.587,225,NONE,"Garen,972,506,75.9,Red","Red Caster,569,198,95.4,Red|Blue Caster,304,225,0.0,Blue|Red Caster,519,60,88.7,Red|Red Caster,597,134,100.0,Red|Red Melee,1118,762,92.4,Red|Blue Caster,285,217,4.7,Blue",
32778,0.650,0.584,225,NONE,,"Blue Caster,284,233,0.0,Blue|Red Caster,537,75,0.0,Red|Red Caster,594,125,100.0,Red|Red Melee,1144,795,100.0,Red|Red Cannon,446,175,0.0,Red",
32781,0.650,0.580,225,NONE,,"Red Cannon,460,187,35.0,Red|Red Caster,602,226,96.8,Red|Red Caster,552,88,90.6,Red|Blue Caster,296,245,0.0,Blue|Red Melee,1178,814,100.0,Red|Red Caster,631,165,98.5,Red",
32784,0.647,0.580,225,NONE,,"Red Caster,567,101,91.9,Red|Blue Caster,321,259,0.0,Blue|Red Cannon,476,212,0.0,Red|Red Caster,626,244,95.1,Red|Red Caster,626,147,100.0,Red|Red Melee,1209,838,92.3,Red|Red Caster,654,181,100.0,Red|Blue Caster,369,324,0.0,Blue",
32787,0.643,0.577,225,NONE,,"Red Caster,583,116,92.1,Red|Red Caster,643,256,95.2,Red|Red Caster,647,159,100.0,Red|Blue Caster,330,278,0.0,Blue|Red Melee,1235,871,98.4,Red",
32790,0.643,0.577,165,NONE,"Garen,995,519,93.1,Red","Red Cannon,507,235,26.7,Red|Red Caster,664,271,93.7,Red|Red Caster,599,127,0.0,Red|Red Caster,690,211,100.0,Red|Red Caster,656,172,100.0,Red|Blue Caster,342,291,0.0,Blue|Blue Caster,394,306,0.0,Blue|Blue Caster,402,362,62.5,Blue",
32793,0.640,0.573,225,NONE,"Garen,997,527,95.9,Red","Blue Caster,353,306,0.0,Blue|Red Caster,617,139,93.4,Red|Red Cannon,529,246,29.5,Red|Red Caster,688,293,85.9,Red|Blue Caster,402,313,0.0,Blue|Red Melee,1293,927,96.8,Red",
32796,0.640,0.570,225,NONE,"Garen,998,525,93.2,Red","Red Cannon,542,258,30.8,Red|Red Caster,632,155,92.1,Red|Red Caster,700,303,95.2,Red|Red Caster,694,202,100.0,Red|Red Caster,725,240,98.4,Red|Blue Caster,373,323,0.0,Blue|Blue Caster,426,391,0.0,Blue",
