frame,minimap_x_ratio,minimap_y_ratio,move_dir,target,champions,minions,towers
3783,0.322,0.227,30,NONE,"Darius,511,820,72.6,Blue|Garen,1014,425,78.5,Red|UNKNOWN,1733,231,100.0,Red","Red Caster,642,655,68.3,Red|Red Caster,538,648,83.3,Red|Red Melee,386,855,52.7,Red|Blue Caster,274,832,0.0,Blue|Red Caster,689,727,100.0,Red|Red Melee,394,772,50.9,Red","RedTower,1670,145,100.0,Red"
3786,0.318,0.227,165,NONE,"Darius,526,821,74.2,Blue|Garen,1014,425,78.5,Red","Red Caster,652,658,100.0,Red|Red Caster,547,645,73.3,Red|Red Melee,395,860,47.5,Red|Red Melee,404,772,45.9,Red|Blue Caster,283,825,0.0,Blue|Red Caster,703,717,100.0,Red",
3789,0.318,0.227,180,NONE,"Darius,553,849,73.4,Blue","Red Caster,573,641,70.5,Red|Red Melee,426,771,46.8,Red|Red Caster,677,655,73.0,Red|Blue Caster,311,825,0.0,Blue|Red Melee,413,850,36.2,Red|Red Caster,728,714,100.0,Red",
3792,0.315,0.227,180,NONE,"Garen,1002,413,80.3,Red","Blue Caster,332,824,0.0,Blue|Red Caster,696,659,98.3,Red|Red Melee,449,774,46.0,Red|Red Caster,594,635,66.7,Red|Blue Caster,299,927,0.0,Blue|Red Caster,752,708,100.0,Red|Red Melee,446,845,45.6,Red",
3795,0.315,0.227,180,NONE,"Garen,1000,411,77.2,Red|Darius,606,894,72.9,Blue","Red Melee,470,774,49.2,Red|Blue Caster,354,821,29.5,Blue|Red Caster,715,657,98.4,Red|Blue Caster,319,930,0.0,Blue|Red Caster,771,710,98.5,Red|Red Caster,615,633,54.8,Red|Red Melee,466,847,0.0,Red|Blue Melee,398,952,0.0,Blue",
3798,0.311,0.227,30,NONE,"Garen,996,408,77.8,Red|Neeko,1867,100,0.0,Red","Blue Caster,378,817,0.0,Blue|Red Melee,493,774,47.6,Red|Red Caster,734,659,98.4,Red|Red Caster,795,712,98.5,Red|Blue Caster,344,924,71.7,Blue|Red Caster,635,635,64.4,Red|Blue Melee,422,955,0.0,Blue",
3801,0.315,0.227,15,NONE,"Garen,1001,427,77.8,Red|Darius,622,891,73.4,Blue","Red Melee,483,761,0.0,Red|Blue Caster,366,814,0.0,Blue|Red Caster,781,706,95.5,Red|Red Caster,626,631,61.3,Red|Red Caster,725,652,95.2,Red|Blue Caster,335,921,0.0,Blue|Blue Melee,409,946,0.0,Blue",
3804,0.315,0.227,15,NONE,"Garen,1003,426,78.2,Red|Darius,600,884,73.0,Blue|UNKNOWN,1779,231,100.0,Red","Red Caster,606,633,63.9,Red|Blue Caster,347,809,0.0,Blue|Red Caster,705,646,72.9,Red|Red Melee,458,755,0.0,Red|Red Caster,757,703,100.0,Red|Blue Caster,310,911,0.0,Blue","RedTower,1717,137,100.0,Red"
3807,0.318,0.227,15,NONE,"Darius,578,889,75.0,Blue","Red Caster,689,635,96.8,Red|Red Caster,590,630,58.1,Red|Red Melee,436,836,44.3,Red|Red Caster,734,699,100.0,Red|Blue Caster,328,801,0.0,Blue",
3810,0.318,0.227,15,NONE,"Darius,551,847,72.0,Blue|UNKNOWN,1747,230,100.0,Red","Red Caster,668,631,98.4,Red|Red Caster,572,626,60.7,Red|Red Melee,422,751,38.7,Red|Blue Caster,311,795,0.0,Blue|Red Melee,412,830,52.6,Red|Blue Melee,352,916,0.0,Blue","RedTower,1681,135,100.0,Red"
3813,0.318,0.227,180,NONE,"Darius,559,821,74.0,Blue","Red Caster,679,628,96.9,Red|Red Melee,437,743,42.2,Red|Blue Caster,326,795,0.0,Blue|Red Caster,585,625,59.0,Red|Blue Melee,364,911,33.9,Blue",
3816,0.315,0.231,30,NONE,,"Red Caster,704,624,51.6,Red|Blue Caster,347,795,0.0,Blue|Red Caster,604,625,60.0,Red|Blue Caster,318,893,0.0,Blue|Red Melee,458,743,0.0,Red|Red Melee,457,829,29.8,Red",
3819,0.315,0.231,180,NONE,"Darius,609,828,73.1,Blue|Garen,1002,412,86.7,Red","Blue Caster,374,790,0.0,Blue|Red Caster,630,623,61.0,Red|Red Melee,491,736,39.1,Red|Red Caster,724,624,96.8,Red|Blue Melee,307,972,0.0,Blue|Red Melee,479,825,47.1,Red|Blue Caster,347,898,0.0,Blue",
3822,0.311,0.231,180,NONE,"Garen,1000,414,78.6,Red|Darius,636,832,73.3,Blue|Neeko,1867,100,0.0,Red","Red Caster,648,625,60.3,Red|Blue Caster,393,795,0.0,Blue|Red Caster,743,621,100.0,Red|Red Caster,800,695,98.4,Red|Red Melee,507,736,41.3,Red|Blue Caster,367,889,32.8,Blue|Red Melee,495,823,9.4,Red",
3825,0.311,0.231,0,NONE,"Garen,1008,422,79.7,Red|Darius,629,831,73.5,Blue","Blue Caster,386,787,0.0,Blue|Red Caster,641,614,59.7,Red|Red Caster,739,619,96.9,Red|Red Caster,794,688,100.0,Red|Red Melee,501,815,36.7,Red|Blue Melee,309,963,0.0,Blue|Red Melee,498,734,0.0,Red",
3828,0.315,0.231,0,NONE,"Garen,1011,417,88.5,Red|Darius,601,830,73.4,Blue","Red Caster,770,678,96.9,Red|Red Caster,716,614,98.4,Red|Blue Caster,361,791,0.0,Blue|Red Caster,616,607,18.6,Red|Red Melee,475,737,36.1,Red|Blue Caster,324,890,0.0,Blue|Red Melee,470,809,51.9,Red|Blue Melee,286,966,0.0,Blue",
3831,0.315,0.231,15,NONE,"Darius,581,824,73.8,Blue","Red Caster,699,621,100.0,Red|Blue Caster,340,785,0.0,Blue|Red Caster,598,606,56.7,Red|Red Caster,753,675,100.0,Red|Blue Melee,268,964,0.0,Blue|Red Melee,455,731,37.3,Red|Blue Caster,309,886,0.0,Blue",
3834,0.318,0.231,15,NONE,"Darius,555,822,74.8,Blue","Red Caster,582,601,45.2,Red|Red Caster,681,618,98.4,Red|Blue Caster,318,779,0.0,Blue|Red Caster,731,675,100.0,Red|Red Melee,430,723,41.0,Red|Blue Melee,248,959,0.0,Blue",
3837,0.318,0.231,15,NONE,"Darius,546,815,72.0,Blue|Garen,1017,428,90.1,Red|UNKNOWN,1735,231,100.0,Red|Neeko,1867,100,0.0,Red","Red Melee,424,723,35.6,Red|Red Caster,571,596,32.3,Red|Red Caster,668,617,100.0,Red|Blue Caster,279,873,0.0,Blue|Red Caster,718,667,97.1,Red|Blue Caster,307,778,0.0,Blue|Blue Caster,390,988,0.0,Blue",
3840,0.318,0.231,180,NONE,"Darius,553,814,74.4,Blue|Neeko,1867,100,0.0,Red|UNKNOWN,1741,230,100.0,Red","Red Caster,580,597,30.6,Red|Red Caster,678,621,98.4,Red|Red Melee,435,720,34.4,Red|Red Caster,730,671,97.1,Red|Blue Caster,322,775,0.0,Blue|Blue Melee,365,900,0.0,Blue","RedTower,1677,126,100.0,Red"
3843,0.315,0.231,180,NONE,"Darius,577,816,74.8,Blue","Red Caster,700,621,100.0,Red|Red Caster,602,599,38.3,Red|Red Caster,454,724,36.1,Red|Blue Caster,342,780,0.0,Blue|Blue Caster,309,881,0.0,Blue|Red Caster,752,674,100.0,Red|Blue Melee,390,906,0.0,Blue|Red Melee,454,801,0.0,Red",
3846,0.315,0.231,180,NONE,"Darius,604,814,74.6,Blue","Red Caster,624,602,38.1,Red|Red Caster,722,618,100.0,Red|Red Melee,478,724,38.3,Red|Red Caster,771,673,97.1,Red|Blue Caster,335,879,0.0,Blue|Blue Caster,366,775,0.0,Blue|Blue Melee,300,951,0.0,Blue|Blue Melee,410,903,0.0,Blue",
3849,0.315,0.231,195,NONE,"Darius,613,821,72.8,Blue","Red Caster,631,613,39.7,Red|Red Caster,782,677,70.3,Red|Red Melee,487,730,37.5,Red|Red Caster,728,616,96.8,Red|Blue Caster,372,780,0.0,Blue|Blue Melee,306,960,0.0,Blue",
3852,0.315,0.231,345,NONE,"Garen,1012,412,90.1,Red|Darius,601,829,76.4,Blue","Red Caster,621,614,37.7,Red|Red Caster,774,676,77.3,Red|Red Caster,717,622,100.0,Red|Blue Caster,366,780,0.0,Blue|Blue Melee,546,933,0.0,Blue|Blue Melee,291,963,0.0,Blue|Blue Caster,326,884,0.0,Blue|Red Melee,477,728,29.7,Red",
3855,0.315,0.231,345,NONE,"Darius,580,835,71.8,Blue","Blue Caster,345,788,0.0,Blue|Red Caster,693,624,100.0,Red|Red Caster,747,685,100.0,Red|Red Caster,598,622,38.7,Red|Blue Caster,308,887,0.0,Blue|Blue Melee,266,969,0.0,Blue|Red Melee,437,816,0.0,Blue|Red Melee,454,732,30.6,Red",
3858,0.318,0.231,345,NONE,"Darius,554,840,73.6,Blue","Red Caster,672,622,98.4,Red|Red Caster,577,625,39.3,Red|Red Caster,430,744,30.6,Red|Blue Caster,279,895,0.0,Blue|Blue Caster,320,793,0.0,Blue",
3861,0.322,0.227,240,NONE,"Darius,521,845,74.2,Blue|UNKNOWN,1731,231,100.0,Red|Neeko,1867,100,0.0,Red","Red Caster,647,628,100.0,Red|Blue Melee,411,890,24.6,Red|Red Caster,549,627,42.6,Red|Blue Caster,256,902,0.0,Blue|Red Caster,688,698,100.0,Red|Red Melee,397,826,36.1,Red","RedTower,1666,132,100.0,Red"
3864,0.322,0.227,345,NONE,"Garen,1013,422,80.0,Red|Darius,497,843,73.0,Blue|UNKNOWN,1715,233,100.0,Red","Red Caster,531,627,0.0,Red|Red Caster,679,709,28.1,Red|Red Melee,379,755,27.1,Red|Red Caster,630,634,96.8,Red|Blue Melee,390,900,0.0,Blue|Blue Caster,262,807,0.0,Blue","RedTower,1661,137,100.0,Red"
3867,0.322,0.227,195,NONE,"Darius,506,847,74.6,Blue|UNKNOWN,1724,232,100.0,Red","Red Caster,537,630,39.7,Red|Red Melee,389,759,23.0,Red|Red Caster,682,711,100.0,Red|Red Caster,640,632,100.0,Red|Blue Caster,272,808,0.0,Blue|Blue Caster,234,914,0.0,Blue|Blue Melee,403,899,0.0,Blue","RedTower,1659,136,100.0,Red"
3870,0.318,0.227,90,NONE,,"Red Caster,558,640,40.0,Red|Red Caster,712,705,100.0,Red|Red Melee,409,760,20.3,Red|Blue Caster,295,812,9.8,Blue|Red Caster,660,640,100.0,Red",
3873,0.318,0.227,45,NONE,,"Red Melee,438,770,21.0,Red|Blue Caster,320,819,0.0,Blue|Red Caster,735,708,92.4,Red|Red Caster,684,647,96.8,Red|Blue Caster,282,922,0.0,Blue|Red Caster,580,640,41.7,Red|Blue Melee,237,1003,0.0,Blue|Red Melee,435,841,86.9,Blue|Blue Melee,360,948,0.0,Blue",
3876,0.315,0.227,345,NONE,"Darius,576,832,74.0,Blue","Red Caster,706,656,98.4,Red|Red Melee,456,770,25.0,Red|Red Caster,601,641,30.0,Red|Blue Caster,340,823,0.0,Blue|Red Caster,757,709,100.0,Red|Blue Melee,487,923,0.0,Blue|Red Melee,458,842,20.3,Red",
3879,0.315,0.227,195,NONE,"Darius,593,819,72.9,Blue|Neeko,1867,100,0.0,Red","Red Caster,728,660,95.2,Red|Red Caster,626,644,29.5,Red|Red Melee,482,774,25.4,Red|Red Caster,778,722,100.0,Red|Blue Caster,364,829,0.0,Blue|Blue Melee,509,925,0.0,Blue",
3882,0.311,0.227,195,NONE,"Darius,618,812,73.0,Blue","Red Caster,750,668,98.4,Red|Red Caster,642,647,37.3,Red|Red Melee,494,781,24.2,Red|Blue Caster,390,833,0.0,Blue|Blue Caster,356,945,0.0,Blue|Blue Melee,532,934,0.0,Blue|Red Caster,801,724,100.0,Red",
3885,0.311,0.224,195,NONE,"Darius,646,825,74.2,Blue|Garen,1001,410,79.8,Red","Red Caster,668,647,19.4,Red|Red Caster,770,668,98.4,Red|Red Melee,520,781,27.4,Red|Red Caster,830,727,92.5,Red|Blue Caster,411,837,0.0,Blue|Red Melee,516,881,26.3,Red",
3888,0.308,0.224,195,NONE,"Darius,661,828,74.2,Blue|Garen,999,407,78.6,Red|Neeko,1867,100,0.0,Red","Red Caster,849,733,100.0,Red|Red Caster,790,672,98.4,Red|Red Caster,689,653,0.0,Red|Red Melee,543,789,0.0,Red|Blue Caster,432,844,0.0,Blue",
3891,0.308,0.224,180,NONE,"Darius,668,828,75.6,Blue|Garen,999,407,78.6,Red|Neeko,1867,100,0.0,Red","Red Caster,851,731,100.0,Red|Red Caster,793,671,98.4,Red|Red Caster,691,655,24.6,Red|Red Melee,545,790,13.3,Red|Red Melee,540,881,0.0,Blue|Blue Caster,436,844,0.0,Blue|Blue Melee,578,942,24.6,Blue",
3894,0.308,0.224,15,NONE,"Garen,1005,418,80.2,Red|Darius,661,828,75.9,Blue|Neeko,1867,100,0.0,Red","Red Caster,677,661,14.1,Red|Red Caster,833,728,98.4,Red|Red Caster,777,668,100.0,Red|Red Melee,525,782,23.3,Red|Blue Caster,392,944,0.0,Blue|Blue Caster,420,838,0.0,Red",
3897,0.311,0.227,60,NONE,"Darius,662,823,74.8,Blue|Garen,1005,418,80.2,Red","Red Caster,753,659,98.4,Red|Red Caster,651,650,24.6,Red|Red Melee,509,774,0.0,Red|Blue Caster,392,832,0.0,Blue|Red Caster,798,726,100.0,Red|Blue Melee,535,932,0.0,Blue|Blue Caster,362,937,0.0,Blue|Red Melee,503,859,27.9,Red",
3900,0.311,0.227,150,NONE,"Garen,1005,419,81.0,Red|Darius,669,817,73.7,Blue|Neeko,1867,100,0.0,Red","Red Caster,734,647,98.4,Red|Red Caster,635,650,23.3,Red|Red Melee,494,849,0.0,Blue|Blue Caster,342,930,0.0,Blue|Red Caster,788,717,100.0,Red|Red Melee,495,768,0.0,Red|Blue Caster,377,820,0.0,Blue|Blue Melee,304,1010,0.0,Blue",
3903,0.315,0.227,345,NONE,"Garen,1004,417,80.2,Red|Darius,669,820,74.6,Blue","Red Caster,611,642,24.6,Red|Red Melee,768,706,96.8,Red|Red Caster,710,639,96.7,Red|Blue Caster,353,812,0.0,Blue|Red Melee,462,763,15.0,Red",
3906,0.318,0.227,30,NONE,"Garen,1006,420,80.6,Red|Darius,656,809,79.3,Blue","Red Caster,690,630,95.3,Red|Red Caster,590,630,9.7,Red|Red Caster,742,697,100.0,Red|Blue Melee,255,987,0.0,Blue|Blue Caster,298,909,0.0,Blue|Blue Caster,328,804,0.0,Blue|Blue Melee,462,894,69.5,Blue",
3909,0.318,0.227,15,NONE,"Darius,634,803,77.7,Blue|UNKNOWN,1745,230,100.0,Red","Red Melee,430,747,12.9,Red|Red Caster,571,622,25.0,Red|Red Caster,669,621,90.5,Red|Blue Melee,440,898,0.0,Blue|Blue Caster,273,900,62.7,Blue|Blue Caster,313,795,0.0,Blue|Blue Melee,361,916,0.0,Blue",
3912,0.322,0.227,0,NONE,"Darius,608,826,81.2,Blue|UNKNOWN,1731,231,100.0,Red|Neeko,1867,100,0.0,Red|Garen,1006,420,80.6,Red","Red Melee,398,749,13.1,Red|Red Caster,548,622,24.6,Red|Red Caster,651,629,95.4,Red|Red Caster,700,696,100.0,Red|Blue Melee,421,895,0.0,Blue|Red Melee,393,826,26.6,Red","RedTower,1666,131,100.0,Red"
3915,0.322,0.227,165,NONE,,"Red Caster,682,699,91.0,Red|Red Caster,632,632,95.4,Red|Blue Melee,398,907,0.0,Blue|Blue Caster,226,913,0.0,Blue","RedTower,1658,139,100.0,Red"
3918,0.322,0.227,270,NONE,"Garen,1010,418,80.2,Red|Darius,608,826,81.2,Blue","Blue Melee,398,931,0.0,Blue",
3921,0.322,0.224,330,NONE,"Garen,571,859,78.2,Blue|Garen,1004,414,84.8,Red","Red Caster,697,730,90.5,Red|Blue Melee,418,917,0.0,Blue|Blue Caster,232,953,0.0,Blue",
3924,0.318,0.224,0,NONE,"Garen,1003,409,80.5,Red","Blue Melee,460,919,0.0,Blue",
3927,0.318,0.224,0,NONE,"Garen,1001,410,82.8,Red|Darius,608,826,81.2,Blue","Red Caster,725,754,88.4,Red|Red Caster,679,704,60.9,Red",
3930,0.315,0.224,300,NONE,"Garen,998,412,81.7,Red|Darius,608,826,81.2,Blue","Red Caster,746,767,93.8,Red",
3933,0.315,0.220,STOPPED,NONE,"Garen,999,413,83.1,Red|Neeko,1867,100,0.0,Red","Red Caster,692,723,50.0,Red|Red Caster,773,774,75.8,Red",
3936,0.311,0.220,345,NONE,,"Red Caster,795,787,85.5,Red|Red Caster,694,748,54.1,Red",
3939,0.311,0.220,300,NONE,"Neeko,1867,100,0.0,Red","Red Caster,817,802,85.2,Red|Red Caster,698,774,55.9,Red",
3942,0.308,0.220,195,NONE,"Neeko,1867,100,0.0,Red|Darius,608,826,81.2,Blue","Red Caster,700,801,58.3,Red|Red Caster,837,812,85.7,Red",
3945,0.308,0.220,165,NONE,,"Red Caster,690,823,59.7,Red|Red Caster,846,819,76.6,Red",
3948,0.308,0.220,210,NONE,"Garen,1004,423,81.5,Red","Red Caster,844,795,84.1,Red|Red Caster,674,817,60.0,Red",
3951,0.308,0.224,210,NONE,"Garen,1007,435,80.8,Red|Neeko,1867,100,0.0,Red","Red Caster,847,777,83.6,Red|Red Caster,658,805,54.1,Red|Blue Melee,407,904,0.0,Blue",
3954,0.308,0.224,225,NONE,"Garen,1009,442,82.1,Red","Red Caster,847,754,82.3,Red|Red Caster,641,803,53.2,Red|Blue Melee,387,885,28.1,Blue",
3957,0.308,0.227,285,NONE,"Garen,1013,437,81.3,Red|Neeko,1867,100,0.0,Red","Red Caster,846,730,80.6,Red|Red Caster,640,776,45.0,Red|Blue Melee,422,820,0.0,Blue|Blue Melee,366,882,0.0,Blue",
3960,0.308,0.227,60,NONE,"Garen,1015,446,78.9,Red|Neeko,1867,100,0.0,Red|UNKNOWN,389,949,100.0,Blue","Red Caster,839,717,82.8,Red|Red Caster,637,761,53.0,Red|Blue Caster,402,927,0.0,Blue|Blue Melee,347,885,0.0,Blue",
3963,0.308,0.231,270,NONE,"Garen,1017,444,80.5,Red|Neeko,1867,100,0.0,Red","Red Caster,831,695,80.6,Red|Red Caster,628,740,54.8,Red|Blue Caster,108,1036,0.0,Blue|Blue Caster,391,902,72.1,Blue",
3966,0.311,0.231,60,NONE,"Garen,1018,437,81.3,Red|Neeko,1867,100,0.0,Red","Red Caster,823,675,83.3,Red|Blue Melee,362,796,0.0,Blue",
3969,0.311,0.234,60,NONE,"Garen,1019,437,80.8,Red|Neeko,1867,100,0.0,Red","Red Caster,611,709,54.0,Red|Red Caster,815,650,74.2,Red|Blue Melee,350,928,0.0,Blue",
3972,0.311,0.234,30,NONE,,"Red Caster,595,708,50.8,Red|Red Caster,793,638,87.5,Red|Blue Melee,320,918,0.0,Blue",
3975,0.315,0.234,15,NONE,"Garen,1021,447,81.5,Red|UNKNOWN,302,884,100.0,Blue|Neeko,1867,100,0.0,Red","Red Caster,574,699,55.7,Red|Blue Melee,306,910,0.0,Blue|Red Caster,780,630,82.3,Red|Blue Melee,334,768,98.4,Blue",
3978,0.315,0.234,270,NONE,"Garen,1020,445,81.7,Red","Red Caster,552,688,56.7,Red|Red Caster,759,626,80.3,Red|Blue Melee,272,894,0.0,Blue",
3981,0.318,0.234,210,NONE,"Darius,282,728,76.4,Blue|Garen,1020,444,85.3,Red|UNKNOWN,1730,232,100.0,Red|Neeko,1867,100,0.0,Red","Red Caster,535,680,30.2,Red|Red Caster,737,622,79.4,Red|Blue Caster,416,927,91.7,Blue|Blue Melee,379,847,0.0,Blue","RedTower,1674,111,100.0,Red"
3984,0.318,0.234,210,NONE,"Darius,294,714,76.0,Blue|Garen,1020,444,85.3,Red","Red Caster,741,638,78.3,Red|Red Caster,542,693,49.2,Red|Blue Melee,351,736,0.0,Blue|Blue Caster,423,938,0.0,Blue|Blue Melee,406,852,0.0,Blue|Blue Caster,311,833,0.0,Blue",
3987,0.315,0.234,135,NONE,"Garen,1022,437,82.8,Red|Darius,327,722,78.2,Blue","Red Caster,764,642,81.7,Red|Red Caster,557,703,57.4,Red|Blue Caster,336,839,0.0,Blue|Blue Melee,430,853,0.0,Blue",
3990,0.315,0.234,195,NONE,"Darius,367,708,77.2,Blue|Garen,1022,437,82.8,Red","Red Caster,579,707,53.2,Red|Red Caster,787,653,83.3,Red|Blue Melee,452,763,0.0,Blue|Blue Caster,364,852,0.0,Blue|Blue Melee,277,858,32.8,Blue",
3993,0.311,0.231,195,NONE,"Garen,1026,429,82.8,Red|Neeko,1867,100,0.0,Red","Red Caster,600,711,53.3,Red|Red Caster,808,663,85.2,Red|Blue Melee,502,774,0.0,Blue|Blue Melee,304,842,0.0,Blue",
3996,0.311,0.231,120,NONE,"Garen,1027,428,80.6,Red|Darius,446,695,76.2,Blue|Neeko,1867,100,0.0,Red","Red Caster,616,720,55.7,Red|Red Caster,829,673,80.6,Red|Blue Melee,549,787,0.0,Blue|Blue Melee,329,828,88.1,Blue|Blue Caster,404,870,0.0,Blue",
3999,0.308,0.231,90,NONE,"Garen,1028,428,82.4,Red|Neeko,1867,100,0.0,Red","Red Caster,643,737,51.7,Red|Red Caster,846,679,79.3,Red|Blue Caster,425,879,0.0,Blue|Blue Melee,592,798,0.0,Blue|Blue Melee,358,820,0.0,Blue",
4002,0.308,0.231,210,NONE,"Neeko,1867,100,0.0,Red","Red Caster,870,687,24.6,Red|Red Caster,653,743,51.7,Red|Blue Caster,439,891,0.0,Blue|Blue Melee,374,805,0.0,Blue|Blue Melee,635,798,0.0,Blue",
4005,0.308,0.227,255,NONE,"Garen,1030,439,83.2,Red|Darius,518,668,81.0,Blue|Neeko,1867,100,0.0,Red","Red Caster,846,699,25.0,Red|Blue Melee,631,825,0.0,Blue|Blue Caster,416,902,0.0,Blue|Blue Melee,364,792,0.0,Blue|Red Cannon,633,746,0.0,Red",
4008,0.311,0.227,345,NONE,"Darius,516,653,76.2,Blue|Garen,1033,429,81.1,Red|Neeko,1867,100,0.0,Red","Red Caster,829,701,80.6,Red|Blue Melee,352,790,65.6,Blue|Red Caster,607,760,60.3,Red|Blue Melee,629,838,0.0,Blue",
4011,0.311,0.227,240,NONE,"Neeko,1867,100,0.0,Red|Garen,1033,429,81.1,Red","Red Caster,808,708,84.7,Red|Blue Melee,350,804,0.0,Blue|Red Caster,586,767,54.4,Red|Blue Caster,364,924,0.0,Blue|Blue Melee,626,839,0.0,Blue",
4014,0.315,0.227,225,NONE,"Darius,496,652,76.0,Blue|Garen,1033,429,81.1,Red|Neeko,1867,100,0.0,Red","Blue Melee,349,811,0.0,Blue|Red Caster,554,786,0.0,Blue|Blue Melee,614,834,0.0,Blue|Red Caster,782,717,79.4,Red",
4017,0.315,0.227,90,NONE,"Darius,465,671,72.1,Blue","Blue Melee,347,811,0.0,Blue|Red Caster,755,721,88.1,Red|Red Caster,536,807,56.2,Red|Blue Melee,612,817,0.0,Blue|Blue Caster,305,949,0.0,Blue",
4020,0.318,0.224,345,NONE,"Garen,1032,440,82.6,Red|Darius,438,666,74.2,Blue","Red Caster,510,811,54.4,Red|Blue Melee,347,813,0.0,Blue|Red Caster,740,730,78.1,Red|Blue Melee,607,809,0.0,Blue",
4023,0.318,0.224,345,NONE,"Garen,1035,441,81.5,Red|Darius,418,672,76.4,Blue","Blue Melee,345,817,0.0,Blue|Red Caster,485,815,50.0,Red|Red Caster,709,738,64.9,Red|Blue Melee,593,800,0.0,Blue",
4026,0.322,0.224,345,NONE,"Garen,1034,444,82.9,Red|UNKNOWN,1740,231,100.0,Red|Neeko,1867,100,0.0,Red","Blue Melee,346,822,0.0,Blue|Red Caster,687,751,61.9,Red|Blue Melee,563,815,0.0,Blue|Red Caster,461,828,61.5,Red","RedTower,1680,155,100.0,Red"
4029,0.322,0.224,330,NONE,"Garen,1033,442,83.6,Red","Red Caster,663,759,65.0,Red|Blue Melee,548,817,0.0,Blue|Blue Melee,335,835,0.0,Blue",
4032,0.325,0.220,330,NONE,"Darius,372,694,73.4,Blue|Garen,1030,441,83.6,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1703,231,100.0,Red|UNKNOWN,1716,236,100.0,Red","Red Caster,405,853,42.9,Red|Blue Melee,294,847,100.0,Blue|Red Caster,636,772,63.6,Red","RedTower,1652,171,100.0,Red"
4035,0.325,0.220,0,NONE,"Darius,347,711,73.6,Blue|Garen,1027,439,84.2,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1688,232,100.0,Red","Blue Melee,491,843,0.0,Blue|Red Caster,608,785,66.1,Red|Red Caster,380,855,36.7,Red","RedTower,1677,185,100.0,Red"
4038,0.329,0.220,345,NONE,"Darius,317,724,76.0,Blue|Garen,1026,442,84.0,Red|UNKNOWN,1670,232,100.0,Red|UNKNOWN,1782,232,100.0,Red","Blue Melee,459,860,0.0,Blue|Red Caster,582,799,60.3,Red|Blue Melee,233,871,0.0,Blue","RedTower,1656,191,100.0,Red"
4041,0.329,0.220,240,NONE,"Darius,319,734,74.6,Blue|Garen,1025,449,83.5,Red|UNKNOWN,1790,232,100.0,Red|UNKNOWN,1673,232,100.0,Red","Red Caster,587,812,56.9,Red|Blue Melee,459,878,0.0,Blue|Blue Melee,242,887,0.0,Blue|Red Caster,351,874,38.6,Red","RedTower,1644,193,100.0,Red"
4044,0.325,0.220,195,NONE,"Darius,337,731,75.6,Blue|Garen,1023,431,85.6,Red|Neeko,1867,100,0.0,Red|UNKNOWN,1695,231,100.0,Red|UNKNOWN,1705,230,100.0,Red","Red Caster,605,825,60.7,Red|Red Caster,379,879,44.4,Red|Blue Melee,485,892,0.0,Blue|Blue Melee,260,905,0.0,Blue","RedTower,1670,197,100.0,Red"
4047,0.325,0.217,195,NONE,"Garen,1023,432,83.6,Red|UNKNOWN,1722,233,100.0,Red|Neeko,1867,100,0.0,Red","Red Caster,630,825,58.1,Red|Blue Melee,504,902,0.0,Blue|Red Caster,394,886,63.0,Red|Blue Melee,277,915,0.0,Blue","RedTower,1703,203,100.0,Red"
4050,0.322,0.217,195,NONE,"Garen,1023,427,82.4,Red|Darius,386,754,75.4,Blue|Neeko,1867,100,0.0,Red|UNKNOWN,1756,228,100.0,Red","Red Caster,648,847,60.3,Red|Blue Melee,304,924,0.0,Blue|Blue Melee,526,891,0.0,Blue","RedTower,1694,191,100.0,Red"
4053,0.322,0.217,195,NONE,"Garen,1023,427,82.9,Red|Darius,409,757,77.4,Blue|UNKNOWN,1764,232,100.0,Red","Red Caster,677,851,56.5,Red|Blue Melee,548,895,0.0,Blue|Red Caster,452,896,74.6,Red|Blue Melee,324,925,0.0,Blue","RedTower,1726,196,100.0,Red"
4056,0.318,0.217,180,NONE,"Darius,427,756,74.2,Blue|Garen,1021,424,84.9,Red","Red Caster,701,841,60.7,Red|Blue Melee,577,895,0.0,Blue|Red Caster,473,900,86.2,Red|Blue Melee,347,920,0.0,Blue",
4059,0.318,0.217,180,NONE,"Garen,1020,425,81.3,Red|Darius,459,769,73.6,Blue|Neeko,1867,100,0.0,Red","Red Caster,497,911,95.1,Red|Blue Melee,609,900,0.0,Blue|Blue Melee,372,918,0.0,Blue",
4062,0.315,0.217,180,NONE,"Darius,488,755,78.5,Blue|Garen,1020,420,82.6,Red|Neeko,1867,100,0.0,Red","Red Caster,749,860,58.1,Red|Blue Melee,631,901,83.6,Blue|Blue Melee,405,921,0.0,Blue",
4065,0.315,0.217,180,NONE,"Garen,1021,427,80.7,Red|Neeko,1867,100,0.0,Red|Darius,488,755,78.5,Blue","Red Caster,542,915,15.0,Red|Blue Melee,424,923,0.0,Blue",
4068,0.315,0.217,75,NONE,"Garen,1023,439,79.4,Red|Neeko,1867,100,0.0,Red","Blue Melee,645,893,0.0,Blue|Blue Melee,431,906,0.0,Blue",
4071,0.315,0.220,75,NONE,"Garen,1025,440,80.5,Red|Neeko,1867,100,0.0,Red","Red Caster,759,816,33.3,Red|Blue Melee,641,873,0.0,Blue|Blue Melee,417,886,0.0,Blue",
